ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
D.PORTOS;739;2007;6;7;23.1;69.0;14.0;0.0;86.5;48.6;482.6;5.3;77.6;17.7;4.38
CORUCHE;744;2007;6;7;29.7;32.0;12.0;0.0;93.9;118.7;419.0;13.7;139.0;44.0;22.05
LAVRADIO;766;2007;6;7;23.8;50.0;15.0;0.0;89.0;85.8;372.9;8.0;108.9;28.1;9.96
SETUBAL;770;2007;6;7;26.7;48.0;6.0;0.0;88.5;103.5;543.1;4.7;140.2;21.3;6.13
ALCAC. SAL;776;2007;6;7;28.4;42.0;16.0;0.0;90.2;101.3;459.5;9.9;130.6;34.9;14.60
ALVALADE;783;2007;6;7;29.3;44.0;15.0;0.0;90.9;64.3;375.3;10.5;90.0;30.9;11.77
SABUGAL;800;2007;6;7;24.9;47.0;8.0;0.0;88.7;28.0;146.1;5.3;37.9;11.9;2.19
ZEBREIRA;803;2007;6;7;28.1;27.0;5.0;0.0;93.2;65.4;263.3;8.6;80.7;25.6;8.45
PROENCA;806;2007;6;7;26.8;38.0;9.0;0.0;91.6;60.8;201.3;8.5;69.3;23.5;7.26
ALVEGA;812;2007;6;7;28.8;34.0;6.0;0.0;93.6;94.9;298.6;9.6;105.8;31.4;12.17
AVIS;824;2007;6;7;28.5;26.0;5.0;0.0;95.4;146.2;423.1;11.8;156.9;41.4;19.79
ELVAS;835;2007;6;7;29.0;28.0;6.0;0.0;94.6;113.4;343.3;11.0;124.2;36.8;16.10
ESTREMOZ;837;2007;6;7;29.2;38.0;11.0;0.0;92.7;99.9;238.6;11.0;99.9;33.5;13.59
PORTEL;848;2007;6;7;29.4;33.0;14.0;0.0;93.8;81.2;316.7;14.8;98.9;40.6;19.09
AMARELEJA;850;2007;6;7;30.3;37.0;5.0;0.0;93.3;97.4;504.4;8.9;131.4;32.5;12.92
MERTOLA.VF;863;2007;6;7;26.9;44.0;23.0;0.0;91.3;76.4;537.6;16.5;112.8;46.1;23.92
N. CORVO;864;2007;6;7;26.6;40.0;23.0;0.0;92.1;115.5;443.2;18.5;139.9;53.3;30.94
ALCOUTIM;865;2007;6;7;24.7;45.0;32.0;0.0;90.8;293.4;1101.8;24.2;352.3;69.1;49.07
C.MARIM;867;2007;6;7;23.6;63.0;25.0;0.0;87.5;89.9;379.3;10.5;112.9;34.5;14.30
PORTIMAO;878;2007;6;7;21.2;77.0;13.0;0.0;84.8;75.9;422.8;3.9;104.7;16.7;3.95
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;6;8;20.5;66.0;11.0;0.0;84.5;69.2;430.7;3.4;98.8;14.5;3.10
SINES/MC;541;2007;6;8;20.2;67.0;13.0;0.0;85.2;46.3;317.5;4.2;67.8;13.7;2.81
PORTO/PR;545;2007;6;8;20.0;66.0;9.0;0.0;86.0;31.5;212.4;3.8;45.9;10.2;1.66
COIMBRA/CE;548;2007;6;8;24.5;55.0;17.0;0.0;89.0;33.2;140.6;8.7;41.8;18.4;4.72
V.CASTELO;551;2007;6;8;18.6;80.0;9.0;0.0;83.3;17.9;176.2;2.7;28.6;5.5;0.55
FARO;554;2007;6;8;20.3;63.0;10.0;0.0;85.6;86.0;528.1;3.8;122.2;17.5;4.31
EVORA/CC;558;2007;6;8;22.8;64.0;7.0;0.0;88.1;88.5;298.7;4.6;101.7;18.5;4.75
VISEU/CC;560;2007;6;8;21.0;66.0;18.0;0.0;86.9;34.9;205.9;6.8;49.0;16.6;3.92
BEJA;562;2007;6;8;22.8;68.0;8.0;0.0;87.3;73.8;329.2;4.4;94.6;17.1;4.15
V.REAL;567;2007;6;8;23.3;59.0;6.0;0.2;88.6;51.8;241.8;4.7;67.5;15.1;3.31
P.DOURADAS;568;2007;6;8;15.7;52.0;45.0;0.0;87.9;19.7;92.3;30.6;25.7;35.0;14.68
C.BRANCO;570;2007;6;8;22.3;66.0;7.0;0.1;87.5;58.4;235.3;4.3;72.1;14.4;3.07
PORTALEGRE;571;2007;6;8;21.9;58.0;10.0;0.0;89.0;101.6;258.8;6.2;102.6;22.9;6.92
BRAGANCA;575;2007;6;8;24.7;50.0;10.0;0.0;89.9;36.0;140.0;7.0;43.8;16.0;3.69
LISBOA/GC;579;2007;6;8;22.8;54.0;9.0;0.0;88.4;73.1;341.1;5.4;95.2;20.0;5.47
MONCAO;605;2007;6;8;24.0;70.0;7.0;0.0;86.3;24.2;325.1;3.6;40.8;9.0;1.33
LAM.MOURO;606;2007;6;8;21.2;60.0;11.0;0.0;87.9;18.7;76.8;5.5;23.3;9.3;1.42
MONTALEGRE;611;2007;6;8;18.8;69.0;7.0;0.4;86.5;27.3;102.6;3.7;32.8;8.1;1.10
P.LIMA;615;2007;6;8;23.3;69.0;4.0;0.0;85.4;27.8;173.0;2.7;39.7;7.0;0.84
CHAVES;616;2007;6;8;27.4;50.0;11.0;0.0;90.0;48.9;220.1;7.5;62.8;20.4;5.65
CABRIL;619;2007;6;8;22.1;68.0;4.0;0.0;87.2;205.6;473.1;3.5;205.3;19.0;4.97
BRAGA;622;2007;6;8;23.9;60.0;5.0;0.0;87.6;35.3;216.3;3.9;50.2;11.0;1.89
C.BASTO;630;2007;6;8;24.7;58.0;3.0;0.0;89.3;40.7;217.9;4.5;55.4;13.0;2.54
MIRANDELA;632;2007;6;8;28.5;44.0;23.0;0.0;91.5;61.1;238.9;16.9;74.5;38.6;17.50
MCAVALEIRO;633;2007;6;8;25.8;46.0;2.0;0.0;90.8;42.8;208.0;5.3;56.5;14.8;3.22
M.DOURO;635;2007;6;8;25.8;48.0;2.0;0.0;90.4;42.0;208.0;5.0;55.8;14.2;2.97
MOGADOURO;637;2007;6;8;25.2;42.0;16.0;0.0;91.3;40.8;179.1;11.5;52.0;25.0;8.11
C.ANSIAES;644;2007;6;8;24.6;49.0;14.0;0.2;90.1;42.1;245.3;8.8;58.9;22.1;6.49
MONCORVO;654;2007;6;8;27.4;41.0;12.0;0.0;91.3;47.5;198.4;9.5;59.5;23.5;7.24
MOIM.BEIRA;663;2007;6;8;24.8;42.0;14.0;0.0;91.3;45.3;156.6;10.4;52.5;23.5;7.25
TRANCOSO;666;2007;6;8;21.0;53.0;17.0;0.0;88.9;32.0;188.8;8.6;45.0;18.9;4.94
AROUCA;669;2007;6;8;25.5;57.0;3.0;0.0;89.2;63.0;273.1;4.5;79.9;15.8;3.60
FC.RODRIGO;671;2007;6;8;23.7;51.0;15.0;0.0;89.5;90.7;438.4;8.5;119.6;30.6;11.63
GUARDA;683;2007;6;8;18.6;68.0;24.0;0.1;86.0;21.6;96.2;8.1;27.6;14.1;2.94
NELAS;685;2007;6;8;23.5;55.0;22.0;0.0;88.9;34.2;215.7;11.0;49.0;23.6;7.33
PAMP.SERRA;686;2007;6;8;19.1;67.0;24.0;0.0;86.5;26.0;102.9;8.7;31.8;16.0;3.68
COVILHA;687;2007;6;8;24.9;45.0;13.0;0.0;90.7;40.4;221.1;9.1;55.4;21.9;6.43
LOUSA;697;2007;6;8;24.2;53.0;5.0;0.0;90.2;113.7;242.0;5.6;113.5;22.5;6.73
AVEIRO/UNI;702;2007;6;8;20.4;77.0;11.0;0.0;84.1;17.4;238.4;3.3;29.4;6.8;0.80
ANADIA;705;2007;6;8;25.2;60.0;9.0;0.0;88.6;50.8;462.4;5.5;79.7;18.6;4.79
FIG.FOZ;713;2007;6;8;19.8;76.0;12.0;0.0;82.6;36.6;285.2;2.8;55.4;8.8;1.28
ANSIAO;716;2007;6;8;23.8;61.0;12.0;0.0;88.2;34.3;221.9;6.0;49.4;15.2;3.37
LEIRIA/Aer;718;2007;6;8;23.3;61.0;8.0;0.0;87.8;49.6;297.6;4.7;70.0;15.2;3.36
TOMAR;724;2007;6;8;23.8;58.0;15.0;0.0;88.7;82.1;321.8;7.6;100.2;26.1;8.78
ALCOBACA;726;2007;6;8;24.6;57.0;8.0;0.0;86.8;41.5;295.1;4.0;61.4;12.6;2.41
R.MAIOR;729;2007;6;8;23.5;57.0;12.0;0.0;88.2;58.1;353.4;6.1;82.3;20.2;5.58
SANTAREMFB;734;2007;6;8;23.5;61.0;15.0;0.0;87.9;66.2;391.2;6.7;93.1;23.1;7.05
D.PORTOS;739;2007;6;8;23.2;54.0;12.0;0.0;87.1;51.5;490.2;5.2;81.6;17.9;4.47
CORUCHE;744;2007;6;8;24.4;47.0;8.0;0.2;91.0;122.3;426.8;7.4;142.5;29.6;10.90
LAVRADIO;766;2007;6;8;22.1;55.0;14.0;0.0;88.5;88.5;380.3;7.0;111.9;26.1;8.76
SETUBAL;770;2007;6;8;24.0;54.0;10.0;0.0;88.5;106.5;550.8;5.8;143.6;25.0;8.11
ALCAC. SAL;776;2007;6;8;24.2;51.0;8.0;0.0;89.6;104.6;467.3;6.1;134.1;25.4;8.31
ALVALADE;783;2007;6;8;23.2;78.0;5.0;0.0;85.5;65.7;382.9;2.9;92.0;12.2;2.28
SABUGAL;800;2007;6;8;21.2;68.0;19.0;0.0;86.4;29.9;153.3;6.7;40.2;14.7;3.18
ZEBREIRA;803;2007;6;8;22.2;60.0;11.0;0.0;88.6;67.9;270.7;6.1;83.4;20.4;5.65
PROENCA;806;2007;6;8;20.4;73.0;8.0;0.0;86.2;62.3;208.4;3.7;71.3;12.9;2.52
ALVEGA;812;2007;6;8;24.2;54.0;7.0;0.0;89.9;98.0;306.4;6.0;108.9;23.0;7.02
AVIS;824;2007;6;8;23.5;42.0;5.0;0.0;92.1;150.0;430.7;7.5;160.4;30.8;11.75
ELVAS;835;2007;6;8;23.0;56.0;9.0;0.0;89.6;116.2;350.8;6.4;127.1;25.7;8.49
ESTREMOZ;837;2007;6;8;20.2;76.0;11.0;0.0;85.7;101.2;245.6;4.0;101.2;16.7;3.98
PORTEL;848;2007;6;8;23.0;60.0;8.0;0.0;88.9;83.7;324.2;5.5;101.8;20.9;5.88
AMARELEJA;850;2007;6;8;22.5;72.0;16.0;0.0;86.5;99.1;511.9;5.8;133.6;24.6;7.86
MERTOLA.VF;863;2007;6;8;22.9;64.0;5.0;0.0;87.9;78.7;545.1;4.1;115.6;18.0;4.51
N. CORVO;864;2007;6;8;24.4;56.0;5.0;0.0;89.4;118.5;451.0;5.0;143.0;22.7;6.85
ALCOUTIM;865;2007;6;8;24.2;57.0;5.0;0.0;88.9;296.3;1109.6;4.7;355.3;24.2;7.64
C.MARIM;867;2007;6;8;20.6;73.0;14.0;0.0;85.4;91.4;386.4;4.5;114.9;19.2;5.09
PORTIMAO;878;2007;6;8;20.1;70.0;9.0;0.0;84.8;77.6;429.8;3.2;106.9;14.5;3.11
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;6;9;21.3;72.0;12.0;0.3;84.5;70.9;437.9;3.6;100.9;15.4;3.42
SINES/MC;541;2007;6;9;22.4;63.0;13.0;0.0;85.5;48.6;324.9;4.3;70.7;14.4;3.06
PORTO/PR;545;2007;6;9;21.0;53.0;16.0;0.0;86.8;34.2;219.6;6.1;49.3;15.4;3.42
COIMBRA/CE;548;2007;6;9;23.3;44.0;11.0;0.0;89.0;36.8;148.2;6.5;45.4;15.4;3.45
V.CASTELO;551;2007;6;9;21.0;77.0;12.0;0.0;83.3;19.2;183.4;3.1;30.5;6.6;0.76
FARO;554;2007;6;9;21.7;73.0;16.0;0.0;85.2;87.6;535.4;4.9;124.4;21.0;5.97
EVORA/CC;558;2007;6;9;24.6;48.0;18.0;0.0;88.5;92.0;306.5;8.5;105.1;28.9;10.48
VISEU/CC;560;2007;6;9;21.8;58.0;13.0;0.0;86.9;37.4;213.2;5.3;52.0;14.3;3.00
BEJA;562;2007;6;9;24.7;56.0;16.0;0.0;87.3;76.8;337.1;6.6;97.8;23.3;7.18
V.REAL;567;2007;6;9;22.3;61.0;9.0;4.0;69.1;39.4;241.9;1.0;56.0;3.0;0.19
P.DOURADAS;568;2007;6;9;13.7;88.0;18.0;9.0;39.8;10.5;83.1;0.1;15.9;0.1;0.00
C.BRANCO;570;2007;6;9;22.6;56.0;8.0;2.0;78.3;55.2;242.8;1.4;70.4;5.6;0.57
PORTALEGRE;571;2007;6;9;22.3;47.0;9.0;0.5;89.0;104.9;266.2;5.9;105.7;22.4;6.69
BRAGANCA;575;2007;6;9;23.6;49.0;25.0;0.0;89.7;39.3;147.7;14.6;47.2;28.1;9.96
LISBOA/GC;579;2007;6;9;22.2;48.0;17.0;0.0;88.4;76.3;348.5;8.1;98.6;27.1;9.34
MONCAO;605;2007;6;9;25.1;61.0;14.0;0.0;86.3;26.9;333.0;5.1;44.7;12.8;2.47
LAM.MOURO;606;2007;6;9;18.1;69.0;10.0;0.7;83.5;20.3;83.5;2.9;25.2;5.4;0.54
MONTALEGRE;611;2007;6;9;18.9;61.0;6.0;0.2;86.5;29.4;109.4;3.5;35.1;8.1;1.11
P.LIMA;615;2007;6;9;23.1;69.0;3.0;0.0;85.4;29.8;180.6;2.6;42.2;6.9;0.83
CHAVES;616;2007;6;9;23.2;64.0;4.0;1.0;82.9;51.2;227.7;2.0;65.6;7.1;0.87
CABRIL;619;2007;6;9;21.1;67.0;4.0;0.0;86.4;207.5;480.3;3.1;207.3;17.6;4.34
BRAGA;622;2007;6;9;23.9;59.0;7.0;0.0;87.6;38.0;224.0;4.4;53.4;12.3;2.32
C.BASTO;630;2007;6;9;24.9;51.0;4.0;0.0;89.3;44.1;225.8;4.8;59.2;14.1;2.93
MIRANDELA;632;2007;6;9;26.2;60.0;7.0;0.1;88.8;64.0;247.0;5.1;77.7;17.3;4.21
MCAVALEIRO;633;2007;6;9;23.6;52.0;16.0;0.6;88.2;45.9;215.7;7.4;59.9;19.7;5.33
M.DOURO;635;2007;6;9;23.8;51.0;16.0;0.0;89.6;45.2;215.7;9.0;59.3;22.6;6.76
MOGADOURO;637;2007;6;9;22.4;49.0;17.0;0.4;89.8;44.0;186.5;9.8;55.3;23.2;7.08
C.ANSIAES;644;2007;6;9;22.2;60.0;11.0;2.0;78.4;40.4;252.7;1.7;57.7;5.7;0.59
MONCORVO;654;2007;6;9;24.6;49.0;9.0;3.0;78.1;41.0;202.3;1.5;54.4;4.8;0.43
MOIM.BEIRA;663;2007;6;9;22.5;59.0;8.0;2.0;78.3;43.4;164.1;1.4;52.2;4.5;0.39
TRANCOSO;666;2007;6;9;20.2;63.0;13.0;8.0;61.2;18.9;179.2;0.8;29.9;1.0;0.03
AROUCA;669;2007;6;9;22.3;57.0;5.0;0.0;88.4;65.6;280.5;4.4;82.8;15.9;3.63
FC.RODRIGO;671;2007;6;9;23.8;49.0;24.0;0.1;89.5;94.0;446.1;13.5;123.2;41.8;20.15
GUARDA;683;2007;6;9;17.0;86.0;14.0;12.0;39.5;10.7;81.5;0.1;16.1;0.1;0.00
NELAS;685;2007;6;9;23.8;57.0;11.0;0.1;88.5;37.0;223.4;6.0;52.3;15.6;3.53
PAMP.SERRA;686;2007;6;9;20.7;53.0;27.0;0.0;86.9;28.7;110.0;10.7;34.7;19.5;5.23
COVILHA;687;2007;6;9;22.3;63.0;14.0;6.0;66.7;26.9;216.0;1.1;41.0;2.8;0.17
LOUSA;697;2007;6;9;25.2;39.0;8.0;0.3;90.2;117.9;249.9;6.6;117.7;25.7;8.49
AVEIRO/UNI;702;2007;6;9;22.1;60.0;13.0;0.0;85.6;19.8;245.8;4.4;33.0;9.4;1.45
ANADIA;705;2007;6;9;25.8;42.0;5.0;0.0;89.6;54.9;470.4;5.2;85.0;18.3;4.66
FIG.FOZ;713;2007;6;9;20.6;64.0;17.0;0.0;84.5;38.7;292.3;4.6;58.1;13.6;2.76
ANSIAO;716;2007;6;9;23.3;49.0;13.0;0.0;88.2;37.6;229.5;6.4;53.3;16.6;3.95
LEIRIA/Aer;718;2007;6;9;23.3;51.0;15.0;0.0;87.8;52.7;305.2;6.7;73.7;20.4;5.67
TOMAR;724;2007;6;9;24.9;44.0;15.0;0.0;89.2;85.9;329.7;8.1;104.1;27.9;9.84
ALCOBACA;726;2007;6;9;24.8;45.0;15.0;0.0;88.7;45.3;303.0;7.6;65.9;21.1;6.02
R.MAIOR;729;2007;6;9;23.6;50.0;23.0;0.0;88.2;61.4;361.1;10.6;86.1;30.5;11.54
SANTAREMFB;734;2007;6;9;24.5;52.0;15.0;0.0;87.9;69.4;399.0;6.8;96.8;23.8;7.43
D.PORTOS;739;2007;6;9;23.5;42.0;23.0;0.0;89.1;55.3;497.8;12.0;86.5;33.2;13.41
CORUCHE;744;2007;6;9;25.5;33.0;20.0;0.0;91.4;127.0;434.8;14.4;146.8;46.1;23.99
LAVRADIO;766;2007;6;9;23.9;36.0;12.0;0.0;90.3;92.7;388.0;8.2;116.1;29.4;10.79
SETUBAL;770;2007;6;9;22.1;68.0;12.0;0.0;86.5;108.5;558.2;4.8;146.0;22.1;6.50
ALCAC. SAL;776;2007;6;9;23.0;49.0;10.0;0.0;89.6;107.8;474.8;6.7;137.6;27.4;9.54
ALVALADE;783;2007;6;9;21.8;77.0;11.0;0.0;84.5;67.1;390.2;3.4;93.8;14.1;2.95
SABUGAL;800;2007;6;9;19.6;75.0;20.0;1.0;80.4;31.3;160.2;3.2;42.0;8.4;1.17
ZEBREIRA;803;2007;6;9;22.8;61.0;14.0;5.0;69.4;46.7;267.2;1.2;65.0;4.5;0.39
PROENCA;806;2007;6;9;22.6;54.0;16.0;0.0;87.0;65.2;215.9;6.2;74.3;19.4;5.19
ALVEGA;812;2007;6;9;26.0;37.0;15.0;0.0;90.7;102.5;314.5;10.0;113.0;33.3;13.49
AVIS;824;2007;6;9;26.0;24.0;9.0;0.0;93.3;155.4;438.8;10.7;164.9;39.4;18.11
ELVAS;835;2007;6;9;26.1;38.0;15.0;0.8;89.5;120.6;358.9;8.5;131.1;31.7;12.32
ESTREMOZ;837;2007;6;9;24.7;41.0;11.0;0.0;89.1;105.2;253.5;6.6;105.2;24.2;7.67
PORTEL;848;2007;6;9;24.6;48.0;13.0;0.0;88.9;87.2;332.0;7.1;105.3;25.5;8.42
AMARELEJA;850;2007;6;9;25.2;47.0;12.0;1.0;86.4;102.8;519.8;4.7;137.6;21.3;6.10
MERTOLA.VF;863;2007;6;9;24.1;55.0;18.0;0.1;87.9;81.7;552.8;7.9;119.3;29.1;10.59
N. CORVO;864;2007;6;9;23.9;51.0;18.0;0.0;89.4;121.7;458.7;9.8;146.4;35.9;15.41
ALCOUTIM;865;2007;6;9;24.6;51.0;16.0;0.0;88.9;299.6;1117.4;8.3;358.8;35.2;14.89
C.MARIM;867;2007;6;9;22.5;70.0;24.0;0.0;85.4;93.3;393.9;7.5;117.2;27.9;9.82
PORTIMAO;878;2007;6;9;21.8;75.0;10.0;0.0;84.8;79.1;437.1;3.4;108.9;15.1;3.33
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;6;10;21.3;73.0;13.0;0.0;84.5;72.5;445.1;3.8;103.0;16.1;3.73
SINES/MC;541;2007;6;10;19.2;86.0;14.0;0.5;82.1;49.3;331.8;2.9;71.9;10.6;1.79
PORTO/PR;545;2007;6;10;20.8;63.0;26.0;2.0;78.8;32.8;226.7;3.8;48.2;10.3;1.69
COIMBRA/CE;548;2007;6;10;19.9;75.0;19.0;1.0;81.1;38.2;155.2;3.3;47.3;9.2;1.39
V.CASTELO;551;2007;6;10;21.2;77.0;12.0;7.0;54.6;11.9;176.7;0.5;20.4;0.5;0.01
FARO;554;2007;6;10;21.6;72.0;16.0;0.0;85.2;89.3;542.7;4.9;126.5;21.3;6.08
EVORA/CC;558;2007;6;10;22.0;59.0;22.0;0.0;87.8;94.5;313.9;9.5;107.8;31.6;12.26
VISEU/CC;560;2007;6;10;15.3;89.0;22.0;5.0;48.8;24.7;209.8;0.4;38.2;0.6;0.01
BEJA;562;2007;6;10;22.7;58.0;21.0;0.0;87.3;79.4;344.6;8.4;100.8;28.2;10.03
V.REAL;567;2007;6;10;19.8;57.0;11.0;2.0;73.2;37.9;248.9;1.2;54.8;3.9;0.30
P.DOURADAS;568;2007;6;10;9.3;97.0;29.0;2.0;33.0;8.9;88.2;0.0;14.2;0.0;0.00
C.BRANCO;570;2007;6;10;20.4;63.0;15.0;3.0;70.8;45.6;245.5;1.4;62.3;4.8;0.44
PORTALEGRE;571;2007;6;10;19.7;54.0;10.0;0.5;88.4;107.4;273.2;5.6;108.3;22.0;6.47
BRAGANCA;575;2007;6;10;19.1;55.0;14.0;0.7;86.0;41.7;154.5;4.9;49.8;13.0;2.54
LISBOA/GC;579;2007;6;10;20.1;73.0;25.0;0.7;83.4;77.8;355.5;6.0;100.6;22.3;6.61
MONCAO;605;2007;6;10;23.3;58.0;20.0;0.9;84.8;29.6;340.6;5.6;48.6;14.3;3.03
LAM.MOURO;606;2007;6;10;16.6;66.0;15.0;0.2;83.9;21.9;89.9;3.9;27.2;7.6;0.97
MONTALEGRE;611;2007;6;10;16.3;60.0;12.0;0.3;86.5;31.2;115.7;4.8;37.3;10.9;1.85
P.LIMA;615;2007;6;10;21.9;62.0;9.0;7.0;61.8;18.9;174.1;0.7;29.7;0.8;0.02
CHAVES;616;2007;6;10;21.4;57.0;9.0;8.0;61.7;31.0;216.7;0.7;45.7;1.5;0.05
CABRIL;619;2007;6;10;22.0;51.0;11.0;0.0;87.3;210.5;487.7;5.1;210.3;24.8;7.99
BRAGA;622;2007;6;10;20.9;56.0;17.0;0.4;87.6;40.5;231.2;7.2;56.4;18.7;4.84
C.BASTO;630;2007;6;10;23.3;46.0;14.0;0.0;89.3;47.6;233.4;7.9;63.0;21.2;6.05
MIRANDELA;632;2007;6;10;23.6;51.0;17.0;0.0;88.8;67.2;254.7;8.6;81.0;25.5;8.40
MCAVALEIRO;633;2007;6;10;20.1;53.0;18.0;0.9;85.1;48.5;222.7;5.3;62.8;15.8;3.59
M.DOURO;635;2007;6;10;21.0;53.0;18.0;0.0;88.8;47.9;222.9;8.9;62.3;22.9;6.96
MOGADOURO;637;2007;6;10;19.4;51.0;31.0;1.0;85.5;46.6;193.4;10.8;58.2;25.4;8.31
C.ANSIAES;644;2007;6;10;18.5;60.0;7.0;0.0;83.1;42.5;259.4;2.3;60.3;7.8;1.04
MONCORVO;654;2007;6;10;22.0;47.0;16.0;0.0;86.4;44.2;209.7;5.7;57.9;15.9;3.66
MOIM.BEIRA;663;2007;6;10;19.3;57.0;17.0;0.4;84.2;45.7;171.0;4.5;54.8;12.8;2.47
TRANCOSO;666;2007;6;10;16.4;65.0;17.0;0.7;75.3;20.5;185.6;1.8;32.1;4.0;0.32
AROUCA;669;2007;6;10;18.5;68.0;9.0;0.0;86.2;67.3;287.2;3.9;84.8;14.8;3.22
FC.RODRIGO;671;2007;6;10;20.1;60.0;25.0;0.0;87.6;96.2;453.1;10.7;125.7;36.3;15.66
GUARDA;683;2007;6;10;13.0;95.0;17.0;1.0;42.5;10.9;87.2;0.1;16.6;0.1;0.00
NELAS;685;2007;6;10;17.1;88.0;14.0;12.5;37.4;17.3;199.7;0.0;28.4;0.0;0.00
PAMP.SERRA;686;2007;6;10;12.8;100.0;24.0;3.0;44.8;22.3;112.6;0.3;29.8;0.3;0.00
COVILHA;687;2007;6;10;18.2;65.0;22.0;0.9;77.5;28.7;222.7;2.7;43.4;7.4;0.93
LOUSA;697;2007;6;10;21.1;59.0;6.0;0.1;88.2;120.3;257.1;4.5;120.1;19.5;5.25
AVEIRO/UNI;702;2007;6;10;21.2;66.0;15.0;0.1;85.6;21.8;253.0;4.9;35.9;10.8;1.85
ANADIA;705;2007;6;10;21.7;68.0;14.0;0.0;86.7;56.8;477.7;5.4;87.6;19.1;5.03
FIG.FOZ;713;2007;6;10;20.8;70.0;29.0;0.0;84.5;40.4;299.4;8.5;60.5;21.9;6.42
ANSIAO;716;2007;6;10;19.1;90.0;13.0;24.0;31.4;14.3;176.0;0.0;23.8;0.0;0.00
LEIRIA/Aer;718;2007;6;10;21.1;74.0;17.0;5.2;62.8;35.7;299.7;1.1;55.1;3.6;0.26
TOMAR;724;2007;6;10;19.0;90.0;13.0;3.3;55.7;63.9;330.0;0.6;86.1;2.3;0.12
ALCOBACA;726;2007;6;10;21.8;66.0;17.0;2.0;77.6;42.9;310.3;2.2;63.7;7.6;0.98
R.MAIOR;729;2007;6;10;21.2;71.0;28.0;0.9;82.7;63.1;368.3;6.4;88.4;21.7;6.33
SANTAREMFB;734;2007;6;10;22.2;67.0;34.0;0.0;86.5;71.4;406.4;14.5;99.2;40.0;18.63
D.PORTOS;739;2007;6;10;18.8;81.0;28.0;1.3;77.7;56.3;504.6;3.8;88.0;14.7;3.17
CORUCHE;744;2007;6;10;23.4;52.0;23.0;0.1;89.5;130.1;442.4;12.7;150.0;42.8;20.99
LAVRADIO;766;2007;6;10;22.0;65.0;18.0;0.0;87.2;94.8;395.4;7.1;118.6;27.0;9.27
SETUBAL;770;2007;6;10;21.7;75.0;14.0;0.6;84.1;110.0;565.5;3.8;148.0;18.6;4.81
ALCAC. SAL;776;2007;6;10;22.0;58.0;19.0;0.0;88.2;110.4;482.2;8.6;140.4;32.6;12.95
ALVALADE;783;2007;6;10;23.8;63.0;14.0;0.0;85.5;69.5;397.9;4.6;96.8;17.9;4.49
SABUGAL;800;2007;6;10;15.0;96.0;9.0;3.0;46.5;24.6;162.7;0.2;35.7;0.2;0.00
ZEBREIRA;803;2007;6;10;21.4;63.0;11.0;4.0;65.1;35.6;266.7;0.9;53.3;2.7;0.16
PROENCA;806;2007;6;10;18.9;71.0;21.0;0.2;85.4;66.7;222.7;6.4;76.3;20.1;5.53
ALVEGA;812;2007;6;10;22.3;57.0;13.0;0.7;86.4;105.1;321.9;4.9;115.8;20.5;5.72
AVIS;824;2007;6;10;23.6;33.0;16.0;0.2;92.8;159.8;446.5;14.2;168.6;47.4;25.16
ELVAS;835;2007;6;10;23.5;39.0;16.0;0.0;89.9;124.6;366.5;9.5;134.7;34.3;14.18
ESTREMOZ;837;2007;6;10;22.8;53.0;18.0;0.0;88.9;108.2;261.0;9.1;108.1;30.6;11.63
PORTEL;848;2007;6;10;22.9;53.0;17.0;0.0;88.9;90.2;339.5;8.6;108.4;29.6;10.94
AMARELEJA;850;2007;6;10;23.6;49.0;14.0;0.0;87.9;106.1;527.5;6.4;141.2;26.7;9.12
MERTOLA.VF;863;2007;6;10;23.4;53.0;18.0;0.2;87.9;84.7;560.4;7.9;123.0;29.4;10.82
N. CORVO;864;2007;6;10;23.5;46.0;18.0;0.0;89.4;125.2;466.3;9.8;149.8;36.3;15.67
ALCOUTIM;865;2007;6;10;24.3;43.0;16.0;0.0;89.3;303.4;1125.2;8.7;362.5;36.4;15.77
C.MARIM;867;2007;6;10;22.1;72.0;27.0;0.0;85.4;95.0;401.3;8.7;119.4;31.0;11.85
PORTIMAO;878;2007;6;10;21.8;72.0;15.0;0.0;84.8;80.8;444.4;4.4;111.1;18.6;4.81
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2007;6;11;21.2;69.0;13.0;0.0;84.5;74.3;452.3;3.8;105.4;16.3;3.81
SINES/MC;541;2007;6;11;20.6;68.0;13.0;0.0;83.7;51.1;338.9;3.4;74.3;12.3;2.32
PORTO/PR;545;2007;6;11;20.2;67.0;16.0;0.0;83.0;34.7;233.7;3.6;50.6;10.2;1.67
