ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
AVEIRO/UNI;702;2002;11;10;17.9;65.0;9.0;0.0;85.7;10.5;256.0;3.7;19.0;5.8;0.61
ANADIA;705;2002;11;10;17.7;67.0;6.0;0.0;84.6;10.7;136.4;2.7;17.9;4.1;0.33
FIG.FOZ;713;2002;11;10;17.7;74.0;8.0;0.0;83.3;6.7;166.0;2.5;12.3;2.9;0.18
ANSIAO;716;2002;11;10;15.1;78.0;16.0;0.0;83.2;5.7;110.2;3.7;10.1;4.0;0.32
LEIRIA/Aer;718;2002;11;10;17.7;76.0;2.0;0.0;84.2;9.2;294.5;2.1;17.1;2.9;0.18
TOMAR;724;2002;11;10;17.0;78.0;9.0;0.0;83.7;9.2;223.3;2.8;16.7;4.0;0.31
ALCOBACA;726;2002;11;10;17.9;70.0;10.0;0.0;84.9;9.2;170.4;3.5;16.1;4.9;0.46
R.MAIOR;729;2002;11;10;16.9;78.0;7.0;0.1;83.5;7.1;176.1;2.4;12.9;2.9;0.17
SANTAREMFB;734;2002;11;10;15.1;90.0;0.0;0.1;79.7;7.4;559.2;1.1;14.4;0.8;0.02
D.PORTOS;739;2002;11;10;16.8;76.0;12.0;0.0;83.9;11.1;360.6;3.3;20.6;5.5;0.56
CORUCHE;744;2002;11;10;14.5;100.0;1.0;0.0;74.3;16.2;372.3;0.8;29.2;0.9;0.02
LAVRADIO;766;2002;11;10;17.6;72.0;12.0;0.0;83.0;10.0;546.2;3.0;19.1;4.7;0.42
SETUBAL;770;2002;11;10;18.4;75.0;6.0;0.0;84.4;127.7;1330.8;2.6;206.0;15.3;3.39
ALCAC. SAL;776;2002;11;10;13.1;89.0;3.0;0.2;80.4;18.5;689.6;1.4;34.7;3.1;0.20
ALVALADE;783;2002;11;10;15.1;100.0;3.0;0.3;76.4;22.3;546.0;1.0;40.5;2.2;0.11
SABUGAL;800;2002;11;10;17.1;67.0;16.0;0.0;85.5;7.0;64.1;5.1;11.0;5.8;0.61
ZEBREIRA;803;2002;11;10;12.1;100.0;7.0;0.0;76.5;8.1;383.2;1.2;15.4;0.9;0.02
PROENCA;806;2002;11;10;14.0;86.0;18.0;0.0;81.8;6.9;65.8;3.5;10.9;3.9;0.30
ALVEGA;812;2002;11;10;17.5;83.0;8.0;0.1;82.1;5.1;512.3;2.2;10.0;2.0;0.09
AVIS;824;2002;11;10;13.7;97.0;6.0;0.1;76.7;8.5;95.8;1.1;13.9;0.8;0.02
ELVAS;835;2002;11;10;14.7;100.0;8.0;0.0;76.4;19.5;813.6;1.2;36.8;2.8;0.17
ESTREMOZ;837;2002;11;10;15.0;96.0;9.0;0.1;77.5;7.9;377.6;1.4;15.0;1.4;0.05
PORTEL;848;2002;11;10;12.6;99.0;5.0;0.2;77.3;31.3;1004.4;1.1;58.1;3.8;0.29
AMARELEJA;850;2002;11;10;14.3;96.0;9.0;0.0;79.0;87.2;1175.4;1.6;147.1;9.6;1.48
MERTOLA.VF;863;2002;11;10;12.5;82.0;6.0;0.1;82.5;20.5;433.3;2.1;36.7;5.0;0.47
N. CORVO;864;2002;11;10;15.5;85.0;5.0;0.0;83.3;648.0;1530.1;2.1;647.1;13.5;2.72
ALCOUTIM;865;2002;11;10;16.3;79.0;9.0;0.0;84.7;24.1;201.8;3.2;37.1;7.6;0.98
C.MARIM;867;2002;11;10;19.3;71.0;13.0;0.0;86.1;88.6;860.0;4.7;140.9;21.5;6.23
PORTIMAO;878;2002;11;10;20.0;76.0;4.0;0.0;85.7;27.9;509.1;2.9;49.0;8.3;1.14
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2002;11;11;19.1;81.0;7.0;0.0;83.2;25.7;445.8;2.4;44.9;6.6;0.76
SINES/MC;541;2002;11;11;18.5;91.0;13.0;0.0;79.8;10.6;363.2;2.1;19.8;3.3;0.23
PORTO/PR;545;2002;11;11;17.0;65.0;11.0;8.0;55.2;3.6;13.2;0.5;4.3;0.2;0.00
COIMBRA/CE;548;2002;11;11;14.8;99.0;5.0;8.0;22.6;1.3;69.2;0.0;2.5;0.0;0.00
V.CASTELO;551;2002;11;11;17.5;64.0;6.0;7.0;49.0;1.7;10.5;0.2;2.4;0.1;0.00
FARO;554;2002;11;11;19.1;81.0;8.0;0.0;83.6;22.8;337.7;2.6;39.0;6.6;0.76
EVORA/CC;558;2002;11;11;15.6;93.0;11.0;0.0;78.2;19.9;555.3;1.7;36.5;4.0;0.32
VISEU/CC;560;2002;11;11;11.7;89.0;10.0;2.8;52.7;3.9;20.5;0.4;5.3;0.2;0.00
BEJA;562;2002;11;11;16.4;92.0;9.0;0.0;76.3;20.7;491.5;1.3;37.4;3.1;0.20
V.REAL;567;2002;11;11;14.3;76.0;5.0;0.7;79.4;5.0;53.1;1.4;8.1;0.7;0.02
P.DOURADAS;568;2002;11;11;8.3;100.0;16.0;7.0;26.4;4.1;8.5;0.0;4.0;0.0;0.00
C.BRANCO;570;2002;11;11;14.6;96.0;4.0;0.0;76.9;11.8;280.3;1.1;21.3;1.0;0.03
PORTALEGRE;571;2002;11;11;13.0;95.0;6.0;0.4;78.3;8.0;325.5;1.3;15.1;1.0;0.03
BRAGANCA;575;2002;11;11;14.2;62.0;11.0;0.4;81.3;5.7;206.7;2.3;10.6;2.3;0.11
LISBOA/GC;579;2002;11;11;15.5;92.0;9.0;0.0;79.8;10.3;264.9;1.8;18.7;2.5;0.14
MONCAO;605;2002;11;11;16.4;82.0;4.0;7.0;40.7;2.2;90.6;0.0;4.1;0.0;0.00
LAM.MOURO;606;2002;11;11;10.1;82.0;6.0;0.0;79.7;13.2;135.6;1.5;21.2;2.2;0.11
MONTALEGRE;611;2002;11;11;9.6;72.0;7.0;3.0;58.6;4.0;14.9;0.5;4.8;0.2;0.00
P.LIMA;615;2002;11;11;15.7;76.0;0.0;5.0;40.3;3.4;16.7;0.0;4.5;0.0;0.00
CHAVES;616;2002;11;11;16.9;62.0;4.0;0.0;83.9;6.2;218.6;2.2;11.6;2.3;0.12
CABRIL;619;2002;11;11;13.0;96.0;5.0;7.0;25.3;0.9;10.0;0.0;1.5;0.0;0.00
BRAGA;622;2002;11;11;15.8;75.0;3.0;4.0;52.1;3.1;18.6;0.2;4.4;0.1;0.00
C.BASTO;630;2002;11;11;15.6;63.0;13.0;0.0;84.2;9.1;38.5;3.6;11.5;4.2;0.35
MIRANDELA;632;2002;11;11;17.5;68.0;5.0;0.4;83.2;10.2;598.5;2.1;19.5;3.3;0.22
MCAVALEIRO;633;2002;11;11;13.1;76.0;10.0;1.0;76.0;5.1;165.3;1.3;9.4;0.8;0.02
M.DOURO;635;2002;11;11;14.2;70.0;14.0;0.2;81.0;5.8;274.0;2.6;11.0;2.7;0.16
MOGADOURO;637;2002;11;11;12.9;78.0;12.0;0.0;79.5;5.4;274.5;2.0;10.3;1.7;0.07
C.ANSIAES;644;2002;11;11;13.7;72.0;12.0;0.0;82.4;7.0;239.1;2.7;13.1;3.3;0.23
MONCORVO;654;2002;11;11;14.0;76.0;5.0;0.0;81.1;8.0;263.0;1.6;14.8;1.8;0.08
MOIM.BEIRA;663;2002;11;11;13.6;71.0;15.0;0.0;84.5;12.7;291.2;4.2;22.8;7.3;0.92
TRANCOSO;666;2002;11;11;11.3;89.0;9.0;0.9;72.5;7.8;150.8;1.1;13.8;0.8;0.02
AROUCA;669;2002;11;11;14.4;76.0;3.0;0.0;83.7;11.1;38.0;2.1;12.8;2.3;0.11
FC.RODRIGO;671;2002;11;11;12.6;97.0;8.0;0.0;75.2;22.3;703.9;1.2;41.2;2.9;0.18
GUARDA;683;2002;11;11;10.3;100.0;12.0;0.7;74.4;6.8;35.4;1.4;9.2;0.8;0.02
NELAS;685;2002;11;11;13.8;99.0;8.0;4.0;33.8;1.8;26.0;0.0;3.1;0.0;0.00
PAMP.SERRA;686;2002;11;11;11.2;99.0;8.0;0.0;74.7;5.3;39.4;1.1;8.0;0.6;0.01
COVILHA;687;2002;11;11;13.2;86.0;2.0;0.5;79.9;11.7;150.5;1.3;19.5;1.5;0.05
LOUSA;697;2002;11;11;15.3;98.0;1.0;6.0;27.1;1.3;34.1;0.0;2.4;0.0;0.00
AVEIRO/UNI;702;2002;11;11;18.5;69.0;8.0;12.0;49.5;5.6;227.8;0.2;10.5;0.1;0.00
ANADIA;705;2002;11;11;16.4;82.0;1.0;0.0;83.0;11.1;139.1;1.7;18.5;2.3;0.12
FIG.FOZ;713;2002;11;11;17.6;71.0;11.0;9.4;51.3;3.7;149.9;0.3;6.9;0.2;0.00
ANSIAO;716;2002;11;11;14.1;97.0;13.0;3.0;46.9;3.5;109.3;0.2;6.6;0.1;0.00
LEIRIA/Aer;718;2002;11;11;17.2;90.0;3.0;1.0;74.5;9.4;297.3;0.9;17.5;0.7;0.02
TOMAR;724;2002;11;11;16.8;83.0;9.0;0.1;82.4;9.6;226.0;2.4;17.4;3.4;0.24
ALCOBACA;726;2002;11;11;16.6;85.0;4.0;2.0;64.2;7.9;173.1;0.6;14.2;0.5;0.01
R.MAIOR;729;2002;11;11;16.6;88.0;2.0;0.1;81.2;7.4;178.8;1.4;13.4;1.1;0.03
SANTAREMFB;734;2002;11;11;16.4;88.0;5.0;0.2;79.7;7.7;561.9;1.4;14.8;1.3;0.05
D.PORTOS;739;2002;11;11;14.7;95.0;4.0;0.3;78.7;11.2;363.0;1.2;20.8;1.5;0.06
CORUCHE;744;2002;11;11;16.1;99.0;1.0;0.4;74.2;16.2;374.9;0.8;29.3;0.9;0.02
LAVRADIO;766;2002;11;11;16.3;97.0;7.0;0.0;77.3;10.1;548.8;1.3;19.3;1.5;0.05
SETUBAL;770;2002;11;11;16.2;98.0;2.0;0.0;77.5;127.7;1333.4;1.0;206.1;6.9;0.82
ALCAC. SAL;776;2002;11;11;19.2;88.0;1.0;0.0;80.4;18.8;692.8;1.3;35.3;2.8;0.16
ALVALADE;783;2002;11;11;21.2;63.0;7.0;0.0;82.5;23.4;549.5;2.2;42.3;5.8;0.61
SABUGAL;800;2002;11;11;11.5;100.0;11.0;0.0;75.9;7.0;65.9;1.4;11.1;0.9;0.02
ZEBREIRA;803;2002;11;11;13.2;100.0;1.0;0.0;74.2;8.1;385.3;0.8;15.4;0.6;0.01
PROENCA;806;2002;11;11;15.4;92.0;7.0;0.4;79.3;7.1;68.3;1.5;11.2;1.0;0.03
ALVEGA;812;2002;11;11;17.1;93.0;4.0;0.1;79.1;5.3;515.1;1.3;10.3;0.8;0.02
AVIS;824;2002;11;11;15.5;100.0;7.0;0.1;74.1;8.5;98.3;1.0;14.0;0.8;0.02
ELVAS;835;2002;11;11;15.6;94.0;11.0;0.0;76.4;19.6;816.1;1.5;37.0;3.5;0.25
ESTREMOZ;837;2002;11;11;16.9;90.0;9.0;0.1;77.7;8.1;380.3;1.4;15.5;1.5;0.05
PORTEL;848;2002;11;11;15.2;98.0;7.0;0.0;75.4;31.3;1006.8;1.1;58.2;3.7;0.27
AMARELEJA;850;2002;11;11;14.4;93.0;2.0;0.0;78.2;87.3;1177.7;1.1;147.4;6.6;0.76
MERTOLA.VF;863;2002;11;11;14.6;85.0;4.0;0.2;81.5;20.8;435.6;1.6;37.2;4.0;0.31
N. CORVO;864;2002;11;11;18.2;81.0;3.0;0.1;82.9;648.5;1533.1;1.9;647.6;12.0;2.22
ALCOUTIM;865;2002;11;11;17.4;79.0;6.0;0.0;83.5;24.6;204.6;2.3;37.8;5.8;0.61
C.MARIM;867;2002;11;11;19.2;78.0;10.0;0.0;84.1;89.2;863.2;3.1;141.8;15.9;3.63
PORTIMAO;878;2002;11;11;18.8;87.0;8.0;0.0;81.9;28.2;512.2;2.1;49.6;6.3;0.71
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2002;11;12;19.3;73.0;8.0;0.0;83.2;26.4;449.0;2.5;46.1;7.0;0.86
SINES/MC;541;2002;11;12;17.2;74.0;11.0;0.3;81.6;11.2;366.0;2.4;20.9;3.9;0.30
PORTO/PR;545;2002;11;12;15.0;78.0;26.0;2.0;62.1;2.9;15.6;1.7;4.0;0.7;0.01
COIMBRA/CE;548;2002;11;12;15.6;78.0;14.0;0.0;49.1;1.8;71.7;0.3;3.4;0.1;0.00
V.CASTELO;551;2002;11;12;16.5;79.0;24.0;4.0;52.4;0.9;9.1;0.7;1.4;0.2;0.00
FARO;554;2002;11;12;18.9;79.0;16.0;0.0;83.4;23.4;340.8;3.8;39.9;9.3;1.42
EVORA/CC;558;2002;11;12;16.4;58.0;11.0;0.1;83.1;20.9;558.0;2.9;38.2;7.1;0.87
VISEU/CC;560;2002;11;12;10.0;92.0;19.0;0.1;59.3;4.0;22.0;1.0;5.5;0.5;0.01
BEJA;562;2002;11;12;16.8;65.0;9.0;0.0;81.4;21.5;494.2;2.1;38.8;5.3;0.52
V.REAL;567;2002;11;12;11.9;79.0;12.0;0.0;80.1;5.4;54.9;2.1;8.6;1.6;0.06
P.DOURADAS;568;2002;11;12;7.6;81.0;14.0;2.0;37.7;3.1;9.6;0.0;3.5;0.0;0.00
C.BRANCO;570;2002;11;12;13.9;78.0;12.0;0.8;76.3;12.2;282.5;1.5;22.1;2.3;0.12
PORTALEGRE;571;2002;11;12;13.5;61.0;10.0;2.0;70.5;7.2;327.6;1.1;13.7;0.8;0.02
BRAGANCA;575;2002;11;12;10.5;83.0;9.0;0.0;81.1;6.0;208.3;2.0;11.1;1.9;0.09
LISBOA/GC;579;2002;11;12;16.6;76.0;20.0;0.3;81.4;10.9;267.6;3.6;19.7;5.8;0.62
MONCAO;605;2002;11;12;13.4;92.0;19.0;0.7;49.6;2.4;92.7;0.4;4.4;0.2;0.00
LAM.MOURO;606;2002;11;12;8.6;90.0;24.0;0.0;78.7;13.3;136.9;3.4;21.4;5.7;0.59
MONTALEGRE;611;2002;11;12;7.1;92.0;16.0;2.0;47.8;2.9;15.9;0.3;4.0;0.1;0.00
P.LIMA;615;2002;11;12;14.8;80.0;13.0;3.0;46.0;2.1;16.6;0.2;3.2;0.1;0.00
CHAVES;616;2002;11;12;12.5;83.0;4.0;0.0;82.2;6.5;220.6;1.8;12.1;1.7;0.07
CABRIL;619;2002;11;12;11.7;97.0;8.0;2.0;21.9;0.2;11.8;0.0;0.4;0.0;0.00
BRAGA;622;2002;11;12;15.3;83.0;17.0;3.0;50.4;1.9;18.5;0.4;3.0;0.1;0.00
C.BASTO;630;2002;11;12;14.2;71.0;10.0;0.0;84.2;9.7;40.8;3.1;12.2;3.7;0.28
MIRANDELA;632;2002;11;12;14.0;73.0;14.0;0.0;83.2;10.7;600.7;3.4;20.6;5.6;0.57
MCAVALEIRO;633;2002;11;12;11.8;74.0;21.0;0.0;79.5;5.5;167.1;3.1;10.2;3.3;0.23
M.DOURO;635;2002;11;12;11.6;68.0;17.0;0.1;82.2;6.3;275.8;3.5;12.0;4.1;0.33
MOGADOURO;637;2002;11;12;10.2;73.0;27.0;0.0;81.0;5.8;276.0;4.9;11.0;5.6;0.58
C.ANSIAES;644;2002;11;12;11.1;79.0;14.0;0.0;82.2;7.3;240.8;3.0;13.6;3.8;0.28
MONCORVO;654;2002;11;12;11.8;74.0;16.0;0.0;81.6;8.4;264.8;3.0;15.6;4.2;0.35
MOIM.BEIRA;663;2002;11;12;10.8;79.0;17.0;0.0;82.7;13.0;292.8;3.7;23.5;6.6;0.76
TRANCOSO;666;2002;11;12;9.8;76.0;23.0;0.1;77.4;8.1;152.3;2.9;14.4;3.7;0.28
AROUCA;669;2002;11;12;16.1;66.0;12.0;0.0;83.9;11.9;40.6;3.3;13.7;4.3;0.36
FC.RODRIGO;671;2002;11;12;11.8;76.0;18.0;0.0;78.8;22.7;705.7;2.5;42.0;6.6;0.77
GUARDA;683;2002;11;12;8.0;89.0;19.0;0.0;75.4;6.9;36.5;2.0;9.4;1.7;0.07
NELAS;685;2002;11;12;13.7;79.0;17.0;0.0;55.9;2.2;28.2;0.7;3.7;0.3;0.00
PAMP.SERRA;686;2002;11;12;12.5;76.0;23.0;0.1;78.8;5.7;41.4;3.2;8.5;3.1;0.20
COVILHA;687;2002;11;12;11.5;81.0;14.0;0.0;80.1;12.0;152.3;2.3;20.1;3.7;0.28
LOUSA;697;2002;11;12;16.2;77.0;6.0;1.2;45.7;1.8;36.7;0.1;3.3;0.0;0.00
AVEIRO/UNI;702;2002;11;12;15.8;77.0;14.0;0.0;66.7;6.1;230.3;1.1;11.5;0.7;0.02
ANADIA;705;2002;11;12;16.2;71.0;9.0;0.0;83.1;11.8;141.7;2.6;19.5;4.1;0.33
FIG.FOZ;713;2002;11;12;16.9;77.0;16.0;0.2;68.7;4.2;152.6;1.3;7.9;0.7;0.02
ANSIAO;716;2002;11;12;14.8;76.0;17.0;0.0;65.9;4.0;111.7;1.3;7.4;0.7;0.01
LEIRIA/Aer;718;2002;11;12;17.9;69.0;10.0;0.0;80.4;10.2;300.2;2.0;18.8;2.9;0.18
TOMAR;724;2002;11;12;16.0;74.0;11.0;0.0;82.5;10.2;228.6;2.6;18.3;4.0;0.32
ALCOBACA;726;2002;11;12;15.8;79.0;9.0;0.0;72.7;8.4;175.6;1.1;15.0;0.8;0.02
R.MAIOR;729;2002;11;12;16.6;78.0;7.0;0.1;81.5;7.9;181.5;1.9;14.3;2.2;0.11
SANTAREMFB;734;2002;11;12;16.1;76.0;14.0;0.1;81.2;8.2;564.5;2.6;15.9;3.6;0.26
D.PORTOS;739;2002;11;12;17.1;72.0;18.0;0.3;81.6;11.9;365.8;3.4;22.0;5.8;0.62
CORUCHE;744;2002;11;12;18.3;67.0;14.0;0.4;81.0;17.0;377.9;2.6;30.6;5.5;0.56
LAVRADIO;766;2002;11;12;19.4;59.0;16.0;0.3;83.6;11.2;552.0;3.9;21.3;6.6;0.77
SETUBAL;770;2002;11;12;17.8;74.0;7.0;0.0;80.5;128.4;1336.3;1.7;207.0;10.9;1.87
ALCAC. SAL;776;2002;11;12;17.9;73.0;11.0;0.0;82.0;19.5;695.7;2.5;36.4;6.0;0.65
ALVALADE;783;2002;11;12;18.5;70.0;6.0;0.7;81.4;24.2;552.5;1.8;43.6;4.9;0.45
SABUGAL;800;2002;11;12;9.2;89.0;18.0;0.0;76.4;7.2;67.3;2.1;11.3;2.0;0.10
ZEBREIRA;803;2002;11;12;13.9;81.0;8.0;2.0;62.2;6.9;387.5;0.7;13.3;0.5;0.01
PROENCA;806;2002;11;12;13.4;82.0;9.0;0.1;79.7;7.4;70.4;1.7;11.8;1.6;0.06
ALVEGA;812;2002;11;12;17.8;71.0;6.0;0.3;81.6;6.0;518.0;1.8;11.7;1.7;0.07
AVIS;824;2002;11;12;16.7;69.0;6.0;1.0;75.1;9.2;101.0;1.0;15.0;0.8;0.02
ELVAS;835;2002;11;12;17.5;53.0;13.0;0.1;83.7;20.8;819.0;3.4;39.0;8.4;1.17
ESTREMOZ;837;2002;11;12;15.5;69.0;10.0;0.7;79.4;8.8;382.8;1.8;16.6;2.3;0.12
PORTEL;848;2002;11;12;16.7;62.0;9.0;0.0;81.5;32.2;1009.5;2.1;59.6;7.1;0.88
AMARELEJA;850;2002;11;12;17.3;64.0;9.0;0.0;82.3;88.2;1180.5;2.3;148.6;13.0;2.54
MERTOLA.VF;863;2002;11;12;17.7;70.0;3.0;0.5;82.6;21.5;438.5;1.8;38.4;4.5;0.39
N. CORVO;864;2002;11;12;17.2;67.0;8.0;0.2;83.6;649.3;1535.9;2.6;648.4;15.7;3.56
ALCOUTIM;865;2002;11;12;17.2;69.0;8.0;0.8;80.9;25.4;207.4;1.9;38.8;4.7;0.43
C.MARIM;867;2002;11;12;19.4;66.0;3.0;0.0;84.4;90.1;866.4;2.3;143.0;12.4;2.36
PORTIMAO;878;2002;11;12;18.9;76.0;9.0;0.0;82.3;28.8;515.3;2.3;50.6;7.0;0.85
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2002;11;13;18.7;78.0;36.0;2.0;73.7;24.1;452.1;4.4;42.6;10.9;1.88
SINES/MC;541;2002;11;13;18.0;81.0;34.0;0.3;81.6;11.7;368.9;7.6;21.6;11.8;2.13
PORTO/PR;545;2002;11;13;12.6;89.0;33.0;42.0;28.6;0.9;2.0;0.0;0.8;0.0;0.00
COIMBRA/CE;548;2002;11;13;14.3;95.0;35.0;13.0;21.5;0.3;52.2;0.0;0.6;0.0;0.00
V.CASTELO;551;2002;11;13;13.2;93.0;29.0;34.0;20.4;0.1;2.1;0.0;0.2;0.0;0.00
FARO;554;2002;11;13;19.3;86.0;36.0;0.0;81.7;23.8;344.0;8.4;40.5;17.6;4.35
EVORA/CC;558;2002;11;13;15.7;83.0;48.0;1.0;77.6;21.3;560.5;10.2;38.9;19.9;5.43
VISEU/CC;560;2002;11;13;10.3;98.0;50.0;28.0;12.4;1.3;1.6;0.0;1.0;0.0;0.00
BEJA;562;2002;11;13;16.5;86.0;32.0;0.9;76.6;21.8;496.9;4.3;39.3;10.2;1.65
V.REAL;567;2002;11;13;10.8;92.0;30.0;20.0;27.9;2.1;23.3;0.0;3.5;0.0;0.00
P.DOURADAS;568;2002;11;13;6.5;98.0;46.0;23.0;8.0;0.9;0.9;0.0;0.5;0.0;0.00
C.BRANCO;570;2002;11;13;14.2;89.0;30.0;12.0;37.3;5.9;251.5;0.1;11.1;0.1;0.00
PORTALEGRE;571;2002;11;13;11.9;93.0;23.0;1.0;66.0;7.3;329.4;1.7;13.9;1.9;0.08
BRAGANCA;575;2002;11;13;10.6;89.0;31.0;9.0;38.6;2.8;189.9;0.1;5.3;0.1;0.00
LISBOA/GC;579;2002;11;13;17.1;85.0;38.0;0.6;79.6;11.3;270.4;7.4;20.4;11.2;1.95
MONCAO;605;2002;11;13;13.1;88.0;36.0;57.0;28.7;0.7;2.1;0.0;0.8;0.0;0.00
LAM.MOURO;606;2002;11;13;6.6;90.0;28.0;0.0;78.2;13.4;137.8;3.9;21.6;6.7;0.78
MONTALEGRE;611;2002;11;13;7.6;93.0;29.0;43.0;16.2;0.8;1.1;0.0;0.5;0.0;0.00
P.LIMA;615;2002;11;13;11.5;85.0;20.0;58.0;25.5;0.6;1.8;0.0;0.6;0.0;0.00
CHAVES;616;2002;11;13;12.6;85.0;14.0;13.0;35.9;3.0;191.3;0.0;5.7;0.0;0.00
CABRIL;619;2002;11;13;7.2;100.0;28.0;56.0;0.0;0.0;1.0;0.0;0.0;0.0;0.00
BRAGA;622;2002;11;13;10.4;95.0;26.0;48.0;13.8;0.3;1.6;0.0;0.4;0.0;0.00
C.BASTO;630;2002;11;13;11.0;94.0;28.0;0.2;78.3;9.8;42.5;3.9;12.4;4.8;0.44
MIRANDELA;632;2002;11;13;14.8;67.0;36.0;10.0;59.4;5.8;545.3;2.4;11.2;2.5;0.14
MCAVALEIRO;633;2002;11;13;10.3;96.0;20.0;11.8;23.4;2.3;144.0;0.0;4.4;0.0;0.00
M.DOURO;635;2002;11;13;10.8;87.0;31.0;9.0;41.2;3.0;253.8;0.2;5.8;0.1;0.00
MOGADOURO;637;2002;11;13;10.8;86.0;31.0;16.2;37.3;2.5;232.5;0.1;4.8;0.0;0.00
C.ANSIAES;644;2002;11;13;10.2;90.0;21.0;17.9;29.3;3.1;196.3;0.0;6.0;0.0;0.00
MONCORVO;654;2002;11;13;12.3;80.0;24.0;8.8;46.8;4.3;244.3;0.4;8.3;0.2;0.00
MOIM.BEIRA;663;2002;11;13;10.4;92.0;50.0;11.6;35.1;6.2;261.6;0.2;11.7;0.1;0.00
TRANCOSO;666;2002;11;13;9.5;96.0;40.0;13.5;23.7;3.5;126.1;0.0;6.6;0.0;0.00
AROUCA;669;2002;11;13;11.4;95.0;50.0;22.2;25.5;5.0;6.6;0.0;4.7;0.0;0.00
FC.RODRIGO;671;2002;11;13;11.5;90.0;56.0;0.0;78.8;22.9;707.5;17.0;42.3;29.6;10.92
GUARDA;683;2002;11;13;8.3;100.0;40.0;18.0;12.0;2.8;9.3;0.0;3.2;0.0;0.00
NELAS;685;2002;11;13;11.7;100.0;25.0;22.0;7.1;0.4;1.8;0.0;0.5;0.0;0.00
PAMP.SERRA;686;2002;11;13;9.9;98.0;60.0;24.7;16.8;2.2;3.0;0.0;1.9;0.0;0.00
COVILHA;687;2002;11;13;11.9;92.0;32.0;20.0;28.9;5.2;112.3;0.0;9.3;0.0;0.00
LOUSA;697;2002;11;13;15.2;95.0;35.0;10.9;22.3;0.3;22.7;0.0;0.7;0.0;0.00
AVEIRO/UNI;702;2002;11;13;11.5;93.0;25.0;24.0;22.5;2.4;171.6;0.0;4.7;0.0;0.00
ANADIA;705;2002;11;13;13.4;95.0;35.0;13.7;27.7;5.4;116.4;0.0;9.7;0.0;0.00
FIG.FOZ;713;2002;11;13;14.2;94.0;44.0;19.0;26.7;1.6;115.1;0.0;3.0;0.0;0.00
ANSIAO;716;2002;11;13;13.0;100.0;36.0;17.0;10.5;1.3;81.6;0.0;2.6;0.0;0.00
LEIRIA/Aer;718;2002;11;13;14.7;96.0;27.0;25.0;20.8;4.2;228.6;0.0;8.1;0.0;0.00
TOMAR;724;2002;11;13;16.4;84.0;23.0;5.0;53.7;6.2;221.3;0.8;11.6;0.5;0.01
ALCOBACA;726;2002;11;13;15.7;87.0;26.0;19.0;36.5;3.8;136.1;0.1;7.0;0.0;0.00
R.MAIOR;729;2002;11;13;16.0;90.0;23.0;5.0;47.0;4.5;175.3;0.4;8.5;0.2;0.00
SANTAREMFB;734;2002;11;13;15.8;94.0;39.0;3.2;51.9;5.4;556.0;1.5;10.6;0.9;0.02
D.PORTOS;739;2002;11;13;16.4;86.0;46.0;5.0;56.5;7.3;354.6;3.2;13.9;4.2;0.34
CORUCHE;744;2002;11;13;17.6;84.0;32.0;0.9;77.3;17.4;380.8;4.5;31.2;9.3;1.40
LAVRADIO;766;2002;11;13;17.4;100.0;23.0;7.0;24.0;5.9;520.8;0.0;11.4;0.0;0.00
SETUBAL;770;2002;11;13;17.9;79.0;19.0;0.0;81.3;128.9;1339.2;3.4;207.8;18.6;4.80
ALCAC. SAL;776;2002;11;13;18.1;86.0;37.0;2.0;69.2;17.5;698.7;3.9;32.9;8.6;1.22
ALVALADE;783;2002;11;13;18.2;84.0;28.0;2.0;69.2;21.9;555.5;2.5;39.9;6.4;0.73
SABUGAL;800;2002;11;13;9.9;98.0;56.0;13.0;20.3;3.1;47.2;0.0;5.3;0.0;0.00
ZEBREIRA;803;2002;11;13;15.3;78.0;39.0;5.0;57.1;4.1;375.3;2.4;8.0;1.9;0.08
PROENCA;806;2002;11;13;13.6;94.0;31.0;8.0;34.0;3.6;60.1;0.0;6.2;0.0;0.00
ALVEGA;812;2002;11;13;17.2;87.0;20.0;10.0;41.8;2.9;473.2;0.1;5.6;0.1;0.00
AVIS;824;2002;11;13;16.8;85.0;25.0;3.0;59.5;6.6;100.6;1.4;11.4;0.9;0.02
ELVAS;835;2002;11;13;16.7;84.0;36.0;0.1;82.0;21.2;821.7;8.7;39.8;17.9;4.49
ESTREMOZ;837;2002;11;13;13.9;99.0;28.0;2.0;53.9;7.2;385.0;1.0;13.8;0.7;0.02
PORTEL;848;2002;11;13;15.6;90.0;30.0;0.2;79.7;32.4;1012.0;5.0;60.0;14.7;3.17
AMARELEJA;850;2002;11;13;16.4;80.0;35.0;0.0;82.3;88.7;1183.2;8.7;149.3;33.4;13.55
