ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2009;1;4;10.0;67.0;5.0;0.0;36.4;0.7;338.8;0.0;1.3;0.0;0.00
MCAVALEIRO;633;2009;1;4;6.3;83.0;6.0;0.1;15.0;0.2;177.0;0.0;0.3;0.0;0.00
M.DOURO;635;2009;1;4;5.2;78.0;9.0;0.1;25.9;0.2;303.7;0.0;0.3;0.0;0.00
MOGADOURO;637;2009;1;4;5.8;67.0;17.0;0.0;80.5;5.2;227.5;2.8;9.8;2.8;0.17
C.ANSIAES;644;2009;1;4;6.8;69.0;6.0;0.0;48.0;0.7;295.2;0.2;1.4;0.0;0.00
MONCORVO;654;2009;1;4;7.7;64.0;6.0;0.3;56.0;0.6;439.7;0.4;1.2;0.1;0.00
MOIM.BEIRA;663;2009;1;4;8.7;62.0;8.0;0.0;45.9;0.7;474.2;0.1;1.3;0.0;0.00
TRANCOSO;666;2009;1;4;4.8;72.0;10.0;0.0;43.5;0.4;143.9;0.1;0.8;0.0;0.00
AROUCA;669;2009;1;4;13.4;73.0;5.0;0.3;43.3;0.8;148.8;0.1;1.5;0.0;0.00
FC.RODRIGO;671;2009;1;4;4.9;80.0;11.0;0.0;47.5;1.3;481.7;0.2;2.7;0.1;0.00
GUARDA;683;2009;1;4;4.0;100.0;8.0;0.0;0.0;0.0;321.6;0.0;0.0;0.0;0.00
NELAS;685;2009;1;4;9.7;70.0;12.0;0.1;40.5;0.8;141.9;0.1;1.6;0.0;0.00
PAMP.SERRA;686;2009;1;4;8.4;79.0;16.0;1.3;33.7;0.3;251.0;0.0;0.7;0.0;0.00
COVILHA;687;2009;1;4;10.2;70.0;9.0;0.0;78.4;7.7;200.6;1.5;14.1;1.5;0.05
LOUSA;697;2009;1;4;11.4;78.0;2.0;1.0;32.8;0.5;49.9;0.0;1.0;0.0;0.00
AVEIRO/UNI;702;2009;1;4;11.1;98.0;0.0;0.8;3.4;0.0;22.5;0.0;0.1;0.0;0.00
ANADIA;705;2009;1;4;13.7;77.0;2.0;0.2;59.0;1.0;86.1;0.4;2.0;0.1;0.00
FIG.FOZ;713;2009;1;4;13.0;89.0;6.0;0.5;23.2;0.4;131.5;0.0;0.8;0.0;0.00
ANSIAO;716;2009;1;4;10.5;90.0;15.0;1.6;46.9;0.1;190.4;0.2;0.3;0.1;0.00
LEIRIA/Aer;718;2009;1;4;13.3;92.0;9.0;0.9;12.1;0.2;181.8;0.0;0.5;0.0;0.00
TOMAR;724;2009;1;4;14.4;84.0;8.0;2.0;23.6;0.3;186.4;0.0;0.6;0.0;0.00
ALCOBACA;726;2009;1;4;13.6;84.0;6.0;2.0;25.1;0.3;102.7;0.0;0.6;0.0;0.00
R.MAIOR;729;2009;1;4;14.5;75.0;13.0;0.0;64.8;45.6;830.9;1.0;80.2;4.3;0.35
SANTAREMFB;734;2009;1;4;14.3;90.0;5.0;0.4;12.2;0.2;248.0;0.0;0.4;0.0;0.00
D.PORTOS;739;2009;1;4;12.9;95.0;0.0;1.0;2.5;0.1;264.9;0.0;0.2;0.0;0.00
CORUCHE;744;2009;1;4;12.3;98.0;6.0;0.0;15.4;0.1;490.0;0.0;0.3;0.0;0.00
LAVRADIO;766;2009;1;4;14.8;79.0;4.0;4.0;29.9;0.4;260.2;0.0;0.8;0.0;0.00
SETUBAL;770;2009;1;4;14.2;83.0;7.0;2.0;30.6;0.3;288.5;0.0;0.6;0.0;0.00
ALCAC. SAL;776;2009;1;4;11.1;98.0;2.0;1.5;46.6;2.1;601.1;0.1;4.2;0.0;0.00
ALVALADE;783;2009;1;4;14.5;78.0;7.0;0.3;59.6;1.0;423.0;0.6;2.0;0.2;0.00
SABUGAL;800;2009;1;4;5.4;91.0;16.0;0.1;12.9;0.1;415.4;0.0;0.1;0.0;0.00
ZEBREIRA;803;2009;1;4;12.6;74.0;5.0;2.0;28.5;0.4;457.3;0.0;0.9;0.0;0.00
PROENCA;806;2009;1;4;13.3;80.0;5.0;0.0;28.2;0.5;25.1;0.0;0.9;0.0;0.00
ALVEGA;812;2009;1;4;15.0;75.0;1.0;0.0;37.7;0.9;504.0;0.0;1.8;0.0;0.00
AVIS;824;2009;1;4;8.8;99.0;2.0;0.0;27.9;2.9;544.1;0.0;5.7;0.0;0.00
ELVAS;835;2009;1;4;13.9;70.0;5.0;2.0;45.8;0.6;491.8;0.1;1.1;0.0;0.00
ESTREMOZ;837;2009;1;4;11.5;94.0;6.0;0.0;44.9;0.7;360.8;0.1;1.4;0.0;0.00
PORTEL;848;2009;1;4;12.6;78.0;2.0;1.0;49.2;0.8;490.3;0.2;1.5;0.0;0.00
AMARELEJA;850;2009;1;4;11.0;91.0;0.0;0.7;42.4;32.1;755.0;0.1;58.1;0.1;0.00
MERTOLA.VF;863;2009;1;4;10.8;95.0;6.0;3.4;19.5;0.8;463.4;0.0;1.5;0.0;0.00
N. CORVO;864;2009;1;4;11.2;91.0;12.0;0.4;44.7;0.5;301.3;0.1;1.1;0.0;0.00
ALCOUTIM;865;2009;1;4;10.9;89.0;12.0;0.9;44.6;0.5;318.2;0.1;0.9;0.0;0.00
C.MARIM;867;2009;1;4;12.8;86.0;10.0;0.0;50.2;1.3;372.2;0.3;2.7;0.1;0.00
PORTIMAO;878;2009;1;4;15.7;71.0;1.0;1.0;52.7;1.2;173.8;0.2;2.4;0.1;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;1;5;11.3;78.0;6.0;0.0;80.2;4.1;531.4;1.6;8.1;0.8;0.02
SINES/MC;541;2009;1;5;11.1;69.0;10.0;0.0;69.0;1.3;433.3;1.0;2.5;0.3;0.00
PORTO/PR;545;2009;1;5;9.6;70.0;10.0;0.0;39.4;0.6;5.0;0.1;0.9;0.0;0.00
COIMBRA/CE;548;2009;1;5;8.8;81.0;7.0;0.0;38.9;0.5;3.0;0.0;0.7;0.0;0.00
V.CASTELO;551;2009;1;5;9.2;82.0;4.0;0.0;32.5;0.4;5.0;0.0;0.7;0.0;0.00
FARO;554;2009;1;5;12.9;56.0;18.0;0.0;74.1;2.0;237.5;1.8;3.8;0.7;0.01
EVORA/CC;558;2009;1;5;8.7;89.0;11.0;0.0;39.4;0.5;351.8;0.1;1.1;0.0;0.00
VISEU/CC;560;2009;1;5;5.2;90.0;4.0;0.0;42.9;0.5;26.2;0.1;0.9;0.0;0.00
BEJA;562;2009;1;5;8.6;80.0;12.0;0.1;37.9;0.2;254.1;0.0;0.5;0.0;0.00
V.REAL;567;2009;1;5;3.2;87.0;1.0;0.0;37.1;0.6;107.3;0.0;1.1;0.0;0.00
P.DOURADAS;568;2009;1;5;0.4;84.0;16.0;0.0;32.1;0.2;0.8;0.0;0.3;0.0;0.00
C.BRANCO;570;2009;1;5;6.3;87.0;2.0;0.0;56.2;1.1;304.7;0.3;2.2;0.1;0.00
PORTALEGRE;571;2009;1;5;4.3;98.0;6.0;0.2;30.3;0.4;125.8;0.0;0.8;0.0;0.00
BRAGANCA;575;2009;1;5;-0.4;99.0;6.0;0.0;16.0;0.1;240.9;0.0;0.2;0.0;0.00
LISBOA/GC;579;2009;1;5;10.8;64.0;11.0;0.0;64.7;1.0;165.4;0.9;2.0;0.3;0.00
MONCAO;605;2009;1;5;6.1;93.0;1.0;0.0;46.8;2.1;62.1;0.1;3.8;0.0;0.00
LAM.MOURO;606;2009;1;5;1.6;100.0;11.0;0.1;6.8;0.1;1.9;0.0;0.2;0.0;0.00
MONTALEGRE;611;2009;1;5;2.0;80.0;5.0;0.3;26.1;0.2;1.3;0.0;0.3;0.0;0.00
P.LIMA;615;2009;1;5;7.8;90.0;4.0;0.0;38.2;0.7;4.9;0.0;1.0;0.0;0.00
CHAVES;616;2009;1;5;1.2;98.0;0.0;0.2;26.5;0.3;223.7;0.0;0.6;0.0;0.00
CABRIL;619;2009;1;5;5.5;84.0;1.0;0.0;42.9;0.6;3.4;0.1;0.9;0.0;0.00
BRAGA;622;2009;1;5;8.4;92.0;2.0;0.0;32.8;0.8;6.6;0.0;1.2;0.0;0.00
C.BASTO;630;2009;1;5;4.3;97.0;2.0;0.0;76.6;5.7;22.2;0.9;7.0;0.5;0.01
MIRANDELA;632;2009;1;5;1.7;100.0;1.0;0.0;36.4;0.7;338.8;0.0;1.4;0.0;0.00
MCAVALEIRO;633;2009;1;5;0.1;100.0;3.0;0.2;15.0;0.2;176.7;0.0;0.4;0.0;0.00
M.DOURO;635;2009;1;5;-0.9;100.0;3.0;0.1;25.9;0.2;303.2;0.0;0.4;0.0;0.00
MOGADOURO;637;2009;1;5;4.2;75.0;9.0;0.0;80.5;5.4;228.0;1.9;10.1;1.6;0.06
C.ANSIAES;644;2009;1;5;5.8;69.0;5.0;0.0;60.5;1.0;295.9;0.5;1.9;0.2;0.00
MONCORVO;654;2009;1;5;0.3;97.0;1.0;0.0;56.7;0.6;439.5;0.3;1.2;0.1;0.00
MOIM.BEIRA;663;2009;1;5;3.6;80.0;1.0;0.0;52.8;0.8;474.6;0.2;1.6;0.1;0.00
TRANCOSO;666;2009;1;5;4.3;68.0;7.0;0.1;57.8;0.6;144.4;0.5;1.2;0.1;0.00
AROUCA;669;2009;1;5;8.7;80.0;4.0;0.0;54.3;1.0;150.1;0.3;2.0;0.1;0.00
FC.RODRIGO;671;2009;1;5;2.8;86.0;2.0;0.0;52.8;1.4;481.9;0.3;2.7;0.1;0.00
GUARDA;683;2009;1;5;3.2;89.0;14.0;0.0;11.9;0.1;321.9;0.0;0.1;0.0;0.00
NELAS;685;2009;1;5;6.6;79.0;0.0;0.0;46.9;1.0;142.8;0.1;2.0;0.0;0.00
PAMP.SERRA;686;2009;1;5;4.7;80.0;10.0;0.0;47.7;0.4;251.6;0.2;0.9;0.1;0.00
COVILHA;687;2009;1;5;6.5;77.0;2.0;0.0;79.1;7.9;201.5;1.1;14.4;0.9;0.02
LOUSA;697;2009;1;5;9.5;74.0;2.0;0.0;47.1;0.8;51.3;0.1;1.6;0.0;0.00
AVEIRO/UNI;702;2009;1;5;10.9;69.0;17.0;0.0;35.7;0.5;24.2;0.0;0.9;0.0;0.00
ANADIA;705;2009;1;5;9.7;83.0;3.0;0.0;65.0;1.2;87.5;0.6;2.4;0.2;0.00
FIG.FOZ;713;2009;1;5;10.5;71.0;6.0;0.0;44.6;0.8;133.1;0.1;1.6;0.0;0.00
ANSIAO;716;2009;1;5;7.6;87.0;16.0;0.0;57.0;0.2;191.5;0.7;0.5;0.2;0.00
LEIRIA/Aer;718;2009;1;5;10.1;83.0;9.0;0.0;30.1;0.4;183.3;0.0;0.9;0.0;0.00
TOMAR;724;2009;1;5;10.3;81.0;17.0;0.0;44.9;0.6;188.0;0.2;1.1;0.1;0.00
ALCOBACA;726;2009;1;5;10.5;74.0;4.0;0.0;43.3;0.7;104.3;0.1;1.3;0.0;0.00
R.MAIOR;729;2009;1;5;10.1;77.0;8.0;0.0;71.9;45.9;832.4;1.0;80.7;4.2;0.35
SANTAREMFB;734;2009;1;5;9.8;85.0;7.0;0.0;27.4;0.4;249.5;0.0;0.8;0.0;0.00
D.PORTOS;739;2009;1;5;10.9;69.0;8.0;0.0;29.3;0.6;266.6;0.0;1.1;0.0;0.00
CORUCHE;744;2009;1;5;9.9;86.0;9.0;0.0;30.7;0.3;491.5;0.0;0.6;0.0;0.00
LAVRADIO;766;2009;1;5;11.8;67.0;10.0;0.0;54.6;0.9;262.0;0.4;1.8;0.1;0.00
SETUBAL;770;2009;1;5;11.5;73.0;7.0;0.0;50.8;0.7;290.3;0.3;1.4;0.1;0.00
ALCAC. SAL;776;2009;1;5;10.1;93.0;4.0;0.0;51.2;2.2;602.6;0.2;4.4;0.1;0.00
ALVALADE;783;2009;1;5;10.9;79.0;0.0;0.0;64.1;1.3;424.7;0.5;2.6;0.2;0.00
SABUGAL;800;2009;1;5;4.0;97.0;10.0;0.1;16.4;0.1;415.8;0.0;0.2;0.0;0.00
ZEBREIRA;803;2009;1;5;4.8;100.0;1.0;0.0;28.5;0.4;457.9;0.0;0.8;0.0;0.00
PROENCA;806;2009;1;5;7.1;96.0;1.0;0.0;30.7;0.5;26.1;0.0;1.0;0.0;0.00
ALVEGA;812;2009;1;5;8.8;100.0;1.0;0.0;37.7;0.9;505.3;0.0;1.8;0.0;0.00
AVIS;824;2009;1;5;8.8;86.0;9.0;0.0;41.2;3.1;545.4;0.1;6.1;0.0;0.00
ELVAS;835;2009;1;5;9.6;71.0;10.0;0.0;62.2;1.0;493.2;0.8;2.0;0.2;0.00
ESTREMOZ;837;2009;1;5;7.5;88.0;9.0;0.0;53.4;0.8;361.9;0.4;1.6;0.1;0.00
PORTEL;848;2009;1;5;9.1;79.0;9.0;0.0;61.2;1.1;491.6;0.7;2.1;0.2;0.00
AMARELEJA;850;2009;1;5;10.6;74.0;9.0;0.2;59.2;32.5;756.6;0.6;58.7;1.6;0.06
MERTOLA.VF;863;2009;1;5;9.3;94.0;17.0;0.0;28.6;0.9;464.8;0.0;1.7;0.0;0.00
N. CORVO;864;2009;1;5;9.1;78.0;8.0;0.0;58.1;0.8;302.6;0.5;1.5;0.2;0.00
ALCOUTIM;865;2009;1;5;9.1;73.0;8.0;0.0;59.8;0.8;319.5;0.6;1.7;0.2;0.00
C.MARIM;867;2009;1;5;12.7;54.0;25.0;0.0;74.0;2.1;374.2;2.6;4.1;1.1;0.03
PORTIMAO;878;2009;1;5;10.0;95.0;1.0;0.0;54.7;1.3;175.3;0.3;2.5;0.1;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;1;6;12.7;65.0;18.0;0.0;82.5;4.7;533.4;3.7;9.2;3.8;0.29
SINES/MC;541;2009;1;6;10.0;61.0;26.0;3.0;64.2;0.7;427.8;1.9;1.5;0.5;0.01
PORTO/PR;545;2009;1;6;9.0;60.0;12.0;0.0;61.7;1.1;6.3;0.8;1.5;0.2;0.00
COIMBRA/CE;548;2009;1;6;7.6;62.0;9.0;0.0;58.8;0.9;4.1;0.6;1.2;0.2;0.00
V.CASTELO;551;2009;1;6;9.9;66.0;4.0;0.0;51.8;0.9;6.5;0.2;1.3;0.1;0.00
FARO;554;2009;1;6;12.6;50.0;16.0;0.0;82.4;2.8;239.5;3.3;5.5;2.4;0.13
EVORA/CC;558;2009;1;6;8.5;68.0;12.0;0.0;59.1;0.9;353.0;0.7;1.7;0.2;0.00
VISEU/CC;560;2009;1;6;5.9;64.0;7.0;0.0;59.2;0.8;27.0;0.6;1.5;0.2;0.00
BEJA;562;2009;1;6;8.0;73.0;15.0;0.0;57.1;0.5;255.2;0.7;1.0;0.2;0.00
V.REAL;567;2009;1;6;5.2;71.0;3.0;0.0;50.4;0.8;107.9;0.2;1.6;0.1;0.00
P.DOURADAS;568;2009;1;6;1.0;65.0;13.0;0.0;50.4;0.3;0.7;0.3;0.3;0.1;0.00
C.BRANCO;570;2009;1;6;7.9;53.0;16.0;0.0;72.8;1.6;305.8;1.5;3.2;0.6;0.01
PORTALEGRE;571;2009;1;6;4.8;64.0;14.0;0.0;52.2;0.7;126.4;0.4;1.3;0.1;0.00
BRAGANCA;575;2009;1;6;-0.7;100.0;1.0;0.0;16.0;0.1;240.5;0.0;0.2;0.0;0.00
LISBOA/GC;579;2009;1;6;10.4;49.0;18.0;0.5;78.6;1.7;167.0;2.5;3.4;0.9;0.02
MONCAO;605;2009;1;6;6.9;84.0;2.0;0.0;53.9;2.3;63.0;0.3;4.1;0.1;0.00
LAM.MOURO;606;2009;1;6;1.7;97.0;5.0;0.1;9.4;0.1;1.9;0.0;0.2;0.0;0.00
MONTALEGRE;611;2009;1;6;0.1;91.0;15.0;0.0;34.3;0.2;1.0;0.0;0.3;0.0;0.00
P.LIMA;615;2009;1;6;8.7;68.0;2.0;0.0;53.0;1.1;6.2;0.3;1.5;0.1;0.00
CHAVES;616;2009;1;6;3.2;96.0;1.0;0.0;28.7;0.3;224.0;0.0;0.6;0.0;0.00
CABRIL;619;2009;1;6;5.1;72.0;11.0;0.0;58.0;0.8;4.0;0.6;1.1;0.2;0.00
BRAGA;622;2009;1;6;9.7;60.0;9.0;0.0;56.7;1.3;8.1;0.5;1.9;0.2;0.00
C.BASTO;630;2009;1;6;7.5;68.0;2.0;0.0;78.9;6.0;23.3;1.1;7.3;0.6;0.01
MIRANDELA;632;2009;1;6;0.7;100.0;0.0;0.0;36.4;0.7;338.6;0.0;1.4;0.0;0.00
MCAVALEIRO;633;2009;1;6;5.5;76.0;5.0;0.0;31.3;0.4;177.4;0.0;0.8;0.0;0.00
M.DOURO;635;2009;1;6;3.6;83.0;4.0;0.0;36.5;0.3;303.6;0.0;0.6;0.0;0.00
MOGADOURO;637;2009;1;6;3.2;71.0;4.0;0.0;80.8;5.6;228.3;1.5;10.5;0.9;0.02
C.ANSIAES;644;2009;1;6;5.0;68.0;13.0;0.0;70.6;1.2;296.5;1.2;2.5;0.4;0.01
MONCORVO;654;2009;1;6;4.0;74.0;9.0;0.0;65.9;0.8;439.9;0.9;1.5;0.2;0.00
MOIM.BEIRA;663;2009;1;6;6.5;59.0;7.0;0.0;67.0;1.2;475.5;0.8;2.4;0.3;0.00
TRANCOSO;666;2009;1;6;3.9;62.0;11.0;0.0;69.3;0.8;144.8;1.1;1.6;0.3;0.00
AROUCA;669;2009;1;6;8.0;67.0;1.0;0.1;63.9;1.4;151.2;0.5;2.7;0.2;0.00
FC.RODRIGO;671;2009;1;6;4.6;63.0;4.0;0.0;64.3;1.7;482.4;0.6;3.3;0.2;0.00
GUARDA;683;2009;1;6;1.4;80.0;14.0;0.0;28.5;0.2;321.9;0.0;0.3;0.0;0.00
NELAS;685;2009;1;6;6.8;62.0;7.0;0.0;62.8;1.4;143.7;0.7;2.7;0.2;0.00
PAMP.SERRA;686;2009;1;6;4.5;61.0;27.0;0.0;66.8;0.7;252.1;2.2;1.3;0.6;0.01
COVILHA;687;2009;1;6;7.4;54.0;26.0;0.0;82.8;8.4;202.5;5.8;15.2;7.8;1.04
LOUSA;697;2009;1;6;7.1;60.0;6.0;0.0;63.1;1.2;52.3;0.7;2.3;0.2;0.00
AVEIRO/UNI;702;2009;1;6;9.7;67.0;8.0;0.0;56.1;0.9;25.7;0.5;1.7;0.1;0.00
ANADIA;705;2009;1;6;9.9;65.0;2.0;0.0;72.7;1.7;89.0;0.8;3.2;0.3;0.00
FIG.FOZ;713;2009;1;6;9.4;62.0;7.0;0.0;62.7;1.3;134.5;0.7;2.5;0.2;0.00
ANSIAO;716;2009;1;6;5.4;67.0;20.0;0.0;70.0;0.5;192.2;1.7;0.9;0.4;0.01
LEIRIA/Aer;718;2009;1;6;9.0;63.0;14.0;0.0;55.6;0.9;184.6;0.6;1.7;0.2;0.00
TOMAR;724;2009;1;6;9.3;59.0;12.0;0.0;65.4;1.1;189.4;1.0;2.2;0.3;0.00
ALCOBACA;726;2009;1;6;10.0;55.0;8.0;0.0;64.5;1.3;105.8;0.8;2.6;0.3;0.00
R.MAIOR;729;2009;1;6;10.4;49.0;14.0;0.0;80.9;46.6;834.0;2.6;81.8;10.3;1.68
SANTAREMFB;734;2009;1;6;9.6;63.0;12.0;0.0;53.4;0.9;250.9;0.4;1.8;0.1;0.00
D.PORTOS;739;2009;1;6;9.5;68.0;12.0;0.4;52.9;1.0;268.0;0.4;2.0;0.1;0.00
CORUCHE;744;2009;1;6;9.1;64.0;9.0;0.0;53.6;0.8;492.8;0.4;1.5;0.1;0.00
LAVRADIO;766;2009;1;6;11.0;56.0;17.0;0.6;72.6;1.6;263.7;1.6;3.1;0.6;0.01
SETUBAL;770;2009;1;6;10.4;61.0;13.0;0.6;68.4;1.3;291.9;1.1;2.5;0.4;0.00
ALCAC. SAL;776;2009;1;6;10.7;60.0;5.0;0.0;67.1;2.8;604.2;0.7;5.5;0.3;0.00
ALVALADE;783;2009;1;6;10.9;58.0;16.0;0.0;76.7;1.9;426.4;1.9;3.8;0.7;0.02
SABUGAL;800;2009;1;6;3.6;77.0;27.0;0.0;39.4;0.2;416.2;0.1;0.5;0.0;0.00
ZEBREIRA;803;2009;1;6;8.5;51.0;13.0;0.0;57.1;1.0;459.1;0.6;1.9;0.2;0.00
PROENCA;806;2009;1;6;8.5;59.0;13.0;0.0;56.4;1.0;27.3;0.6;1.8;0.2;0.00
ALVEGA;812;2009;1;6;9.6;67.0;2.0;0.0;53.4;1.3;506.7;0.3;2.7;0.1;0.00
AVIS;824;2009;1;6;8.4;51.0;13.0;0.0;64.9;3.7;546.6;1.0;7.2;0.5;0.01
ELVAS;835;2009;1;6;8.4;56.0;10.0;0.0;74.3;1.5;494.4;1.2;3.0;0.4;0.01
ESTREMOZ;837;2009;1;6;7.2;72.0;12.0;0.0;66.1;1.1;362.9;1.0;2.2;0.3;0.00
PORTEL;848;2009;1;6;9.2;63.0;13.0;0.0;73.4;1.6;493.0;1.4;3.1;0.5;0.01
AMARELEJA;850;2009;1;6;9.1;79.0;7.0;0.0;67.4;32.8;757.9;0.8;59.1;2.5;0.14
MERTOLA.VF;863;2009;1;6;7.5;74.0;17.0;0.0;50.4;1.2;465.9;0.4;2.3;0.1;0.00
N. CORVO;864;2009;1;6;9.3;64.0;28.0;0.0;73.8;1.3;304.0;3.0;2.5;1.0;0.03
ALCOUTIM;865;2009;1;6;8.8;61.0;28.0;0.0;74.9;1.3;320.8;3.1;2.5;1.2;0.04
C.MARIM;867;2009;1;6;12.0;53.0;20.0;0.0;82.0;2.9;376.1;3.9;5.6;3.0;0.19
PORTIMAO;878;2009;1;6;11.4;66.0;18.0;0.6;70.7;1.8;177.1;1.6;3.6;0.6;0.01
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2009;1;7;12.2;63.0;19.0;0.1;83.5;5.3;535.3;4.5;10.4;4.9;0.46
SINES/MC;541;2009;1;7;8.1;64.0;12.0;0.0;74.2;1.1;429.0;1.3;2.2;0.4;0.01
PORTO/PR;545;2009;1;7;8.2;46.0;11.0;0.0;75.9;1.7;7.5;1.4;2.2;0.4;0.01
COIMBRA/CE;548;2009;1;7;5.9;60.0;8.0;0.0;70.4;1.2;4.9;0.9;1.5;0.3;0.00
V.CASTELO;551;2009;1;7;8.1;58.0;10.0;0.0;68.3;1.4;7.7;1.0;1.9;0.3;0.00
FARO;554;2009;1;7;10.1;56.0;10.0;0.0;83.9;3.4;241.0;3.0;6.6;2.3;0.12
EVORA/CC;558;2009;1;7;7.4;72.0;12.0;0.0;69.6;1.2;354.0;1.1;2.4;0.4;0.00
VISEU/CC;560;2009;1;7;3.3;55.0;25.0;0.0;73.0;1.0;27.3;2.5;1.9;0.7;0.02
BEJA;562;2009;1;7;6.5;72.0;9.0;0.0;67.4;0.8;256.1;0.9;1.5;0.3;0.00
V.REAL;567;2009;1;7;4.2;48.0;8.0;0.0;66.8;1.1;108.4;0.8;2.2;0.3;0.00
P.DOURADAS;568;2009;1;7;-3.6;76.0;18.0;0.0;60.1;0.3;0.2;1.0;0.0;0.2;0.00
C.BRANCO;570;2009;1;7;6.5;47.0;13.0;0.0;80.4;2.1;306.7;2.3;4.1;0.9;0.02
PORTALEGRE;571;2009;1;7;2.9;51.0;24.0;0.0;69.8;0.9;126.6;2.1;1.8;0.6;0.01
BRAGANCA;575;2009;1;7;2.3;62.0;6.0;0.0;35.8;0.3;240.6;0.0;0.5;0.0;0.00
LISBOA/GC;579;2009;1;7;8.0;64.0;17.0;0.0;81.3;2.1;168.1;3.1;4.1;1.7;0.07
MONCAO;605;2009;1;7;7.7;61.0;6.0;0.1;67.5;2.7;64.1;0.8;4.9;0.3;0.00
LAM.MOURO;606;2009;1;7;0.4;79.0;17.0;0.0;27.0;0.1;1.7;0.0;0.2;0.0;0.00
MONTALEGRE;611;2009;1;7;0.0;72.0;13.0;0.1;49.6;0.2;0.7;0.3;0.3;0.1;0.00
P.LIMA;615;2009;1;7;7.9;56.0;8.0;0.1;68.7;1.6;7.3;0.9;2.1;0.3;0.00
CHAVES;616;2009;1;7;3.1;72.0;2.0;0.1;41.3;0.4;224.3;0.0;0.9;0.0;0.00
CABRIL;619;2009;1;7;3.0;57.0;10.0;0.0;69.8;1.0;4.2;1.0;1.3;0.3;0.00
BRAGA;622;2009;1;7;8.1;54.0;3.0;0.0;69.5;1.8;9.3;0.7;2.4;0.2;0.00
C.BASTO;630;2009;1;7;5.7;59.0;5.0;0.0;81.2;6.3;24.0;1.7;7.6;0.9;0.02
MIRANDELA;632;2009;1;7;3.0;72.0;2.0;0.0;47.8;0.8;338.8;0.1;1.7;0.0;0.00
MCAVALEIRO;633;2009;1;7;3.8;62.0;13.0;0.0;52.5;0.6;177.8;0.4;1.2;0.1;0.00
M.DOURO;635;2009;1;7;1.2;76.0;11.0;0.0;50.1;0.4;303.5;0.3;0.7;0.1;0.00
MOGADOURO;637;2009;1;7;1.2;69.0;20.0;0.0;81.0;5.7;228.2;3.5;10.7;3.9;0.30
C.ANSIAES;644;2009;1;7;2.6;59.0;14.0;0.0;76.9;1.4;296.7;1.8;2.7;0.6;0.01
MONCORVO;654;2009;1;7;2.4;67.0;6.0;0.0;72.1;0.9;440.0;0.9;1.9;0.3;0.00
MOIM.BEIRA;663;2009;1;7;3.5;57.0;12.0;0.0;75.3;1.4;475.8;1.4;2.9;0.5;0.01
TRANCOSO;666;2009;1;7;-0.7;76.0;7.0;0.0;72.7;0.8;144.4;1.0;1.6;0.3;0.00
AROUCA;669;2009;1;7;7.9;45.0;9.0;0.0;76.6;2.0;152.3;1.3;3.9;0.5;0.01
FC.RODRIGO;671;2009;1;7;1.9;77.0;9.0;0.0;69.8;1.8;482.4;1.0;3.5;0.4;0.00
GUARDA;683;2009;1;7;-1.5;87.0;11.0;0.0;37.6;0.2;321.4;0.0;0.4;0.0;0.00
NELAS;685;2009;1;7;5.3;54.0;23.0;0.0;75.5;1.8;144.4;2.5;3.4;0.9;0.02
PAMP.SERRA;686;2009;1;7;2.7;49.0;23.0;0.0;77.1;0.9;252.3;2.8;1.9;0.8;0.02
COVILHA;687;2009;1;7;5.0;55.0;17.0;0.0;83.6;8.7;203.1;4.1;15.8;5.8;0.61
LOUSA;697;2009;1;7;5.5;58.0;1.0;0.0;70.9;1.5;53.0;0.7;2.9;0.2;0.00
AVEIRO/UNI;702;2009;1;7;9.0;49.0;11.0;0.0;73.0;1.5;27.0;1.2;2.7;0.4;0.01
ANADIA;705;2009;1;7;9.4;46.0;10.0;0.0;81.0;2.4;90.4;2.1;4.5;0.9;0.02
FIG.FOZ;713;2009;1;7;7.8;53.0;11.0;0.0;75.0;1.8;135.6;1.3;3.5;0.5;0.01
ANSIAO;716;2009;1;7;5.8;57.0;8.0;0.0;77.0;0.9;192.9;1.3;1.7;0.4;0.01
LEIRIA/Aer;718;2009;1;7;7.4;67.0;8.0;0.0;67.7;1.2;185.6;0.9;2.4;0.3;0.00
TOMAR;724;2009;1;7;9.2;49.0;17.0;0.0;78.3;1.7;190.8;2.3;3.4;0.8;0.02
ALCOBACA;726;2009;1;7;9.4;47.0;12.0;0.0;77.6;2.0;107.2;1.7;3.8;0.6;0.01
R.MAIOR;729;2009;1;7;8.3;54.0;8.0;0.0;83.1;47.1;835.2;2.5;82.6;10.0;1.61
SANTAREMFB;734;2009;1;7;7.5;71.0;10.0;0.0;66.0;1.2;252.0;0.9;2.4;0.3;0.00
