ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2005;6;18;35.6;24.0;5.0;0.0;95.0;154.3;634.3;11.1;191.9;41.3;19.75
MCAVALEIRO;633;2005;6;18;33.5;31.0;6.0;0.0;93.2;108.0;574.8;9.1;147.0;34.3;14.16
M.DOURO;635;2005;6;18;33.7;27.0;9.0;0.0;94.0;154.8;540.2;11.9;180.4;42.8;21.00
MOGADOURO;637;2005;6;18;33.6;23.0;17.0;0.0;94.9;152.5;623.5;20.0;189.3;59.7;37.86
C.ANSIAES;644;2005;6;18;32.8;24.0;6.0;0.0;94.3;89.5;348.6;10.7;109.0;34.2;14.11
MONCORVO;654;2005;6;18;34.5;20.0;9.0;0.0;95.6;163.2;729.0;14.8;209.3;50.1;27.76
MOIM.BEIRA;663;2005;6;18;35.8;16.0;12.0;0.0;96.7;169.1;468.5;19.9;177.8;59.0;37.10
TRANCOSO;666;2005;6;18;32.5;21.0;5.0;0.0;94.9;131.2;358.8;11.0;137.1;38.0;17.05
AROUCA;669;2005;6;18;31.2;48.0;5.0;0.0;91.6;112.5;294.1;6.9;115.0;26.1;8.77
FC.RODRIGO;671;2005;6;18;33.7;25.0;10.0;0.0;94.4;167.3;591.5;13.2;196.0;46.3;24.10
GUARDA;683;2005;6;18;28.6;34.0;17.0;0.0;91.8;112.0;326.6;13.0;120.6;40.5;19.09
NELAS;685;2005;6;18;28.5;32.0;7.0;0.0;92.8;103.9;338.8;9.0;117.6;31.6;12.25
PAMP.SERRA;686;2005;6;18;32.4;27.0;7.0;0.0;93.9;114.8;301.0;10.5;117.6;35.0;14.69
COVILHA;687;2005;6;18;33.2;27.0;8.0;0.0;94.0;186.9;415.5;11.3;186.6;41.6;19.96
LOUSA;697;2005;6;18;27.8;52.0;4.0;0.0;90.9;147.6;445.8;6.0;161.5;26.5;8.98
AVEIRO/UNI;702;2005;6;18;19.9;86.0;12.0;0.0;82.7;67.2;452.9;2.8;98.0;12.5;2.36
ANADIA;705;2005;6;18;26.0;64.0;9.0;0.0;88.4;124.1;339.5;5.4;129.7;23.0;7.01
FIG.FOZ;713;2005;6;18;23.8;65.0;9.0;0.0;86.1;130.7;534.8;3.9;162.3;19.6;5.26
ANSIAO;716;2005;6;18;27.5;52.0;11.0;0.0;90.7;133.1;370.9;8.2;140.3;31.7;12.31
LEIRIA/Aer;718;2005;6;18;24.8;73.0;6.0;0.0;86.3;120.0;710.9;3.4;168.8;18.0;4.51
TOMAR;724;2005;6;18;30.4;45.0;8.0;0.0;92.2;147.6;601.5;8.8;182.9;35.2;14.86
ALCOBACA;726;2005;6;18;26.9;61.0;10.0;0.0;88.0;133.6;761.1;5.4;185.7;25.3;8.29
R.MAIOR;729;2005;6;18;29.9;56.0;10.0;0.0;90.2;154.5;615.4;7.3;189.8;31.2;12.02
SANTAREMFB;734;2005;6;18;32.0;41.0;4.0;0.0;92.8;187.0;732.7;7.9;228.3;33.6;13.71
D.PORTOS;739;2005;6;18;27.3;58.0;12.0;0.0;88.9;137.5;776.3;6.7;190.6;29.5;10.86
CORUCHE;744;2005;6;18;32.1;35.0;4.0;0.1;94.0;201.1;823.9;9.2;249.8;37.7;16.74
LAVRADIO;766;2005;6;18;28.3;43.0;6.0;0.0;91.5;173.8;670.6;7.2;210.9;31.6;12.27
SETUBAL;770;2005;6;18;24.5;69.0;6.0;0.0;87.2;142.1;622.6;3.9;180.9;20.0;5.47
ALCAC. SAL;776;2005;6;18;31.7;35.0;10.0;0.0;93.8;131.2;645.1;12.1;174.0;43.0;21.21
ALVALADE;783;2005;6;18;32.9;25.0;6.0;0.0;95.5;174.4;875.1;12.5;232.8;45.4;23.33
SABUGAL;800;2005;6;18;30.6;34.0;12.0;0.0;92.9;142.5;417.2;11.8;153.7;41.1;19.55
ZEBREIRA;803;2005;6;18;34.0;24.0;5.0;0.0;96.3;187.5;625.6;13.4;214.4;47.1;24.92
PROENCA;806;2005;6;18;33.8;29.0;10.0;0.0;95.1;181.0;633.7;14.4;211.2;49.4;27.10
ALVEGA;812;2005;6;18;34.9;37.0;5.0;0.0;94.0;192.5;949.5;9.7;255.5;38.8;17.69
AVIS;824;2005;6;18;31.3;30.0;7.0;0.0;95.3;227.1;813.5;12.8;267.5;46.5;24.33
ELVAS;835;2005;6;18;32.6;25.0;6.0;0.0;96.1;172.2;598.3;13.6;200.3;47.3;25.10
ESTREMOZ;837;2005;6;18;32.7;30.0;10.0;0.0;95.1;142.3;654.0;14.4;184.4;48.6;26.31
PORTEL;848;2005;6;18;32.2;28.0;8.0;0.0;95.3;150.8;779.3;13.5;203.3;47.3;25.05
AMARELEJA;850;2005;6;18;34.4;25.0;6.0;0.0;96.1;147.4;823.3;13.6;203.7;47.5;25.22
MERTOLA.VF;863;2005;6;18;33.1;24.0;4.0;0.0;96.2;156.9;909.4;12.4;219.3;45.1;23.00
N. CORVO;864;2005;6;18;35.7;23.0;10.0;0.0;96.8;170.3;1015.0;18.2;239.9;57.7;35.62
ALCOUTIM;865;2005;6;18;31.8;29.0;8.0;0.0;95.0;123.3;757.7;13.0;175.3;45.0;22.96
C.MARIM;867;2005;6;18;30.2;36.0;14.0;0.0;93.3;199.1;960.3;13.9;262.2;49.0;26.73
PORTIMAO;878;2005;6;18;29.4;43.0;23.0;0.0;91.9;134.0;830.1;17.8;190.9;55.8;33.53
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;6;19;28.0;42.0;12.0;0.0;90.6;215.0;974.4;8.6;277.2;36.1;15.53
SINES/MC;541;2005;6;19;25.2;48.0;12.0;0.0;88.3;119.9;785.0;6.2;173.5;27.6;9.63
PORTO/PR;545;2005;6;19;22.4;65.0;11.0;0.0;84.6;90.2;305.2;3.5;103.7;15.1;3.33
COIMBRA/CE;548;2005;6;19;25.8;70.0;8.0;0.0;86.5;84.1;390.6;3.9;109.4;16.8;4.00
V.CASTELO;551;2005;6;19;28.1;55.0;5.0;0.0;89.0;105.6;336.6;4.8;118.3;20.5;5.68
FARO;554;2005;6;19;28.7;34.0;21.0;0.0;92.4;164.6;1043.4;17.3;236.1;55.7;33.52
EVORA/CC;558;2005;6;19;30.8;34.0;16.0;0.0;93.8;133.2;584.5;16.5;169.8;52.1;29.77
VISEU/CC;560;2005;6;19;31.6;34.0;8.0;0.0;93.9;83.9;307.0;11.2;99.7;33.9;13.91
BEJA;562;2005;6;19;32.1;34.0;13.0;0.0;94.1;141.6;806.8;14.7;196.8;49.6;27.26
V.REAL;567;2005;6;19;31.2;39.0;5.0;0.0;92.9;100.4;336.9;8.4;115.1;29.8;11.04
P.DOURADAS;568;2005;6;19;26.5;37.0;10.0;0.1;91.5;92.4;256.2;8.9;97.2;28.6;10.30
C.BRANCO;570;2005;6;19;31.4;34.0;10.0;0.0;93.9;195.9;603.8;12.4;216.4;45.0;22.91
PORTALEGRE;571;2005;6;19;29.9;31.0;7.0;0.0;94.6;177.5;529.6;11.7;193.2;42.7;20.93
BRAGANCA;575;2005;6;19;32.1;29.0;8.0;0.0;93.4;114.4;382.0;10.4;130.8;36.1;15.52
LISBOA/GC;579;2005;6;19;30.7;44.0;6.0;0.0;91.5;161.5;708.4;7.2;205.7;31.5;12.21
MONCAO;605;2005;6;19;32.1;52.0;3.0;0.0;89.3;76.3;240.7;4.5;85.1;16.6;3.92
LAM.MOURO;606;2005;6;19;26.5;58.0;13.0;0.0;89.1;42.5;178.9;7.3;53.3;18.2;4.63
MONTALEGRE;611;2005;6;19;33.9;39.0;3.0;0.0;92.5;69.5;219.5;7.1;77.6;21.8;6.36
P.LIMA;615;2005;6;19;30.8;48.0;5.0;0.0;89.4;91.9;288.1;5.1;102.2;19.8;5.36
CHAVES;616;2005;6;19;33.2;34.0;5.0;0.0;94.2;112.9;486.4;9.9;142.9;36.0;15.49
CABRIL;619;2005;6;19;32.1;35.0;3.0;0.0;92.1;66.2;206.7;6.8;73.5;20.5;5.71
BRAGA;622;2005;6;19;30.2;56.0;12.0;0.0;88.8;87.5;246.0;6.7;92.7;22.9;6.95
C.BASTO;630;2005;6;19;34.8;30.0;3.0;0.0;93.9;121.4;351.6;8.6;130.3;31.8;12.41
MIRANDELA;632;2005;6;19;32.4;32.0;7.0;0.0;94.5;160.3;643.5;11.5;197.6;42.4;20.63
MCAVALEIRO;633;2005;6;19;32.3;31.0;6.0;0.0;93.3;114.1;584.0;9.2;153.3;35.0;14.69
M.DOURO;635;2005;6;19;33.7;28.0;10.0;0.8;93.3;161.4;549.7;11.4;186.1;41.9;20.20
MOGADOURO;637;2005;6;19;31.1;28.0;10.0;0.5;94.9;158.6;632.5;14.1;195.0;48.3;26.06
C.ANSIAES;644;2005;6;19;31.4;31.0;9.0;0.0;94.4;95.4;357.7;12.5;114.5;38.6;17.53
MONCORVO;654;2005;6;19;33.6;27.0;6.0;0.0;95.6;169.9;738.5;12.6;215.7;45.5;23.43
MOIM.BEIRA;663;2005;6;19;33.7;25.0;5.0;0.0;96.1;176.0;478.0;13.0;183.3;45.5;23.36
TRANCOSO;666;2005;6;19;29.4;30.0;4.0;0.9;91.5;136.8;367.5;6.5;141.7;27.1;9.36
AROUCA;669;2005;6;19;30.6;48.0;4.0;0.0;91.2;116.8;303.0;6.2;119.0;24.6;7.86
FC.RODRIGO;671;2005;6;19;32.4;28.0;7.0;0.0;94.5;173.6;600.7;11.4;201.6;42.4;20.66
GUARDA;683;2005;6;19;29.6;33.0;8.0;0.0;92.1;117.4;335.3;8.7;125.2;31.5;12.23
NELAS;685;2005;6;19;28.4;36.0;8.0;0.1;92.9;108.9;347.3;9.6;122.1;33.4;13.57
PAMP.SERRA;686;2005;6;19;29.8;35.0;10.0;0.0;93.4;120.1;309.8;11.5;122.0;37.6;16.73
COVILHA;687;2005;6;19;34.2;25.0;7.0;0.0;94.6;193.9;425.1;11.6;193.6;42.6;20.83
LOUSA;697;2005;6;19;28.8;48.0;6.0;0.0;90.8;151.7;454.4;6.5;165.4;28.2;10.06
AVEIRO/UNI;702;2005;6;19;20.6;83.0;10.0;0.0;82.6;68.2;460.0;2.5;99.5;11.5;2.06
ANADIA;705;2005;6;19;27.3;62.0;7.0;0.0;88.1;126.9;347.8;4.7;132.8;21.0;5.94
FIG.FOZ;713;2005;6;19;25.2;60.0;11.0;0.0;86.4;133.5;542.7;4.5;165.3;21.8;6.36
ANSIAO;716;2005;6;19;27.1;53.0;13.0;0.0;89.8;136.6;379.2;8.0;143.7;31.2;12.03
LEIRIA/Aer;718;2005;6;19;25.0;71.0;6.0;0.0;86.1;122.0;718.8;3.3;171.3;17.7;4.39
TOMAR;724;2005;6;19;29.2;52.0;9.0;0.0;90.4;151.4;610.2;7.2;186.9;30.9;11.80
ALCOBACA;726;2005;6;19;24.8;67.0;10.0;0.0;87.0;135.9;769.0;4.6;188.5;22.8;6.87
R.MAIOR;729;2005;6;19;26.8;65.0;13.0;0.0;87.8;157.1;623.6;6.0;192.8;27.6;9.63
SANTAREMFB;734;2005;6;19;27.5;58.0;12.0;0.0;89.3;190.2;741.1;7.1;231.7;31.5;12.20
D.PORTOS;739;2005;6;19;25.8;63.0;18.0;0.0;87.8;140.1;784.3;7.7;193.7;32.7;13.07
CORUCHE;744;2005;6;19;29.3;40.0;6.0;0.0;92.6;205.9;832.6;8.4;254.5;35.5;15.07
LAVRADIO;766;2005;6;19;29.1;36.0;9.0;0.0;91.5;178.9;679.2;8.4;215.7;35.0;14.72
SETUBAL;770;2005;6;19;27.0;50.0;8.0;0.0;88.3;145.8;630.9;5.0;184.8;24.2;7.67
ALCAC. SAL;776;2005;6;19;30.8;28.0;22.0;0.0;93.9;137.2;654.0;22.4;180.0;63.5;42.19
ALVALADE;783;2005;6;19;32.1;29.0;12.0;0.0;95.0;180.6;884.3;15.8;239.1;52.8;30.49
SABUGAL;800;2005;6;19;31.7;30.0;8.0;1.2;91.4;148.5;426.3;7.8;158.8;31.7;12.31
ZEBREIRA;803;2005;6;19;34.8;26.0;7.0;0.0;96.0;194.5;635.3;14.1;220.3;49.0;26.69
PROENCA;806;2005;6;19;33.0;31.0;8.0;0.0;94.7;187.2;643.0;12.5;216.7;45.2;23.13
ALVEGA;812;2005;6;19;31.5;50.0;13.0;0.0;91.2;196.8;958.6;9.8;260.1;39.1;17.93
AVIS;824;2005;6;19;32.5;23.0;7.0;0.0;95.4;233.9;822.8;12.9;273.5;46.9;24.65
ELVAS;835;2005;6;19;33.2;26.0;9.0;0.0;95.8;178.9;607.7;15.1;206.1;50.7;28.36
ESTREMOZ;837;2005;6;19;31.0;34.0;4.0;0.0;94.0;147.9;663.0;9.3;189.9;36.8;16.05
PORTEL;848;2005;6;19;29.7;38.0;7.0;0.0;93.2;155.8;788.0;9.6;208.6;38.1;17.12
AMARELEJA;850;2005;6;19;32.4;33.0;12.0;0.0;94.4;153.3;832.5;14.7;210.0;49.9;27.54
MERTOLA.VF;863;2005;6;19;33.7;23.0;5.0;0.0;96.3;164.0;918.9;13.2;226.8;47.0;24.81
N. CORVO;864;2005;6;19;36.2;23.0;7.0;0.0;96.8;177.9;1024.9;15.7;248.1;52.7;30.37
ALCOUTIM;865;2005;6;19;33.6;26.0;8.0;0.0;95.1;130.1;767.2;13.0;182.7;45.5;23.42
C.MARIM;867;2005;6;19;29.3;36.0;12.0;0.0;93.1;204.2;969.0;12.2;267.5;45.0;22.97
PORTIMAO;878;2005;6;19;28.1;44.0;11.0;0.0;91.4;138.3;838.6;9.2;195.9;36.7;15.96
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;6;20;27.3;50.0;15.0;0.0;90.2;218.7;982.7;9.4;281.1;38.3;17.25
SINES/MC;541;2005;6;20;26.0;52.0;18.0;0.0;88.3;123.3;793.1;8.4;177.6;34.0;13.97
PORTO/PR;545;2005;6;20;21.1;72.0;12.0;0.0;84.6;91.8;312.4;3.7;105.9;15.9;3.64
COIMBRA/CE;548;2005;6;20;24.0;77.0;9.0;0.0;84.9;85.6;398.3;3.3;111.4;15.0;3.27
V.CASTELO;551;2005;6;20;21.1;79.0;12.0;0.0;84.5;106.8;343.8;3.6;120.2;16.7;3.98
FARO;554;2005;6;20;30.7;26.0;9.0;0.0;93.7;170.8;1052.3;11.3;243.0;42.9;21.08
EVORA/CC;558;2005;6;20;36.3;24.0;10.0;0.0;95.1;140.7;594.4;14.6;176.8;48.5;26.20
VISEU/CC;560;2005;6;20;30.0;38.0;9.0;0.0;93.0;89.0;315.8;10.3;104.4;32.8;13.08
BEJA;562;2005;6;20;35.2;31.0;14.0;0.0;94.2;148.2;816.5;15.6;203.9;51.7;29.33
V.REAL;567;2005;6;20;28.8;49.0;6.0;12.0;69.7;53.8;307.6;0.8;74.9;3.3;0.22
P.DOURADAS;568;2005;6;20;25.3;33.0;15.0;0.1;91.5;97.1;264.2;11.4;101.2;34.5;14.36
C.BRANCO;570;2005;6;20;34.0;26.0;6.0;0.0;94.3;202.7;613.3;10.7;222.0;41.0;19.46
PORTALEGRE;571;2005;6;20;33.2;17.0;4.0;0.0;96.1;185.0;539.0;12.2;199.1;44.3;22.29
BRAGANCA;575;2005;6;20;29.6;38.0;7.0;4.0;81.8;79.0;380.4;2.0;104.0;9.6;1.49
LISBOA/GC;579;2005;6;20;27.8;47.0;12.0;0.0;90.9;165.5;716.8;8.9;209.9;36.3;15.65
MONCAO;605;2005;6;20;31.9;47.0;7.0;0.0;89.8;80.9;249.8;6.0;89.4;20.8;5.85
LAM.MOURO;606;2005;6;20;25.8;57.0;11.0;0.0;88.8;45.5;186.9;6.3;56.6;16.9;4.04
MONTALEGRE;611;2005;6;20;30.3;48.0;9.0;2.4;83.8;62.7;228.4;2.8;74.4;10.6;1.77
P.LIMA;615;2005;6;20;24.7;68.0;10.0;0.0;87.0;94.1;296.0;4.6;104.8;18.7;4.87
CHAVES;616;2005;6;20;30.0;48.0;2.0;6.0;71.7;68.9;471.3;0.7;100.9;3.6;0.26
CABRIL;619;2005;6;20;29.3;47.0;9.0;1.0;88.1;70.4;215.4;5.1;77.5;17.2;4.18
BRAGA;622;2005;6;20;27.4;63.0;2.0;0.0;88.1;90.3;254.3;3.6;95.7;14.9;3.24
C.BASTO;630;2005;6;20;31.8;37.0;7.0;0.0;93.4;126.9;360.7;9.9;135.0;35.3;14.91
MIRANDELA;632;2005;6;20;31.3;38.0;4.0;2.0;86.6;126.9;652.5;3.2;170.8;17.3;4.25
MCAVALEIRO;633;2005;6;20;29.8;41.0;6.0;2.0;85.7;101.0;592.8;3.1;141.7;16.0;3.70
M.DOURO;635;2005;6;20;31.6;35.0;13.0;0.2;93.4;167.0;558.8;13.3;191.2;46.3;24.16
MOGADOURO;637;2005;6;20;29.7;37.0;13.0;2.0;88.0;126.0;641.2;6.2;169.0;27.4;9.51
C.ANSIAES;644;2005;6;20;29.2;34.0;8.0;1.0;90.6;100.7;366.4;7.0;119.3;26.7;9.10
MONCORVO;654;2005;6;20;31.3;30.0;7.0;0.3;94.8;175.9;747.5;11.9;221.5;44.0;22.08
MOIM.BEIRA;663;2005;6;20;32.4;31.0;7.0;2.0;89.6;133.6;487.2;5.8;158.6;25.8;8.58
TRANCOSO;666;2005;6;20;30.8;18.0;15.0;0.0;95.3;143.7;376.4;19.3;147.1;55.5;33.24
AROUCA;669;2005;6;20;30.4;49.0;5.0;0.0;90.9;121.0;311.9;6.3;122.9;25.1;8.19
FC.RODRIGO;671;2005;6;20;30.8;35.0;7.0;2.5;86.6;117.4;609.6;3.8;158.5;19.0;4.97
GUARDA;683;2005;6;20;28.5;32.0;11.0;0.0;92.2;122.7;343.8;10.2;129.7;35.5;15.06
NELAS;685;2005;6;20;26.8;35.0;9.0;0.0;92.8;113.7;355.5;10.1;126.4;34.9;14.65
PAMP.SERRA;686;2005;6;20;31.1;33.0;12.0;0.0;93.5;125.8;318.8;12.8;126.6;40.9;19.35
COVILHA;687;2005;6;20;34.5;17.0;18.0;0.0;96.3;201.7;434.7;25.7;201.3;70.1;50.31
LOUSA;697;2005;6;20;27.9;50.0;7.0;0.0;90.4;155.5;462.8;6.4;169.0;28.2;10.01
AVEIRO/UNI;702;2005;6;20;21.6;80.0;12.0;0.0;82.6;69.4;467.3;2.8;101.2;12.7;2.44
ANADIA;705;2005;6;20;26.5;62.0;4.0;0.0;88.0;129.7;356.0;3.9;135.7;18.7;4.83
FIG.FOZ;713;2005;6;20;21.5;73.0;21.0;0.0;85.3;135.1;550.0;6.3;167.4;27.7;9.75
ANSIAO;716;2005;6;20;25.9;56.0;11.0;0.0;89.0;139.7;387.3;6.5;146.9;27.4;9.51
LEIRIA/Aer;718;2005;6;20;24.0;74.0;5.0;0.0;85.4;123.7;726.5;2.9;173.6;15.9;3.66
TOMAR;724;2005;6;20;29.0;52.0;13.0;0.1;90.1;155.2;618.8;8.4;190.8;34.5;14.36
ALCOBACA;726;2005;6;20;23.7;70.0;11.0;0.0;86.2;137.9;776.7;4.3;191.0;21.9;6.40
R.MAIOR;729;2005;6;20;24.6;70.0;16.0;0.0;86.4;159.1;631.4;5.7;195.2;26.7;9.11
SANTAREMFB;734;2005;6;20;26.7;61.0;12.0;0.0;88.3;193.1;749.3;6.2;234.8;28.6;10.30
D.PORTOS;739;2005;6;20;22.9;73.0;14.0;0.0;85.7;141.8;791.8;4.7;195.9;23.2;7.11
CORUCHE;744;2005;6;20;29.0;45.0;11.0;0.0;91.5;210.3;841.2;9.3;258.8;37.8;16.84
LAVRADIO;766;2005;6;20;27.4;38.0;10.0;0.0;91.5;183.6;687.5;8.9;220.2;36.3;15.67
SETUBAL;770;2005;6;20;28.7;43.0;9.0;0.0;89.9;150.3;639.5;6.6;189.3;29.3;10.75
ALCAC. SAL;776;2005;6;20;33.4;30.0;10.0;0.0;94.0;143.6;663.4;12.4;186.3;44.2;22.24
ALVALADE;783;2005;6;20;34.1;26.0;6.0;0.0;95.1;187.5;893.8;11.8;246.0;44.0;22.07
SABUGAL;800;2005;6;20;31.5;29.0;8.0;2.0;89.5;122.3;435.4;6.0;143.7;25.6;8.47
ZEBREIRA;803;2005;6;20;35.6;18.0;8.0;0.0;96.3;202.4;645.1;15.6;226.9;52.1;29.78
PROENCA;806;2005;6;20;34.7;21.0;13.0;0.0;95.5;194.6;652.7;17.9;223.0;56.8;34.61
ALVEGA;812;2005;6;20;32.3;44.0;13.0;0.0;91.2;201.7;967.8;9.9;265.2;39.4;18.12
AVIS;824;2005;6;20;34.9;20.0;11.0;0.0;95.8;241.5;832.5;16.8;279.9;55.2;32.95
ELVAS;835;2005;6;20;36.7;19.0;6.0;0.0;96.3;187.0;617.7;14.0;212.9;48.5;26.18
ESTREMOZ;837;2005;6;20;35.1;25.0;6.0;0.0;94.7;155.0;672.7;11.3;196.7;41.9;20.20
PORTEL;848;2005;6;20;36.7;19.0;10.0;0.0;96.2;163.9;798.0;16.8;216.6;54.6;32.28
AMARELEJA;850;2005;6;20;37.1;24.0;9.0;0.0;95.3;160.9;842.6;14.1;217.9;48.9;26.63
MERTOLA.VF;863;2005;6;20;36.2;24.0;7.0;0.0;96.4;171.5;928.8;14.8;234.6;50.7;28.30
N. CORVO;864;2005;6;20;36.6;23.0;6.0;0.0;96.8;185.5;1034.9;15.0;256.2;51.4;29.04
ALCOUTIM;865;2005;6;20;35.8;27.0;5.0;0.0;95.2;137.2;777.0;11.4;190.4;42.0;20.27
C.MARIM;867;2005;6;20;31.7;31.0;15.0;0.0;93.2;210.2;978.1;14.3;273.4;49.9;27.52
PORTIMAO;878;2005;6;20;29.0;52.0;9.0;0.0;90.3;142.1;847.2;7.0;200.2;30.8;11.74
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2005;6;21;27.3;47.0;22.0;0.0;90.2;222.7;991.0;13.5;285.2;48.1;25.85
SINES/MC;541;2005;6;21;30.3;34.0;14.0;0.0;91.8;128.8;802.0;11.2;183.8;41.2;19.65
PORTO/PR;545;2005;6;21;20.2;76.0;10.0;0.0;84.3;93.1;319.4;3.2;107.7;14.4;3.05
COIMBRA/CE;548;2005;6;21;26.5;60.0;8.0;0.0;86.3;88.5;406.5;3.8;114.6;17.0;4.08
V.CASTELO;551;2005;6;21;23.3;72.0;14.0;0.0;84.5;108.6;351.4;4.0;122.5;18.2;4.61
FARO;554;2005;6;21;28.8;33.0;30.0;0.0;93.5;176.1;1060.9;32.1;248.9;81.2;65.21
EVORA/CC;558;2005;6;21;37.2;19.0;7.0;0.0;96.3;148.9;604.5;14.8;184.3;49.3;27.01
VISEU/CC;560;2005;6;21;30.2;21.0;14.0;0.0;94.7;95.5;324.6;16.8;110.1;46.0;23.89
BEJA;562;2005;6;21;37.4;23.0;11.0;0.0;95.5;156.0;826.6;16.2;212.0;53.1;30.79
V.REAL;567;2005;6;21;28.9;31.0;6.0;0.0;89.1;59.2;316.2;5.1;80.7;17.6;4.34
P.DOURADAS;568;2005;6;21;25.0;18.0;14.0;0.0;94.3;102.7;272.1;16.0;105.7;43.8;21.91
C.BRANCO;570;2005;6;21;34.0;18.0;7.0;0.0;96.0;210.3;622.8;14.1;228.1;49.0;26.71
PORTALEGRE;571;2005;6;21;33.8;16.0;10.0;0.0;96.5;192.7;548.5;17.6;205.2;55.7;33.50
BRAGANCA;575;2005;6;21;28.4;37.0;10.0;0.0;90.0;83.9;388.9;7.1;109.0;25.9;8.65
LISBOA/GC;579;2005;6;21;31.0;32.0;10.0;0.0;92.4;171.2;725.8;10.0;215.4;39.3;18.08
MONCAO;605;2005;6;21;26.2;67.0;17.0;0.0;87.3;83.3;257.9;6.9;92.2;23.4;7.19
LAM.MOURO;606;2005;6;21;24.6;55.0;10.0;0.0;88.8;48.5;194.7;6.0;59.8;16.9;4.04
MONTALEGRE;611;2005;6;21;28.0;47.0;6.0;0.0;88.3;66.8;236.8;4.5;78.3;15.8;3.62
P.LIMA;615;2005;6;21;28.1;62.0;6.0;0.0;87.0;97.0;304.5;3.8;108.0;16.5;3.88
CHAVES;616;2005;6;21;27.9;50.0;5.0;0.0;85.1;72.7;479.7;2.8;105.5;12.7;2.46
CABRIL;619;2005;6;21;29.0;47.0;6.0;0.0;89.2;74.6;224.0;5.2;81.4;17.8;4.47
BRAGA;622;2005;6;21;27.4;61.0;9.0;0.0;88.1;93.2;262.6;5.2;98.8;19.8;5.36
C.BASTO;630;2005;6;21;31.3;31.0;3.0;0.0;93.5;132.8;369.7;8.1;139.9;31.4;12.12
MIRANDELA;632;2005;6;21;32.6;30.0;6.0;0.0;92.6;133.1;661.8;8.4;177.1;34.1;14.06
MCAVALEIRO;633;2005;6;21;30.7;29.0;9.0;0.0;92.4;106.9;601.7;9.5;148.1;35.5;15.10
M.DOURO;635;2005;6;21;30.9;22.0;16.0;0.0;94.6;173.6;567.8;18.4;196.8;57.0;34.91
MOGADOURO;637;2005;6;21;30.1;20.0;13.0;0.0;94.5;132.6;650.0;15.5;175.6;50.4;28.07
C.ANSIAES;644;2005;6;21;29.8;18.0;7.0;0.0;95.0;107.4;375.2;12.2;125.2;39.5;18.25
MONCORVO;654;2005;6;21;31.0;19.0;11.0;0.0;95.4;182.7;756.5;15.8;227.9;52.7;30.34
MOIM.BEIRA;663;2005;6;21;32.4;17.0;7.0;0.0;95.6;140.9;496.4;13.3;164.9;45.2;23.13
TRANCOSO;666;2005;6;21;30.2;14.0;12.0;0.0;96.4;150.8;385.2;19.1;152.4;55.6;33.42
AROUCA;669;2005;6;21;30.4;34.0;5.0;0.0;91.9;126.5;320.8;7.3;127.4;28.2;10.02
FC.RODRIGO;671;2005;6;21;31.1;16.0;10.0;0.0;95.4;124.5;618.6;15.1;165.7;48.9;26.62
GUARDA;683;2005;6;21;28.5;22.0;8.0;0.0;94.1;128.8;352.3;11.4;134.6;38.8;17.61
NELAS;685;2005;6;21;28.8;22.0;14.0;0.0;94.2;119.8;364.1;15.8;131.5;47.3;25.05
PAMP.SERRA;686;2005;6;21;32.3;18.0;12.0;0.0;95.7;133.0;328.0;17.4;133.0;50.5;28.19
COVILHA;687;2005;6;21;33.5;16.0;14.0;0.0;96.5;209.4;444.1;21.4;208.9;63.0;41.62
LOUSA;697;2005;6;21;30.1;32.0;6.0;0.0;92.2;161.1;471.6;7.9;173.8;32.7;13.01
AVEIRO/UNI;702;2005;6;21;21.6;81.0;13.0;0.0;82.6;70.5;474.6;3.0;102.9;13.3;2.65
ANADIA;705;2005;6;21;29.2;49.0;4.0;0.0;88.9;133.8;364.7;4.5;139.6;20.7;5.82
FIG.FOZ;713;2005;6;21;22.7;69.0;8.0;0.0;85.3;137.0;557.5;3.3;169.8;17.6;4.35
ANSIAO;716;2005;6;21;29.7;27.0;9.0;0.0;93.0;145.6;396.0;10.3;151.8;37.5;16.65
LEIRIA/Aer;718;2005;6;21;28.0;58.0;7.0;0.0;87.0;126.9;734.9;3.9;177.3;20.2;5.55
TOMAR;724;2005;6;21;33.1;26.0;8.0;0.0;93.9;161.9;628.2;11.1;196.9;41.5;19.92
ALCOBACA;726;2005;6;21;27.9;55.0;13.0;0.0;87.6;141.3;785.1;5.8;194.9;27.1;9.33
R.MAIOR;729;2005;6;21;31.8;44.0;6.0;0.0;89.9;164.0;640.5;5.7;200.0;26.8;9.18
SANTAREMFB;734;2005;6;21;33.5;28.0;6.0;0.0;93.4;199.7;758.7;9.4;240.9;37.8;16.89
