ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
C.BASTO;630;2014;1;4;8.1;83.0;19.0;17.1;21.6;0.2;1.2;0.0;0.3;0.0;0.00
MIRANDELA;632;2014;1;4;7.5;85.0;22.0;16.2;21.6;0.2;17.9;0.0;0.3;0.0;0.00
MCAVALEIRO;633;2014;1;4;3.8;88.0;28.0;18.1;17.7;0.1;0.4;0.0;0.1;0.0;0.00
M.DOURO;635;2014;1;4;4.7;99.0;28.0;18.0;1.8;0.0;6.2;0.0;0.0;0.0;0.00
MOGADOURO;637;2014;1;4;3.6;89.0;28.0;17.6;15.7;0.1;0.4;0.0;0.1;0.0;0.00
C.ANSIAES;644;2014;1;4;2.9;80.0;28.0;18.0;24.4;0.1;0.2;0.0;0.1;0.0;0.00
MONCORVO;654;2014;1;4;6.1;84.0;28.0;17.1;23.7;0.1;0.8;0.0;0.2;0.0;0.00
MOIM.BEIRA;663;2014;1;4;4.6;80.0;20.0;17.4;22.8;0.1;0.5;0.0;0.2;0.0;0.00
TRANCOSO;666;2014;1;4;3.5;83.0;32.0;12.2;23.4;0.1;0.3;0.0;0.1;0.0;0.00
AROUCA;669;2014;1;4;8.4;77.0;20.0;32.1;26.6;0.3;1.2;0.0;0.3;0.0;0.00
FC.RODRIGO;671;2014;1;4;5.6;84.0;32.0;14.2;25.1;0.1;0.7;0.0;0.2;0.0;0.00
GUARDA;683;2014;1;4;3.0;84.0;26.0;8.6;21.0;0.1;0.2;0.0;0.1;0.0;0.00
NELAS;685;2014;1;4;8.1;86.0;20.0;13.8;19.3;0.2;1.2;0.0;0.2;0.0;0.00
PAMP.SERRA;686;2014;1;4;4.8;86.0;9.0;0.0;27.3;0.2;3.8;0.0;0.4;0.0;0.00
COVILHA;687;2014;1;4;8.6;83.0;32.0;8.0;29.8;0.2;1.3;0.0;0.3;0.0;0.00
LOUSA;697;2014;1;4;10.3;88.0;26.0;8.4;20.5;0.2;1.6;0.0;0.3;0.0;0.00
AVEIRO/UNI;702;2014;1;4;12.1;58.0;49.0;14.0;52.3;0.7;1.9;2.5;0.7;0.6;0.01
ANADIA;705;2014;1;4;10.7;88.0;9.0;13.0;14.6;0.2;1.6;0.0;0.3;0.0;0.00
FIG.FOZ;713;2014;1;4;12.1;84.0;26.0;9.4;26.7;0.3;1.9;0.0;0.4;0.0;0.00
ANSIAO;716;2014;1;4;8.0;89.0;26.0;8.8;17.7;0.1;1.1;0.0;0.2;0.0;0.00
LEIRIA/Aer;718;2014;1;4;11.3;81.0;24.0;0.0;79.0;43.1;368.7;3.5;66.7;11.7;2.11
TOMAR;724;2014;1;4;11.1;92.0;19.0;7.8;13.8;0.1;45.4;0.0;0.2;0.0;0.00
ALCOBACA;726;2014;1;4;10.5;87.0;24.0;21.0;21.3;0.2;1.6;0.0;0.3;0.0;0.00
R.MAIOR;729;2014;1;4;11.6;100.0;22.0;11.2;0.0;0.0;1.8;0.0;0.0;0.0;0.00
SANTAREMFB;734;2014;1;4;11.1;97.0;19.0;0.0;72.5;9.1;294.8;1.8;17.0;2.3;0.12
D.PORTOS;739;2014;1;4;10.9;88.0;32.0;15.5;22.6;0.2;135.2;0.0;0.4;0.0;0.00
CORUCHE;744;2014;1;4;12.2;93.0;28.0;11.0;14.8;0.1;150.5;0.0;0.2;0.0;0.00
LAVRADIO;766;2014;1;4;14.2;86.0;40.0;15.1;30.7;0.3;104.8;0.0;0.5;0.0;0.00
SETUBAL;770;2014;1;4;14.3;87.0;28.0;9.9;26.1;0.2;65.7;0.0;0.5;0.0;0.00
ALCAC. SAL;776;2014;1;4;15.2;84.0;42.0;4.0;41.6;0.3;344.9;0.4;0.6;0.1;0.00
ALVALADE;783;2014;1;4;16.3;82.0;42.0;3.0;55.3;2.2;593.6;2.4;4.3;1.0;0.03
SABUGAL;800;2014;1;4;4.6;84.0;32.0;9.4;24.4;0.1;0.5;0.0;0.1;0.0;0.00
ZEBREIRA;803;2014;1;4;9.6;87.0;32.0;15.7;22.8;0.2;1.4;0.0;0.3;0.0;0.00
PROENCA;806;2014;1;4;8.3;89.0;32.0;12.6;19.3;0.1;1.2;0.0;0.2;0.0;0.00
ALVEGA;812;2014;1;4;11.8;93.0;28.0;10.8;14.6;0.1;94.8;0.0;0.2;0.0;0.00
AVIS;824;2014;1;4;11.2;93.0;21.0;14.0;12.8;0.1;167.8;0.0;0.2;0.0;0.00
ELVAS;835;2014;1;4;11.7;94.0;28.0;27.0;12.8;0.1;142.0;0.0;0.2;0.0;0.00
ESTREMOZ;837;2014;1;4;10.1;92.0;57.0;16.3;21.7;4.2;462.1;0.0;8.2;0.0;0.00
PORTEL;848;2014;1;4;14.4;84.0;57.0;4.9;46.8;0.3;366.9;1.9;0.6;0.5;0.01
AMARELEJA;850;2014;1;4;14.0;82.0;39.0;6.8;47.0;2.6;353.2;0.8;5.2;0.3;0.00
MERTOLA.VF;863;2014;1;4;15.4;71.0;39.0;1.0;78.4;10.3;492.0;6.9;19.6;10.4;1.71
N. CORVO;864;2014;1;4;15.2;81.0;34.0;0.7;79.2;5.1;322.4;5.8;9.8;6.2;0.69
ALCOUTIM;865;2014;1;4;14.8;80.0;34.0;2.2;63.0;2.9;300.9;2.7;5.6;1.7;0.07
C.MARIM;867;2014;1;4;18.2;71.0;34.0;0.0;78.9;18.9;605.8;5.7;35.0;12.0;2.23
PORTIMAO;878;2014;1;4;18.7;90.0;34.0;5.9;36.7;0.2;243.3;0.1;0.5;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;1;5;16.9;85.0;13.0;2.8;48.5;1.4;482.8;0.3;2.7;0.1;0.00
SINES/MC;541;2014;1;5;15.9;84.0;13.0;0.9;67.8;3.6;373.6;1.1;7.1;0.6;0.01
PORTO/PR;545;2014;1;5;14.9;91.0;15.0;6.8;23.4;0.2;2.4;0.0;0.3;0.0;0.00
COIMBRA/CE;548;2014;1;5;13.5;100.0;23.0;0.2;0.0;0.0;3.6;0.0;0.0;0.0;0.00
V.CASTELO;551;2014;1;5;14.3;96.0;14.0;20.0;10.6;0.1;2.3;0.0;0.1;0.0;0.00
FARO;554;2014;1;5;16.7;78.0;10.0;0.0;74.6;9.2;480.2;1.2;17.5;1.2;0.04
EVORA/CC;558;2014;1;5;12.6;90.0;19.0;10.0;24.9;0.2;92.3;0.0;0.3;0.0;0.00
VISEU/CC;560;2014;1;5;9.5;98.0;9.0;3.0;9.1;0.0;1.4;0.0;0.0;0.0;0.00
BEJA;562;2014;1;5;13.7;85.0;19.0;1.6;60.6;1.6;434.0;1.1;3.2;0.4;0.01
V.REAL;567;2014;1;5;11.1;92.0;3.0;8.0;12.5;0.1;1.7;0.0;0.2;0.0;0.00
P.DOURADAS;568;2014;1;5;3.5;84.0;7.0;10.3;16.2;0.1;0.3;0.0;0.1;0.0;0.00
C.BRANCO;570;2014;1;5;8.9;100.0;2.0;2.0;11.9;0.0;2.6;0.0;0.0;0.0;0.00
PORTALEGRE;571;2014;1;5;9.7;91.0;2.0;1.9;18.9;6.0;172.3;0.0;11.1;0.0;0.00
BRAGANCA;575;2014;1;5;5.6;97.0;2.0;6.0;6.8;0.0;0.7;0.0;0.0;0.0;0.00
LISBOA/GC;579;2014;1;5;16.2;78.0;22.0;2.0;54.2;0.5;66.8;0.8;0.9;0.2;0.00
MONCAO;605;2014;1;5;15.6;78.0;18.0;13.9;35.6;0.5;2.5;0.0;0.6;0.0;0.00
LAM.MOURO;606;2014;1;5;7.8;81.0;18.0;11.3;25.6;0.2;1.1;0.0;0.3;0.0;0.00
MONTALEGRE;611;2014;1;5;8.0;95.0;18.0;10.0;8.0;0.1;1.1;0.0;0.1;0.0;0.00
P.LIMA;615;2014;1;5;15.1;87.0;14.0;16.1;24.3;0.3;2.4;0.0;0.4;0.0;0.00
CHAVES;616;2014;1;5;12.1;87.0;16.0;2.0;28.6;0.2;2.6;0.0;0.4;0.0;0.00
CABRIL;619;2014;1;5;10.5;90.0;18.0;8.8;19.6;0.1;1.6;0.0;0.2;0.0;0.00
BRAGA;622;2014;1;5;15.3;89.0;14.0;12.4;22.7;0.2;2.5;0.0;0.4;0.0;0.00
C.BASTO;630;2014;1;5;12.9;91.0;3.0;7.0;14.9;0.2;2.0;0.0;0.3;0.0;0.00
MIRANDELA;632;2014;1;5;12.3;92.0;2.0;4.2;16.6;0.1;15.3;0.0;0.3;0.0;0.00
MCAVALEIRO;633;2014;1;5;8.5;96.0;26.0;4.4;15.1;0.0;1.2;0.0;0.1;0.0;0.00
M.DOURO;635;2014;1;5;9.6;99.0;26.0;3.0;2.1;0.0;5.2;0.0;0.0;0.0;0.00
MOGADOURO;637;2014;1;5;7.8;95.0;26.0;4.7;15.1;0.1;1.1;0.0;0.1;0.0;0.00
C.ANSIAES;644;2014;1;5;7.5;91.0;26.0;5.3;23.2;0.1;1.1;0.0;0.2;0.0;0.00
MONCORVO;654;2014;1;5;10.0;92.0;26.0;5.7;22.4;0.1;1.5;0.0;0.2;0.0;0.00
MOIM.BEIRA;663;2014;1;5;8.6;90.0;9.0;5.5;19.3;0.1;1.3;0.0;0.2;0.0;0.00
TRANCOSO;666;2014;1;5;7.0;88.0;25.0;6.5;24.4;0.1;1.0;0.0;0.2;0.0;0.00
AROUCA;669;2014;1;5;14.8;73.0;9.0;2.5;43.8;0.5;3.6;0.1;0.8;0.0;0.00
FC.RODRIGO;671;2014;1;5;8.6;90.0;2.0;6.9;14.5;0.1;1.3;0.0;0.2;0.0;0.00
GUARDA;683;2014;1;5;5.4;86.0;18.0;10.6;20.2;0.1;0.7;0.0;0.2;0.0;0.00
NELAS;685;2014;1;5;12.0;90.0;9.0;3.9;22.1;0.2;1.9;0.0;0.3;0.0;0.00
PAMP.SERRA;686;2014;1;5;8.0;99.0;25.0;0.0;29.1;0.2;4.9;0.0;0.4;0.0;0.00
COVILHA;687;2014;1;5;11.1;81.0;2.0;9.1;20.6;0.3;1.7;0.0;0.4;0.0;0.00
LOUSA;697;2014;1;5;14.6;89.0;23.0;0.0;40.1;0.4;3.9;0.1;0.7;0.0;0.00
AVEIRO/UNI;702;2014;1;5;15.9;78.0;15.0;5.0;47.5;0.5;2.6;0.3;0.6;0.1;0.00
ANADIA;705;2014;1;5;14.4;88.0;6.0;5.0;19.9;0.2;2.3;0.0;0.4;0.0;0.00
FIG.FOZ;713;2014;1;5;15.8;87.0;23.0;1.5;43.8;0.6;4.4;0.2;0.9;0.1;0.00
ANSIAO;716;2014;1;5;12.4;90.0;23.0;0.8;34.0;0.3;3.0;0.0;0.4;0.0;0.00
LEIRIA/Aer;718;2014;1;5;15.5;82.0;15.0;0.0;79.8;43.5;371.2;2.4;67.2;8.6;1.22
TOMAR;724;2014;1;5;15.1;89.0;16.0;0.5;32.4;0.3;47.8;0.0;0.6;0.0;0.00
ALCOBACA;726;2014;1;5;16.6;76.0;15.0;0.1;50.8;0.7;4.3;0.4;1.0;0.1;0.00
R.MAIOR;729;2014;1;5;13.7;100.0;2.0;1.6;0.0;0.0;4.0;0.0;0.0;0.0;0.00
SANTAREMFB;734;2014;1;5;14.8;94.0;16.0;0.0;73.4;9.2;297.2;1.6;17.1;2.0;0.09
D.PORTOS;739;2014;1;5;15.8;78.0;22.0;0.9;51.2;0.7;137.7;0.6;1.3;0.2;0.00
CORUCHE;744;2014;1;5;16.0;89.0;16.0;0.9;32.6;0.3;153.1;0.0;0.7;0.0;0.00
LAVRADIO;766;2014;1;5;16.7;82.0;22.0;1.7;50.5;0.4;107.5;0.5;0.8;0.1;0.00
SETUBAL;770;2014;1;5;16.4;84.0;16.0;1.1;46.1;0.5;68.4;0.2;1.1;0.1;0.00
ALCAC. SAL;776;2014;1;5;15.8;85.0;12.0;1.0;53.7;0.6;347.4;0.5;1.2;0.1;0.00
ALVALADE;783;2014;1;5;16.1;83.0;12.0;1.0;63.0;2.6;596.2;0.9;5.1;0.4;0.00
SABUGAL;800;2014;1;5;6.6;86.0;25.0;9.0;24.5;0.1;0.9;0.0;0.2;0.0;0.00
ZEBREIRA;803;2014;1;5;11.4;91.0;2.0;3.8;18.5;0.1;1.8;0.0;0.2;0.0;0.00
PROENCA;806;2014;1;5;11.5;92.0;2.0;2.2;20.1;0.1;3.0;0.0;0.2;0.0;0.00
ALVEGA;812;2014;1;5;14.6;92.0;16.0;1.1;26.9;0.3;97.1;0.0;0.5;0.0;0.00
AVIS;824;2014;1;5;14.1;87.0;13.0;1.0;30.3;0.3;170.0;0.0;0.7;0.0;0.00
ELVAS;835;2014;1;5;11.9;91.0;18.0;2.3;23.0;0.1;143.8;0.0;0.3;0.0;0.00
ESTREMOZ;837;2014;1;5;11.4;91.0;19.0;0.0;35.7;4.3;463.9;0.0;8.5;0.0;0.00
PORTEL;848;2014;1;5;13.4;89.0;19.0;3.2;41.2;0.2;362.2;0.1;0.4;0.0;0.00
AMARELEJA;850;2014;1;5;13.1;91.0;19.0;1.5;48.8;2.8;355.3;0.4;5.4;0.2;0.00
MERTOLA.VF;863;2014;1;5;14.2;84.0;16.0;0.2;79.1;10.6;494.3;2.3;20.1;3.7;0.28
N. CORVO;864;2014;1;5;15.3;79.0;16.0;0.0;80.4;5.5;324.9;2.7;10.6;2.8;0.17
ALCOUTIM;865;2014;1;5;14.0;81.0;16.0;0.3;72.0;3.3;303.1;1.5;6.3;0.7;0.02
C.MARIM;867;2014;1;5;16.4;82.0;16.0;0.5;79.9;19.3;608.5;2.5;35.7;6.0;0.65
PORTIMAO;878;2014;1;5;17.0;90.0;16.0;4.9;32.3;0.2;236.1;0.0;0.4;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;1;6;16.2;84.0;17.0;0.1;63.6;1.7;485.4;1.2;3.5;0.4;0.01
SINES/MC;541;2014;1;6;15.4;87.0;17.0;0.0;73.0;3.9;376.1;1.6;7.5;0.9;0.02
PORTO/PR;545;2014;1;6;12.7;98.0;16.0;17.3;5.8;0.0;2.0;0.0;0.1;0.0;0.00
COIMBRA/CE;548;2014;1;6;13.1;100.0;21.0;3.0;0.0;0.0;3.2;0.0;0.0;0.0;0.00
V.CASTELO;551;2014;1;6;12.7;100.0;3.0;54.0;0.0;0.0;2.0;0.0;0.0;0.0;0.00
FARO;554;2014;1;6;17.2;70.0;17.0;0.0;80.6;9.9;483.0;2.8;18.8;4.4;0.38
EVORA/CC;558;2014;1;6;13.1;85.0;23.0;0.0;46.7;0.5;94.4;0.3;0.9;0.1;0.00
VISEU/CC;560;2014;1;6;9.9;98.0;12.0;9.0;3.2;0.0;1.5;0.0;0.1;0.0;0.00
BEJA;562;2014;1;6;13.7;82.0;23.0;0.5;71.1;1.9;436.2;2.1;3.8;0.8;0.02
V.REAL;567;2014;1;6;10.8;97.0;4.0;10.0;4.0;0.0;1.6;0.0;0.1;0.0;0.00
P.DOURADAS;568;2014;1;6;6.6;97.0;10.0;0.9;18.6;0.1;1.2;0.0;0.2;0.0;0.00
C.BRANCO;570;2014;1;6;10.8;100.0;17.0;0.8;10.7;0.0;4.2;0.0;0.0;0.0;0.00
PORTALEGRE;571;2014;1;6;11.6;86.0;18.0;0.1;38.4;6.2;174.1;0.1;11.4;0.0;0.00
BRAGANCA;575;2014;1;6;9.3;93.0;15.0;4.0;10.6;0.1;1.4;0.0;0.2;0.0;0.00
LISBOA/GC;579;2014;1;6;15.4;89.0;26.0;0.3;64.9;0.7;69.3;1.9;1.4;0.6;0.01
MONCAO;605;2014;1;6;13.1;92.0;7.0;45.8;12.0;0.1;2.1;0.0;0.2;0.0;0.00
LAM.MOURO;606;2014;1;6;8.1;92.0;19.0;38.1;12.6;0.1;1.2;0.0;0.2;0.0;0.00
MONTALEGRE;611;2014;1;6;7.9;96.0;19.0;43.0;6.7;0.0;1.1;0.0;0.1;0.0;0.00
P.LIMA;615;2014;1;6;13.3;93.0;3.0;48.1;7.5;0.1;2.1;0.0;0.2;0.0;0.00
CHAVES;616;2014;1;6;12.0;95.0;2.0;14.0;8.3;0.1;1.9;0.0;0.1;0.0;0.00
CABRIL;619;2014;1;6;10.5;94.0;19.0;32.4;10.8;0.1;1.6;0.0;0.2;0.0;0.00
BRAGA;622;2014;1;6;13.3;95.0;3.0;36.1;5.7;0.1;2.1;0.0;0.2;0.0;0.00
C.BASTO;630;2014;1;6;12.5;94.0;4.0;20.2;6.8;0.1;2.0;0.0;0.2;0.0;0.00
MIRANDELA;632;2014;1;6;12.7;93.0;15.0;10.7;14.5;0.1;2.0;0.0;0.2;0.0;0.00
MCAVALEIRO;633;2014;1;6;10.1;94.0;32.0;5.5;17.4;0.1;1.5;0.0;0.1;0.0;0.00
M.DOURO;635;2014;1;6;10.0;97.0;32.0;0.5;8.9;0.0;6.7;0.0;0.1;0.0;0.00
MOGADOURO;637;2014;1;6;9.7;94.0;32.0;6.1;16.7;0.1;1.5;0.0;0.1;0.0;0.00
C.ANSIAES;644;2014;1;6;9.7;88.0;32.0;11.1;25.1;0.2;1.5;0.0;0.3;0.0;0.00
MONCORVO;654;2014;1;6;11.4;92.0;32.0;9.2;21.2;0.1;1.8;0.0;0.2;0.0;0.00
MOIM.BEIRA;663;2014;1;6;10.5;88.0;12.0;6.9;21.1;0.2;1.6;0.0;0.3;0.0;0.00
TRANCOSO;666;2014;1;6;9.4;88.0;63.0;3.7;37.8;0.2;1.4;0.5;0.2;0.1;0.00
AROUCA;669;2014;1;6;14.4;81.0;12.0;6.7;37.0;0.4;2.3;0.0;0.5;0.0;0.00
FC.RODRIGO;671;2014;1;6;10.7;89.0;10.0;4.1;20.1;0.2;1.6;0.0;0.3;0.0;0.00
GUARDA;683;2014;1;6;8.6;88.0;10.0;1.3;30.3;0.2;2.0;0.0;0.4;0.0;0.00
NELAS;685;2014;1;6;12.3;92.0;12.0;4.1;21.8;0.1;1.9;0.0;0.2;0.0;0.00
PAMP.SERRA;686;2014;1;6;8.9;100.0;63.0;0.2;29.1;0.2;6.2;0.1;0.4;0.0;0.00
COVILHA;687;2014;1;6;12.3;84.0;17.0;0.7;41.0;0.6;3.6;0.1;0.8;0.0;0.00
LOUSA;697;2014;1;6;13.7;99.0;21.0;0.0;41.8;0.4;6.1;0.1;0.7;0.0;0.00
AVEIRO/UNI;702;2014;1;6;13.8;90.0;16.0;10.0;26.9;0.2;2.2;0.0;0.3;0.0;0.00
ANADIA;705;2014;1;6;13.8;98.0;9.0;4.0;12.3;0.0;2.2;0.0;0.1;0.0;0.00
FIG.FOZ;713;2014;1;6;14.5;98.0;21.0;3.2;27.0;0.0;4.0;0.0;0.1;0.0;0.00
ANSIAO;716;2014;1;6;12.5;99.0;21.0;2.0;25.6;0.0;5.0;0.0;0.0;0.0;0.00
LEIRIA/Aer;718;2014;1;6;14.8;95.0;14.0;0.0;77.4;43.6;373.6;1.8;67.5;6.7;0.80
TOMAR;724;2014;1;6;14.5;96.0;17.0;1.5;32.8;0.4;50.1;0.0;0.7;0.0;0.00
ALCOBACA;726;2014;1;6;15.1;96.0;14.0;4.0;29.6;0.1;2.7;0.0;0.1;0.0;0.00
R.MAIOR;729;2014;1;6;15.5;100.0;10.0;1.8;0.0;0.0;6.5;0.0;0.0;0.0;0.00
SANTAREMFB;734;2014;1;6;14.1;100.0;17.0;0.0;73.1;9.2;299.4;1.6;17.1;2.1;0.10
D.PORTOS;739;2014;1;6;14.6;96.0;27.0;2.0;42.6;0.1;140.0;0.2;0.2;0.0;0.00
CORUCHE;744;2014;1;6;15.1;91.0;11.0;0.0;44.4;0.5;155.5;0.1;1.0;0.0;0.00
LAVRADIO;766;2014;1;6;15.9;90.0;26.0;0.1;62.0;0.6;110.1;1.7;1.2;0.5;0.01
SETUBAL;770;2014;1;6;15.6;91.0;11.0;0.1;55.4;0.7;70.9;0.5;1.3;0.1;0.00
ALCAC. SAL;776;2014;1;6;15.2;86.0;20.0;0.0;65.7;0.9;349.8;1.5;1.8;0.4;0.01
ALVALADE;783;2014;1;6;15.8;83.0;20.0;0.3;72.3;3.0;598.7;1.9;5.8;0.9;0.02
SABUGAL;800;2014;1;6;9.3;87.0;63.0;1.2;46.3;0.3;2.3;2.4;0.4;0.6;0.01
ZEBREIRA;803;2014;1;6;12.3;90.0;17.0;0.5;34.0;0.3;3.7;0.0;0.4;0.0;0.00
PROENCA;806;2014;1;6;11.8;94.0;17.0;0.9;28.5;0.2;4.8;0.0;0.4;0.0;0.00
ALVEGA;812;2014;1;6;14.5;91.0;11.0;0.1;39.4;0.5;99.4;0.1;0.9;0.0;0.00
AVIS;824;2014;1;6;14.2;83.0;15.0;0.0;50.6;0.6;172.3;0.4;1.2;0.1;0.00
ELVAS;835;2014;1;6;14.2;82.0;20.0;0.0;47.8;0.4;146.1;0.3;0.9;0.1;0.00
ESTREMOZ;837;2014;1;6;14.1;87.0;18.0;0.0;52.2;4.5;466.1;0.5;8.9;0.3;0.00
PORTEL;848;2014;1;6;13.7;85.0;23.0;1.1;54.8;0.5;364.4;0.9;0.9;0.2;0.00
AMARELEJA;850;2014;1;6;13.3;83.0;16.0;0.2;62.8;3.1;357.4;1.1;6.1;0.5;0.01
MERTOLA.VF;863;2014;1;6;13.0;78.0;16.0;0.0;80.3;11.0;496.3;2.6;20.8;4.4;0.37
N. CORVO;864;2014;1;6;15.6;77.0;18.0;0.1;81.3;6.0;327.4;3.2;11.4;3.7;0.28
ALCOUTIM;865;2014;1;6;13.8;77.0;18.0;0.0;77.5;3.7;305.3;2.2;7.2;1.5;0.06
C.MARIM;867;2014;1;6;13.6;73.0;13.0;0.0;81.3;19.8;610.7;2.5;36.6;6.1;0.68
PORTIMAO;878;2014;1;6;16.2;89.0;18.0;0.1;48.9;0.4;238.7;0.4;0.9;0.1;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2014;1;7;15.9;81.0;22.0;0.1;73.6;2.1;488.0;2.2;4.2;0.9;0.02
SINES/MC;541;2014;1;7;15.7;79.0;22.0;0.0;78.1;4.3;378.6;2.9;8.4;2.6;0.15
PORTO/PR;545;2014;1;7;14.4;92.0;13.0;10.8;13.6;0.2;2.3;0.0;0.3;0.0;0.00
COIMBRA/CE;548;2014;1;7;13.7;99.0;6.0;39.9;1.5;0.0;2.2;0.0;0.0;0.0;0.00
V.CASTELO;551;2014;1;7;14.2;97.0;10.0;4.0;5.1;0.1;2.3;0.0;0.1;0.0;0.00
FARO;554;2014;1;7;16.7;66.0;16.0;0.0;83.0;10.6;485.7;3.6;20.2;5.9;0.64
EVORA/CC;558;2014;1;7;13.7;83.0;18.0;0.0;62.1;0.8;96.6;1.1;1.6;0.3;0.00
VISEU/CC;560;2014;1;7;9.8;98.0;25.0;53.0;4.1;0.0;1.5;0.0;0.1;0.0;0.00
BEJA;562;2014;1;7;14.5;78.0;18.0;0.7;75.4;2.3;438.5;1.9;4.6;0.8;0.02
V.REAL;567;2014;1;7;9.5;98.0;2.0;12.0;1.8;0.0;1.4;0.0;0.0;0.0;0.00
P.DOURADAS;568;2014;1;7;6.6;96.0;7.0;22.0;5.3;0.0;0.9;0.0;0.1;0.0;0.00
C.BRANCO;570;2014;1;7;11.3;100.0;12.0;27.0;0.0;0.0;1.7;0.0;0.0;0.0;0.00
PORTALEGRE;571;2014;1;7;11.4;89.0;21.0;5.9;30.3;3.2;165.0;0.0;6.1;0.0;0.00
BRAGANCA;575;2014;1;7;8.0;97.0;0.0;18.0;1.3;0.0;1.1;0.0;0.1;0.0;0.00
LISBOA/GC;579;2014;1;7;14.2;99.0;12.0;39.0;8.7;0.0;4.7;0.0;0.0;0.0;0.00
MONCAO;605;2014;1;7;13.7;89.0;18.0;3.1;24.7;0.2;2.2;0.0;0.3;0.0;0.00
LAM.MOURO;606;2014;1;7;8.4;90.0;16.0;3.8;19.1;0.1;1.2;0.0;0.2;0.0;0.00
MONTALEGRE;611;2014;1;7;8.3;96.0;16.0;4.0;6.3;0.0;1.2;0.0;0.1;0.0;0.00
P.LIMA;615;2014;1;7;14.1;91.0;10.0;3.7;14.2;0.2;2.2;0.0;0.3;0.0;0.00
CHAVES;616;2014;1;7;11.2;82.0;4.0;0.9;22.5;0.4;3.6;0.0;0.6;0.0;0.00
CABRIL;619;2014;1;7;10.7;93.0;16.0;4.4;14.4;0.1;1.6;0.0;0.2;0.0;0.00
BRAGA;622;2014;1;7;14.0;93.0;10.0;4.9;11.0;0.1;2.2;0.0;0.2;0.0;0.00
C.BASTO;630;2014;1;7;12.2;93.0;2.0;8.5;6.5;0.1;1.9;0.0;0.2;0.0;0.00
MIRANDELA;632;2014;1;7;11.8;91.0;0.0;7.0;7.7;0.1;1.8;0.0;0.2;0.0;0.00
MCAVALEIRO;633;2014;1;7;9.3;95.0;23.0;10.5;12.0;0.1;1.4;0.0;0.1;0.0;0.00
M.DOURO;635;2014;1;7;10.4;98.0;23.0;7.0;4.1;0.0;1.6;0.0;0.1;0.0;0.00
MOGADOURO;637;2014;1;7;9.1;95.0;23.0;10.4;11.7;0.1;1.3;0.0;0.1;0.0;0.00
C.ANSIAES;644;2014;1;7;8.1;92.0;23.0;11.8;16.8;0.1;1.2;0.0;0.2;0.0;0.00
MONCORVO;654;2014;1;7;10.5;94.0;23.0;12.8;14.0;0.1;1.6;0.0;0.2;0.0;0.00
MOIM.BEIRA;663;2014;1;7;9.3;92.0;25.0;21.9;15.3;0.1;1.4;0.0;0.2;0.0;0.00
TRANCOSO;666;2014;1;7;8.4;92.0;25.0;23.8;17.0;0.1;1.2;0.0;0.2;0.0;0.00
AROUCA;669;2014;1;7;14.6;78.0;14.0;16.0;33.5;0.4;2.3;0.0;0.6;0.0;0.00
FC.RODRIGO;671;2014;1;7;10.1;92.0;7.0;19.1;10.8;0.1;1.5;0.0;0.2;0.0;0.00
GUARDA;683;2014;1;7;7.8;91.0;25.0;21.6;17.0;0.1;1.1;0.0;0.2;0.0;0.00
NELAS;685;2014;1;7;12.2;93.0;25.0;32.2;14.5;0.1;1.9;0.0;0.2;0.0;0.00
PAMP.SERRA;686;2014;1;7;10.2;93.0;7.0;0.1;36.5;0.3;7.7;0.0;0.5;0.0;0.00
COVILHA;687;2014;1;7;12.3;88.0;12.0;15.3;22.6;0.2;1.9;0.0;0.3;0.0;0.00
LOUSA;697;2014;1;7;14.2;97.0;25.0;27.1;10.8;0.1;2.3;0.0;0.1;0.0;0.00
AVEIRO/UNI;702;2014;1;7;15.4;85.0;13.0;12.0;26.8;0.3;2.5;0.0;0.5;0.0;0.00
ANADIA;705;2014;1;7;14.5;98.0;6.0;33.0;3.0;0.0;2.3;0.0;0.1;0.0;0.00
FIG.FOZ;713;2014;1;7;15.1;95.0;13.0;27.0;10.5;0.1;2.4;0.0;0.2;0.0;0.00
ANSIAO;716;2014;1;7;12.5;96.0;5.0;25.6;6.1;0.1;2.0;0.0;0.1;0.0;0.00
LEIRIA/Aer;718;2014;1;7;14.9;94.0;7.0;0.0;77.4;43.7;376.0;1.3;67.7;4.8;0.43
TOMAR;724;2014;1;7;14.3;94.0;4.0;18.0;10.6;0.1;23.0;0.0;0.2;0.0;0.00
ALCOBACA;726;2014;1;7;15.0;96.0;7.0;38.0;6.9;0.1;2.4;0.0;0.1;0.0;0.00
R.MAIOR;729;2014;1;7;15.5;100.0;5.0;36.4;0.0;0.0;2.5;0.0;0.0;0.0;0.00
