ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
ALVALADE;783;2012;6;30;24.4;48.0;17.0;0.0;90.4;201.5;708.9;10.6;235.6;41.1;19.53
SABUGAL;800;2012;6;30;17.7;57.0;10.0;0.0;88.4;167.5;375.9;5.7;167.3;25.7;8.52
ZEBREIRA;803;2012;6;30;22.1;48.0;16.0;0.0;90.2;233.7;652.7;9.9;246.6;39.2;17.99
PROENCA;806;2012;6;30;20.8;55.0;16.0;0.0;88.5;167.1;404.0;7.7;167.0;31.7;12.35
ALVEGA;812;2012;6;30;24.5;45.0;17.0;0.0;90.7;269.9;892.0;11.1;307.3;42.7;20.96
AVIS;824;2012;6;30;21.9;54.0;11.0;0.1;89.2;206.1;733.4;6.6;242.1;30.2;11.32
ELVAS;835;2012;6;30;24.8;39.0;20.0;0.0;92.0;251.1;829.4;15.5;285.8;52.6;30.29
ESTREMOZ;837;2012;6;30;20.7;52.0;18.0;0.0;89.5;211.8;704.2;9.9;241.8;39.2;17.96
PORTEL;848;2012;6;30;23.6;46.0;17.0;0.0;90.5;231.8;1104.3;10.9;304.1;42.1;20.39
AMARELEJA;850;2012;6;30;25.2;40.0;12.0;0.0;91.7;183.2;745.1;10.0;226.9;39.5;18.20
MERTOLA.VF;863;2012;6;30;23.7;37.0;17.0;0.0;91.9;248.8;816.4;13.3;282.4;47.8;25.54
N. CORVO;864;2012;6;30;24.7;43.0;17.0;0.0;90.7;225.6;822.2;11.2;267.6;42.8;21.03
ALCOUTIM;865;2012;6;30;22.3;51.0;20.0;0.0;89.3;229.2;740.8;10.6;258.5;41.2;19.59
C.MARIM;867;2012;6;30;26.3;29.0;21.0;0.0;92.4;282.8;806.5;17.3;301.4;56.4;34.20
PORTIMAO;878;2012;6;30;24.5;53.0;19.0;0.0;89.3;191.2;862.4;10.2;246.0;40.0;18.63
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;7;1;21.3;59.0;30.0;0.0;86.0;119.2;690.0;10.9;166.5;39.9;18.56
SINES/MC;541;2012;7;1;22.0;51.0;25.0;0.0;87.4;147.7;546.3;10.4;176.2;39.1;17.91
PORTO/PR;545;2012;7;1;19.1;51.0;24.0;0.0;85.0;36.5;236.0;7.1;52.7;17.8;4.42
COIMBRA/CE;548;2012;7;1;21.8;39.0;9.0;0.0;89.5;72.0;357.0;6.2;95.7;22.3;6.62
V.CASTELO;551;2012;7;1;19.9;54.0;18.0;0.0;81.8;23.0;220.4;3.5;36.4;8.1;1.11
FARO;554;2012;7;1;23.4;46.0;14.0;0.0;88.5;215.1;836.1;7.0;261.8;31.5;12.20
EVORA/CC;558;2012;7;1;25.2;23.0;17.0;0.0;93.1;252.6;798.9;15.7;282.1;52.9;30.60
VISEU/CC;560;2012;7;1;20.6;24.0;8.0;0.0;90.3;62.0;309.2;6.7;82.6;21.6;6.28
BEJA;562;2012;7;1;25.2;22.0;13.0;0.0;93.6;267.5;572.9;13.7;266.9;48.6;26.31
V.REAL;567;2012;7;1;20.5;21.0;5.0;0.0;92.1;82.3;364.2;7.4;105.2;26.2;8.84
P.DOURADAS;568;2012;7;1;13.8;42.0;15.0;0.0;86.1;55.9;283.7;5.2;74.9;17.2;4.17
C.BRANCO;570;2012;7;1;23.7;21.0;16.0;0.0;93.4;230.3;548.6;15.6;230.2;52.2;29.88
PORTALEGRE;571;2012;7;1;22.1;25.0;17.0;0.0;91.8;170.5;472.8;13.1;179.3;45.4;23.35
BRAGANCA;575;2012;7;1;19.7;30.0;6.0;0.0;90.6;119.3;420.0;6.3;139.5;26.5;8.97
LISBOA/GC;579;2012;7;1;23.9;34.0;16.0;0.0;90.7;135.8;495.4;10.7;161.1;39.0;17.85
MONCAO;605;2012;7;1;22.6;45.0;2.0;0.0;79.3;28.4;235.6;1.2;43.6;3.0;0.20
LAM.MOURO;606;2012;7;1;15.1;60.0;9.0;0.0;67.2;16.0;144.2;0.9;25.1;0.9;0.02
MONTALEGRE;611;2012;7;1;15.5;45.0;11.0;0.0;87.0;40.2;232.4;4.9;56.2;13.9;2.86
P.LIMA;615;2012;7;1;21.7;43.0;13.0;0.0;82.0;23.3;216.8;2.7;36.7;6.6;0.77
CHAVES;616;2012;7;1;21.2;37.0;8.0;0.5;84.6;68.5;433.7;3.0;98.2;13.0;2.53
CABRIL;619;2012;7;1;19.7;46.0;7.0;0.0;80.7;27.7;176.4;1.8;39.8;4.5;0.39
BRAGA;622;2012;7;1;21.6;36.0;7.0;0.0;83.8;29.5;258.5;2.5;45.9;7.1;0.88
C.BASTO;630;2012;7;1;22.3;42.0;7.0;0.0;88.4;54.4;297.8;4.9;74.7;16.3;3.80
MIRANDELA;632;2012;7;1;23.9;28.0;6.0;0.0;91.9;135.8;652.8;7.6;178.7;32.0;12.53
MCAVALEIRO;633;2012;7;1;21.0;32.0;7.0;0.0;90.6;107.8;449.7;6.6;134.8;26.9;9.23
M.DOURO;635;2012;7;1;21.6;30.0;5.0;0.0;90.5;159.4;614.1;5.9;193.4;27.3;9.47
MOGADOURO;637;2012;7;1;19.8;29.0;7.0;0.0;90.9;194.7;502.9;6.9;197.9;30.4;11.45
C.ANSIAES;644;2012;7;1;20.1;29.0;4.0;0.0;90.9;107.1;425.6;5.9;131.5;24.8;7.99
MONCORVO;654;2012;7;1;20.7;30.0;10.0;0.1;91.0;201.8;633.9;8.2;224.7;34.7;14.46
MOIM.BEIRA;663;2012;7;1;21.1;21.0;6.0;0.0;92.4;131.7;385.6;8.1;142.1;31.6;12.24
TRANCOSO;666;2012;7;1;19.1;22.0;10.0;0.0;89.8;96.5;337.9;6.9;112.6;25.8;8.55
AROUCA;669;2012;7;1;21.7;35.0;4.0;0.0;89.4;109.8;346.8;4.8;122.6;20.8;5.83
FC.RODRIGO;671;2012;7;1;21.0;27.0;10.0;0.0;91.5;181.1;773.0;8.8;228.4;36.4;15.74
GUARDA;683;2012;7;1;16.9;37.0;14.0;0.0;88.6;100.9;342.2;7.1;116.2;26.8;9.14
NELAS;685;2012;7;1;22.4;29.0;4.0;0.0;89.2;87.4;356.1;4.7;108.3;19.2;5.08
PAMP.SERRA;686;2012;7;1;17.9;42.0;23.0;0.4;87.8;76.8;710.2;9.9;120.9;34.0;13.98
COVILHA;687;2012;7;1;21.8;29.0;14.0;0.0;91.2;188.4;607.1;10.4;212.2;40.1;18.69
LOUSA;697;2012;7;1;23.9;28.0;14.0;0.0;91.7;108.6;514.7;11.1;142.2;38.7;17.56
AVEIRO/UNI;702;2012;7;1;19.5;54.0;19.0;0.0;86.9;43.8;334.6;7.2;66.0;20.3;5.62
ANADIA;705;2012;7;1;21.7;42.0;4.0;0.0;89.1;60.2;336.6;4.6;83.2;16.5;3.90
FIG.FOZ;713;2012;7;1;21.7;40.0;18.0;0.0;89.0;79.2;489.7;9.2;112.8;31.4;12.17
ANSIAO;716;2012;7;1;21.9;39.0;17.0;0.0;89.1;97.2;373.4;8.8;117.8;31.1;11.94
LEIRIA/Aer;718;2012;7;1;21.6;45.0;17.0;0.3;86.7;74.0;359.9;6.3;97.8;22.7;6.82
TOMAR;724;2012;7;1;25.1;31.0;19.0;0.0;91.6;229.7;810.2;14.0;268.9;49.2;26.86
ALCOBACA;726;2012;7;1;22.0;41.0;16.0;0.0;89.2;97.3;397.1;8.5;120.7;30.8;11.70
R.MAIOR;729;2012;7;1;23.8;39.0;18.0;0.1;89.8;111.0;548.9;10.3;147.4;37.4;16.51
SANTAREMFB;734;2012;7;1;25.2;28.0;14.0;0.0;92.2;165.1;593.0;11.8;194.7;43.2;21.36
D.PORTOS;739;2012;7;1;22.1;40.0;19.0;0.0;86.3;88.7;503.9;6.6;123.2;26.0;8.72
CORUCHE;744;2012;7;1;25.0;28.0;15.0;0.0;92.2;210.3;771.2;12.5;250.1;45.6;23.54
LAVRADIO;766;2012;7;1;24.6;33.0;16.0;0.0;91.0;160.5;544.7;11.1;184.9;41.2;19.59
SETUBAL;770;2012;7;1;24.9;38.0;13.0;0.0;90.1;179.8;558.6;8.3;199.2;34.5;14.35
ALCAC. SAL;776;2012;7;1;27.4;28.0;11.0;0.0;92.4;148.4;537.7;10.5;175.6;39.3;18.06
ALVALADE;783;2012;7;1;25.9;28.0;16.0;0.0;92.3;206.1;717.3;13.4;239.9;47.6;25.33
SABUGAL;800;2012;7;1;20.0;35.0;14.0;0.0;89.8;170.7;383.2;8.5;170.5;33.9;13.93
ZEBREIRA;803;2012;7;1;24.8;28.0;14.0;0.0;92.1;238.1;660.9;11.7;250.5;43.9;21.93
PROENCA;806;2012;7;1;24.9;30.0;9.0;0.0;91.5;171.4;412.2;8.3;171.3;33.5;13.64
ALVEGA;812;2012;7;1;27.5;25.0;11.0;0.0;93.2;274.9;900.7;11.7;311.9;44.1;22.16
AVIS;824;2012;7;1;26.2;24.0;10.0;0.0;92.9;211.0;741.8;10.8;246.6;41.5;19.93
ELVAS;835;2012;7;1;26.8;20.0;14.0;0.0;94.2;256.3;837.9;15.8;290.5;53.2;30.87
ESTREMOZ;837;2012;7;1;24.6;14.0;16.0;0.0;95.0;217.0;712.3;19.3;246.4;59.8;38.01
PORTEL;848;2012;7;1;25.5;25.0;15.0;0.0;92.8;236.5;1112.6;13.7;308.9;48.7;26.38
AMARELEJA;850;2012;7;1;27.5;29.0;13.0;0.0;92.5;188.0;753.8;11.8;231.6;43.9;21.97
MERTOLA.VF;863;2012;7;1;25.7;21.0;17.0;0.0;93.9;253.8;824.7;17.4;286.9;56.5;34.35
N. CORVO;864;2012;7;1;25.8;33.0;17.0;0.0;91.4;229.8;830.5;12.4;271.7;45.6;23.46
ALCOUTIM;865;2012;7;1;24.4;35.0;16.0;0.0;90.7;233.1;748.9;10.6;262.2;41.2;19.60
C.MARIM;867;2012;7;1;27.3;20.0;19.0;0.0;94.4;288.1;815.1;20.7;305.9;63.0;41.59
PORTIMAO;878;2012;7;1;26.9;30.0;13.0;0.0;92.0;195.8;870.9;10.9;250.7;42.0;20.29
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;7;2;22.7;53.0;31.0;0.0;87.2;121.8;697.8;13.6;169.6;46.1;23.94
SINES/MC;541;2012;7;2;21.9;54.0;27.0;0.0;87.4;150.2;553.9;11.6;179.0;42.1;20.37
PORTO/PR;545;2012;7;2;20.7;50.0;23.0;0.0;87.1;39.1;243.4;9.0;55.8;21.8;6.37
COIMBRA/CE;548;2012;7;2;24.2;46.0;14.0;0.0;89.5;75.2;365.1;8.1;99.3;27.3;9.47
V.CASTELO;551;2012;7;2;20.8;56.0;12.0;0.0;85.4;25.3;227.8;4.1;39.6;9.8;1.54
FARO;554;2012;7;2;29.0;27.0;13.0;0.0;92.9;220.3;845.0;12.4;266.7;45.6;23.46
EVORA/CC;558;2012;7;2;30.0;15.0;11.0;0.0;95.9;258.8;808.0;17.1;287.4;55.9;33.71
VISEU/CC;560;2012;7;2;24.6;25.0;6.0;0.0;92.5;66.5;317.3;8.3;87.3;26.0;8.70
BEJA;562;2012;7;2;30.3;14.0;6.0;0.0;96.2;273.8;582.1;13.8;273.2;48.8;26.45
V.REAL;567;2012;7;2;23.7;37.0;7.0;0.0;91.9;86.0;372.2;8.1;109.0;28.3;10.09
P.DOURADAS;568;2012;7;2;20.5;37.0;10.0;0.0;89.1;59.1;291.1;6.2;78.4;20.0;5.45
C.BRANCO;570;2012;7;2;28.2;20.0;9.0;0.0;94.6;235.8;557.4;12.9;235.6;46.4;24.20
PORTALEGRE;571;2012;7;2;27.2;24.0;10.0;0.0;93.4;175.6;481.4;11.5;183.7;42.1;20.42
BRAGANCA;575;2012;7;2;24.5;33.0;10.0;0.0;91.2;123.3;428.1;8.4;143.4;32.3;12.79
LISBOA/GC;579;2012;7;2;26.5;38.0;10.0;0.0;90.7;139.8;503.9;7.9;165.1;32.2;12.69
MONCAO;605;2012;7;2;22.9;55.0;5.0;0.0;84.9;30.9;243.4;2.7;47.0;7.5;0.97
LAM.MOURO;606;2012;7;2;18.9;56.0;8.0;0.0;80.1;18.1;151.3;1.7;27.8;3.3;0.23
MONTALEGRE;611;2012;7;2;21.4;40.0;6.0;0.0;88.9;43.4;240.0;4.9;59.7;14.5;3.09
P.LIMA;615;2012;7;2;23.9;47.0;4.0;0.0;86.9;26.4;224.8;3.4;40.8;8.5;1.21
CHAVES;616;2012;7;2;25.1;23.0;4.0;0.0;91.9;73.2;441.9;6.9;103.6;24.8;8.01
CABRIL;619;2012;7;2;23.4;49.0;8.0;0.0;86.5;30.6;184.3;3.9;43.3;10.0;1.59
BRAGA;622;2012;7;2;24.5;35.0;5.0;0.0;89.5;33.4;266.6;5.1;50.9;13.7;2.79
C.BASTO;630;2012;7;2;25.7;32.0;2.0;0.0;91.0;58.7;306.1;5.5;79.3;18.3;4.69
MIRANDELA;632;2012;7;2;27.1;26.0;7.0;0.0;93.0;140.7;661.4;9.4;183.7;36.8;16.07
MCAVALEIRO;633;2012;7;2;25.0;30.0;11.0;0.0;91.8;112.1;457.9;9.6;139.1;35.1;14.77
M.DOURO;635;2012;7;2;25.7;26.0;10.0;0.0;92.6;164.1;622.4;10.3;197.8;39.6;18.32
MOGADOURO;637;2012;7;2;24.3;21.0;13.0;0.0;93.5;199.4;511.0;13.5;201.9;47.2;24.95
C.ANSIAES;644;2012;7;2;24.5;27.0;8.0;0.0;92.3;111.5;433.7;8.9;135.7;33.0;13.23
MONCORVO;654;2012;7;2;25.7;24.0;10.0;0.0;93.1;206.6;642.2;11.0;229.0;41.9;20.22
MOIM.BEIRA;663;2012;7;2;26.1;25.0;5.0;0.0;93.1;136.5;394.0;8.6;146.3;33.0;13.23
TRANCOSO;666;2012;7;2;25.6;22.0;7.0;0.0;93.2;101.4;346.2;9.7;117.1;33.0;13.26
AROUCA;669;2012;7;2;24.7;46.0;3.0;0.0;89.4;113.1;354.9;4.6;125.9;20.3;5.63
FC.RODRIGO;671;2012;7;2;26.0;18.0;12.0;0.0;94.5;186.3;781.4;14.7;233.5;50.5;28.12
GUARDA;683;2012;7;2;23.1;32.0;9.0;0.0;90.8;104.8;350.1;7.6;119.9;28.3;10.07
NELAS;685;2012;7;2;26.9;31.0;8.0;0.0;91.7;91.9;364.6;8.2;112.8;29.1;10.58
PAMP.SERRA;686;2012;7;2;24.6;37.0;10.0;0.0;90.1;80.6;718.3;7.2;125.9;27.8;9.80
COVILHA;687;2012;7;2;27.0;24.0;10.0;0.0;93.3;193.4;615.7;11.4;216.7;42.6;20.84
LOUSA;697;2012;7;2;28.2;29.0;6.0;0.0;92.6;113.5;523.5;8.4;147.2;32.6;12.94
AVEIRO/UNI;702;2012;7;2;21.4;58.0;9.0;0.0;86.9;46.0;342.2;4.4;68.9;14.3;3.01
ANADIA;705;2012;7;2;24.1;44.0;3.0;0.0;89.1;63.5;344.6;4.4;87.0;16.4;3.86
FIG.FOZ;713;2012;7;2;22.7;48.0;14.0;0.0;89.0;82.1;497.5;7.6;116.2;27.9;9.85
ANSIAO;716;2012;7;2;26.7;38.0;13.0;0.0;90.5;101.2;381.9;8.9;121.8;31.6;12.30
LEIRIA/Aer;718;2012;7;2;23.2;54.0;12.0;0.2;87.1;76.6;367.8;5.2;100.8;20.1;5.49
TOMAR;724;2012;7;2;28.1;34.0;13.0;0.0;91.7;234.2;819.0;10.5;273.1;41.1;19.51
ALCOBACA;726;2012;7;2;23.5;46.0;12.0;0.0;89.2;100.4;405.0;7.0;124.0;27.3;9.46
R.MAIOR;729;2012;7;2;25.7;41.0;17.0;0.0;89.9;114.7;557.2;10.0;151.5;36.9;16.12
SANTAREMFB;734;2012;7;2;28.6;30.0;11.0;0.0;92.6;170.0;601.9;10.7;199.3;40.7;19.20
D.PORTOS;739;2012;7;2;23.7;48.0;19.0;0.0;88.1;91.7;511.9;8.4;126.7;31.1;11.94
CORUCHE;744;2012;7;2;28.4;27.0;6.0;0.0;93.1;215.4;780.0;9.0;254.8;36.9;16.17
LAVRADIO;766;2012;7;2;26.9;33.0;10.0;0.0;91.6;164.9;553.2;8.9;189.0;35.8;15.33
SETUBAL;770;2012;7;2;28.0;38.0;10.0;0.0;90.8;184.0;567.3;8.0;203.2;33.6;13.65
ALCAC. SAL;776;2012;7;2;30.6;27.0;7.0;0.0;93.4;153.8;546.9;9.9;180.6;38.2;17.13
ALVALADE;783;2012;7;2;30.0;26.0;4.0;0.0;93.5;211.5;726.4;8.6;244.8;35.9;15.39
SABUGAL;800;2012;7;2;27.3;25.0;10.0;0.0;93.0;175.7;391.8;10.9;175.5;40.3;18.86
ZEBREIRA;803;2012;7;2;30.1;18.0;3.0;0.0;95.1;244.1;670.0;10.2;255.5;40.1;18.68
PROENCA;806;2012;7;2;29.2;25.0;7.0;0.0;93.5;176.7;421.2;10.0;176.6;38.2;17.17
ALVEGA;812;2012;7;2;30.9;28.0;8.0;0.0;93.4;280.3;910.0;10.4;316.7;40.8;19.32
AVIS;824;2012;7;2;30.5;23.0;4.0;0.0;94.2;216.7;751.0;9.5;251.8;38.4;17.36
ELVAS;835;2012;7;2;31.1;17.0;7.0;0.0;95.7;262.6;847.2;13.6;295.9;48.5;26.21
ESTREMOZ;837;2012;7;2;29.5;8.0;12.0;0.0;97.7;223.6;721.3;22.7;252.0;66.2;45.40
PORTEL;848;2012;7;2;31.5;17.0;9.0;0.0;95.7;242.9;1122.0;15.0;315.2;51.6;29.22
AMARELEJA;850;2012;7;2;32.8;20.0;12.0;0.0;95.3;194.4;763.4;16.5;237.5;54.2;31.90
MERTOLA.VF;863;2012;7;2;31.3;16.0;7.0;0.0;96.0;260.2;834.0;14.0;292.4;49.4;27.08
N. CORVO;864;2012;7;2;31.8;18.0;9.0;0.0;95.4;236.1;839.9;14.4;277.3;50.3;27.91
ALCOUTIM;865;2012;7;2;30.1;24.0;7.0;0.0;93.8;238.7;758.0;10.4;267.1;40.8;19.26
C.MARIM;867;2012;7;2;33.4;13.0;10.0;0.0;97.0;295.1;824.8;18.8;311.6;59.3;37.38
PORTIMAO;878;2012;7;2;31.8;22.0;10.0;0.0;94.6;201.8;880.3;13.6;256.6;48.4;26.06
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;7;3;22.8;64.0;28.0;0.0;87.0;123.8;705.6;11.5;172.1;41.5;19.87
SINES/MC;541;2012;7;3;23.1;57.0;18.0;0.0;87.4;152.6;561.8;7.4;181.8;31.3;12.08
PORTO/PR;545;2012;7;3;21.7;61.0;13.0;0.0;87.1;41.2;251.0;5.5;58.4;15.5;3.49
COIMBRA/CE;548;2012;7;3;24.6;53.0;13.0;0.0;89.2;78.0;373.2;7.4;102.5;26.0;8.68
V.CASTELO;551;2012;7;3;21.1;65.0;9.0;0.0;85.4;27.1;235.3;3.5;42.1;9.0;1.34
FARO;554;2012;7;3;28.7;28.0;13.0;0.0;93.0;225.3;853.9;12.7;271.5;46.3;24.09
EVORA/CC;558;2012;7;3;29.7;30.0;10.0;0.0;94.6;263.9;817.0;13.6;292.0;48.4;26.08
VISEU/CC;560;2012;7;3;23.7;41.0;13.0;0.0;91.4;69.9;325.3;10.1;91.0;30.3;11.42
BEJA;562;2012;7;3;30.0;28.0;12.0;0.0;95.0;279.1;591.2;15.9;278.4;53.3;30.95
V.REAL;567;2012;7;3;24.0;48.0;9.0;0.0;90.4;89.1;380.2;7.1;112.3;26.3;8.88
P.DOURADAS;568;2012;7;3;21.0;45.0;14.0;0.0;89.1;62.0;298.6;7.7;81.6;23.7;7.40
C.BRANCO;570;2012;7;3;30.3;24.0;9.0;0.0;94.7;241.4;566.6;13.0;241.2;46.7;24.54
PORTALEGRE;571;2012;7;3;27.4;34.0;8.0;0.0;93.2;180.0;490.0;10.0;187.7;38.6;17.53
BRAGANCA;575;2012;7;3;26.3;42.0;9.0;0.0;91.2;127.0;436.5;8.1;147.1;31.7;12.34
LISBOA/GC;579;2012;7;3;25.6;51.0;20.0;0.0;89.8;142.9;512.2;11.5;168.3;41.3;19.70
MONCAO;605;2012;7;3;25.0;60.0;6.0;0.0;86.1;33.4;251.6;3.3;50.1;9.5;1.47
LAM.MOURO;606;2012;7;3;18.2;78.0;10.0;0.0;81.2;19.1;158.3;2.1;29.3;4.5;0.38
MONTALEGRE;611;2012;7;3;24.0;58.0;10.0;0.0;88.4;45.9;248.0;5.6;62.7;16.4;3.85
P.LIMA;615;2012;7;3;23.7;73.0;9.0;0.0;85.7;28.0;232.8;3.6;43.0;9.4;1.44
CHAVES;616;2012;7;3;27.2;43.0;5.0;0.0;91.5;77.0;450.5;6.8;107.9;25.2;8.21
CABRIL;619;2012;7;3;23.3;66.0;10.0;0.0;86.5;32.5;192.2;4.3;45.7;11.2;1.97
BRAGA;622;2012;7;3;24.0;58.0;8.0;0.0;88.5;35.9;274.6;5.2;54.1;14.2;2.98
C.BASTO;630;2012;7;3;24.9;57.0;16.0;0.0;88.9;61.3;314.3;8.2;82.4;24.9;8.08
MIRANDELA;632;2012;7;3;29.4;34.0;6.0;0.0;93.1;145.4;670.4;8.9;188.6;35.8;15.34
MCAVALEIRO;633;2012;7;3;27.2;44.0;12.0;0.0;91.3;115.8;466.5;9.5;142.9;34.9;14.65
M.DOURO;635;2012;7;3;27.4;32.0;18.0;0.0;92.7;168.7;631.0;15.5;202.2;51.4;29.04
MOGADOURO;637;2012;7;3;26.7;28.0;16.0;0.0;93.6;204.1;519.5;15.9;205.9;52.3;29.96
C.ANSIAES;644;2012;7;3;25.6;34.0;7.0;0.0;92.4;115.6;442.0;8.5;139.8;32.4;12.81
MONCORVO;654;2012;7;3;27.8;27.0;8.0;0.0;93.2;211.6;650.9;10.0;233.4;39.5;18.24
MOIM.BEIRA;663;2012;7;3;28.2;31.0;5.0;0.0;93.2;141.2;402.8;8.6;150.5;33.4;13.50
TRANCOSO;666;2012;7;3;26.0;29.0;13.0;0.0;93.3;105.9;354.6;13.1;121.3;40.8;19.30
AROUCA;669;2012;7;3;24.6;55.0;4.0;0.0;89.0;115.8;363.0;4.5;128.9;20.3;5.60
FC.RODRIGO;671;2012;7;3;28.9;23.0;16.0;0.0;94.6;191.7;790.3;18.2;238.7;57.7;35.63
GUARDA;683;2012;7;3;24.0;38.0;12.0;0.0;90.8;108.5;358.1;8.9;123.4;31.8;12.42
NELAS;685;2012;7;3;24.4;48.0;7.0;0.0;90.4;95.0;372.7;6.5;116.1;25.0;8.09
PAMP.SERRA;686;2012;7;3;24.6;39.0;12.0;0.0;90.1;84.3;726.4;8.0;130.7;30.4;11.44
COVILHA;687;2012;7;3;26.8;28.0;12.0;0.0;93.4;198.1;624.2;12.6;220.9;45.6;23.49
LOUSA;697;2012;7;3;26.3;46.0;6.0;0.0;91.1;117.0;531.9;6.8;151.0;28.4;10.17
AVEIRO/UNI;702;2012;7;3;22.2;67.0;12.0;0.0;86.5;47.8;349.9;4.7;71.3;15.5;3.47
ANADIA;705;2012;7;3;24.5;55.0;4.0;0.0;88.9;66.2;352.7;4.5;90.1;16.9;4.07
FIG.FOZ;713;2012;7;3;24.6;57.0;14.0;0.0;88.6;84.7;505.6;7.1;119.4;27.0;9.26
ANSIAO;716;2012;7;3;25.5;50.0;18.0;0.0;90.0;104.3;390.2;10.5;125.1;35.9;15.36
LEIRIA/Aer;718;2012;7;3;23.7;61.0;14.0;0.4;87.1;78.9;375.8;5.8;103.5;21.9;6.41
TOMAR;724;2012;7;3;27.4;45.0;17.0;0.0;91.1;237.9;827.6;11.9;276.8;44.5;22.47
ALCOBACA;726;2012;7;3;24.2;56.0;13.0;0.0;88.7;103.0;413.1;6.9;126.9;27.0;9.30
R.MAIOR;729;2012;7;3;25.4;54.0;16.0;0.0;89.3;117.6;565.5;8.6;154.7;33.6;13.70
SANTAREMFB;734;2012;7;3;28.3;37.0;12.0;0.0;92.7;174.4;610.7;11.4;203.5;42.5;20.73
D.PORTOS;739;2012;7;3;24.9;54.0;15.0;0.0;88.1;94.5;520.1;7.0;130.0;27.6;9.68
CORUCHE;744;2012;7;3;28.6;36.0;12.0;0.0;92.9;219.9;788.9;11.9;259.2;44.4;22.44
LAVRADIO;766;2012;7;3;25.8;47.0;12.0;0.0;90.6;168.2;561.5;8.6;192.4;35.0;14.72
SETUBAL;770;2012;7;3;27.2;48.0;12.0;0.0;90.5;187.5;575.9;8.5;206.7;35.1;14.75
ALCAC. SAL;776;2012;7;3;29.4;39.0;10.0;0.0;92.6;158.2;555.9;10.3;184.9;39.3;18.04
ALVALADE;783;2012;7;3;29.2;37.0;7.0;0.0;93.0;216.0;735.4;9.3;249.1;37.8;16.84
SABUGAL;800;2012;7;3;29.6;30.0;12.0;0.0;93.1;180.7;400.8;12.1;180.5;43.3;21.43
ZEBREIRA;803;2012;7;3;31.5;25.0;13.0;0.0;95.2;249.8;679.4;17.0;260.3;55.5;33.30
PROENCA;806;2012;7;3;29.5;38.0;16.0;0.0;92.8;181.2;430.2;14.3;181.0;48.2;25.88
ALVEGA;812;2012;7;3;29.9;42.0;13.0;0.0;92.2;284.5;919.1;11.3;320.8;43.2;21.35
AVIS;824;2012;7;3;29.1;38.0;11.0;0.0;92.9;221.1;759.9;11.2;256.0;42.8;20.99
ELVAS;835;2012;7;3;32.1;25.0;11.0;0.0;95.7;268.4;856.7;16.5;301.1;54.8;32.51
ESTREMOZ;837;2012;7;3;29.2;24.0;10.0;0.0;96.0;229.0;730.3;16.3;256.7;54.1;31.83
PORTEL;848;2012;7;3;30.3;33.0;11.0;0.0;94.1;247.8;1131.2;13.3;320.3;48.0;25.69
AMARELEJA;850;2012;7;3;31.3;31.0;11.0;0.0;94.5;199.7;772.7;14.1;242.6;49.2;26.89
MERTOLA.VF;863;2012;7;3;30.6;24.0;11.0;0.0;95.7;265.9;843.2;16.6;297.3;54.9;32.63
N. CORVO;864;2012;7;3;30.9;32.0;11.0;0.0;94.3;241.2;849.2;13.7;282.1;48.7;26.35
ALCOUTIM;865;2012;7;3;30.5;33.0;8.0;0.0;93.8;243.7;767.2;11.0;271.6;42.3;20.55
C.MARIM;867;2012;7;3;30.7;22.0;18.0;0.0;96.2;300.9;834.0;25.3;316.4;71.1;51.55
PORTIMAO;878;2012;7;3;29.2;34.0;9.0;0.0;93.6;206.5;889.3;11.3;261.3;42.9;21.11
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2012;7;4;22.7;63.0;35.0;0.0;87.0;125.9;713.4;16.4;174.7;52.1;29.77
SINES/MC;541;2012;7;4;22.2;68.0;27.0;0.0;86.3;154.4;569.5;9.9;184.0;38.1;17.10
PORTO/PR;545;2012;7;4;20.1;76.0;9.0;1.0;79.8;42.4;258.3;1.8;60.1;6.0;0.66
COIMBRA/CE;548;2012;7;4;20.8;74.0;12.0;0.1;85.5;79.3;380.6;4.1;104.3;17.3;4.22
V.CASTELO;551;2012;7;4;20.0;76.0;12.0;0.6;83.0;28.3;242.6;3.0;43.8;7.9;1.07
FARO;554;2012;7;4;24.3;56.0;28.0;0.0;89.1;227.9;862.0;15.4;274.4;52.3;29.99
EVORA/CC;558;2012;7;4;27.3;38.0;17.0;0.0;92.7;268.0;825.6;14.7;295.9;51.0;28.64
VISEU/CC;560;2012;7;4;19.9;62.0;19.0;0.0;87.6;71.8;332.6;7.9;93.2;26.0;8.70
