ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
PORTO/PR;545;2003;4;5;17.4;33.0;23.0;0.0;90.0;17.9;26.3;13.6;17.6;16.8;4.00
COIMBRA/CE;548;2003;4;5;16.7;46.0;10.0;0.0;88.4;13.1;26.1;5.7;13.0;7.0;0.86
V.CASTELO;551;2003;4;5;20.4;28.0;9.0;0.0;90.9;15.3;27.4;7.7;15.1;9.9;1.58
FARO;554;2003;4;5;17.2;57.0;30.0;0.0;86.3;11.5;114.2;11.5;18.4;15.1;3.31
EVORA/CC;558;2003;4;5;16.9;47.0;15.0;0.0;87.4;12.4;39.6;6.3;13.9;8.0;1.07
VISEU/CC;560;2003;4;5;11.9;43.0;32.0;0.0;88.2;10.4;21.4;16.7;10.3;15.5;3.46
BEJA;562;2003;4;5;18.2;51.0;14.0;0.0;87.1;10.2;130.6;5.8;17.1;8.2;1.14
V.REAL;567;2003;4;5;13.0;48.0;12.0;0.0;86.2;9.0;21.7;4.6;9.0;4.7;0.42
P.DOURADAS;568;2003;4;5;8.4;63.0;15.0;0.0;84.2;5.7;15.1;4.1;5.8;3.2;0.22
C.BRANCO;570;2003;4;5;14.2;48.0;15.0;0.0;87.1;12.6;24.8;6.1;12.5;7.3;0.92
PORTALEGRE;571;2003;4;5;14.4;41.0;15.0;0.0;87.6;10.6;22.2;6.5;10.5;7.2;0.89
BRAGANCA;575;2003;4;5;14.5;35.0;16.0;0.0;88.5;11.4;20.9;7.8;11.2;8.7;1.24
LISBOA/GC;579;2003;4;5;16.6;50.0;20.0;0.0;87.9;11.6;25.3;8.8;11.6;9.7;1.52
MONCAO;605;2003;4;5;18.5;37.0;13.0;0.0;89.1;12.4;24.5;7.2;12.3;8.5;1.19
LAM.MOURO;606;2003;4;5;15.4;24.0;13.0;0.0;90.3;47.8;106.6;8.6;47.8;19.5;5.25
MONTALEGRE;611;2003;4;5;9.6;37.0;26.0;0.0;87.0;7.3;17.2;10.3;7.3;9.0;1.34
P.LIMA;615;2003;4;5;19.6;25.0;13.0;0.0;91.5;15.4;26.8;10.2;15.2;12.5;2.38
CHAVES;616;2003;4;5;15.8;37.0;17.0;0.0;88.2;10.2;21.3;7.8;10.1;8.2;1.13
CABRIL;619;2003;4;5;14.7;38.0;14.0;0.0;87.6;8.8;20.7;6.2;8.7;6.2;0.69
BRAGA;622;2003;4;5;18.2;33.0;21.0;0.0;89.8;16.3;30.3;12.0;16.2;14.6;3.14
C.BASTO;630;2003;4;5;16.5;31.0;12.0;0.0;90.0;19.3;61.1;7.8;21.6;12.0;2.23
MIRANDELA;632;2003;4;5;16.4;43.0;16.0;0.0;87.7;11.8;87.8;6.9;17.7;9.8;1.56
MCAVALEIRO;633;2003;4;5;14.3;40.0;18.0;0.0;87.8;10.2;20.2;7.7;10.1;8.1;1.11
M.DOURO;635;2003;4;5;12.7;43.0;36.0;0.0;87.3;9.5;26.8;17.9;10.1;16.1;3.73
MOGADOURO;637;2003;4;5;11.5;45.0;36.0;0.0;87.5;11.6;83.5;18.5;17.2;20.8;5.83
C.ANSIAES;644;2003;4;5;11.4;51.0;15.0;0.0;85.5;8.1;18.5;4.8;8.0;4.6;0.41
MONCORVO;654;2003;4;5;12.7;43.0;21.0;0.0;87.4;10.9;21.3;8.5;10.8;9.2;1.37
MOIM.BEIRA;663;2003;4;5;13.2;43.0;15.0;0.0;88.0;13.7;86.2;6.9;19.6;10.3;1.70
TRANCOSO;666;2003;4;5;9.8;52.0;15.0;0.0;86.2;7.5;45.0;5.3;10.6;5.9;0.64
AROUCA;669;2003;4;5;17.0;35.0;9.0;0.0;89.6;15.3;24.4;6.4;15.0;8.5;1.19
FC.RODRIGO;671;2003;4;5;11.8;57.0;23.0;0.0;84.8;38.1;666.0;6.6;66.7;19.1;5.03
GUARDA;683;2003;4;5;9.0;56.0;16.0;0.0;83.6;5.4;16.5;3.9;5.9;3.1;0.20
NELAS;685;2003;4;5;13.2;50.0;18.0;0.0;87.2;10.0;22.7;7.2;10.0;7.6;0.98
PAMP.SERRA;686;2003;4;5;15.0;40.0;10.0;0.0;88.2;11.2;21.9;5.5;11.1;6.3;0.71
COVILHA;687;2003;4;5;13.5;45.0;12.0;0.0;88.1;19.8;62.5;6.0;22.1;9.8;1.55
LOUSA;697;2003;4;5;16.9;50.0;10.0;0.0;87.9;12.9;27.0;5.3;12.8;6.5;0.75
AVEIRO/UNI;702;2003;4;5;18.6;30.0;9.0;0.0;90.9;31.4;90.0;7.6;33.6;14.9;3.23
ANADIA;705;2003;4;5;17.8;32.0;21.0;0.0;90.4;17.0;27.6;13.2;16.8;16.0;3.67
FIG.FOZ;713;2003;4;5;17.9;39.0;14.0;0.0;90.1;17.2;26.8;8.9;17.0;11.8;2.15
ANSIAO;716;2003;4;5;16.9;38.0;13.0;0.0;89.0;13.9;25.5;7.1;13.8;8.9;1.30
LEIRIA/Aer;718;2003;4;5;19.8;35.0;17.0;0.0;89.8;16.8;28.0;9.8;16.6;12.7;2.43
TOMAR;724;2003;4;5;18.2;40.0;13.0;0.0;88.8;16.3;45.7;7.0;17.2;9.8;1.54
ALCOBACA;726;2003;4;5;19.9;34.0;14.0;0.0;90.0;14.5;27.2;8.7;14.3;10.7;1.80
R.MAIOR;729;2003;4;5;18.3;40.0;9.0;0.0;88.8;15.1;26.9;5.7;15.0;7.6;0.98
SANTAREMFB;734;2003;4;5;17.9;40.0;12.0;0.0;88.6;12.7;26.1;6.4;12.6;7.8;1.02
D.PORTOS;739;2003;4;5;18.0;41.0;19.0;0.0;88.5;12.5;117.9;9.0;19.8;12.9;2.52
CORUCHE;744;2003;4;5;18.8;41.0;14.0;0.0;88.7;14.2;36.6;7.2;14.4;9.1;1.37
LAVRADIO;766;2003;4;5;18.2;49.0;10.0;0.0;87.7;11.5;121.9;5.1;18.6;7.8;1.03
SETUBAL;770;2003;4;5;19.8;40.0;7.0;0.0;89.0;15.0;32.7;5.3;15.0;7.1;0.88
ALCAC. SAL;776;2003;4;5;18.9;52.0;9.0;0.0;87.2;12.3;542.5;4.5;23.3;8.0;1.07
ALVALADE;783;2003;4;5;19.7;50.0;13.0;0.0;88.2;14.4;80.9;6.4;20.0;9.8;1.55
SABUGAL;800;2003;4;5;10.8;54.0;12.0;0.0;85.6;7.3;19.3;4.2;7.5;3.9;0.30
ZEBREIRA;803;2003;4;5;13.8;49.0;17.0;0.0;86.9;11.8;55.0;6.5;15.4;8.7;1.25
PROENCA;806;2003;4;5;14.2;50.0;20.0;0.0;88.1;35.6;210.7;8.9;50.0;20.5;5.69
ALVEGA;812;2003;4;5;17.1;48.0;18.0;0.0;88.4;14.9;199.1;8.5;25.1;13.9;2.86
AVIS;824;2003;4;5;17.2;47.0;13.0;0.0;85.7;7.4;26.0;4.5;8.6;4.5;0.39
ELVAS;835;2003;4;5;16.4;52.0;10.0;0.0;86.4;11.1;62.4;4.2;15.4;5.9;0.62
ESTREMOZ;837;2003;4;5;15.4;58.0;19.0;0.0;84.9;10.1;255.6;5.4;18.4;8.1;1.10
PORTEL;848;2003;4;5;18.1;50.0;14.0;0.0;87.0;11.1;307.6;5.6;20.4;8.9;1.31
AMARELEJA;850;2003;4;5;19.6;27.0;9.0;0.0;91.6;49.9;964.1;8.4;88.3;26.4;8.91
MERTOLA.VF;863;2003;4;5;17.3;55.0;13.0;0.0;87.8;14.4;142.7;6.0;23.0;10.0;1.60
N. CORVO;864;2003;4;5;19.3;41.0;16.0;0.0;89.9;25.0;234.4;9.5;39.5;19.1;5.02
ALCOUTIM;865;2003;4;5;16.6;51.0;16.0;0.0;88.3;15.7;60.0;7.5;19.0;10.9;1.86
C.MARIM;867;2003;4;5;18.4;48.0;8.0;0.0;89.0;19.6;250.8;5.6;32.7;11.4;2.03
PORTIMAO;878;2003;4;5;17.8;52.0;18.0;0.0;87.9;14.3;44.1;7.9;15.8;10.4;1.71
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;4;6;16.8;53.0;27.0;0.0;86.3;15.0;217.4;9.8;25.6;15.6;3.53
SINES/MC;541;2003;4;6;20.1;47.0;19.0;0.0;87.8;16.0;88.6;8.2;22.1;12.6;2.42
PORTO/PR;545;2003;4;6;21.8;28.0;3.0;0.0;91.4;21.9;31.2;6.1;21.6;9.9;1.56
COIMBRA/CE;548;2003;4;6;19.4;43.0;8.0;0.0;88.5;15.9;30.5;5.2;15.8;7.2;0.89
V.CASTELO;551;2003;4;6;22.8;35.0;5.0;0.0;90.9;19.1;32.5;6.3;18.9;9.4;1.44
FARO;554;2003;4;6;17.8;57.0;28.0;0.0;86.3;13.5;118.4;10.4;21.0;14.9;3.23
EVORA/CC;558;2003;4;6;19.1;43.0;13.0;0.0;88.3;15.2;44.0;6.4;16.3;8.8;1.29
VISEU/CC;560;2003;4;6;18.0;33.0;13.0;0.0;89.8;13.5;25.6;8.0;13.4;9.6;1.50
BEJA;562;2003;4;6;19.2;52.0;12.0;0.0;87.1;12.6;135.0;5.2;20.4;8.3;1.16
V.REAL;567;2003;4;6;17.2;46.0;6.0;0.0;87.2;11.4;25.8;3.9;11.3;4.5;0.39
P.DOURADAS;568;2003;4;6;14.4;46.0;10.0;0.0;86.3;7.7;18.6;4.2;7.7;3.9;0.30
C.BRANCO;570;2003;4;6;19.2;40.0;5.0;0.0;88.5;15.6;29.2;4.5;15.4;6.2;0.68
PORTALEGRE;571;2003;4;6;20.3;26.0;9.0;0.0;91.2;14.4;26.8;8.0;14.3;9.9;1.59
BRAGANCA;575;2003;4;6;19.3;29.0;17.0;0.0;90.8;14.9;25.3;11.3;14.7;13.3;2.67
LISBOA/GC;579;2003;4;6;18.5;51.0;14.0;0.0;87.9;13.9;29.6;6.5;13.8;8.2;1.12
MONCAO;605;2003;4;6;21.8;40.0;11.0;0.0;89.4;15.7;29.4;6.9;15.6;9.1;1.37
LAM.MOURO;606;2003;4;6;18.7;21.0;27.0;0.0;92.6;51.6;110.9;24.1;51.5;40.9;19.36
MONTALEGRE;611;2003;4;6;14.9;28.0;23.0;0.0;90.0;10.1;20.8;13.6;10.0;13.0;2.56
P.LIMA;615;2003;4;6;22.4;25.0;6.0;0.0;92.4;19.7;31.8;8.2;19.5;11.8;2.16
CHAVES;616;2003;4;6;18.1;46.0;5.0;0.0;88.2;12.7;25.5;4.3;12.6;5.3;0.52
CABRIL;619;2003;4;6;19.6;32.0;14.0;0.0;90.1;12.2;25.2;8.8;12.1;10.0;1.59
BRAGA;622;2003;4;6;21.5;32.0;5.0;0.0;90.7;20.0;35.1;6.1;19.9;9.4;1.44
C.BASTO;630;2003;4;6;21.0;28.0;10.0;0.0;91.4;23.2;65.8;8.7;24.6;14.0;2.90
MIRANDELA;632;2003;4;6;19.0;42.0;17.0;0.0;88.5;14.6;92.2;8.1;20.9;12.2;2.28
MCAVALEIRO;633;2003;4;6;18.6;31.0;16.0;0.0;90.2;13.5;24.5;9.8;13.3;11.4;2.03
M.DOURO;635;2003;4;6;16.0;40.0;19.0;0.0;88.3;12.0;30.6;8.7;12.1;9.9;1.56
MOGADOURO;637;2003;4;6;15.8;41.0;19.0;0.0;88.1;14.0;87.3;8.5;20.0;12.4;2.35
C.ANSIAES;644;2003;4;6;14.6;51.0;13.0;0.0;86.1;10.0;22.1;4.7;9.9;5.1;0.49
MONCORVO;654;2003;4;6;15.7;52.0;8.0;0.0;87.4;12.9;25.1;4.5;12.7;5.5;0.56
MOIM.BEIRA;663;2003;4;6;16.3;40.0;7.0;0.0;88.4;16.2;90.1;4.9;22.4;8.2;1.14
TRANCOSO;666;2003;4;6;12.6;46.0;14.0;0.0;86.7;9.3;48.2;5.4;12.5;6.6;0.77
AROUCA;669;2003;4;6;21.9;33.0;5.0;0.0;90.6;19.0;29.3;6.0;18.8;9.0;1.32
FC.RODRIGO;671;2003;4;6;13.7;64.0;9.0;0.0;84.8;39.4;669.4;3.2;68.7;11.3;1.98
GUARDA;683;2003;4;6;13.5;47.0;7.0;0.0;85.7;7.3;19.9;3.3;7.6;2.9;0.18
NELAS;685;2003;4;6;18.0;50.0;8.0;0.0;87.2;12.3;26.9;4.3;12.3;5.2;0.51
PAMP.SERRA;686;2003;4;6;18.5;26.0;9.0;0.0;91.0;14.7;26.2;7.8;14.6;9.8;1.55
COVILHA;687;2003;4;6;19.1;35.0;5.0;0.0;89.5;23.0;66.9;5.1;24.7;9.1;1.37
LOUSA;697;2003;4;6;20.3;52.0;6.0;0.0;87.9;15.4;31.6;4.3;15.3;6.0;0.64
AVEIRO/UNI;702;2003;4;6;21.2;39.0;9.0;0.0;90.9;34.7;94.8;7.7;36.2;15.6;3.52
ANADIA;705;2003;4;6;21.6;33.0;8.0;0.0;90.7;20.7;32.4;7.1;20.5;10.8;1.85
FIG.FOZ;713;2003;4;6;21.5;29.0;7.0;0.0;91.3;21.1;31.6;7.4;20.8;11.2;1.97
ANSIAO;716;2003;4;6;19.4;38.0;11.0;0.0;89.4;17.0;29.9;6.8;16.8;9.4;1.45
LEIRIA/Aer;718;2003;4;6;23.1;35.0;6.0;0.0;90.5;20.6;33.1;6.2;20.4;9.7;1.51
TOMAR;724;2003;4;6;23.1;40.0;9.0;0.0;89.5;19.8;50.8;6.3;20.1;9.7;1.52
ALCOBACA;726;2003;4;6;22.9;30.0;8.0;0.0;91.3;18.6;32.3;7.8;18.4;11.0;1.91
R.MAIOR;729;2003;4;6;22.1;36.0;8.0;0.0;90.0;18.7;31.8;6.4;18.5;9.4;1.45
SANTAREMFB;734;2003;4;6;21.4;44.0;7.0;0.0;88.7;15.8;30.9;5.0;15.6;7.0;0.85
D.PORTOS;739;2003;4;6;20.8;38.0;11.0;0.0;89.5;15.8;122.6;6.9;23.9;11.5;2.05
CORUCHE;744;2003;4;6;21.4;39.0;16.0;0.0;89.5;17.5;41.4;8.9;17.5;12.0;2.21
LAVRADIO;766;2003;4;6;17.3;63.0;14.0;0.0;86.6;13.2;126.0;5.3;20.9;8.6;1.22
SETUBAL;770;2003;4;6;20.9;44.0;9.0;0.0;89.0;18.0;37.4;5.9;17.9;8.6;1.23
ALCAC. SAL;776;2003;4;6;20.6;47.0;10.0;0.0;87.8;15.1;547.2;5.2;28.2;10.0;1.59
ALVALADE;783;2003;4;6;20.8;44.0;15.0;0.0;88.5;17.4;85.6;7.4;23.1;11.9;2.17
SABUGAL;800;2003;4;6;15.6;49.0;16.0;0.0;86.5;9.4;23.1;5.9;9.4;6.1;0.67
ZEBREIRA;803;2003;4;6;19.0;52.0;4.0;0.0;86.9;14.1;59.4;3.4;17.7;5.1;0.49
PROENCA;806;2003;4;6;20.2;33.0;10.0;0.0;90.1;39.1;215.3;7.2;53.7;18.2;4.60
ALVEGA;812;2003;4;6;22.3;40.0;9.0;0.0;89.3;18.3;204.1;6.1;29.9;11.8;2.14
AVIS;824;2003;4;6;20.1;60.0;9.0;0.0;85.7;9.5;30.6;3.7;10.7;4.1;0.33
ELVAS;835;2003;4;6;19.3;43.0;11.0;0.0;88.0;13.9;66.8;5.6;18.3;8.4;1.17
ESTREMOZ;837;2003;4;6;18.4;52.0;13.0;0.0;86.3;12.4;259.9;4.9;22.1;8.2;1.13
PORTEL;848;2003;4;6;18.9;48.0;16.0;0.0;87.5;13.6;312.0;6.7;24.6;11.3;1.99
AMARELEJA;850;2003;4;6;21.0;25.0;10.0;0.0;92.3;53.9;968.8;9.8;94.7;30.2;11.35
MERTOLA.VF;863;2003;4;6;19.3;44.0;19.0;0.0;88.2;17.2;147.1;8.7;26.6;14.5;3.10
N. CORVO;864;2003;4;6;20.6;32.0;19.0;0.0;90.7;28.6;239.1;12.3;44.0;24.2;7.65
ALCOUTIM;865;2003;4;6;18.0;42.0;20.0;0.0;88.5;18.4;64.2;9.4;21.4;13.9;2.86
C.MARIM;867;2003;4;6;20.1;46.0;13.0;0.0;89.0;22.4;255.4;7.2;36.7;14.9;3.24
PORTIMAO;878;2003;4;6;17.6;61.0;18.0;0.0;86.9;16.1;48.2;6.8;17.5;9.7;1.51
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;4;7;21.8;45.0;7.0;0.0;88.1;18.1;222.3;4.6;30.0;9.3;1.41
SINES/MC;541;2003;4;7;18.8;67.0;14.0;0.0;86.2;17.6;92.9;5.0;23.9;8.8;1.28
PORTO/PR;545;2003;4;7;24.4;19.0;8.0;0.0;93.9;26.9;36.5;11.1;26.6;17.6;4.34
COIMBRA/CE;548;2003;4;7;22.5;29.0;11.0;0.0;91.2;20.0;35.5;8.9;19.8;12.8;2.47
V.CASTELO;551;2003;4;7;23.9;27.0;16.0;0.0;92.2;23.5;37.8;13.2;23.3;18.7;4.84
FARO;554;2003;4;7;20.1;59.0;7.0;0.0;86.3;15.6;123.0;3.6;23.7;6.5;0.75
EVORA/CC;558;2003;4;7;23.3;37.0;3.0;0.0;89.8;18.9;49.1;4.9;19.3;7.6;0.98
VISEU/CC;560;2003;4;7;19.2;21.0;28.0;0.0;92.6;17.4;30.0;25.4;17.2;26.0;8.68
BEJA;562;2003;4;7;22.8;36.0;7.0;0.0;89.8;16.3;140.1;5.9;25.3;10.4;1.71
V.REAL;567;2003;4;7;17.6;40.0;8.0;0.0;88.4;14.1;29.9;5.1;14.0;6.6;0.77
P.DOURADAS;568;2003;4;7;14.9;39.0;26.0;0.0;88.1;10.1;22.2;12.1;10.0;11.8;2.15
C.BRANCO;570;2003;4;7;21.0;31.0;16.0;0.0;90.7;19.3;33.9;10.6;19.1;14.4;3.05
PORTALEGRE;571;2003;4;7;20.5;37.0;7.0;0.0;91.2;17.7;31.4;7.3;17.5;10.2;1.66
BRAGANCA;575;2003;4;7;20.6;29.0;8.0;0.0;91.3;18.6;30.0;7.8;18.4;11.0;1.90
LISBOA/GC;579;2003;4;7;21.5;36.0;9.0;0.0;89.7;17.4;34.4;6.5;17.3;9.2;1.39
MONCAO;605;2003;4;7;23.7;36.0;7.0;0.0;90.4;19.5;34.6;6.4;19.4;9.7;1.51
LAM.MOURO;606;2003;4;7;19.7;25.0;8.0;0.0;92.7;55.4;115.4;9.3;55.3;22.3;6.63
MONTALEGRE;611;2003;4;7;18.1;14.0;12.0;0.0;93.8;14.1;25.0;13.4;13.9;14.9;3.24
P.LIMA;615;2003;4;7;23.8;28.0;5.0;0.0;92.5;24.0;37.0;7.8;23.8;12.6;2.43
CHAVES;616;2003;4;7;20.2;30.0;2.0;0.0;90.4;16.3;30.1;5.0;16.2;7.0;0.86
CABRIL;619;2003;4;7;23.4;21.0;9.0;0.0;93.1;16.9;30.4;10.5;16.7;13.4;2.70
BRAGA;622;2003;4;7;24.0;26.0;5.0;0.0;92.3;24.5;40.4;7.7;24.3;12.6;2.41
C.BASTO;630;2003;4;7;23.7;17.0;7.0;0.0;94.2;28.2;71.0;11.0;28.3;18.0;4.52
MIRANDELA;632;2003;4;7;20.9;34.0;8.0;0.0;90.1;18.1;96.9;6.5;24.7;11.1;1.93
MCAVALEIRO;633;2003;4;7;17.6;40.0;5.0;0.0;90.2;16.2;28.6;5.7;16.1;7.9;1.06
M.DOURO;635;2003;4;7;17.7;35.0;20.0;0.0;89.5;15.0;34.7;10.9;14.9;13.1;2.58
MOGADOURO;637;2003;4;7;18.2;29.0;20.0;0.0;90.5;17.3;91.5;12.7;23.5;18.2;4.63
C.ANSIAES;644;2003;4;7;17.9;33.0;6.0;0.0;89.1;13.1;26.3;5.1;13.0;6.4;0.72
MONCORVO;654;2003;4;7;17.1;43.0;3.0;0.0;87.9;15.4;29.1;3.7;15.3;5.1;0.49
MOIM.BEIRA;663;2003;4;7;19.1;27.0;11.0;0.0;91.0;19.8;94.5;8.6;26.0;14.3;3.00
TRANCOSO;666;2003;4;7;14.1;36.0;19.0;0.0;88.4;11.7;51.7;8.9;14.9;11.1;1.94
AROUCA;669;2003;4;7;24.2;17.0;8.0;0.0;94.2;24.1;34.6;11.6;23.8;17.1;4.14
FC.RODRIGO;671;2003;4;7;15.9;51.0;14.0;0.0;86.1;41.4;673.2;5.0;71.8;16.1;3.74
GUARDA;683;2003;4;7;14.7;35.0;18.0;0.0;88.4;9.8;23.5;8.5;9.8;8.7;1.26
NELAS;685;2003;4;7;19.4;30.0;22.0;0.0;90.5;15.8;31.3;13.9;15.7;16.1;3.71
PAMP.SERRA;686;2003;4;7;20.2;22.0;12.0;0.0;92.6;18.7;30.8;11.4;18.5;15.0;3.27
COVILHA;687;2003;4;7;20.0;25.0;26.0;0.0;91.9;26.8;71.5;20.7;27.7;27.8;9.80
LOUSA;697;2003;4;7;23.3;39.0;6.0;0.0;89.5;19.0;36.7;5.4;18.9;8.2;1.14
AVEIRO/UNI;702;2003;4;7;25.0;18.0;14.0;0.0;94.2;39.9;100.3;15.8;40.0;27.4;9.56
ANADIA;705;2003;4;7;25.4;17.0;12.0;0.0;94.5;26.0;37.9;14.8;25.8;21.2;6.07
FIG.FOZ;713;2003;4;7;23.7;27.0;3.0;0.0;92.2;25.5;36.8;6.8;25.2;11.7;2.10
ANSIAO;716;2003;4;7;22.2;32.0;10.0;0.0;90.8;20.8;34.8;8.0;20.6;11.9;2.19
LEIRIA/Aer;718;2003;4;7;25.4;33.0;5.0;0.0;91.3;24.9;38.6;6.6;24.7;11.3;1.98
TOMAR;724;2003;4;7;24.4;41.0;6.0;0.0;89.7;23.4;56.1;5.6;23.4;9.5;1.46
ALCOBACA;726;2003;4;7;23.4;43.0;7.0;0.0;90.9;22.0;37.5;6.9;21.8;11.0;1.88
R.MAIOR;729;2003;4;7;24.5;30.0;9.0;0.0;91.6;23.0;37.2;8.5;22.8;13.2;2.62
SANTAREMFB;734;2003;4;7;22.7;40.0;8.0;0.0;89.5;19.3;35.9;5.9;19.1;9.0;1.32
D.PORTOS;739;2003;4;7;22.7;42.0;2.0;0.0;89.5;19.1;127.6;4.4;27.8;8.6;1.23
CORUCHE;744;2003;4;7;22.9;45.0;5.0;0.0;89.5;20.7;46.5;5.2;20.6;8.3;1.15
LAVRADIO;766;2003;4;7;20.9;49.0;5.0;0.0;87.4;15.9;130.7;3.8;24.4;7.0;0.84
SETUBAL;770;2003;4;7;23.7;38.0;4.0;0.0;89.9;21.7;42.6;5.2;21.6;8.6;1.22
ALCAC. SAL;776;2003;4;7;23.9;44.0;2.0;0.0;88.8;18.5;552.5;4.0;34.1;8.8;1.28
ALVALADE;783;2003;4;7;23.8;37.0;2.0;0.0;89.9;21.2;90.8;4.7;26.8;8.9;1.29
SABUGAL;800;2003;4;7;16.2;34.0;27.0;0.0;89.1;12.2;27.0;14.8;12.1;15.0;3.30
ZEBREIRA;803;2003;4;7;21.3;32.0;2.0;0.0;89.9;17.8;64.2;4.7;21.0;7.7;1.00
PROENCA;806;2003;4;7;22.3;26.0;14.0;0.0;92.1;43.3;220.3;11.6;58.1;26.6;9.07
ALVEGA;812;2003;4;7;24.1;31.0;13.0;0.0;91.3;22.5;209.4;9.9;35.5;18.6;4.82
AVIS;824;2003;4;7;22.3;64.0;5.0;0.0;85.7;11.5;35.6;3.0;12.7;3.6;0.27
ELVAS;835;2003;4;7;22.8;38.0;4.0;0.0;89.6;17.5;71.9;4.9;21.7;8.2;1.13
ESTREMOZ;837;2003;4;7;21.8;54.0;5.0;0.0;86.8;15.0;264.8;3.5;26.2;6.7;0.79
PORTEL;848;2003;4;7;23.1;44.0;4.0;0.0;88.6;16.9;317.1;4.3;29.8;8.7;1.26
AMARELEJA;850;2003;4;7;24.3;23.0;5.0;0.0;93.2;58.6;974.1;8.7;101.9;28.9;10.48
MERTOLA.VF;863;2003;4;7;23.1;38.0;3.0;0.0;89.6;20.8;152.2;4.7;31.0;9.7;1.52
N. CORVO;864;2003;4;7;24.1;28.0;8.0;0.0;92.0;33.0;244.4;8.5;49.3;19.7;5.33
ALCOUTIM;865;2003;4;7;22.5;30.0;6.0;0.0;91.0;22.4;69.2;6.7;24.8;11.4;2.01
C.MARIM;867;2003;4;7;21.2;54.0;22.0;0.0;88.5;24.9;260.2;10.5;40.2;20.7;5.79
PORTIMAO;878;2003;4;7;23.8;38.0;9.0;0.0;89.6;19.8;53.4;6.4;20.6;9.9;1.59
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2003;4;8;17.9;77.0;5.0;0.0;84.8;19.2;226.5;2.6;31.6;5.8;0.60
SINES/MC;541;2003;4;8;17.3;88.0;16.0;0.0;81.4;18.1;97.0;3.0;24.7;5.6;0.57
PORTO/PR;545;2003;4;8;14.6;76.0;12.0;0.0;85.8;27.8;40.1;4.3;27.5;8.3;1.16
COIMBRA/CE;548;2003;4;8;19.1;56.0;7.0;0.0;88.6;22.2;39.9;5.0;22.0;8.4;1.18
V.CASTELO;551;2003;4;8;20.1;52.0;11.0;0.0;89.4;26.0;42.4;6.9;25.7;11.9;2.17
FARO;554;2003;4;8;18.8;84.0;15.0;0.0;82.7;16.4;127.3;3.3;24.8;6.2;0.68
EVORA/CC;558;2003;4;8;21.9;51.0;12.0;0.0;89.2;21.6;54.0;7.0;21.6;11.0;1.91
VISEU/CC;560;2003;4;8;20.0;29.0;9.0;0.0;92.7;21.0;34.6;9.8;20.8;14.2;2.96
BEJA;562;2003;4;8;21.2;62.0;19.0;0.0;87.5;18.4;144.9;7.8;27.9;13.7;2.80
V.REAL;567;2003;4;8;17.7;37.0;4.0;0.0;89.1;17.0;34.0;4.6;16.9;6.7;0.79
P.DOURADAS;568;2003;4;8;15.3;53.0;12.0;0.0;87.8;12.0;25.9;5.7;11.9;6.7;0.80
C.BRANCO;570;2003;4;8;18.7;60.0;10.0;0.0;87.9;21.2;38.2;5.2;21.1;8.5;1.19
PORTALEGRE;571;2003;4;8;20.5;39.0;8.0;0.0;91.0;20.9;36.0;7.4;20.7;11.3;1.99
BRAGANCA;575;2003;4;8;17.2;35.0;15.0;0.0;91.2;21.5;34.0;10.8;21.3;15.4;3.44
LISBOA/GC;579;2003;4;8;21.0;51.0;6.0;0.0;89.1;20.0;39.1;5.1;19.9;8.1;1.10
MONCAO;605;2003;4;8;21.7;47.0;6.0;0.0;89.9;22.4;39.5;5.7;22.3;9.5;1.46
LAM.MOURO;606;2003;4;8;17.3;43.0;11.0;0.0;90.6;57.9;119.5;8.1;57.8;20.6;5.76
MONTALEGRE;611;2003;4;8;16.0;28.0;12.0;0.0;92.9;17.1;28.8;11.8;16.9;14.8;3.19
P.LIMA;615;2003;4;8;20.6;44.0;5.0;0.0;90.8;26.9;41.7;6.2;26.7;11.2;1.94
CHAVES;616;2003;4;8;19.1;30.0;6.0;0.0;90.9;19.7;34.5;6.6;19.6;9.9;1.57
CABRIL;619;2003;4;8;21.7;34.0;9.0;0.0;92.4;20.5;35.3;9.5;20.4;13.6;2.77
BRAGA;622;2003;4;8;21.0;48.0;10.0;0.0;90.1;27.3;45.1;7.2;27.1;12.7;2.44
C.BASTO;630;2003;4;8;21.9;21.0;4.0;0.0;94.3;32.6;75.9;9.6;32.6;17.3;4.23
MIRANDELA;632;2003;4;8;17.8;35.0;8.0;0.0;90.1;21.1;101.1;6.6;27.7;11.9;2.18
MCAVALEIRO;633;2003;4;8;14.7;39.0;8.0;0.0;90.1;18.5;32.2;6.5;18.4;9.5;1.46
M.DOURO;635;2003;4;8;16.4;37.0;9.0;0.0;89.5;17.7;38.6;6.3;17.6;9.1;1.35
