ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
MIRANDELA;632;2010;1;4;9.5;91.0;6.0;0.3;20.3;0.1;3.0;0.0;0.2;0.0;0.00
MCAVALEIRO;633;2010;1;4;6.1;100.0;16.0;2.0;0.0;0.0;1.9;0.0;0.0;0.0;0.00
M.DOURO;635;2010;1;4;6.6;100.0;25.0;0.8;3.0;0.0;2.0;0.0;0.0;0.0;0.00
MOGADOURO;637;2010;1;4;6.0;97.0;24.0;0.0;48.5;0.0;7.2;0.5;0.1;0.1;0.00
C.ANSIAES;644;2010;1;4;6.2;96.0;17.0;8.0;6.0;0.0;0.8;0.0;0.1;0.0;0.00
MONCORVO;654;2010;1;4;8.5;95.0;24.0;0.0;68.2;0.7;32.4;2.0;1.3;0.5;0.01
MOIM.BEIRA;663;2010;1;4;6.6;94.0;15.0;0.0;28.9;0.2;2.6;0.0;0.3;0.0;0.00
TRANCOSO;666;2010;1;4;6.0;94.0;15.0;0.0;39.2;0.4;3.3;0.1;0.6;0.0;0.00
AROUCA;669;2010;1;4;11.1;92.0;10.0;0.0;36.4;0.2;3.8;0.0;0.4;0.0;0.00
FC.RODRIGO;671;2010;1;4;9.1;93.0;15.0;3.0;29.4;0.1;136.1;0.0;0.2;0.0;0.00
GUARDA;683;2010;1;4;4.7;95.0;19.0;13.0;7.2;0.0;0.6;0.0;0.1;0.0;0.00
NELAS;685;2010;1;4;9.6;98.0;3.0;5.0;2.0;0.0;1.4;0.0;0.1;0.0;0.00
PAMP.SERRA;686;2010;1;4;7.4;100.0;41.0;0.0;4.5;0.0;2.2;0.0;0.0;0.0;0.00
COVILHA;687;2010;1;4;9.0;98.0;0.0;20.0;0.9;0.0;1.3;0.0;0.0;0.0;0.00
LOUSA;697;2010;1;4;13.5;93.0;5.0;2.6;18.6;0.1;10.3;0.0;0.2;0.0;0.00
AVEIRO/UNI;702;2010;1;4;13.3;87.0;9.0;5.0;23.7;0.2;2.1;0.0;0.4;0.0;0.00
ANADIA;705;2010;1;4;13.4;92.0;5.0;0.0;51.9;0.9;8.4;0.3;1.5;0.1;0.00
FIG.FOZ;713;2010;1;4;13.5;93.0;13.0;3.0;14.1;0.1;2.1;0.0;0.2;0.0;0.00
ANSIAO;716;2010;1;4;11.2;98.0;13.0;8.0;3.4;0.0;1.7;0.0;0.1;0.0;0.00
LEIRIA/Aer;718;2010;1;4;14.4;88.0;12.0;0.0;62.9;0.8;142.1;0.9;1.6;0.3;0.00
TOMAR;724;2010;1;4;14.7;94.0;18.0;7.0;12.1;0.1;2.4;0.0;0.2;0.0;0.00
ALCOBACA;726;2010;1;4;15.6;83.0;14.0;6.0;30.5;0.3;2.5;0.0;0.5;0.0;0.00
R.MAIOR;729;2010;1;4;13.6;92.0;10.0;6.0;12.1;0.1;2.2;0.0;0.2;0.0;0.00
SANTAREMFB;734;2010;1;4;13.6;92.0;14.0;8.0;14.3;0.1;2.2;0.0;0.2;0.0;0.00
D.PORTOS;739;2010;1;4;14.0;93.0;10.0;0.0;57.1;0.7;68.7;0.6;1.4;0.2;0.00
CORUCHE;744;2010;1;4;15.1;100.0;14.0;3.0;6.6;0.0;287.3;0.0;0.0;0.0;0.00
LAVRADIO;766;2010;1;4;14.3;93.0;15.0;4.0;20.8;0.1;9.8;0.0;0.3;0.0;0.00
SETUBAL;770;2010;1;4;12.5;100.0;2.0;13.0;0.0;0.0;2.0;0.0;0.0;0.0;0.00
ALCAC. SAL;776;2010;1;4;14.2;91.0;11.0;0.0;74.2;1.4;172.7;1.3;2.7;0.4;0.01
ALVALADE;783;2010;1;4;15.7;86.0;24.0;7.3;42.5;0.4;75.0;0.2;0.8;0.0;0.00
SABUGAL;800;2010;1;4;6.8;100.0;18.0;17.0;0.0;0.0;0.9;0.0;0.0;0.0;0.00
ZEBREIRA;803;2010;1;4;10.5;100.0;11.0;13.0;0.0;0.0;1.6;0.0;0.0;0.0;0.00
PROENCA;806;2010;1;4;10.0;100.0;10.0;17.0;0.0;0.0;1.5;0.0;0.0;0.0;0.00
ALVEGA;812;2010;1;4;14.4;87.0;10.0;10.8;22.8;0.2;127.4;0.0;0.5;0.0;0.00
AVIS;824;2010;1;4;13.8;91.0;16.0;5.0;16.5;0.2;211.1;0.0;0.3;0.0;0.00
ELVAS;835;2010;1;4;13.7;82.0;2.0;19.0;18.6;0.3;2.2;0.0;0.5;0.0;0.00
ESTREMOZ;837;2010;1;4;12.2;98.0;13.0;12.0;13.7;0.0;280.7;0.0;0.1;0.0;0.00
PORTEL;848;2010;1;4;13.8;84.0;21.0;1.2;44.2;0.4;240.7;0.2;0.8;0.1;0.00
AMARELEJA;850;2010;1;4;15.7;84.0;21.0;5.6;35.5;0.3;182.2;0.0;0.7;0.0;0.00
MERTOLA.VF;863;2010;1;4;13.6;94.0;17.0;0.0;68.4;1.0;282.3;1.4;2.0;0.4;0.01
N. CORVO;864;2010;1;4;13.9;89.0;17.0;17.0;27.1;0.2;2.2;0.0;0.3;0.0;0.00
ALCOUTIM;865;2010;1;4;14.0;91.0;20.0;0.1;67.0;0.8;93.0;1.6;1.5;0.4;0.01
C.MARIM;867;2010;1;4;16.6;87.0;20.0;12.9;36.4;0.5;22.8;0.0;0.9;0.0;0.00
PORTIMAO;878;2010;1;4;17.0;80.0;17.0;9.2;45.1;0.4;2.8;0.2;0.6;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;1;5;16.1;75.0;25.0;3.0;63.8;1.0;713.5;1.8;2.0;0.6;0.01
SINES/MC;541;2010;1;5;14.3;77.0;26.0;7.0;42.7;0.4;64.1;0.2;0.9;0.1;0.00
PORTO/PR;545;2010;1;5;10.1;78.0;14.0;1.0;49.9;0.7;5.7;0.3;1.1;0.1;0.00
COIMBRA/CE;548;2010;1;5;9.1;94.0;6.0;4.0;15.0;0.1;1.3;0.0;0.1;0.0;0.00
V.CASTELO;551;2010;1;5;10.2;71.0;12.0;0.2;56.8;0.9;5.7;0.6;1.3;0.2;0.00
FARO;554;2010;1;5;15.9;77.0;15.0;15.0;38.8;0.5;2.6;0.1;0.7;0.0;0.00
EVORA/CC;558;2010;1;5;11.9;94.0;21.0;11.0;11.5;0.1;1.8;0.0;0.2;0.0;0.00
VISEU/CC;560;2010;1;5;8.5;79.0;2.0;2.0;14.1;0.2;2.4;0.0;0.4;0.0;0.00
BEJA;562;2010;1;5;12.0;88.0;22.0;26.4;23.7;0.2;21.6;0.0;0.4;0.0;0.00
V.REAL;567;2010;1;5;7.7;84.0;5.0;2.0;15.5;0.2;2.2;0.0;0.3;0.0;0.00
P.DOURADAS;568;2010;1;5;2.7;91.0;0.0;19.0;3.1;0.0;0.2;0.0;0.1;0.0;0.00
C.BRANCO;570;2010;1;5;11.5;76.0;9.0;11.0;24.3;0.4;1.8;0.0;0.5;0.0;0.00
PORTALEGRE;571;2010;1;5;7.7;93.0;18.0;4.0;10.6;0.1;1.1;0.0;0.1;0.0;0.00
BRAGANCA;575;2010;1;5;5.6;85.0;8.0;11.0;13.8;0.1;0.7;0.0;0.2;0.0;0.00
LISBOA/GC;579;2010;1;5;13.4;70.0;17.0;8.0;38.8;0.5;2.1;0.1;0.7;0.0;0.00
MONCAO;605;2010;1;5;8.8;75.0;8.0;0.0;76.3;1.7;12.5;1.2;2.5;0.4;0.01
LAM.MOURO;606;2010;1;5;2.0;77.0;20.0;1.3;31.4;0.1;3.4;0.0;0.2;0.0;0.00
MONTALEGRE;611;2010;1;5;1.9;93.0;13.0;3.0;18.8;0.0;0.0;0.0;0.0;0.0;0.00
P.LIMA;615;2010;1;5;10.0;68.0;12.0;0.4;57.3;1.1;6.0;0.6;1.5;0.2;0.00
CHAVES;616;2010;1;5;7.4;82.0;5.0;5.0;21.3;0.2;1.0;0.0;0.3;0.0;0.00
CABRIL;619;2010;1;5;6.5;75.0;20.0;0.9;35.2;0.3;3.7;0.0;0.5;0.0;0.00
BRAGA;622;2010;1;5;10.8;75.0;4.0;0.9;59.6;1.3;6.0;0.5;1.7;0.1;0.00
C.BASTO;630;2010;1;5;7.9;96.0;1.0;1.0;6.2;0.1;4.5;0.0;0.3;0.0;0.00
MIRANDELA;632;2010;1;5;7.2;100.0;1.0;9.0;4.1;0.0;1.0;0.0;0.0;0.0;0.00
MCAVALEIRO;633;2010;1;5;6.6;91.0;8.0;14.0;9.6;0.1;0.9;0.0;0.1;0.0;0.00
M.DOURO;635;2010;1;5;7.3;85.0;1.0;13.0;9.1;0.2;1.0;0.0;0.2;0.0;0.00
MOGADOURO;637;2010;1;5;5.0;93.0;11.0;2.0;39.8;0.1;7.8;0.1;0.1;0.0;0.00
C.ANSIAES;644;2010;1;5;4.6;97.0;5.0;7.0;2.8;0.0;0.5;0.0;0.0;0.0;0.00
MONCORVO;654;2010;1;5;6.8;84.0;5.0;0.0;71.4;0.9;33.3;0.8;1.6;0.2;0.00
MOIM.BEIRA;663;2010;1;5;8.2;85.0;3.0;0.0;39.2;0.4;3.8;0.0;0.6;0.0;0.00
TRANCOSO;666;2010;1;5;6.2;84.0;4.0;0.0;48.5;0.5;4.1;0.2;0.8;0.0;0.00
AROUCA;669;2010;1;5;10.6;85.0;1.0;0.0;44.7;0.4;5.4;0.1;0.7;0.0;0.00
FC.RODRIGO;671;2010;1;5;7.5;81.0;9.0;4.0;30.6;0.2;131.5;0.0;0.4;0.0;0.00
GUARDA;683;2010;1;5;4.0;86.0;10.0;4.0;13.2;0.1;0.4;0.0;0.1;0.0;0.00
NELAS;685;2010;1;5;10.7;76.0;2.0;2.0;17.0;0.3;3.0;0.0;0.5;0.0;0.00
PAMP.SERRA;686;2010;1;5;5.8;100.0;9.0;2.9;0.0;0.0;0.7;0.0;0.0;0.0;0.00
COVILHA;687;2010;1;5;9.8;82.0;3.0;11.0;14.4;0.2;1.5;0.0;0.3;0.0;0.00
LOUSA;697;2010;1;5;11.0;93.0;6.0;3.1;18.5;0.1;9.4;0.0;0.2;0.0;0.00
AVEIRO/UNI;702;2010;1;5;12.3;77.0;8.0;0.9;43.1;0.6;4.0;0.1;0.9;0.0;0.00
ANADIA;705;2010;1;5;11.9;89.0;2.0;0.0;57.3;1.1;10.2;0.4;1.7;0.1;0.00
FIG.FOZ;713;2010;1;5;11.9;85.0;8.0;1.8;27.3;0.2;3.9;0.0;0.4;0.0;0.00
ANSIAO;716;2010;1;5;9.0;98.0;12.0;1.1;3.1;0.0;3.0;0.0;0.0;0.0;0.00
LEIRIA/Aer;718;2010;1;5;12.4;85.0;11.0;0.0;69.5;1.0;144.0;1.1;2.1;0.3;0.00
TOMAR;724;2010;1;5;11.7;96.0;14.0;3.0;12.8;0.1;1.8;0.0;0.1;0.0;0.00
ALCOBACA;726;2010;1;5;12.8;73.0;11.0;3.0;43.5;0.5;2.1;0.1;0.6;0.0;0.00
R.MAIOR;729;2010;1;5;13.0;74.0;12.0;12.0;29.1;0.5;2.0;0.0;0.6;0.0;0.00
SANTAREMFB;734;2010;1;5;12.1;82.0;8.0;10.0;21.7;0.3;1.9;0.0;0.4;0.0;0.00
D.PORTOS;739;2010;1;5;13.6;71.0;12.0;10.5;42.2;0.5;53.8;0.1;1.0;0.0;0.00
CORUCHE;744;2010;1;5;13.5;100.0;15.0;10.0;0.0;0.0;262.0;0.0;0.0;0.0;0.00
LAVRADIO;766;2010;1;5;14.4;74.0;19.0;9.0;38.4;0.5;2.3;0.1;0.6;0.0;0.00
SETUBAL;770;2010;1;5;13.6;84.0;13.0;2.0;22.5;0.3;4.2;0.0;0.5;0.0;0.00
ALCAC. SAL;776;2010;1;5;14.1;80.0;12.0;0.4;77.6;1.8;174.9;1.7;3.5;0.6;0.01
ALVALADE;783;2010;1;5;14.4;78.0;17.0;7.1;41.0;0.4;66.5;0.1;0.8;0.0;0.00
SABUGAL;800;2010;1;5;6.1;98.0;11.0;2.0;2.7;0.0;1.7;0.0;0.0;0.0;0.00
ZEBREIRA;803;2010;1;5;11.2;79.0;20.0;4.0;28.0;0.3;1.7;0.0;0.4;0.0;0.00
PROENCA;806;2010;1;5;10.8;89.0;16.0;13.0;16.5;0.2;1.6;0.0;0.3;0.0;0.00
ALVEGA;812;2010;1;5;14.0;81.0;9.0;0.6;43.0;0.6;129.6;0.1;1.1;0.0;0.00
AVIS;824;2010;1;5;12.5;81.0;15.0;0.3;40.1;0.5;213.1;0.1;1.0;0.0;0.00
ELVAS;835;2010;1;5;12.2;77.0;14.0;20.0;28.5;0.4;1.9;0.0;0.5;0.0;0.00
ESTREMOZ;837;2010;1;5;11.1;92.0;17.0;9.0;15.0;0.1;258.5;0.0;0.2;0.0;0.00
PORTEL;848;2010;1;5;12.2;87.0;14.0;0.4;56.4;0.6;242.6;0.6;1.2;0.2;0.00
AMARELEJA;850;2010;1;5;12.1;92.0;12.0;7.2;21.5;0.1;169.7;0.0;0.3;0.0;0.00
MERTOLA.VF;863;2010;1;5;11.9;93.0;17.0;0.0;70.6;1.1;284.1;1.5;2.2;0.5;0.01
N. CORVO;864;2010;1;5;13.1;88.0;19.0;5.0;29.8;0.2;2.1;0.0;0.3;0.0;0.00
ALCOUTIM;865;2010;1;5;12.5;93.0;21.0;7.0;31.9;0.1;83.8;0.0;0.2;0.0;0.00
C.MARIM;867;2010;1;5;15.0;72.0;17.0;0.0;61.9;1.1;25.2;1.1;1.9;0.3;0.00
PORTIMAO;878;2010;1;5;16.8;70.0;20.0;13.1;47.0;0.7;2.7;0.3;0.8;0.1;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;1;6;13.5;89.0;26.0;6.0;40.2;0.2;674.4;0.1;0.4;0.0;0.00
SINES/MC;541;2010;1;6;9.3;93.0;17.0;6.0;24.4;0.1;57.0;0.0;0.2;0.0;0.00
PORTO/PR;545;2010;1;6;8.7;55.0;12.0;0.0;68.7;1.2;7.0;1.1;1.7;0.3;0.00
COIMBRA/CE;548;2010;1;6;8.9;55.0;5.0;0.0;41.6;0.7;2.6;0.1;0.8;0.0;0.00
V.CASTELO;551;2010;1;6;6.7;73.0;5.0;0.0;66.0;1.2;6.6;0.7;1.6;0.2;0.00
FARO;554;2010;1;6;14.0;78.0;9.0;0.4;57.0;0.9;4.8;0.5;1.2;0.1;0.00
EVORA/CC;558;2010;1;6;7.5;100.0;10.0;6.0;2.1;0.0;1.1;0.0;0.0;0.0;0.00
VISEU/CC;560;2010;1;6;4.5;65.0;6.0;0.0;34.7;0.4;2.9;0.0;0.6;0.0;0.00
BEJA;562;2010;1;6;7.5;92.0;13.0;4.0;21.0;0.1;18.4;0.0;0.2;0.0;0.00
V.REAL;567;2010;1;6;4.9;66.0;2.0;0.0;32.4;0.5;2.8;0.0;0.6;0.0;0.00
P.DOURADAS;568;2010;1;6;0.3;86.0;2.0;0.0;10.7;0.0;0.0;0.0;0.0;0.0;0.00
C.BRANCO;570;2010;1;6;8.0;53.0;0.0;0.0;41.0;0.9;2.9;0.0;1.0;0.0;0.00
PORTALEGRE;571;2010;1;6;4.0;86.0;3.0;0.1;20.1;0.2;1.5;0.0;0.3;0.0;0.00
BRAGANCA;575;2010;1;6;4.4;77.0;9.0;0.0;31.5;0.3;1.2;0.0;0.3;0.0;0.00
LISBOA/GC;579;2010;1;6;9.7;86.0;11.0;2.0;41.4;0.2;3.5;0.1;0.3;0.0;0.00
MONCAO;605;2010;1;6;6.8;76.0;2.0;0.0;77.8;1.9;13.4;1.0;2.8;0.4;0.00
LAM.MOURO;606;2010;1;6;3.0;83.0;5.0;0.0;41.6;0.2;3.6;0.1;0.3;0.0;0.00
MONTALEGRE;611;2010;1;6;2.3;68.0;2.0;0.0;33.3;0.1;0.1;0.0;0.0;0.0;0.00
P.LIMA;615;2010;1;6;7.1;61.0;4.0;0.0;68.6;1.5;7.0;0.7;1.9;0.2;0.00
CHAVES;616;2010;1;6;4.5;64.0;2.0;0.0;38.0;0.4;1.5;0.0;0.5;0.0;0.00
CABRIL;619;2010;1;6;4.5;64.0;1.0;0.0;48.5;0.5;4.2;0.1;0.8;0.0;0.00
BRAGA;622;2010;1;6;7.2;67.0;5.0;0.0;69.2;1.6;7.0;0.8;2.1;0.2;0.00
C.BASTO;630;2010;1;6;5.5;73.0;3.0;0.0;22.6;0.3;5.2;0.0;0.6;0.0;0.00
MIRANDELA;632;2010;1;6;5.8;71.0;5.0;0.0;23.3;0.2;1.7;0.0;0.4;0.0;0.00
MCAVALEIRO;633;2010;1;6;4.4;79.0;4.0;0.0;23.5;0.2;1.4;0.0;0.3;0.0;0.00
M.DOURO;635;2010;1;6;4.1;79.0;8.0;0.0;25.4;0.3;1.4;0.0;0.4;0.0;0.00
MOGADOURO;637;2010;1;6;3.2;72.0;5.0;0.0;52.5;0.2;8.1;0.3;0.5;0.1;0.00
C.ANSIAES;644;2010;1;6;3.8;68.0;2.0;0.0;18.9;0.2;0.9;0.0;0.3;0.0;0.00
MONCORVO;654;2010;1;6;3.9;70.0;2.0;0.0;74.8;1.1;33.7;0.8;2.0;0.3;0.00
MOIM.BEIRA;663;2010;1;6;5.3;61.0;4.0;0.0;55.4;0.7;4.5;0.4;1.0;0.1;0.00
TRANCOSO;666;2010;1;6;2.5;71.0;3.0;0.0;58.2;0.6;4.3;0.4;0.9;0.1;0.00
AROUCA;669;2010;1;6;7.9;63.0;2.0;0.0;58.8;0.8;6.5;0.4;1.2;0.1;0.00
FC.RODRIGO;671;2010;1;6;3.6;66.0;2.0;0.0;44.9;0.4;131.9;0.1;0.8;0.0;0.00
GUARDA;683;2010;1;6;1.4;81.0;5.0;0.0;25.3;0.2;0.4;0.0;0.1;0.0;0.00
NELAS;685;2010;1;6;5.4;64.0;4.0;0.0;36.8;0.6;3.7;0.0;0.8;0.0;0.00
PAMP.SERRA;686;2010;1;6;4.9;63.0;6.0;0.0;22.4;0.3;1.3;0.0;0.4;0.0;0.00
COVILHA;687;2010;1;6;4.9;68.0;1.0;0.0;29.3;0.4;2.1;0.0;0.6;0.0;0.00
LOUSA;697;2010;1;6;10.2;60.0;5.0;0.0;44.0;0.7;10.9;0.1;1.1;0.0;0.00
AVEIRO/UNI;702;2010;1;6;8.0;61.0;6.0;0.0;60.8;1.0;5.1;0.6;1.4;0.2;0.00
ANADIA;705;2010;1;6;7.0;69.0;10.0;0.0;68.6;1.4;11.2;1.0;2.1;0.3;0.00
FIG.FOZ;713;2010;1;6;9.1;55.0;7.0;0.0;52.8;0.8;5.2;0.3;1.1;0.1;0.00
ANSIAO;716;2010;1;6;9.3;60.0;6.0;0.0;30.5;0.5;4.4;0.0;0.8;0.0;0.00
LEIRIA/Aer;718;2010;1;6;11.0;57.0;5.0;0.0;77.7;1.6;145.7;1.2;3.2;0.4;0.01
TOMAR;724;2010;1;6;8.1;76.0;0.0;0.1;22.7;0.4;3.0;0.0;0.6;0.0;0.00
ALCOBACA;726;2010;1;6;10.0;76.0;2.0;0.2;55.1;0.8;3.6;0.3;1.1;0.1;0.00
R.MAIOR;729;2010;1;6;8.6;76.0;5.0;2.0;37.9;0.3;3.3;0.0;0.5;0.0;0.00
SANTAREMFB;734;2010;1;6;8.0;81.0;7.0;3.0;28.9;0.2;1.1;0.0;0.3;0.0;0.00
D.PORTOS;739;2010;1;6;8.2;95.0;13.0;0.0;47.2;0.6;55.0;0.2;1.1;0.1;0.00
CORUCHE;744;2010;1;6;8.8;86.0;7.0;0.4;14.2;0.2;263.3;0.0;0.3;0.0;0.00
LAVRADIO;766;2010;1;6;10.6;86.0;17.0;3.0;39.1;0.2;1.6;0.1;0.3;0.0;0.00
SETUBAL;770;2010;1;6;10.0;86.0;7.0;0.0;36.2;0.5;5.7;0.0;0.8;0.0;0.00
ALCAC. SAL;776;2010;1;6;9.3;91.0;12.0;0.0;77.6;1.9;176.3;1.7;3.7;0.6;0.01
ALVALADE;783;2010;1;6;9.6;93.0;17.0;4.0;28.7;0.1;63.2;0.0;0.2;0.0;0.00
SABUGAL;800;2010;1;6;2.9;80.0;0.0;0.0;9.6;0.1;1.9;0.0;0.2;0.0;0.00
ZEBREIRA;803;2010;1;6;6.8;73.0;2.0;0.0;42.1;0.6;2.6;0.1;0.7;0.0;0.00
PROENCA;806;2010;1;6;8.7;69.0;7.0;0.0;39.2;0.6;2.9;0.0;0.8;0.0;0.00
ALVEGA;812;2010;1;6;9.1;71.0;7.0;0.0;59.0;1.0;130.9;0.5;1.9;0.2;0.00
AVIS;824;2010;1;6;8.1;87.0;11.0;2.2;39.5;0.1;214.3;0.1;0.3;0.0;0.00
ELVAS;835;2010;1;6;8.4;87.0;11.0;0.9;39.4;0.6;3.1;0.1;0.8;0.0;0.00
ESTREMOZ;837;2010;1;6;7.0;98.0;4.0;2.0;12.4;0.0;259.5;0.0;0.0;0.0;0.00
PORTEL;848;2010;1;6;16.9;68.0;13.0;15.7;45.5;0.7;205.0;0.2;1.4;0.0;0.00
AMARELEJA;850;2010;1;6;10.9;87.0;13.0;0.0;37.6;0.3;171.4;0.0;0.6;0.0;0.00
MERTOLA.VF;863;2010;1;6;10.1;88.0;5.0;0.0;72.7;1.3;285.6;0.9;2.5;0.3;0.00
N. CORVO;864;2010;1;6;9.9;97.0;5.0;2.0;24.1;0.0;3.6;0.0;0.1;0.0;0.00
ALCOUTIM;865;2010;1;6;11.3;90.0;5.0;0.0;41.0;0.3;85.5;0.1;0.5;0.0;0.00
C.MARIM;867;2010;1;6;13.1;73.0;7.0;0.0;71.8;1.6;27.3;0.9;2.7;0.3;0.00
PORTIMAO;878;2010;1;6;11.1;95.0;3.0;4.0;25.5;0.1;1.7;0.0;0.1;0.0;0.00
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2010;1;7;9.6;80.0;31.0;3.0;47.8;0.3;663.1;0.6;0.5;0.1;0.00
SINES/MC;541;2010;1;7;10.3;62.0;30.0;18.0;42.3;0.5;28.7;0.2;1.0;0.1;0.00
PORTO/PR;545;2010;1;7;8.5;49.0;21.0;0.0;79.7;1.8;8.2;3.2;2.3;1.2;0.04
COIMBRA/CE;548;2010;1;7;7.3;70.0;12.0;1.0;56.0;1.0;3.6;0.6;1.2;0.2;0.00
V.CASTELO;551;2010;1;7;8.1;52.0;12.0;0.0;77.0;1.7;7.8;1.6;2.2;0.5;0.01
FARO;554;2010;1;7;11.8;56.0;27.0;8.0;55.0;0.7;1.8;1.1;0.7;0.3;0.00
EVORA/CC;558;2010;1;7;7.9;80.0;26.0;9.0;26.3;0.2;1.1;0.0;0.3;0.0;0.00
VISEU/CC;560;2010;1;7;3.9;68.0;19.0;0.0;55.0;0.6;3.3;0.7;0.8;0.2;0.00
BEJA;562;2010;1;7;8.2;72.0;22.0;8.0;34.7;0.3;8.7;0.0;0.6;0.0;0.00
V.REAL;567;2010;1;7;4.0;61.0;17.0;0.0;54.9;0.7;3.2;0.7;0.9;0.2;0.00
P.DOURADAS;568;2010;1;7;-3.6;95.0;15.0;0.7;14.5;0.0;0.0;0.0;0.0;0.0;0.00
C.BRANCO;570;2010;1;7;6.3;64.0;24.0;2.0;54.9;0.5;3.7;0.9;0.7;0.2;0.00
PORTALEGRE;571;2010;1;7;4.0;74.0;22.0;2.0;38.0;0.2;1.9;0.1;0.3;0.0;0.00
BRAGANCA;575;2010;1;7;4.2;48.0;13.0;0.0;56.3;0.6;1.7;0.6;0.7;0.1;0.00
LISBOA/GC;579;2010;1;7;9.7;62.0;21.0;0.1;65.3;0.7;4.9;1.5;1.0;0.4;0.01
MONCAO;605;2010;1;7;7.8;67.0;5.0;0.0;80.0;2.3;14.5;1.5;3.3;0.5;0.01
LAM.MOURO;606;2010;1;7;0.1;90.0;19.0;0.0;49.2;0.2;3.3;0.4;0.4;0.1;0.00
MONTALEGRE;611;2010;1;7;-0.7;75.0;20.0;2.0;41.1;0.0;0.0;0.1;0.0;0.0;0.00
P.LIMA;615;2010;1;7;8.2;52.0;13.0;1.0;74.4;2.0;8.2;1.4;2.5;0.5;0.01
CHAVES;616;2010;1;7;5.4;63.0;6.0;1.0;52.1;0.7;2.2;0.3;0.8;0.1;0.00
CABRIL;619;2010;1;7;3.3;56.0;27.0;0.0;67.6;0.7;4.5;2.3;1.0;0.6;0.01
BRAGA;622;2010;1;7;8.1;52.0;17.0;0.1;79.0;2.1;8.2;2.4;2.6;0.8;0.02
C.BASTO;630;2010;1;7;7.4;59.0;7.0;0.2;46.7;0.7;6.2;0.2;1.1;0.0;0.00
MIRANDELA;632;2010;1;7;7.5;56.0;12.0;0.3;50.8;0.7;2.8;0.3;0.8;0.1;0.00
MCAVALEIRO;633;2010;1;7;4.5;56.0;14.0;0.6;48.8;0.5;1.9;0.3;0.6;0.1;0.00
M.DOURO;635;2010;1;7;2.3;74.0;17.0;1.0;42.2;0.4;1.5;0.1;0.5;0.0;0.00
MOGADOURO;637;2010;1;7;1.5;66.0;22.0;0.1;66.2;0.3;8.1;1.7;0.6;0.4;0.01
C.ANSIAES;644;2010;1;7;2.8;71.0;15.0;0.9;38.6;0.3;1.1;0.1;0.4;0.0;0.00
MONCORVO;654;2010;1;7;4.8;57.0;19.0;0.3;80.0;1.4;34.3;3.0;2.6;1.0;0.03
MOIM.BEIRA;663;2010;1;7;3.8;66.0;16.0;0.0;68.0;0.9;4.9;1.3;1.2;0.4;0.00
TRANCOSO;666;2010;1;7;0.3;88.0;27.0;0.0;63.9;0.6;4.1;2.0;0.9;0.5;0.01
AROUCA;669;2010;1;7;7.8;59.0;4.0;0.0;70.1;1.2;7.6;0.8;1.8;0.2;0.00
FC.RODRIGO;671;2010;1;7;2.9;81.0;26.0;0.0;58.3;0.5;132.1;1.4;1.0;0.4;0.00
GUARDA;683;2010;1;7;-1.3;100.0;16.0;0.0;25.3;0.2;0.0;0.0;0.0;0.0;0.00
NELAS;685;2010;1;7;6.3;66.0;18.0;0.0;58.4;0.9;4.5;0.9;1.2;0.2;0.00
PAMP.SERRA;686;2010;1;7;0.6;96.0;15.0;5.7;11.9;0.0;0.0;0.0;0.0;0.0;0.00
COVILHA;687;2010;1;7;4.6;74.0;33.0;3.0;43.0;0.2;0.5;0.3;0.2;0.1;0.00
LOUSA;697;2010;1;7;8.9;71.0;12.0;2.2;50.9;0.4;12.2;0.3;0.7;0.1;0.00
AVEIRO/UNI;702;2010;1;7;9.0;61.0;17.0;0.0;74.1;1.5;6.4;1.7;1.9;0.5;0.01
ANADIA;705;2010;1;7;9.7;64.0;9.0;0.0;76.5;1.9;12.6;1.3;2.7;0.5;0.01
FIG.FOZ;713;2010;1;7;9.6;59.0;17.0;0.8;69.0;1.3;6.6;1.4;1.8;0.4;0.01
ANSIAO;716;2010;1;7;5.3;78.0;21.0;4.6;34.7;0.2;0.7;0.0;0.2;0.0;0.00
LEIRIA/Aer;718;2010;1;7;8.9;73.0;16.0;4.3;53.7;0.6;140.5;0.6;1.2;0.2;0.00
TOMAR;724;2010;1;7;8.1;75.0;26.0;0.7;48.1;0.7;4.2;0.5;1.0;0.1;0.00
ALCOBACA;726;2010;1;7;9.5;62.0;12.0;1.0;66.8;1.3;5.0;1.0;1.6;0.3;0.00
R.MAIOR;729;2010;1;7;9.2;64.0;17.0;3.0;49.9;0.5;2.2;0.4;0.6;0.1;0.00
SANTAREMFB;734;2010;1;7;9.5;61.0;22.0;2.0;52.8;0.5;2.5;0.7;0.7;0.2;0.00
