ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
NELAS;685;2015;1;4;12.2;56.0;8.0;0.0;86.6;9.6;23.1;3.9;9.6;4.1;0.34
GUARDA;683;2015;1;4;11.6;36.0;7.0;0.0;90.2;10.3;21.8;6.2;10.2;6.7;0.79
P.DOURADAS;568;2015;1;4;14.3;20.0;7.0;0.0;92.4;11.6;23.5;8.5;11.5;9.5;1.46
FC.RODRIGO;671;2015;1;4;4.7;99.0;7.0;0.3;74.6;6.8;16.6;1.0;6.8;0.5;0.01
TRANCOSO;666;2015;1;4;7.9;50.0;17.0;0.0;87.3;9.1;20.8;7.0;9.0;7.1;0.87
SABUGAL;800;2015;1;4;12.6;44.0;9.0;0.0;88.6;9.7;22.4;5.6;9.7;5.9;0.63
COIMBRA/CE;548;2015;1;4;11.7;65.0;6.0;0.0;85.6;9.1;22.6;3.1;9.1;3.0;0.19
LOUSA;697;2015;1;4;9.7;63.0;1.0;0.0;84.7;8.1;20.8;2.2;8.2;1.6;0.06
PAMP.SERRA;686;2015;1;4;18.3;29.0;12.0;0.0;91.2;12.5;25.9;9.1;12.4;10.4;1.72
FIG.FOZ;713;2015;1;4;9.7;93.0;5.0;0.1;79.1;7.6;22.3;1.3;8.2;0.7;0.02
LEIRIA/AER;718;2015;1;4;11.2;62.0;0.0;0.0;85.2;8.5;22.4;2.2;8.7;1.8;0.08
ANSIAO;716;2015;1;4;15.1;65.0;5.0;0.0;86.0;9.7;24.5;3.2;9.8;3.3;0.22
ALCOBACA;726;2015;1;4;12.3;79.0;2.0;0.1;82.6;7.8;23.1;1.7;8.5;0.9;0.02
C.BRANCO;570;2015;1;4;10.9;56.0;7.0;0.0;86.3;9.0;21.7;3.5;8.9;3.5;0.25
COVILHA;687;2015;1;4;11.8;57.0;3.0;0.0;85.8;9.0;21.9;2.8;9.0;2.6;0.15
ZEBREIRA;803;2015;1;4;10.9;56.0;7.0;0.0;86.3;9.0;21.7;3.5;8.9;3.5;0.25
PROENCA;806;2015;1;4;11.8;56.0;8.0;0.0;86.6;9.2;22.6;3.9;9.2;3.9;0.31
LISBOA/GC;579;2015;1;4;14.1;73.0;11.0;0.0;83.8;8.4;24.0;3.2;9.0;3.1;0.20
D.PORTOS;739;2015;1;4;13.2;60.0;6.0;0.0;85.7;9.0;23.3;3.1;9.2;3.1;0.20
SANTAREMFB;734;2015;1;4;10.7;63.0;4.0;0.0;84.9;8.2;21.2;2.5;8.4;2.1;0.10
R.MAIOR;729;2015;1;4;12.5;59.0;3.0;0.1;85.7;8.9;22.7;2.7;9.0;2.4;0.13
CORUCHE;744;2015;1;4;10.4;70.0;4.0;0.1;84.3;8.1;21.1;2.4;8.3;1.9;0.09
TOMAR;724;2015;1;4;11.1;75.0;3.0;0.1;83.1;7.7;21.4;1.9;8.1;1.0;0.03
ALVEGA;812;2015;1;4;12.3;58.0;10.0;0.0;85.5;8.5;21.9;3.8;8.6;3.7;0.28
PORTALEGRE;571;2015;1;4;12.6;42.0;0.0;0.0;89.2;10.3;22.7;3.8;10.2;4.1;0.34
ELVAS;835;2015;1;4;12.3;66.0;5.0;0.0;85.0;8.5;21.9;2.8;8.6;2.5;0.14
AVIS;824;2015;1;4;10.8;62.0;5.0;0.1;85.0;8.3;21.4;2.8;8.4;2.5;0.14
EVORA/CC;558;2015;1;4;13.4;68.0;8.0;0.0;84.9;8.5;22.8;3.0;8.8;2.9;0.18
ESTREMOZ;837;2015;1;4;15.5;66.0;8.0;0.0;85.3;9.0;23.8;3.4;9.2;3.4;0.23
PORTEL;848;2015;1;4;15.1;68.0;6.0;0.0;85.2;8.9;24.2;2.9;9.3;2.8;0.17
SETUBAL;770;2015;1;4;13.5;65.0;7.0;0.0;85.4;9.0;23.7;3.1;9.3;3.1;0.20
ALCAC.SAL;776;2015;1;4;11.1;75.0;2.0;0.1;83.6;7.8;22.1;1.9;8.3;1.2;0.04
ALVALADE;783;2015;1;4;11.4;47.0;3.0;0.1;86.4;9.2;22.0;3.0;9.2;3.0;0.19
SINES/MC;541;2015;1;4;16.3;47.0;14.0;0.0;87.2;9.9;24.4;5.7;9.9;6.2;0.68
BARREIRO;766;2015;1;4;9.1;72.0;5.0;0.0;83.6;7.7;20.4;2.2;7.9;1.7;0.07
BEJA;562;2015;1;4;13.4;55.0;7.0;0.0;87.0;9.6;23.3;4.0;9.6;4.2;0.34
AMARELEJA;851;2015;1;4;12.1;62.0;9.0;0.0;85.0;8.5;22.0;3.4;8.7;3.3;0.22
MERTOLA.VF;863;2015;1;4;14.6;59.0;2.0;0.0;85.1;8.8;23.3;2.4;9.1;2.1;0.10
N.CORVO;864;2015;1;4;16.1;54.0;7.0;0.0;85.8;9.2;24.0;3.4;9.4;3.4;0.24
FARO;554;2015;1;4;17.5;34.0;16.0;0.0;89.6;11.2;25.4;9.0;11.2;9.7;1.53
C.MARIM;867;2015;1;4;15.3;47.0;6.0;0.0;87.2;9.8;24.0;3.9;9.8;4.1;0.33
ALCOUTIM;865;2015;1;4;16.6;54.0;0.0;0.0;85.7;9.1;24.0;2.3;9.3;2.1;0.10
PORTIMAO;878;2015;1;4;19.4;38.0;4.0;0.0;88.9;11.2;26.5;4.6;11.1;5.2;0.51
SAGRES;533;2015;1;4;16.2;54.0;14.0;0.0;86.7;9.9;24.6;5.4;9.9;5.8;0.61
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;1;5;12.2;83.0;1.0;0.1;82.4;8.6;23.4;1.6;9.0;0.9;0.02
MONCAO;605;2015;1;5;10.2;72.0;1.0;0.1;84.5;9.1;23.0;2.1;9.2;1.7;0.07
LAM.MOURO;606;2015;1;5;8.3;67.0;9.0;0.0;86.6;12.3;26.4;4.0;12.2;4.9;0.45
P.LIMA;615;2015;1;5;10.2;72.0;1.0;0.1;84.5;9.1;23.0;2.1;9.2;1.7;0.07
BRAGA;622;2015;1;5;7.0;92.0;1.0;0.0;80.1;7.9;21.1;1.2;8.1;0.7;0.01
CABRIL;619;2015;1;5;9.2;66.0;2.0;0.0;85.9;10.6;24.9;2.7;10.6;2.8;0.17
PORTO/PR;545;2015;1;5;12.4;64.0;4.0;0.0;86.0;10.2;24.4;3.0;10.2;3.2;0.21
V.REAL;567;2015;1;5;8.7;71.0;6.0;0.0;84.0;8.6;21.8;2.5;8.7;2.1;0.11
CHAVES;616;2015;1;5;6.9;74.0;1.0;0.0;81.8;6.9;17.6;1.4;7.0;0.7;0.02
MONTALEGRE;611;2015;1;5;12.6;51.0;1.0;0.0;88.8;11.5;24.7;3.7;11.5;4.3;0.36
C.BASTO;630;2015;1;5;9.8;72.0;3.0;0.0;84.1;8.9;23.1;2.2;9.0;1.8;0.08
BRAGANCA;575;2015;1;5;6.3;75.0;3.0;0.0;83.0;7.4;19.3;1.8;7.6;1.0;0.03
MIRANDELA;632;2015;1;5;0.7;100.0;1.0;0.2;72.1;6.2;14.2;0.7;6.2;0.3;0.00
M.DOURO;635;2015;1;5;7.9;77.0;1.0;0.1;83.7;8.4;20.6;1.8;8.3;1.0;0.03
MOGADOURO;637;2015;1;5;7.1;77.0;6.0;0.0;83.4;8.7;21.8;2.3;8.7;1.9;0.08
MCAVALEIRO;633;2015;1;5;9.1;75.0;4.0;0.0;83.4;7.9;21.5;2.0;8.3;1.4;0.05
C.ANSIAES;644;2015;1;5;10.2;67.0;4.0;0.0;84.9;9.0;22.3;2.5;9.0;2.2;0.11
MONCORVO;654;2015;1;5;3.8;95.0;2.0;0.0;76.1;6.5;16.6;0.9;6.6;0.4;0.01
AVEIRO/UNI;702;2015;1;5;12.3;60.0;4.0;0.0;85.2;9.2;24.0;2.7;9.4;2.6;0.15
ANADIA;705;2015;1;5;11.0;81.0;1.0;0.1;82.8;9.0;24.6;1.6;9.4;1.0;0.02
AROUCA;669;2015;1;5;11.1;55.0;3.0;0.1;86.5;9.8;23.7;3.0;9.8;3.1;0.20
VISEU/CC;560;2015;1;5;11.8;50.0;6.0;0.0;88.6;11.9;26.0;4.8;11.8;5.7;0.59
MOIM.BEIRA;663;2015;1;5;10.0;60.0;0.0;0.0;86.0;9.4;22.7;2.5;9.4;2.3;0.12
NELAS;685;2015;1;5;12.0;58.0;3.0;0.0;86.4;10.3;25.0;3.0;10.3;3.2;0.21
GUARDA;683;2015;1;5;10.4;44.0;8.0;0.0;89.1;11.1;23.4;5.6;11.0;6.3;0.71
P.DOURADAS;568;2015;1;5;10.8;38.0;5.0;0.0;90.9;12.5;25.1;6.1;12.4;7.4;0.93
FC.RODRIGO;671;2015;1;5;7.2;82.0;28.0;0.0;77.0;7.0;17.6;3.5;7.0;3.0;0.19
TRANCOSO;666;2015;1;5;11.5;41.0;10.0;0.0;87.5;10.0;22.6;5.0;10.0;5.4;0.54
SABUGAL;800;2015;1;5;12.3;53.0;11.0;0.0;87.6;10.5;24.3;5.3;10.4;5.8;0.62
COIMBRA/CE;548;2015;1;5;11.5;78.0;2.0;0.0;83.6;9.4;24.4;2.0;9.6;1.6;0.06
LOUSA;697;2015;1;5;6.4;79.0;1.0;0.1;82.9;8.3;21.7;1.7;8.5;0.9;0.02
PAMP.SERRA;686;2015;1;5;14.0;46.0;10.0;0.0;89.5;13.5;28.1;6.5;13.4;8.1;1.10
FIG.FOZ;713;2015;1;5;8.9;93.0;4.0;0.1;77.8;7.7;23.6;1.1;8.5;0.6;0.01
LEIRIA/AER;718;2015;1;5;12.2;70.0;0.0;0.2;84.7;9.0;24.3;2.0;9.3;1.6;0.06
ANSIAO;716;2015;1;5;11.5;78.0;9.0;0.0;83.5;10.0;26.3;2.7;10.3;2.7;0.16
ALCOBACA;726;2015;1;5;12.2;93.0;4.0;0.0;79.0;7.9;25.0;1.3;8.8;0.7;0.02
C.BRANCO;570;2015;1;5;10.8;69.0;2.0;0.0;85.0;9.5;23.3;2.4;9.4;2.1;0.11
COVILHA;687;2015;1;5;9.6;65.0;2.0;0.0;85.2;9.5;23.3;2.4;9.5;2.2;0.11
ZEBREIRA;803;2015;1;5;10.8;69.0;2.0;0.0;85.0;9.5;23.3;2.4;9.4;2.1;0.11
PROENCA;806;2015;1;5;12.2;69.0;3.0;0.0;85.2;9.7;24.5;2.5;9.8;2.5;0.13
LISBOA/GC;579;2015;1;5;14.5;89.0;5.0;0.0;80.8;8.6;26.3;1.6;9.5;0.9;0.02
D.PORTOS;739;2015;1;5;13.1;77.0;9.0;0.0;83.7;9.4;25.4;2.7;9.8;2.7;0.16
SANTAREMFB;734;2015;1;5;8.9;72.0;4.0;0.0;83.9;8.5;22.5;2.3;8.8;1.9;0.08
R.MAIOR;729;2015;1;5;11.9;70.0;3.0;0.1;84.7;9.4;24.5;2.4;9.6;2.2;0.11
CORUCHE;744;2015;1;5;8.8;74.0;2.0;0.1;83.5;8.4;22.4;1.9;8.7;1.3;0.04
TOMAR;724;2015;1;5;10.1;77.0;3.0;0.1;82.7;8.0;22.9;1.8;8.6;1.0;0.03
ALVEGA;812;2015;1;5;10.1;72.0;8.0;0.2;84.2;8.9;23.4;2.8;9.1;2.6;0.15
PORTALEGRE;571;2015;1;5;12.3;53.0;5.0;0.0;87.9;11.1;24.6;4.1;11.0;4.7;0.42
ELVAS;835;2015;1;5;11.2;66.0;5.0;0.0;84.9;9.0;23.6;2.7;9.2;2.5;0.14
AVIS;824;2015;1;5;12.1;66.0;1.0;0.1;85.0;8.9;23.3;2.2;9.1;1.8;0.08
EVORA/CC;558;2015;1;5;11.0;68.0;1.0;0.0;84.6;9.0;24.5;2.1;9.4;1.8;0.08
ESTREMOZ;837;2015;1;5;13.9;66.0;3.0;0.0;85.3;9.6;26.0;2.5;10.0;2.5;0.14
PORTEL;848;2015;1;5;13.7;68.0;0.0;0.1;85.0;9.5;26.4;2.1;10.0;1.9;0.08
SETUBAL;770;2015;1;5;11.8;73.0;9.0;0.1;84.1;9.4;25.5;3.0;9.8;3.1;0.20
ALCAC.SAL;776;2015;1;5;11.3;87.0;1.0;0.1;81.3;8.0;23.8;1.4;8.7;0.8;0.02
ALVALADE;783;2015;1;5;12.4;83.0;5.0;0.1;82.9;9.5;23.9;2.0;9.5;1.7;0.07
SINES/MC;541;2015;1;5;13.6;83.0;7.0;0.0;83.1;10.2;26.6;2.3;10.4;2.2;0.11
BARREIRO;766;2015;1;5;7.4;95.0;4.0;0.0;78.5;7.8;21.4;1.2;8.1;0.7;0.01
BEJA;562;2015;1;5;12.6;66.0;10.0;0.0;85.6;10.2;25.3;3.7;10.2;4.0;0.32
AMARELEJA;851;2015;1;5;12.1;73.0;8.0;0.0;84.1;8.9;23.9;2.8;9.2;2.6;0.15
MERTOLA.VF;863;2015;1;5;8.3;96.0;7.0;0.0;78.4;8.8;24.5;1.4;9.3;0.8;0.02
N.CORVO;864;2015;1;5;14.8;73.0;2.0;0.0;84.6;9.7;26.4;2.2;10.1;2.1;0.10
FARO;554;2015;1;5;14.0;83.0;11.0;0.0;83.5;11.5;27.6;3.0;11.5;3.3;0.23
C.MARIM;867;2015;1;5;10.5;98.0;4.0;0.0;78.2;9.8;25.6;1.2;10.0;0.7;0.01
ALCOUTIM;865;2015;1;5;13.2;73.0;0.0;0.0;84.6;9.6;26.1;2.0;10.0;1.7;0.07
PORTIMAO;878;2015;1;5;16.1;87.0;4.0;0.0;82.7;11.5;29.1;1.9;11.6;1.8;0.08
SAGRES;533;2015;1;5;14.0;86.0;7.0;0.3;82.2;10.2;26.8;2.1;10.4;1.9;0.08
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;1;6;13.2;60.0;3.0;0.0;83.6;9.3;25.5;2.0;9.7;1.6;0.06
MONCAO;605;2015;1;6;12.7;61.0;3.0;0.0;84.5;9.8;25.0;2.2;9.9;2.1;0.10
LAM.MOURO;606;2015;1;6;10.1;65.0;3.0;0.0;85.5;12.8;27.9;2.6;12.7;3.1;0.20
P.LIMA;615;2015;1;6;12.7;61.0;3.0;0.0;84.5;9.8;25.0;2.2;9.9;2.1;0.10
BRAGA;622;2015;1;6;13.2;53.0;3.0;0.0;83.3;8.7;23.2;1.9;9.0;1.4;0.05
CABRIL;619;2015;1;6;7.6;79.0;1.0;0.0;83.5;10.8;26.0;1.8;10.8;1.5;0.06
PORTO/PR;545;2015;1;6;12.9;54.0;13.0;0.0;86.0;11.0;26.4;4.6;11.0;5.2;0.51
V.REAL;567;2015;1;6;6.0;84.0;4.0;0.0;81.7;8.7;22.6;1.6;8.9;0.9;0.02
CHAVES;616;2015;1;6;7.8;69.0;1.0;0.0;82.0;7.2;18.7;1.5;7.4;0.8;0.02
MONTALEGRE;611;2015;1;6;7.5;67.0;3.0;0.0;86.1;11.8;25.8;2.8;11.8;3.2;0.22
C.BASTO;630;2015;1;6;10.9;67.0;4.0;0.0;84.1;9.4;24.8;2.3;9.6;2.1;0.10
BRAGANCA;575;2015;1;6;0.5;97.0;2.0;0.0;78.1;7.4;19.1;1.0;7.5;0.5;0.01
MIRANDELA;632;2015;1;6;1.7;100.0;1.0;0.2;71.8;6.2;14.2;0.7;6.2;0.3;0.00
M.DOURO;635;2015;1;6;1.5;95.0;3.0;0.0;78.8;8.4;20.6;1.2;8.4;0.7;0.01
MOGADOURO;637;2015;1;6;1.8;95.0;5.0;0.0;78.5;8.7;21.8;1.3;8.7;0.7;0.01
MCAVALEIRO;633;2015;1;6;2.2;97.0;6.0;0.1;77.7;7.9;21.6;1.2;8.3;0.7;0.01
C.ANSIAES;644;2015;1;6;3.6;89.0;3.0;0.1;81.0;9.1;22.7;1.5;9.1;0.8;0.02
MONCORVO;654;2015;1;6;2.5;99.0;7.0;0.1;73.9;6.5;16.8;1.0;6.6;0.5;0.01
AVEIRO/UNI;702;2015;1;6;12.7;58.0;8.0;0.0;85.2;9.9;26.0;3.2;10.1;3.4;0.23
ANADIA;705;2015;1;6;11.3;69.0;9.0;0.0;82.8;9.5;26.3;2.5;10.0;2.4;0.13
AROUCA;669;2015;1;6;11.4;59.0;3.0;0.0;86.2;10.4;25.5;2.9;10.4;3.0;0.19
VISEU/CC;560;2015;1;6;5.9;75.0;9.0;0.0;84.6;12.1;26.8;3.1;12.1;3.7;0.27
MOIM.BEIRA;663;2015;1;6;4.5;78.0;2.0;0.0;83.5;9.6;23.2;1.9;9.5;1.5;0.05
NELAS;685;2015;1;6;8.3;69.0;9.0;0.0;84.7;10.7;26.2;3.2;10.7;3.5;0.25
GUARDA;683;2015;1;6;0.2;100.0;8.0;0.1;78.5;11.1;23.1;1.4;11.0;0.9;0.02
P.DOURADAS;568;2015;1;6;9.4;29.0;7.0;0.0;90.9;13.4;26.5;6.9;13.3;8.5;1.20
FC.RODRIGO;671;2015;1;6;0.7;98.0;14.0;8.9;21.1;3.2;5.0;0.0;3.0;0.0;0.00
TRANCOSO;666;2015;1;6;3.5;84.0;7.0;0.0;82.8;10.1;22.9;2.2;10.0;2.0;0.09
SABUGAL;800;2015;1;6;1.5;99.0;9.0;0.0;78.1;10.5;24.3;1.5;10.5;0.9;0.02
COIMBRA/CE;548;2015;1;6;10.3;70.0;11.0;0.0;83.6;9.8;26.0;3.0;10.1;3.2;0.21
LOUSA;697;2015;1;6;10.7;60.0;12.0;0.0;83.7;8.9;23.3;3.2;9.1;3.2;0.21
PAMP.SERRA;686;2015;1;6;5.6;80.0;4.0;0.0;84.5;13.7;28.8;2.4;13.6;2.9;0.18
FIG.FOZ;713;2015;1;6;12.8;66.0;8.0;0.0;81.0;8.3;25.6;1.9;9.2;1.3;0.05
LEIRIA/AER;718;2015;1;6;13.2;58.0;7.0;0.0;84.9;9.7;26.4;2.9;10.1;3.0;0.19
ANSIAO;716;2015;1;6;8.8;70.0;12.0;0.0;83.5;10.4;27.6;3.2;10.7;3.5;0.25
ALCOBACA;726;2015;1;6;14.0;65.0;5.0;0.0;81.7;8.6;27.2;1.7;9.6;1.2;0.04
C.BRANCO;570;2015;1;6;4.0;100.0;5.0;0.1;76.9;9.5;23.7;1.1;9.5;0.7;0.01
COVILHA;687;2015;1;6;6.5;82.0;3.0;0.1;82.6;9.7;24.2;1.7;9.7;1.2;0.04
ZEBREIRA;803;2015;1;6;4.0;100.0;5.0;0.1;76.9;9.5;23.7;1.1;9.5;0.7;0.01
PROENCA;806;2015;1;6;5.5;100.0;3.0;0.0;77.1;9.7;25.2;1.0;9.9;0.6;0.01
LISBOA/GC;579;2015;1;6;15.1;65.0;4.0;0.0;82.6;9.3;28.7;1.9;10.3;1.6;0.06
D.PORTOS;739;2015;1;6;14.9;54.0;3.0;0.0;85.0;10.3;27.8;2.5;10.7;2.5;0.14
SANTAREMFB;734;2015;1;6;12.2;70.0;2.0;0.0;83.9;9.0;24.4;2.0;9.4;1.7;0.07
R.MAIOR;729;2015;1;6;14.7;54.0;5.0;0.0;85.4;10.3;26.9;2.9;10.5;3.0;0.20
CORUCHE;744;2015;1;6;8.3;97.0;4.0;0.0;77.7;8.4;23.6;1.1;8.9;0.6;0.01
TOMAR;724;2015;1;6;8.2;100.0;4.0;0.1;75.9;8.0;24.1;1.0;8.7;0.5;0.01
ALVEGA;812;2015;1;6;3.9;96.0;13.0;0.1;77.9;8.9;23.8;1.8;9.2;1.3;0.04
PORTALEGRE;571;2015;1;6;6.8;84.0;7.0;0.0;82.9;11.3;25.5;2.3;11.2;2.4;0.12
ELVAS;835;2015;1;6;4.0;100.0;4.0;0.1;77.0;9.0;24.0;1.0;9.3;0.6;0.01
AVIS;824;2015;1;6;5.3;98.0;3.0;0.2;78.1;8.9;24.0;1.1;9.2;0.6;0.01
EVORA/CC;558;2015;1;6;10.9;88.0;15.0;0.1;80.8;9.2;26.2;2.6;9.8;2.6;0.15
ESTREMOZ;837;2015;1;6;9.8;100.0;10.0;0.1;76.0;9.6;27.5;1.3;10.2;0.8;0.02
PORTEL;848;2015;1;6;10.6;88.0;7.0;0.2;81.1;9.7;28.0;1.8;10.4;1.5;0.05
SETUBAL;770;2015;1;6;12.1;100.0;6.0;0.0;75.9;9.4;27.4;1.1;10.1;0.7;0.01
ALCAC.SAL;776;2015;1;6;9.5;98.0;1.0;0.1;76.8;8.0;25.2;0.9;8.9;0.5;0.01
ALVALADE;783;2015;1;6;11.0;65.0;2.0;0.1;83.2;10.0;25.6;1.8;10.1;1.4;0.05
SINES/MC;541;2015;1;6;12.6;65.0;11.0;0.0;83.5;10.8;28.6;3.0;11.1;3.3;0.23
BARREIRO;766;2015;1;6;14.5;56.0;4.0;0.0;82.7;8.6;23.7;1.9;9.0;1.4;0.05
BEJA;562;2015;1;6;10.8;68.0;8.0;0.2;84.8;10.7;26.9;3.1;10.7;3.4;0.24
AMARELEJA;851;2015;1;6;6.4;100.0;7.0;0.2;76.2;8.9;24.8;1.2;9.4;0.7;0.01
MERTOLA.VF;863;2015;1;6;6.8;96.0;6.0;0.0;76.2;8.8;25.4;1.1;9.5;0.6;0.01
N.CORVO;864;2015;1;6;10.9;76.0;10.0;0.0;83.4;10.1;28.1;2.9;10.6;3.0;0.19
FARO;554;2015;1;6;14.3;56.0;4.0;0.0;84.7;12.3;29.9;2.5;12.3;2.8;0.17
C.MARIM;867;2015;1;6;12.5;66.0;23.0;0.1;81.7;10.4;27.6;4.5;10.7;5.0;0.48
ALCOUTIM;865;2015;1;6;9.6;76.0;0.0;0.0;83.5;9.9;27.5;1.8;10.4;1.4;0.05
PORTIMAO;878;2015;1;6;14.9;66.0;2.0;0.1;83.3;12.2;31.5;1.8;12.4;1.8;0.08
SAGRES;533;2015;1;6;12.5;69.0;11.0;0.0;82.6;10.7;28.8;2.7;11.1;2.9;0.18
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2015;1;7;10.3;77.0;2.0;0.0;82.9;9.6;27.1;1.8;10.2;1.4;0.05
MONCAO;605;2015;1;7;9.9;66.0;2.0;0.0;84.5;10.3;26.5;2.2;10.4;2.1;0.10
LAM.MOURO;606;2015;1;7;10.5;47.0;7.0;0.2;86.0;13.6;29.5;3.4;13.5;4.3;0.36
P.LIMA;615;2015;1;7;9.9;66.0;2.0;0.0;84.5;10.3;26.5;2.2;10.4;2.1;0.10
BRAGA;622;2015;1;7;7.7;76.0;2.0;0.1;82.8;9.0;24.3;1.7;9.3;1.1;0.03
CABRIL;619;2015;1;7;8.8;62.0;2.0;0.0;83.6;11.3;27.3;1.9;11.2;1.8;0.08
PORTO/PR;545;2015;1;7;10.1;55.0;12.0;0.0;86.0;11.6;27.9;4.4;11.6;5.2;0.51
V.REAL;567;2015;1;7;1.6;84.0;7.0;0.0;80.4;8.8;22.6;1.7;8.9;0.9;0.02
CHAVES;616;2015;1;7;3.5;79.0;1.0;0.0;81.5;7.3;19.0;1.4;7.5;0.7;0.02
MONTALEGRE;611;2015;1;7;6.5;61.0;5.0;0.0;85.4;12.2;26.7;2.9;12.1;3.3;0.23
C.BASTO;630;2015;1;7;7.2;71.0;13.0;0.0;83.5;9.7;25.8;3.4;10.0;3.6;0.26
BRAGANCA;575;2015;1;7;-0.6;97.0;4.0;0.0;75.6;7.4;18.7;1.0;7.4;0.5;0.01
MIRANDELA;632;2015;1;7;4.3;80.0;4.0;0.0;74.1;6.3;14.7;0.9;6.3;0.4;0.01
M.DOURO;635;2015;1;7;0.5;98.0;5.0;0.1;75.5;8.4;20.4;1.0;8.4;0.6;0.01
MOGADOURO;637;2015;1;7;-0.1;98.0;7.0;0.0;75.3;8.7;21.5;1.1;8.7;0.6;0.01
MCAVALEIRO;633;2015;1;7;0.7;97.0;7.0;0.0;75.3;7.9;21.4;1.1;8.2;0.6;0.01
C.ANSIAES;644;2015;1;7;-0.5;100.0;6.0;0.0;75.5;9.1;22.3;1.1;9.1;0.6;0.01
MONCORVO;654;2015;1;7;0.9;86.0;11.0;0.0;74.9;6.5;16.7;1.3;6.6;0.6;0.01
AVEIRO/UNI;702;2015;1;7;10.8;57.0;4.0;0.0;85.2;10.5;27.6;2.7;10.8;2.9;0.18
ANADIA;705;2015;1;7;9.6;64.0;11.0;0.0;83.1;10.0;27.7;2.8;10.5;3.0;0.19
AROUCA;669;2015;1;7;9.6;65.0;5.0;0.0;85.3;10.9;26.9;2.9;10.9;3.1;0.20
VISEU/CC;560;2015;1;7;5.9;61.0;12.0;0.0;84.6;12.4;27.6;3.7;12.4;4.4;0.38
MOIM.BEIRA;663;2015;1;7;-0.1;82.0;1.0;0.0;81.7;9.6;22.9;1.5;9.6;0.9;0.02
NELAS;685;2015;1;7;6.3;68.0;11.0;0.0;84.1;11.0;27.0;3.2;11.0;3.6;0.26
GUARDA;683;2015;1;7;-0.8;99.0;3.0;0.4;75.1;11.1;22.7;0.9;11.0;0.6;0.01
P.DOURADAS;568;2015;1;7;10.1;25.0;5.0;0.0;90.9;14.4;28.0;6.3;14.3;8.1;1.11
FC.RODRIGO;671;2015;1;7;0.1;90.0;8.0;0.0;28.8;3.2;4.7;0.0;3.0;0.0;0.00
TRANCOSO;666;2015;1;7;-1.1;98.0;15.0;0.0;76.7;10.1;22.4;1.8;10.0;1.4;0.05
SABUGAL;800;2015;1;7;-0.6;97.0;7.0;0.0;75.5;10.5;23.9;1.1;10.5;0.7;0.01
COIMBRA/CE;548;2015;1;7;7.8;69.0;11.0;0.0;83.6;10.1;27.1;3.1;10.5;3.3;0.23
LOUSA;697;2015;1;7;7.8;68.0;3.0;0.1;83.7;9.3;24.4;2.1;9.5;1.8;0.07
PAMP.SERRA;686;2015;1;7;12.7;45.0;9.0;0.0;86.2;14.6;30.8;3.9;14.6;5.2;0.50
FIG.FOZ;713;2015;1;7;10.0;65.0;10.0;0.0;82.3;8.8;27.1;2.5;9.7;2.3;0.12
LEIRIA/AER;718;2015;1;7;9.5;65.0;7.0;0.1;84.8;10.2;27.8;2.9;10.6;3.1;0.21
ANSIAO;716;2015;1;7;7.2;69.0;6.0;0.0;83.5;10.7;28.6;2.4;11.1;2.4;0.13
ALCOBACA;726;2015;1;7;12.1;73.0;5.0;0.0;81.9;9.0;29.1;1.8;10.2;1.4;0.05
C.BRANCO;570;2015;1;7;2.7;100.0;8.0;0.3;73.7;9.5;23.9;1.1;9.5;0.6;0.01
COVILHA;687;2015;1;7;5.6;73.0;2.0;0.2;82.6;9.9;24.9;1.7;9.9;1.2;0.04
ZEBREIRA;803;2015;1;7;2.7;100.0;8.0;0.3;73.7;9.5;23.9;1.1;9.5;0.6;0.01
PROENCA;806;2015;1;7;3.1;100.0;6.0;0.5;73.8;9.7;25.5;1.0;9.9;0.6;0.01
LISBOA/GC;579;2015;1;7;3.6;100.0;16.0;0.0;75.3;9.3;29.1;1.7;10.3;1.3;0.04
D.PORTOS;739;2015;1;7;4.9;92.0;13.0;0.0;79.6;10.4;28.4;2.1;10.8;2.0;0.09
SANTAREMFB;734;2015;1;7;2.9;100.0;4.0;0.1;76.7;9.0;24.6;1.0;9.4;0.6;0.01
R.MAIOR;729;2015;1;7;3.1;100.0;4.0;0.0;77.2;10.3;27.2;1.1;10.6;0.7;0.01
CORUCHE;744;2015;1;7;2.1;100.0;10.0;0.1;73.9;8.4;23.7;1.2;8.9;0.7;0.01
TOMAR;724;2015;1;7;2.8;100.0;4.0;0.1;73.5;8.0;24.3;0.9;8.8;0.5;0.01
ALVEGA;812;2015;1;7;7.7;67.0;13.0;0.0;80.4;9.3;24.9;2.2;9.6;2.0;0.09
