ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
ALVALADE;783;2004;8;1;30.0;45.0;6.0;0.0;91.7;467.1;938.0;7.4;465.2;32.7;13.02
SABUGAL;800;2004;8;1;30.5;34.0;23.0;0.0;92.6;295.0;703.3;19.6;294.8;60.8;39.15
ZEBREIRA;803;2004;8;1;32.7;25.0;16.0;0.0;95.5;421.9;911.9;20.6;420.8;62.9;41.48
PROENCA;806;2004;8;1;31.0;33.0;14.0;0.0;92.7;332.4;672.0;12.6;331.3;46.4;24.22
ALVEGA;812;2004;8;1;33.4;41.0;5.0;0.0;91.1;372.7;921.7;6.5;372.6;30.0;11.22
AVIS;824;2004;8;1;32.9;29.0;6.0;0.0;93.9;422.7;960.9;10.0;422.0;40.0;18.59
ELVAS;835;2004;8;1;32.9;30.0;3.0;0.0;94.9;390.5;776.9;10.0;389.0;40.0;18.59
ESTREMOZ;837;2004;8;1;32.5;31.0;14.0;0.0;93.7;399.9;1078.3;14.5;415.0;50.7;28.36
PORTEL;848;2004;8;1;33.6;33.0;13.0;0.0;92.9;433.3;1027.3;12.4;432.9;45.8;23.67
AMARELEJA;850;2004;8;1;35.5;25.0;11.0;0.0;94.8;473.5;1457.0;14.7;522.5;51.0;28.60
MERTOLA.VF;863;2004;8;1;32.3;32.0;17.0;0.0;94.0;438.6;993.9;17.6;437.8;57.2;35.05
N. CORVO;864;2004;8;1;34.9;26.0;17.0;0.0;94.4;399.6;1060.8;18.9;411.6;59.5;37.67
ALCOUTIM;865;2004;8;1;31.4;38.0;18.0;0.0;91.7;385.8;925.0;13.6;385.5;48.7;26.37
C.MARIM;867;2004;8;1;26.9;68.0;14.0;0.0;87.2;330.6;966.4;5.8;356.4;27.8;9.77
PORTIMAO;878;2004;8;1;23.3;83.0;10.0;0.0;83.5;318.4;959.8;2.9;348.1;16.8;4.01
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;8;2;24.8;60.0;22.0;0.0;86.5;258.9;1044.0;7.9;319.7;34.3;14.17
SINES/MC;541;2004;8;2;23.0;67.0;19.0;0.0;86.4;252.3;850.9;6.7;289.8;30.6;11.62
PORTO/PR;545;2004;8;2;22.4;66.0;10.0;0.0;84.8;97.8;579.1;3.4;137.6;16.9;4.04
COIMBRA/CE;548;2004;8;2;22.4;74.0;7.0;0.0;85.2;148.8;668.2;3.1;191.1;17.1;4.13
V.CASTELO;551;2004;8;2;23.7;73.0;13.0;0.0;83.6;91.2;582.5;3.3;131.1;16.3;3.82
FARO;554;2004;8;2;24.7;64.0;17.0;0.0;85.7;295.0;854.9;5.5;316.8;26.7;9.10
EVORA/CC;558;2004;8;2;28.2;44.0;14.0;0.0;91.7;429.1;965.1;11.0;428.3;42.6;20.78
VISEU/CC;560;2004;8;2;19.2;82.0;11.0;0.0;84.3;204.7;626.9;3.3;225.4;18.5;4.75
BEJA;562;2004;8;2;26.3;56.0;13.0;0.0;89.5;395.4;926.1;7.7;394.9;33.6;13.65
V.REAL;567;2004;8;2;25.3;53.0;10.0;0.0;89.7;272.0;713.3;6.8;278.5;30.9;11.82
P.DOURADAS;568;2004;8;2;22.9;38.0;23.0;0.0;90.4;136.4;512.8;14.6;163.8;47.8;25.55
C.BRANCO;570;2004;8;2;27.7;34.0;11.0;0.0;93.2;366.1;797.3;11.7;365.3;44.1;22.15
PORTALEGRE;571;2004;8;2;25.5;39.0;8.0;0.0;92.2;335.0;653.3;8.8;333.7;36.6;15.93
BRAGANCA;575;2004;8;2;27.4;99.0;13.0;2.0;55.3;119.9;698.8;0.6;167.8;3.5;0.25
LISBOA/GC;579;2004;8;2;27.1;51.0;12.0;0.0;89.6;334.6;821.6;7.5;334.5;32.9;13.21
MONCAO;605;2004;8;2;26.4;56.0;11.0;0.0;87.4;157.1;646.9;5.1;195.5;24.7;7.95
LAM.MOURO;606;2004;8;2;18.9;75.0;13.0;0.0;85.2;86.0;456.3;4.2;116.9;18.4;4.72
MONTALEGRE;611;2004;8;2;24.4;43.0;12.0;0.0;91.2;158.8;568.8;9.3;187.0;36.7;16.00
P.LIMA;615;2004;8;2;25.4;63.0;9.0;0.0;85.7;114.0;592.6;3.6;154.0;18.4;4.70
CHAVES;616;2004;8;2;30.5;42.0;8.0;0.0;92.4;307.7;799.3;9.0;313.6;37.2;16.40
CABRIL;619;2004;8;2;20.9;73.0;16.0;0.0;85.8;126.9;563.8;5.3;162.4;24.4;7.78
BRAGA;622;2004;8;2;22.8;68.0;5.0;0.0;84.1;160.9;626.2;2.4;195.9;14.1;2.96
C.BASTO;630;2004;8;2;23.8;63.0;14.0;0.0;88.1;207.3;673.8;6.6;234.3;30.0;11.19
MIRANDELA;632;2004;8;2;31.4;36.0;8.0;0.0;93.7;237.7;865.6;10.9;281.9;42.1;20.37
MCAVALEIRO;633;2004;8;2;28.7;45.0;8.0;3.5;80.7;103.0;910.4;1.8;160.6;11.0;1.89
M.DOURO;635;2004;8;2;28.4;50.0;9.0;2.9;81.2;120.0;744.3;2.0;171.0;12.1;2.24
MOGADOURO;637;2004;8;2;29.0;39.0;9.0;3.0;84.0;118.8;1283.0;2.9;193.0;16.3;3.81
C.ANSIAES;644;2004;8;2;27.7;42.0;9.0;0.0;92.1;152.1;623.6;9.1;189.0;36.2;15.61
MONCORVO;654;2004;8;2;28.9;33.0;15.0;1.1;90.8;303.1;1193.4;10.3;370.8;40.7;19.20
MOIM.BEIRA;663;2004;8;2;28.4;29.0;16.0;0.0;94.4;224.8;716.2;18.0;251.9;57.4;35.25
TRANCOSO;666;2004;8;2;23.1;52.0;17.0;0.0;89.8;276.2;872.7;9.8;308.4;39.4;18.10
AROUCA;669;2004;8;2;22.7;66.0;3.0;0.0;87.2;194.5;605.5;3.4;215.7;18.5;4.74
FC.RODRIGO;671;2004;8;2;27.3;44.0;15.0;0.7;89.8;330.1;990.9;8.9;360.2;37.0;16.23
GUARDA;683;2004;8;2;24.3;33.0;16.0;1.0;89.6;239.7;567.1;9.1;239.5;37.0;16.26
NELAS;685;2004;8;2;19.4;85.0;7.0;0.0;83.7;262.9;797.6;2.5;288.3;15.2;3.36
PAMP.SERRA;686;2004;8;2;21.7;66.0;11.0;0.0;87.5;210.8;596.3;5.2;223.8;25.5;8.40
COVILHA;687;2004;8;2;29.3;31.0;10.0;0.0;93.8;397.5;786.4;12.1;395.9;45.1;23.00
LOUSA;697;2004;8;2;23.4;66.0;7.0;0.0;87.1;230.0;608.6;4.0;236.5;21.3;6.09
AVEIRO/UNI;702;2004;8;2;24.3;62.0;7.0;0.0;85.6;88.2;634.9;3.3;130.9;16.0;3.69
ANADIA;705;2004;8;2;24.1;63.0;5.0;0.0;87.5;193.3;867.4;3.9;248.3;20.7;5.81
FIG.FOZ;713;2004;8;2;24.4;66.0;20.0;0.0;85.6;163.4;709.0;6.3;207.3;28.8;10.39
ANSIAO;716;2004;8;2;23.6;64.0;17.0;0.0;87.4;188.1;762.7;7.0;232.7;31.1;11.96
LEIRIA/Aer;718;2004;8;2;26.7;58.0;9.0;0.0;87.2;201.3;802.0;4.5;247.4;23.3;7.14
TOMAR;724;2004;8;2;26.2;52.0;12.0;0.0;89.9;299.9;851.3;7.7;318.9;33.6;13.71
ALCOBACA;726;2004;8;2;25.2;60.0;14.0;0.0;87.5;214.0;852.5;6.1;263.0;28.6;10.30
R.MAIOR;729;2004;8;2;25.9;62.0;12.0;0.0;88.1;277.4;907.1;5.9;314.4;28.2;10.04
SANTAREMFB;734;2004;8;2;27.8;50.0;9.0;0.0;89.5;360.7;920.5;6.3;364.4;29.5;10.87
D.PORTOS;739;2004;8;2;25.4;62.0;18.0;0.0;87.8;249.7;1004.1;7.7;307.9;33.7;13.73
CORUCHE;744;2004;8;2;27.1;48.0;3.0;0.0;90.6;140.0;907.4;5.5;202.1;26.0;8.66
LAVRADIO;766;2004;8;2;26.5;49.0;8.0;0.0;88.6;350.5;830.6;5.2;350.2;25.8;8.59
SETUBAL;770;2004;8;2;26.9;54.0;9.0;0.0;87.6;427.9;944.6;4.8;426.9;24.4;7.76
ALCAC. SAL;776;2004;8;2;26.9;52.0;12.0;0.0;89.8;383.2;1012.2;7.7;393.7;33.6;13.69
ALVALADE;783;2004;8;2;28.0;48.0;5.0;0.0;90.8;470.2;946.0;6.2;468.2;29.2;10.67
SABUGAL;800;2004;8;2;27.2;33.0;18.0;0.0;92.7;298.9;711.2;15.5;298.7;52.6;30.22
ZEBREIRA;803;2004;8;2;29.6;35.0;12.0;0.0;93.6;426.0;920.2;13.1;424.9;47.6;25.34
PROENCA;806;2004;8;2;26.1;48.0;14.0;0.0;90.7;335.3;679.7;9.6;334.2;38.8;17.62
ALVEGA;812;2004;8;2;27.8;55.0;9.0;0.0;89.6;375.4;929.7;6.4;375.3;29.8;11.03
AVIS;824;2004;8;2;26.8;48.0;10.0;0.0;91.0;425.7;968.7;8.2;425.0;35.1;14.76
ELVAS;835;2004;8;2;30.6;31.0;11.0;0.0;94.3;395.0;785.4;13.8;393.4;49.0;26.68
ESTREMOZ;837;2004;8;2;28.2;42.0;12.0;0.0;92.0;403.4;1086.4;10.5;418.4;41.2;19.67
PORTEL;848;2004;8;2;28.6;46.0;13.0;0.0;91.3;436.6;1035.5;10.0;436.2;39.9;18.58
AMARELEJA;850;2004;8;2;30.7;37.0;12.0;0.0;93.3;477.6;1465.5;12.6;526.4;46.4;24.18
MERTOLA.VF;863;2004;8;2;28.5;36.0;10.0;0.0;93.1;442.5;1002.0;11.0;441.7;42.6;20.79
N. CORVO;864;2004;8;2;27.9;46.0;9.0;0.0;91.5;402.8;1068.8;8.4;414.8;35.7;15.21
ALCOUTIM;865;2004;8;2;28.3;42.0;7.0;0.0;91.7;389.3;933.1;7.8;389.0;34.0;14.00
C.MARIM;867;2004;8;2;27.6;62.0;16.0;0.0;87.2;332.9;974.4;6.5;359.1;30.0;11.17
PORTIMAO;878;2004;8;2;28.9;47.0;14.0;0.0;88.7;321.7;968.0;7.2;351.4;32.2;12.70
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;8;3;24.1;75.0;9.0;0.0;85.3;260.2;1051.3;3.5;321.5;19.3;5.13
SINES/MC;541;2004;8;3;23.2;78.0;11.0;0.0;84.6;253.4;858.1;3.5;291.6;19.3;5.12
PORTO/PR;545;2004;8;3;21.3;84.0;18.0;4.0;59.5;66.7;569.1;1.0;103.2;5.0;0.47
COIMBRA/CE;548;2004;8;3;24.9;74.0;12.0;0.0;85.2;150.2;675.7;4.0;193.1;20.7;5.79
V.CASTELO;551;2004;8;3;20.3;94.0;4.0;6.0;34.9;55.1;559.0;0.0;88.4;0.0;0.00
FARO;554;2004;8;3;24.1;75.0;26.0;0.0;85.2;296.3;862.2;8.0;318.8;34.4;14.30
EVORA/CC;558;2004;8;3;28.0;48.0;19.0;0.0;90.8;432.2;973.1;12.4;431.4;46.0;23.83
VISEU/CC;560;2004;8;3;21.4;68.0;12.0;0.0;84.5;206.2;633.8;3.6;227.4;19.5;5.21
BEJA;562;2004;8;3;27.3;57.0;17.0;0.0;89.0;397.9;934.0;8.8;397.5;36.7;15.99
V.REAL;567;2004;8;3;22.2;64.0;6.0;0.0;87.5;273.7;720.3;4.0;280.7;21.5;6.22
P.DOURADAS;568;2004;8;3;16.7;70.0;27.0;0.0;85.8;137.5;518.8;9.2;165.4;35.6;15.18
C.BRANCO;570;2004;8;3;26.4;47.0;20.0;0.0;90.9;369.1;805.1;13.3;368.3;47.9;25.66
PORTALEGRE;571;2004;8;3;24.1;54.0;17.0;0.0;89.4;337.4;660.6;9.3;336.1;38.0;17.03
BRAGANCA;575;2004;8;3;23.9;100.0;17.0;0.0;55.3;119.9;706.1;0.7;168.3;4.4;0.38
LISBOA/GC;579;2004;8;3;25.1;73.0;23.0;0.0;86.0;336.1;829.1;7.8;336.0;33.8;13.83
MONCAO;605;2004;8;3;20.8;96.0;3.0;0.9;77.2;157.3;653.6;1.0;196.4;7.0;0.84
LAM.MOURO;606;2004;8;3;16.3;93.0;6.0;2.0;60.7;75.8;462.2;0.6;107.5;2.9;0.17
MONTALEGRE;611;2004;8;3;18.4;71.0;15.0;0.0;86.1;160.0;575.1;5.3;188.7;25.0;8.12
P.LIMA;615;2004;8;3;21.0;94.0;1.0;2.0;59.5;96.5;599.4;0.4;137.6;2.2;0.11
CHAVES;616;2004;8;3;24.6;58.0;13.0;0.0;88.9;309.9;806.7;7.1;316.2;31.8;12.41
CABRIL;619;2004;8;3;20.2;78.0;9.0;0.0;84.2;127.9;570.4;3.0;163.9;16.1;3.71
BRAGA;622;2004;8;3;19.1;98.0;4.0;7.0;27.0;75.7;592.0;0.0;114.8;0.0;0.00
C.BASTO;630;2004;8;3;24.0;61.0;7.0;0.0;87.8;209.3;681.1;4.4;236.7;22.8;6.90
MIRANDELA;632;2004;8;3;26.3;48.0;3.0;0.0;91.2;240.6;873.3;5.9;285.0;28.0;9.90
MCAVALEIRO;633;2004;8;3;24.2;50.0;18.0;0.0;86.9;105.6;917.8;6.8;164.0;29.2;10.67
M.DOURO;635;2004;8;3;23.4;53.0;17.0;0.0;86.3;122.4;751.5;6.0;173.9;27.0;9.28
MOGADOURO;637;2004;8;3;23.5;48.0;22.0;0.0;87.7;121.4;1290.2;9.4;196.6;37.1;16.34
C.ANSIAES;644;2004;8;3;22.6;57.0;8.0;0.0;89.0;154.2;630.7;5.5;191.4;26.0;8.69
MONCORVO;654;2004;8;3;25.8;44.0;8.0;0.0;90.8;306.2;1201.0;7.2;374.0;32.3;12.77
MOIM.BEIRA;663;2004;8;3;23.5;52.0;20.0;0.0;89.9;227.2;723.4;11.6;254.6;43.6;21.73
TRANCOSO;666;2004;8;3;21.7;54.0;18.0;0.0;88.8;278.4;879.6;8.9;310.8;36.9;16.15
AROUCA;669;2004;8;3;22.9;71.0;6.0;0.0;86.0;195.9;612.6;3.3;217.8;18.2;4.62
FC.RODRIGO;671;2004;8;3;24.0;51.0;18.0;0.0;89.5;332.6;998.2;9.9;362.9;39.6;18.32
GUARDA;683;2004;8;3;20.1;65.0;21.0;0.0;86.9;241.2;573.7;7.9;241.1;33.9;13.87
NELAS;685;2004;8;3;24.8;61.0;14.0;0.0;85.8;265.0;805.1;4.8;290.7;24.2;7.63
PAMP.SERRA;686;2004;8;3;21.4;64.0;7.0;0.0;86.9;212.5;603.2;3.9;226.0;20.8;5.87
COVILHA;687;2004;8;3;27.1;41.0;11.0;0.0;92.1;400.9;794.3;10.1;399.3;40.1;18.73
LOUSA;697;2004;8;3;25.3;57.0;2.0;0.0;87.1;232.3;616.2;3.2;239.2;17.8;4.45
AVEIRO/UNI;702;2004;8;3;24.1;86.0;16.0;3.0;63.6;67.7;630.7;1.1;106.7;5.8;0.61
ANADIA;705;2004;8;3;23.6;86.0;8.0;0.4;82.9;194.0;874.7;2.4;249.6;14.4;3.07
FIG.FOZ;713;2004;8;3;24.8;76.0;20.0;0.0;85.1;164.7;716.5;5.8;209.2;27.2;9.44
ANSIAO;716;2004;8;3;24.1;70.0;19.0;0.0;86.3;189.7;770.0;6.5;234.8;29.8;11.07
LEIRIA/Aer;718;2004;8;3;26.9;67.0;12.0;0.0;87.1;203.2;809.8;5.2;249.7;25.6;8.45
TOMAR;724;2004;8;3;27.3;57.0;10.0;0.0;89.1;302.4;859.2;6.2;321.7;29.2;10.65
ALCOBACA;726;2004;8;3;25.8;65.0;17.0;0.0;87.3;215.9;860.1;6.9;265.3;31.1;11.91
R.MAIOR;729;2004;8;3;26.5;65.0;9.0;0.0;87.5;279.4;914.9;4.7;316.9;24.1;7.60
SANTAREMFB;734;2004;8;3;28.4;55.0;18.0;0.0;89.5;363.4;928.6;9.9;367.4;39.6;18.31
D.PORTOS;739;2004;8;3;23.6;82.0;20.0;0.0;83.8;250.6;1011.4;4.9;309.5;24.7;7.94
CORUCHE;744;2004;8;3;28.4;50.0;17.0;0.1;90.4;143.0;915.5;10.7;205.7;40.7;19.19
LAVRADIO;766;2004;8;3;26.4;62.0;15.0;0.0;88.0;352.7;838.4;6.9;352.4;31.2;11.99
SETUBAL;770;2004;8;3;21.9;85.0;10.0;0.0;83.0;428.6;951.5;2.7;427.7;15.9;3.65
ALCAC. SAL;776;2004;8;3;27.1;55.0;15.0;0.0;89.3;385.8;1020.1;8.3;396.6;35.4;14.99
ALVALADE;783;2004;8;3;27.7;56.0;13.0;0.0;89.4;472.8;954.0;7.6;470.8;33.3;13.46
SABUGAL;800;2004;8;3;23.8;52.0;14.0;0.0;89.8;301.4;718.5;8.4;301.2;35.7;15.22
ZEBREIRA;803;2004;8;3;27.1;41.0;14.0;0.0;92.0;429.4;928.1;11.6;428.3;43.9;22.00
PROENCA;806;2004;8;3;25.5;58.0;16.0;0.0;88.8;337.6;687.3;8.0;336.5;34.6;14.43
ALVEGA;812;2004;8;3;27.5;64.0;14.0;0.0;88.0;377.5;937.7;6.5;377.5;30.0;11.20
AVIS;824;2004;8;3;27.1;49.0;12.0;0.0;90.4;428.7;976.6;8.3;427.9;35.5;15.05
ELVAS;835;2004;8;3;28.3;38.0;18.0;0.0;92.7;398.8;793.5;15.7;397.2;53.1;30.77
ESTREMOZ;837;2004;8;3;26.8;51.0;15.0;0.0;90.2;406.2;1094.2;9.4;421.4;38.3;17.27
PORTEL;848;2004;8;3;27.2;52.0;15.0;0.0;90.0;439.4;1043.4;9.1;439.0;37.6;16.73
AMARELEJA;850;2004;8;3;28.7;43.0;14.0;0.0;91.9;481.1;1473.7;11.3;529.8;43.3;21.46
MERTOLA.VF;863;2004;8;3;27.8;44.0;16.0;0.0;91.6;445.8;1010.0;12.0;445.0;44.9;22.84
N. CORVO;864;2004;8;3;28.0;47.0;17.0;0.0;90.9;406.0;1076.8;11.5;418.0;43.7;21.76
ALCOUTIM;865;2004;8;3;27.5;49.0;16.0;0.0;90.5;392.3;941.1;10.4;392.0;40.9;19.40
C.MARIM;867;2004;8;3;25.8;66.0;28.0;0.0;87.1;334.8;982.0;11.7;361.5;44.1;22.13
PORTIMAO;878;2004;8;3;24.6;76.0;19.0;0.0;85.3;323.0;975.4;5.8;353.4;27.7;9.70
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;8;4;24.5;57.0;30.0;0.0;86.7;262.5;1058.7;12.2;324.1;45.2;23.17
SINES/MC;541;2004;8;4;22.9;64.0;23.0;0.0;85.3;255.2;865.2;7.0;293.8;31.5;12.21
PORTO/PR;545;2004;8;4;21.0;71.0;16.0;0.0;76.2;68.0;575.9;1.8;105.0;9.1;1.36
COIMBRA/CE;548;2004;8;4;23.4;60.0;12.0;0.0;86.0;152.2;682.9;4.4;195.5;22.4;6.65
V.CASTELO;551;2004;8;4;24.0;62.0;16.0;3.0;65.2;45.4;556.7;1.2;75.5;4.8;0.44
FARO;554;2004;8;4;24.0;63.0;27.0;0.0;85.7;298.2;869.5;9.1;321.1;37.5;16.59
EVORA/CC;558;2004;8;4;27.1;35.0;23.0;0.0;91.3;436.0;981.0;16.4;435.1;54.7;32.42
VISEU/CC;560;2004;8;4;21.2;57.0;12.0;9.0;62.7;80.1;585.1;0.9;119.4;4.9;0.45
BEJA;562;2004;8;4;26.7;43.0;21.0;0.0;89.7;401.2;941.8;11.8;400.7;44.4;22.43
V.REAL;567;2004;8;4;23.0;54.0;9.0;0.0;87.5;276.0;727.4;4.7;283.3;24.1;7.61
P.DOURADAS;568;2004;8;4;16.1;53.0;29.0;13.0;62.9;63.3;461.4;2.1;94.3;9.4;1.44
C.BRANCO;570;2004;8;4;26.1;32.0;16.0;0.0;91.7;372.9;812.8;12.2;372.1;45.3;23.26
PORTALEGRE;571;2004;8;4;24.2;38.0;17.0;0.0;90.2;340.6;668.0;10.3;339.3;40.8;19.25
BRAGANCA;575;2004;8;4;25.2;100.0;11.0;0.3;55.3;119.9;713.6;0.5;168.9;3.2;0.21
LISBOA/GC;579;2004;8;4;25.1;49.0;14.0;2.0;82.4;148.8;836.6;3.0;206.0;17.0;4.09
MONCAO;605;2004;8;4;25.5;52.0;11.0;0.5;86.0;159.9;661.2;4.2;199.3;21.5;6.21
LAM.MOURO;606;2004;8;4;17.6;70.0;10.0;26.0;41.7;33.2;358.1;0.1;53.9;0.1;0.00
MONTALEGRE;611;2004;8;4;19.3;57.0;10.0;2.0;76.6;123.3;581.6;1.4;161.2;8.7;1.26
P.LIMA;615;2004;8;4;24.4;64.0;7.0;8.0;56.6;54.9;562.1;0.5;88.2;1.6;0.06
CHAVES;616;2004;8;4;25.2;41.0;17.0;0.2;89.8;313.1;814.2;9.7;319.3;39.2;18.00
CABRIL;619;2004;8;4;22.0;62.0;10.0;5.0;65.7;75.7;554.4;0.9;112.8;4.9;0.45
BRAGA;622;2004;8;4;23.3;65.0;10.0;5.0;53.6;50.9;575.0;0.4;83.4;1.0;0.03
C.BASTO;630;2004;8;4;23.7;55.0;14.0;33.0;62.6;69.9;474.8;1.0;102.2;4.9;0.45
MIRANDELA;632;2004;8;4;25.7;41.0;15.0;2.0;85.2;144.3;880.9;4.6;204.8;23.1;7.04
MCAVALEIRO;633;2004;8;4;23.9;50.0;12.0;2.4;79.7;86.7;925.1;2.0;140.5;11.3;1.99
M.DOURO;635;2004;8;4;23.9;48.0;16.0;0.0;88.1;125.1;758.8;7.3;177.2;30.9;11.80
MOGADOURO;637;2004;8;4;24.1;40.0;12.0;0.5;89.5;124.5;1297.5;7.3;200.9;31.7;12.35
C.ANSIAES;644;2004;8;4;22.7;48.0;8.0;0.0;89.0;156.8;637.8;5.6;194.2;26.3;8.84
MONCORVO;654;2004;8;4;24.0;41.0;8.0;0.0;90.8;309.3;1208.3;7.2;377.2;32.3;12.78
MOIM.BEIRA;663;2004;8;4;24.4;36.0;13.0;0.1;90.6;230.6;730.8;9.0;257.8;36.9;16.18
TRANCOSO;666;2004;8;4;21.6;43.0;11.0;0.6;88.4;281.1;886.5;5.9;313.6;28.1;9.99
AROUCA;669;2004;8;4;22.6;58.0;6.0;3.3;70.6;104.8;606.5;0.9;146.4;5.4;0.54
FC.RODRIGO;671;2004;8;4;23.6;38.0;8.0;0.0;90.0;335.8;1005.5;6.5;366.0;29.9;11.15
GUARDA;683;2004;8;4;18.2;55.0;30.0;0.1;86.9;243.0;580.0;12.6;242.8;45.8;23.64
NELAS;685;2004;8;4;23.0;56.0;10.0;3.0;74.5;115.6;794.7;1.2;169.5;7.9;1.07
PAMP.SERRA;686;2004;8;4;20.6;50.0;21.0;0.0;87.4;214.7;609.9;8.5;228.4;35.4;15.03
COVILHA;687;2004;8;4;25.8;37.0;8.0;0.0;92.2;404.4;801.9;8.7;402.7;36.5;15.87
LOUSA;697;2004;8;4;25.6;43.0;7.0;6.0;72.8;91.1;591.1;1.0;131.5;5.8;0.62
AVEIRO/UNI;702;2004;8;4;23.0;63.0;14.0;0.0;80.1;69.5;637.8;2.3;109.3;11.3;1.98
ANADIA;705;2004;8;4;24.5;55.0;6.0;3.0;73.6;109.1;861.3;1.0;165.7;6.3;0.71
FIG.FOZ;713;2004;8;4;23.5;53.0;16.0;0.0;87.0;167.1;723.7;6.3;211.9;28.7;10.38
ANSIAO;716;2004;8;4;23.2;56.0;19.0;2.0;80.6;134.0;777.2;3.2;187.2;17.4;4.27
LEIRIA/Aer;718;2004;8;4;25.3;57.0;12.0;0.0;87.1;205.5;817.4;5.2;252.4;25.6;8.47
TOMAR;724;2004;8;4;26.2;44.0;17.0;0.0;89.4;305.6;866.9;9.3;324.9;38.1;17.12
ALCOBACA;726;2004;8;4;24.0;58.0;14.0;0.0;87.3;218.1;867.4;5.9;267.8;28.1;9.97
R.MAIOR;729;2004;8;4;24.1;58.0;14.0;0.0;87.5;281.6;922.2;6.1;319.4;28.8;10.40
SANTAREMFB;734;2004;8;4;26.1;47.0;17.0;7.0;76.0;93.5;854.2;1.9;146.9;11.0;1.89
D.PORTOS;739;2004;8;4;24.3;60.0;18.0;0.0;85.9;252.7;1018.8;5.9;312.0;28.2;10.04
CORUCHE;744;2004;8;4;26.7;42.0;16.0;0.0;90.4;146.3;923.3;10.2;209.6;39.7;18.38
LAVRADIO;766;2004;8;4;25.3;43.0;9.0;2.0;83.0;149.5;846.0;2.6;207.3;15.0;3.28
SETUBAL;770;2004;8;4;26.9;48.0;10.0;0.0;87.9;431.6;959.3;5.3;430.7;26.1;8.75
ALCAC. SAL;776;2004;8;4;26.6;44.0;16.0;0.0;89.5;389.0;1027.9;9.0;399.8;37.2;16.41
ALVALADE;783;2004;8;4;27.3;45.0;16.0;0.0;89.5;476.0;961.9;8.9;474.0;37.1;16.30
SABUGAL;800;2004;8;4;23.4;32.0;18.0;1.0;89.4;304.8;725.7;9.8;304.6;39.3;18.07
ZEBREIRA;803;2004;8;4;26.8;31.0;18.0;0.0;92.1;433.4;935.9;14.3;432.2;50.1;27.78
PROENCA;806;2004;8;4;25.1;44.0;23.0;0.0;89.2;340.6;694.8;12.3;339.5;45.5;23.41
ALVEGA;812;2004;8;4;26.9;48.0;18.0;0.0;88.8;380.5;945.5;8.9;380.5;37.1;16.30
AVIS;824;2004;8;4;26.1;38.0;19.0;0.0;90.6;432.2;984.3;12.1;431.4;45.2;23.12
ELVAS;835;2004;8;4;27.4;29.0;17.0;0.0;92.8;403.0;801.4;14.9;401.4;51.5;29.16
ESTREMOZ;837;2004;8;4;25.3;38.0;20.0;0.0;90.4;409.6;1101.8;12.5;424.6;46.1;23.91
PORTEL;848;2004;8;4;27.3;34.0;16.0;0.0;91.4;443.3;1051.3;11.7;442.8;44.3;22.32
AMARELEJA;850;2004;8;4;28.0;31.0;16.0;0.0;92.3;485.2;1481.7;13.2;533.6;47.8;25.54
MERTOLA.VF;863;2004;8;4;26.5;34.0;21.0;0.0;91.6;449.6;1017.8;15.6;448.7;53.0;30.70
N. CORVO;864;2004;8;4;26.8;37.0;22.0;0.0;90.9;409.6;1084.6;14.9;421.4;51.4;29.07
ALCOUTIM;865;2004;8;4;25.5;41.0;24.0;0.0;90.5;395.5;948.7;15.5;395.3;52.8;30.50
C.MARIM;867;2004;8;4;28.7;39.0;22.0;0.0;90.5;338.6;990.2;14.0;365.1;49.5;27.20
PORTIMAO;878;2004;8;4;27.8;43.0;26.0;0.0;89.5;326.4;983.4;14.9;356.8;51.4;29.08
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2004;8;5;23.8;68.0;34.0;0.0;86.5;264.1;1066.0;14.3;326.2;50.2;27.85
SINES/MC;541;2004;8;5;24.2;68.0;27.0;0.0;85.3;256.9;872.6;8.6;295.9;36.2;15.59
PORTO/PR;545;2004;8;5;22.5;68.0;10.0;0.0;82.2;69.6;583.0;2.4;107.2;11.5;2.05
COIMBRA/CE;548;2004;8;5;26.5;63.0;9.0;0.0;86.2;154.3;690.7;3.9;198.0;20.4;5.67
V.CASTELO;551;2004;8;5;23.0;78.0;5.0;0.6;74.0;46.5;563.8;0.9;77.1;3.8;0.29
FARO;554;2004;8;5;25.4;61.0;16.0;0.0;86.3;300.3;877.1;5.6;323.6;27.2;9.43
EVORA/CC;558;2004;8;5;30.8;34.0;12.0;0.0;92.1;440.3;989.5;10.6;439.5;41.4;19.82
