ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
R.MAIOR;729;2011;10;18;22.0;59.0;16.0;0.0;88.0;171.1;1059.9;7.2;243.8;31.8;12.42
SANTAREMFB;734;2011;10;18;24.4;47.0;5.0;0.0;90.3;179.7;1009.1;5.7;248.7;27.3;9.47
D.PORTOS;739;2011;10;18;20.5;77.0;16.0;0.0;84.8;187.5;1024.4;4.6;257.2;23.5;7.28
CORUCHE;744;2011;10;18;26.2;34.0;4.0;0.0;91.2;222.9;1011.5;6.2;287.5;29.0;10.55
LAVRADIO;766;2011;10;18;23.8;48.0;7.0;0.0;88.1;159.2;910.7;4.6;221.5;23.3;7.18
SETUBAL;770;2011;10;18;25.7;45.0;8.0;0.0;89.2;154.9;1040.4;5.7;225.8;27.0;9.29
ALCAC. SAL;776;2011;10;18;25.3;47.0;7.0;0.0;90.6;179.0;1000.7;6.7;247.4;30.3;11.38
ALVALADE;783;2011;10;18;27.6;40.0;4.0;0.0;92.5;355.7;1241.1;7.4;414.4;32.9;13.21
SABUGAL;800;2011;10;18;23.5;26.0;4.0;0.0;93.2;144.6;728.7;8.2;193.3;34.0;13.95
ZEBREIRA;803;2011;10;18;24.8;36.0;5.0;0.0;91.7;150.6;469.7;7.1;167.2;30.0;11.19
PROENCA;806;2011;10;18;24.9;34.0;8.0;0.0;92.1;157.8;790.4;8.6;210.5;35.4;15.01
ALVEGA;812;2011;10;18;27.1;32.0;0.0;0.0;92.8;179.1;924.6;6.3;241.3;29.2;10.68
AVIS;824;2011;10;18;26.1;34.0;3.0;0.0;91.5;205.6;1119.8;6.2;281.9;29.1;10.58
ELVAS;835;2011;10;18;24.6;36.0;7.0;0.0;91.1;185.1;988.5;7.2;252.2;31.9;12.48
ESTREMOZ;837;2011;10;18;25.7;37.0;7.0;0.0;90.9;185.7;1054.5;7.0;257.8;31.3;12.09
PORTEL;848;2011;10;18;25.9;42.0;8.0;0.0;91.8;564.5;1306.0;8.3;563.5;35.3;14.93
AMARELEJA;850;2011;10;18;26.5;45.0;4.0;0.0;91.1;156.0;739.5;6.2;204.3;28.3;10.10
MERTOLA.VF;863;2011;10;18;26.5;37.0;2.0;0.0;91.4;189.9;1037.3;5.8;260.6;27.7;9.74
N. CORVO;864;2011;10;18;27.3;38.0;7.0;0.0;91.7;197.6;1117.7;7.8;274.0;33.9;13.88
ALCOUTIM;865;2011;10;18;26.5;43.0;6.0;0.0;90.3;180.7;1074.4;6.1;254.4;28.6;10.26
C.MARIM;867;2011;10;18;25.1;49.0;7.0;0.0;90.4;168.3;1003.6;6.5;237.2;29.7;10.97
PORTIMAO;878;2011;10;18;24.8;59.0;9.0;0.0;88.4;159.4;1030.9;5.4;229.9;26.1;8.73
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;10;19;24.2;50.0;13.0;0.0;88.8;154.2;1080.8;7.0;227.3;31.1;11.94
SINES/MC;541;2011;10;19;20.3;61.0;20.0;0.0;87.4;137.5;885.9;8.1;198.1;33.7;13.75
PORTO/PR;545;2011;10;19;19.8;62.0;18.0;0.0;85.1;95.4;765.6;5.3;145.5;23.6;7.32
COIMBRA/CE;548;2011;10;19;19.6;60.0;10.0;0.0;85.6;132.1;931.4;3.8;195.0;20.0;5.48
V.CASTELO;551;2011;10;19;19.1;69.0;13.0;0.0;84.8;73.8;727.9;4.0;117.8;17.7;4.42
FARO;554;2011;10;19;23.5;57.0;9.0;0.0;87.8;202.2;1104.2;5.0;277.4;24.8;8.01
EVORA/CC;558;2011;10;19;23.8;37.0;16.0;0.0;92.2;176.6;798.9;13.1;227.5;46.7;24.52
VISEU/CC;560;2011;10;19;19.7;59.0;8.0;0.0;88.7;137.1;577.7;5.3;172.1;24.8;8.00
BEJA;562;2011;10;19;21.8;43.0;13.0;0.0;90.9;162.0;660.3;9.4;200.8;37.4;16.52
V.REAL;567;2011;10;19;20.8;51.0;6.0;0.0;89.6;138.2;826.8;5.5;195.0;25.9;8.63
P.DOURADAS;568;2011;10;19;14.5;59.0;17.0;0.0;88.0;101.4;628.5;7.5;144.5;30.1;11.29
C.BRANCO;570;2011;10;19;23.6;32.0;14.0;0.0;92.6;171.4;882.0;12.5;230.7;45.4;23.33
PORTALEGRE;571;2011;10;19;20.7;45.0;12.0;0.0;90.6;162.3;824.3;8.6;217.5;35.5;15.06
BRAGANCA;575;2011;10;19;20.2;48.0;4.0;0.0;90.6;159.9;730.8;5.8;206.7;27.0;9.27
LISBOA/GC;579;2011;10;19;21.9;56.0;17.0;0.0;88.3;126.9;712.2;7.9;175.6;32.7;13.03
MONCAO;605;2011;10;19;20.7;60.0;9.0;0.0;87.7;139.1;902.5;4.9;200.8;24.0;7.54
LAM.MOURO;606;2011;10;19;13.4;86.0;10.0;0.1;83.3;90.8;601.1;2.8;131.8;14.2;2.98
MONTALEGRE;611;2011;10;19;14.7;71.0;16.0;0.0;86.3;127.3;780.8;5.6;180.9;26.1;8.75
P.LIMA;615;2011;10;19;20.0;74.0;13.0;0.0;85.3;145.7;1000.2;4.2;213.6;21.7;6.33
CHAVES;616;2011;10;19;19.3;57.0;12.0;0.0;88.1;116.6;824.4;6.0;172.3;27.0;9.30
CABRIL;619;2011;10;19;20.3;56.0;8.0;0.0;88.8;121.7;737.5;5.4;172.3;25.1;8.17
BRAGA;622;2011;10;19;21.2;56.0;14.0;0.0;88.5;133.9;845.9;7.0;191.9;30.5;11.56
C.BASTO;630;2011;10;19;20.1;64.0;6.0;0.0;87.6;117.7;731.5;4.1;167.8;20.5;5.72
MIRANDELA;632;2011;10;19;22.4;50.0;23.0;0.0;89.8;171.1;905.6;13.3;232.4;47.4;25.14
MCAVALEIRO;633;2011;10;19;21.8;49.0;7.0;0.0;90.3;166.5;930.0;6.4;230.0;29.3;10.75
M.DOURO;635;2011;10;19;19.3;55.0;3.0;0.0;89.3;173.7;867.8;4.5;231.5;23.1;7.03
MOGADOURO;637;2011;10;19;18.1;52.0;18.0;0.0;89.4;200.2;918.1;9.8;259.1;39.1;17.86
C.ANSIAES;644;2011;10;19;18.6;55.0;13.0;0.0;89.1;151.9;791.5;7.2;205.3;31.4;12.15
MONCORVO;654;2011;10;19;19.4;52.0;17.0;0.0;89.4;156.0;819.9;9.2;211.4;37.1;16.28
MOIM.BEIRA;663;2011;10;19;21.3;45.0;12.0;0.0;91.0;159.7;791.4;9.1;212.3;36.8;16.10
TRANCOSO;666;2011;10;19;19.1;47.0;14.0;0.0;90.2;135.8;749.6;8.9;187.0;35.7;15.25
AROUCA;669;2011;10;19;19.4;61.0;3.0;0.0;88.0;319.4;1115.9;3.8;372.4;20.5;5.71
FC.RODRIGO;671;2011;10;19;19.7;49.0;18.0;0.0;89.8;180.8;882.8;10.4;239.2;40.4;18.98
GUARDA;683;2011;10;19;15.8;62.0;18.0;0.0;87.4;113.4;605.8;7.3;154.5;30.2;11.30
NELAS;685;2011;10;19;19.0;63.0;4.0;0.0;88.0;155.3;880.7;3.9;215.6;20.7;5.82
PAMP.SERRA;686;2011;10;19;17.4;55.0;24.0;0.0;88.5;139.5;641.7;11.6;180.7;42.2;20.51
COVILHA;687;2011;10;19;23.2;42.0;10.0;0.0;91.2;219.1;1029.9;8.4;286.1;35.5;15.12
LOUSA;697;2011;10;19;18.8;58.0;5.0;0.0;88.4;151.7;841.8;4.4;209.1;22.3;6.62
AVEIRO/UNI;702;2011;10;19;19.6;68.0;20.0;0.0;84.0;96.4;851.8;5.0;150.3;23.1;7.03
ANADIA;705;2011;10;19;20.6;65.0;7.0;0.0;86.5;124.5;811.7;3.7;179.9;19.3;5.12
FIG.FOZ;713;2011;10;19;21.8;59.0;13.0;0.0;85.8;159.8;1100.7;4.5;234.5;23.2;7.09
ANSIAO;716;2011;10;19;19.1;64.0;15.0;0.0;87.0;149.3;789.1;5.9;202.7;27.4;9.55
LEIRIA/Aer;718;2011;10;19;20.5;72.0;13.0;0.0;83.7;175.9;1100.3;3.4;251.4;19.0;4.99
TOMAR;724;2011;10;19;22.8;53.0;17.0;0.0;89.0;219.1;1072.6;8.7;290.1;36.4;15.78
ALCOBACA;726;2011;10;19;21.5;58.0;13.0;0.0;86.9;174.5;1065.2;5.3;247.6;26.0;8.69
R.MAIOR;729;2011;10;19;21.6;57.0;20.0;0.0;88.0;172.6;1064.5;8.8;245.6;36.5;15.84
SANTAREMFB;734;2011;10;19;23.0;48.0;17.0;0.0;89.9;181.6;1013.9;9.9;250.9;39.4;18.16
D.PORTOS;739;2011;10;19;20.5;68.0;20.0;0.0;84.8;188.5;1028.8;5.7;258.6;27.1;9.37
CORUCHE;744;2011;10;19;23.3;48.0;12.0;0.0;90.1;224.8;1016.4;8.0;289.5;34.3;14.21
LAVRADIO;766;2011;10;19;22.3;56.0;10.0;0.0;88.1;160.8;915.4;5.4;223.4;26.2;8.79
SETUBAL;770;2011;10;19;22.9;58.0;10.0;0.0;88.3;156.4;1045.2;5.5;227.7;26.5;9.01
ALCAC. SAL;776;2011;10;19;23.4;50.0;10.0;0.0;89.7;180.9;1005.6;6.8;249.5;30.8;11.72
ALVALADE;783;2011;10;19;23.6;47.0;8.0;0.0;90.6;357.7;1246.1;7.0;416.5;31.6;12.26
SABUGAL;800;2011;10;19;19.1;51.0;15.0;0.0;89.6;146.1;732.8;8.6;195.0;35.2;14.83
ZEBREIRA;803;2011;10;19;23.3;36.0;4.0;0.0;91.7;153.0;474.6;6.7;169.4;29.1;10.59
PROENCA;806;2011;10;19;22.6;50.0;6.0;0.0;90.0;159.6;795.2;5.8;212.5;27.3;9.48
ALVEGA;812;2011;10;19;25.0;44.0;14.0;0.0;91.2;181.3;929.8;10.3;243.8;40.2;18.83
AVIS;824;2011;10;19;22.9;49.0;8.0;0.0;90.0;207.5;1124.6;6.4;284.0;29.7;11.03
ELVAS;835;2011;10;19;24.3;39.0;4.0;0.0;91.1;187.4;993.6;6.2;254.7;28.8;10.42
ESTREMOZ;837;2011;10;19;21.4;57.0;10.0;0.0;88.6;187.2;1059.1;5.8;259.6;27.6;9.63
PORTEL;848;2011;10;19;23.6;43.0;9.0;0.0;91.0;566.6;1311.0;7.8;565.7;33.9;13.94
AMARELEJA;850;2011;10;19;24.6;43.0;9.0;0.0;91.0;158.2;744.6;7.8;206.7;33.0;13.28
MERTOLA.VF;863;2011;10;19;23.0;41.0;8.0;0.0;91.1;192.1;1042.1;7.5;263.0;33.0;13.24
N. CORVO;864;2011;10;19;24.3;40.0;11.0;0.0;91.5;199.9;1122.8;9.2;276.7;37.8;16.83
ALCOUTIM;865;2011;10;19;24.8;41.0;5.0;0.0;90.3;183.0;1079.6;5.8;257.1;27.6;9.66
C.MARIM;867;2011;10;19;24.5;48.0;14.0;0.0;90.1;170.3;1008.7;8.8;239.5;36.4;15.76
PORTIMAO;878;2011;10;19;24.5;56.0;6.0;0.0;88.4;161.1;1036.0;4.6;232.0;23.5;7.27
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;10;20;22.0;67.0;20.0;0.0;86.7;155.4;1085.5;7.3;228.8;32.0;12.54
SINES/MC;541;2011;10;20;20.7;63.0;16.0;0.0;86.9;138.7;890.3;6.2;199.7;28.2;10.06
PORTO/PR;545;2011;10;20;22.4;30.0;18.0;0.0;90.7;97.9;770.3;11.7;148.6;40.5;19.05
COIMBRA/CE;548;2011;10;20;21.5;39.0;12.0;0.0;88.9;134.2;936.0;6.7;197.6;29.7;11.00
V.CASTELO;551;2011;10;20;21.8;34.0;5.0;0.0;89.3;76.1;732.5;5.0;120.8;21.2;6.07
FARO;554;2011;10;20;22.7;66.0;11.0;0.0;86.8;203.4;1109.0;4.7;278.9;24.1;7.58
EVORA/CC;558;2011;10;20;24.8;32.0;13.0;0.0;92.3;179.3;804.1;11.4;230.2;42.8;21.01
VISEU/CC;560;2011;10;20;16.4;41.0;22.0;0.0;88.7;138.7;581.4;10.9;173.7;40.1;18.72
BEJA;562;2011;10;20;23.5;42.0;6.0;0.0;90.9;164.2;665.2;6.6;203.1;29.6;10.96
V.REAL;567;2011;10;20;16.4;46.0;12.0;0.0;89.2;139.6;830.5;7.0;196.6;30.6;11.61
P.DOURADAS;568;2011;10;20;13.2;50.0;17.0;0.0;87.9;102.5;631.6;7.4;145.8;29.9;11.16
C.BRANCO;570;2011;10;20;20.9;37.0;18.0;0.0;91.7;173.5;886.5;13.5;233.0;47.7;25.49
PORTALEGRE;571;2011;10;20;21.7;36.0;13.0;0.0;90.6;164.5;828.9;9.1;219.9;36.8;16.09
BRAGANCA;575;2011;10;20;15.2;48.0;13.0;0.0;89.1;161.2;734.2;7.2;208.1;31.6;12.27
LISBOA/GC;579;2011;10;20;21.1;52.0;15.0;0.0;88.3;128.5;716.7;7.2;177.5;30.7;11.68
MONCAO;605;2011;10;20;20.3;46.0;13.0;0.0;88.1;140.9;906.9;6.2;202.9;28.5;10.22
LAM.MOURO;606;2011;10;20;14.5;64.0;17.0;0.0;83.9;91.7;604.4;4.3;132.9;19.6;5.29
MONTALEGRE;611;2011;10;20;12.0;61.0;17.0;0.0;85.9;128.1;783.7;5.6;181.8;26.1;8.76
P.LIMA;615;2011;10;20;21.3;42.0;7.0;0.0;88.2;147.7;1004.7;4.7;216.0;23.5;7.29
CHAVES;616;2011;10;20;17.8;44.0;16.0;0.0;88.1;118.2;828.3;7.4;174.2;31.1;11.91
CABRIL;619;2011;10;20;16.5;49.0;9.0;0.0;88.6;123.1;741.2;5.5;173.9;25.5;8.43
BRAGA;622;2011;10;20;22.3;32.0;9.0;0.0;90.7;136.3;850.6;7.4;194.6;31.8;12.40
C.BASTO;630;2011;10;20;19.2;42.0;13.0;0.0;88.5;119.5;735.7;6.6;170.0;28.8;10.39
MIRANDELA;632;2011;10;20;19.5;39.0;18.0;0.0;89.8;173.0;909.8;10.4;234.5;40.5;19.01
MCAVALEIRO;633;2011;10;20;15.6;52.0;13.0;0.0;88.5;167.7;933.5;6.7;231.5;30.2;11.33
M.DOURO;635;2011;10;20;15.0;49.0;17.0;0.0;88.6;174.9;871.2;8.2;232.9;34.7;14.46
MOGADOURO;637;2011;10;20;14.8;41.0;22.0;0.0;89.4;201.6;921.5;12.0;260.7;44.6;22.62
C.ANSIAES;644;2011;10;20;16.0;44.0;14.0;0.0;89.1;153.4;795.1;7.7;206.9;32.8;13.13
MONCORVO;654;2011;10;20;16.2;39.0;20.0;0.0;89.4;157.6;823.5;10.9;213.2;41.3;19.70
MOIM.BEIRA;663;2011;10;20;16.0;42.0;14.0;0.0;90.1;161.2;795.0;8.8;213.9;35.9;15.39
TRANCOSO;666;2011;10;20;13.6;42.0;22.0;0.0;89.5;137.1;752.8;12.1;188.4;43.7;21.78
AROUCA;669;2011;10;20;21.5;35.0;6.0;0.0;89.9;321.6;1120.5;5.7;374.5;27.5;9.58
FC.RODRIGO;671;2011;10;20;16.3;36.0;24.0;0.0;89.8;182.5;886.4;14.1;241.0;49.1;26.81
GUARDA;683;2011;10;20;13.8;48.0;16.0;0.0;87.4;114.6;609.0;6.7;155.8;28.3;10.09
NELAS;685;2011;10;20;19.0;39.0;27.0;0.0;89.0;157.2;884.8;14.5;217.7;49.8;27.43
PAMP.SERRA;686;2011;10;20;18.0;39.0;28.0;0.0;89.0;141.3;645.6;15.1;182.6;50.0;27.63
COVILHA;687;2011;10;20;19.5;40.0;24.0;0.0;90.7;221.0;1034.1;16.0;288.1;53.5;31.22
LOUSA;697;2011;10;20;22.4;34.0;10.0;0.0;90.3;154.1;846.5;7.4;211.8;32.2;12.69
AVEIRO/UNI;702;2011;10;20;22.7;32.0;15.0;0.0;90.1;98.9;856.6;9.3;153.4;35.2;14.84
ANADIA;705;2011;10;20;23.1;35.0;19.0;0.0;90.1;126.9;816.6;11.3;182.8;41.6;19.99
FIG.FOZ;713;2011;10;20;23.1;41.0;14.0;0.0;88.9;162.0;1105.6;7.4;237.1;32.5;12.89
ANSIAO;716;2011;10;20;22.8;34.0;12.0;0.0;90.2;151.7;793.9;8.1;205.3;33.9;13.87
LEIRIA/Aer;718;2011;10;20;24.8;40.0;9.0;0.0;88.9;178.3;1105.5;5.8;254.1;27.5;9.60
TOMAR;724;2011;10;20;24.2;36.0;17.0;0.0;90.4;221.6;1077.7;10.8;292.7;41.7;20.09
ALCOBACA;726;2011;10;20;25.9;32.0;3.0;0.0;90.8;177.3;1070.6;5.6;250.8;26.9;9.21
R.MAIOR;729;2011;10;20;23.5;38.0;11.0;0.0;89.8;174.9;1069.4;7.2;248.3;32.0;12.58
SANTAREMFB;734;2011;10;20;24.0;33.0;11.0;0.0;91.0;184.1;1018.9;8.6;253.7;36.0;15.46
D.PORTOS;739;2011;10;20;22.6;43.0;11.0;0.0;88.3;190.5;1033.6;5.8;260.9;27.7;9.71
CORUCHE;744;2011;10;20;25.0;33.0;11.0;0.0;91.2;227.4;1021.6;8.9;292.2;36.8;16.08
LAVRADIO;766;2011;10;20;21.6;52.0;10.0;0.0;88.1;162.5;920.0;5.4;225.4;26.2;8.80
SETUBAL;770;2011;10;20;23.4;49.0;7.0;0.0;88.3;158.3;1050.1;4.8;229.9;24.1;7.59
ALCAC. SAL;776;2011;10;20;25.3;43.0;4.0;0.0;89.7;183.2;1010.9;5.1;252.1;25.1;8.16
ALVALADE;783;2011;10;20;23.9;46.0;4.0;0.0;90.4;359.7;1251.1;5.5;418.6;26.9;9.26
SABUGAL;800;2011;10;20;16.7;44.0;19.0;0.0;89.5;147.6;736.5;10.4;196.7;39.7;18.37
ZEBREIRA;803;2011;10;20;21.1;39.0;19.0;0.0;91.2;155.1;479.1;13.3;171.4;45.5;23.38
PROENCA;806;2011;10;20;21.3;44.0;17.0;0.0;90.0;161.5;799.7;10.2;214.6;39.6;18.31
ALVEGA;812;2011;10;20;24.3;35.0;19.0;0.0;91.2;183.8;934.9;13.3;246.5;47.6;25.36
AVIS;824;2011;10;20;24.7;34.0;17.0;0.0;91.0;210.1;1129.8;11.6;286.8;43.9;21.95
ELVAS;835;2011;10;20;24.2;31.0;16.0;0.0;91.6;190.0;998.7;12.0;257.6;44.7;22.64
ESTREMOZ;837;2011;10;20;22.9;40.0;18.0;0.0;89.5;189.4;1063.9;9.9;262.1;39.5;18.20
PORTEL;848;2011;10;20;25.9;35.0;12.0;0.0;91.1;569.3;1316.4;9.2;568.3;37.9;16.92
AMARELEJA;850;2011;10;20;27.3;36.0;9.0;0.0;91.2;161.0;750.2;8.0;209.5;33.6;13.71
MERTOLA.VF;863;2011;10;20;24.3;41.0;8.0;0.0;91.1;194.4;1047.2;7.6;265.5;33.1;13.30
N. CORVO;864;2011;10;20;24.0;51.0;5.0;0.0;89.9;201.8;1127.8;5.5;278.8;26.5;9.01
ALCOUTIM;865;2011;10;20;24.0;52.0;8.0;0.0;89.5;184.8;1084.6;6.0;259.2;28.1;9.98
C.MARIM;867;2011;10;20;25.4;41.0;2.0;0.0;90.1;172.7;1014.0;4.8;242.2;24.3;7.70
PORTIMAO;878;2011;10;20;24.4;56.0;7.0;0.0;88.4;162.8;1041.1;4.9;234.1;24.4;7.75
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SAGRES;533;2011;10;21;23.4;64.0;16.0;0.0;86.7;156.7;1090.4;6.0;230.6;28.2;10.00
SINES/MC;541;2011;10;21;22.8;51.0;9.0;0.0;87.5;140.5;895.1;4.7;201.8;23.5;7.25
PORTO/PR;545;2011;10;21;22.4;31.0;7.0;0.0;91.2;100.4;775.0;7.3;151.6;29.8;11.06
COIMBRA/CE;548;2011;10;21;21.1;33.0;8.0;0.0;90.4;136.5;940.5;6.8;200.3;30.0;11.18
V.CASTELO;551;2011;10;21;22.5;26.0;7.0;0.0;91.9;78.7;737.3;7.9;124.3;29.6;10.95
FARO;554;2011;10;21;23.8;56.0;26.0;0.0;87.0;205.1;1114.0;10.3;280.9;40.5;19.07
EVORA/CC;558;2011;10;21;23.9;33.0;7.0;0.0;92.4;181.8;809.1;8.5;232.8;35.5;15.11
VISEU/CC;560;2011;10;21;17.5;36.0;13.0;0.0;89.4;140.5;585.3;7.5;175.6;31.6;12.25
BEJA;562;2011;10;21;23.7;38.0;8.0;0.0;90.9;166.5;670.2;7.3;205.4;31.8;12.44
V.REAL;567;2011;10;21;15.0;43.0;4.0;0.0;89.2;141.0;833.9;4.7;198.2;23.3;7.18
P.DOURADAS;568;2011;10;21;13.8;38.0;12.0;0.0;88.4;103.9;634.8;6.2;147.5;26.5;9.02
C.BRANCO;570;2011;10;21;20.0;28.0;12.0;0.0;91.7;175.8;890.8;10.1;235.4;39.7;18.35
PORTALEGRE;571;2011;10;21;23.1;32.0;6.0;0.0;91.1;167.0;833.8;6.8;222.6;30.5;11.55
BRAGANCA;575;2011;10;21;14.2;43.0;2.0;0.0;89.1;162.5;737.5;4.2;209.6;21.7;6.29
LISBOA/GC;579;2011;10;21;20.5;40.0;8.0;0.0;89.1;130.5;721.1;5.6;179.7;25.9;8.66
MONCAO;605;2011;10;21;19.7;35.0;12.0;0.0;89.7;142.9;911.2;7.5;205.4;32.3;12.77
LAM.MOURO;606;2011;10;21;17.4;38.0;12.0;0.0;87.9;93.4;608.2;5.8;135.0;24.6;7.90
MONTALEGRE;611;2011;10;21;12.3;49.0;6.0;0.0;86.2;129.1;786.6;3.4;183.1;18.1;4.56
P.LIMA;615;2011;10;21;20.7;36.0;7.0;0.0;89.7;149.8;1009.1;5.8;218.5;27.3;9.48
CHAVES;616;2011;10;21;16.2;41.0;2.0;0.0;88.3;119.7;831.9;3.7;176.1;19.3;5.12
CABRIL;619;2011;10;21;17.1;40.0;3.0;0.0;88.7;124.8;745.0;4.1;175.9;20.8;5.87
BRAGA;622;2011;10;21;23.3;26.0;6.0;0.0;92.2;139.0;855.5;8.0;197.7;33.4;13.55
C.BASTO;630;2011;10;21;18.6;38.0;10.0;0.0;89.1;121.4;739.8;6.3;172.1;27.8;9.79
MIRANDELA;632;2011;10;21;17.4;39.0;5.0;0.0;89.8;174.7;913.6;5.4;236.4;26.1;8.78
MCAVALEIRO;633;2011;10;21;15.4;50.0;7.0;0.0;88.3;169.0;937.0;4.8;232.9;24.0;7.53
M.DOURO;635;2011;10;21;14.7;44.0;10.0;0.0;88.6;176.2;874.5;5.8;234.4;27.6;9.66
MOGADOURO;637;2011;10;21;14.4;37.0;10.0;0.0;89.4;203.1;924.8;6.6;262.2;30.0;11.22
C.ANSIAES;644;2011;10;21;14.1;41.0;8.0;0.0;89.1;154.8;798.3;5.7;208.5;26.8;9.15
MONCORVO;654;2011;10;21;14.8;42.0;4.0;0.0;89.4;159.0;826.9;4.8;214.8;24.1;7.57
MOIM.BEIRA;663;2011;10;21;15.4;37.0;5.0;0.0;90.1;162.8;798.5;5.6;215.6;26.7;9.12
TRANCOSO;666;2011;10;21;11.7;47.0;12.0;0.0;88.6;138.1;755.6;6.4;189.6;28.7;10.33
AROUCA;669;2011;10;21;23.6;28.0;5.0;0.0;91.7;324.3;1125.5;7.1;377.0;31.8;12.42
FC.RODRIGO;671;2011;10;21;14.6;40.0;8.0;0.0;89.8;183.9;889.7;6.2;242.5;28.9;10.49
GUARDA;683;2011;10;21;16.1;41.0;8.0;0.0;88.1;116.1;612.6;4.9;157.6;22.9;6.92
NELAS;685;2011;10;21;18.9;38.0;10.0;0.0;89.3;159.1;888.9;6.4;219.8;29.3;10.71
PAMP.SERRA;686;2011;10;21;20.6;27.0;18.0;0.0;91.5;143.7;650.0;13.1;185.1;45.6;23.54
COVILHA;687;2011;10;21;18.2;43.0;2.0;0.0;90.2;222.7;1038.1;4.9;289.9;24.6;7.88
LOUSA;697;2011;10;21;22.1;27.0;4.0;0.0;91.7;156.7;851.2;6.7;214.6;30.1;11.29
AVEIRO/UNI;702;2011;10;21;23.5;25.0;7.0;0.0;92.3;101.7;861.5;8.5;157.0;33.5;13.59
ANADIA;705;2011;10;21;22.1;33.0;13.0;0.0;90.8;129.3;821.3;9.2;185.5;36.4;15.80
FIG.FOZ;713;2011;10;21;23.5;31.0;10.0;0.0;91.1;164.6;1110.5;8.3;240.2;35.0;14.74
ANSIAO;716;2011;10;21;22.2;25.0;15.0;0.0;92.2;154.3;798.6;12.6;208.1;45.2;23.17
LEIRIA/Aer;718;2011;10;21;24.2;30.0;14.0;0.0;91.5;181.0;1110.6;10.7;257.2;41.4;19.82
TOMAR;724;2011;10;21;23.9;26.0;13.0;0.0;92.4;224.4;1082.7;11.5;295.6;43.7;21.76
ALCOBACA;726;2011;10;21;25.2;23.0;10.0;0.0;93.2;180.4;1075.8;11.1;254.2;42.5;20.72
R.MAIOR;729;2011;10;21;24.0;27.0;9.0;0.0;92.0;177.7;1074.4;9.0;251.4;37.1;16.29
SANTAREMFB;734;2011;10;21;22.8;27.0;10.0;0.0;92.1;186.7;1023.7;9.5;256.5;38.4;17.32
D.PORTOS;739;2011;10;21;24.1;28.0;9.0;0.0;91.6;193.2;1038.6;8.5;263.8;35.8;15.30
CORUCHE;744;2011;10;21;24.6;30.0;5.0;0.0;91.8;230.1;1026.7;7.1;295.0;31.9;12.46
LAVRADIO;766;2011;10;21;19.4;42.0;13.0;0.0;88.6;164.3;924.2;6.7;227.5;30.4;11.43
SETUBAL;770;2011;10;21;24.4;42.0;5.0;0.0;89.3;160.5;1055.2;5.0;232.6;24.7;7.94
ALCAC. SAL;776;2011;10;21;25.1;41.0;7.0;0.0;89.8;185.5;1016.1;6.0;254.8;28.1;9.97
ALVALADE;783;2011;10;21;27.3;28.0;12.0;0.0;92.5;362.8;1256.7;11.3;421.4;43.1;21.27
SABUGAL;800;2011;10;21;18.1;39.0;4.0;0.0;89.5;149.4;740.5;4.9;198.6;24.1;7.58
ZEBREIRA;803;2011;10;21;20.3;30.0;12.0;0.0;91.2;157.4;483.5;9.4;173.5;36.5;15.81
PROENCA;806;2011;10;21;20.3;33.0;13.0;0.0;90.5;163.7;804.1;8.8;216.9;36.2;15.62
ALVEGA;812;2011;10;21;22.6;29.0;12.0;0.0;91.7;186.3;939.7;10.0;249.2;39.6;18.32
AVIS;824;2011;10;21;23.4;32.0;5.0;0.0;91.3;212.6;1134.7;6.6;289.6;30.3;11.36
ELVAS;835;2011;10;21;22.7;30.0;5.0;0.0;91.6;192.5;1003.5;7.0;260.2;31.3;12.08
ESTREMOZ;837;2011;10;21;22.9;36.0;4.0;0.0;90.2;191.7;1068.7;5.4;264.7;26.4;8.92
PORTEL;848;2011;10;21;25.5;37.0;7.0;0.0;91.1;571.8;1321.7;7.2;570.9;32.2;12.67
AMARELEJA;850;2011;10;21;26.6;36.0;7.0;0.0;91.2;163.7;755.7;7.3;212.4;31.8;12.40
MERTOLA.VF;863;2011;10;21;24.5;35.0;12.0;0.0;91.1;196.9;1052.3;9.2;268.3;37.8;16.83
N. CORVO;864;2011;10;21;25.9;37.0;14.0;0.0;90.6;204.4;1133.2;9.5;281.7;38.5;17.44
ALCOUTIM;865;2011;10;21;24.7;44.0;18.0;0.0;89.5;187.0;1089.8;10.0;261.7;39.6;18.29
C.MARIM;867;2011;10;21;25.4;39.0;11.0;0.0;90.3;175.1;1019.3;7.7;245.0;33.5;13.58
PORTIMAO;878;2011;10;21;24.4;56.0;15.0;0.0;88.4;164.5;1046.2;7.3;236.2;32.1;12.63
;;;;;;;;;;;;;;;
