ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
SETUBAL;770;2016;9;11;29.4;44.0;9.0;0.0;90.0;324.6;932.2;6.7;347.1;30.5;11.55
ALCAC.SAL;776;2016;9;11;30.4;46.0;6.0;0.0;90.0;477.9;1049.8;5.8;476.7;27.8;9.76
ALVALADE;783;2016;9;11;30.6;73.0;5.0;0.0;85.8;292.2;1046.3;3.0;344.2;17.4;4.27
SINES/MC;541;2016;9;11;23.1;73.0;17.0;0.0;84.9;255.1;982.4;4.9;309.3;24.7;7.94
BARREIRO;766;2016;9;11;27.5;50.0;7.0;0.0;90.2;297.4;884.1;6.3;323.1;29.2;10.69
BEJA;562;2016;9;11;29.2;45.0;7.0;0.0;90.7;531.8;1009.7;6.6;528.7;30.4;11.49
AMARELEJA;851;2016;9;11;30.9;33.0;5.0;0.0;92.2;579.0;1028.3;7.6;574.7;33.5;13.62
MERTOLA.VF;863;2016;9;11;31.0;33.0;9.0;0.0;92.3;572.3;1084.5;9.1;568.9;37.7;16.75
N.CORVO;864;2016;9;11;31.1;40.0;4.0;0.0;91.0;524.6;1150.1;6.1;523.2;28.9;10.48
FARO;554;2016;9;11;25.2;69.0;14.0;0.0;87.0;387.5;1021.2;5.6;397.7;27.0;9.32
C.MARIM;867;2016;9;11;28.4;39.0;16.0;0.0;92.5;523.2;1129.0;13.5;521.6;48.4;26.15
ALCOUTIM;865;2016;9;11;31.0;32.0;1.0;0.0;92.3;554.0;1069.1;6.2;550.9;29.1;10.61
PORTIMAO;878;2016;9;11;28.2;50.0;11.0;0.0;90.3;449.8;1093.0;7.8;449.6;33.9;13.87
SAGRES;533;2016;9;11;24.0;70.0;24.0;0.0;85.9;263.0;957.6;8.0;311.9;34.4;14.26
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;9;12;24.1;62.0;6.0;0.0;85.8;157.9;762.4;3.2;208.1;17.8;4.43
MONCAO;605;2016;9;12;25.5;59.0;13.0;0.0;88.4;123.2;710.5;6.4;171.9;28.2;10.05
LAM.MOURO;606;2016;9;12;23.2;41.0;11.0;0.0;89.4;110.0;603.8;6.9;151.1;28.7;10.37
P.LIMA;615;2016;9;12;25.1;57.0;6.0;0.0;88.8;114.5;709.1;4.9;163.1;23.2;7.09
BRAGA;622;2016;9;12;24.1;59.0;6.0;0.0;88.5;101.8;731.7;4.7;151.1;22.0;6.45
CABRIL;619;2016;9;12;27.0;48.0;5.0;0.0;89.1;127.7;722.1;4.9;177.1;23.5;7.26
PORTO/PR;545;2016;9;12;23.0;64.0;10.0;0.0;85.1;114.2;719.8;3.5;163.6;18.2;4.62
V.REAL;567;2016;9;12;28.6;38.0;11.0;0.0;90.9;337.4;832.4;8.5;337.3;36.0;15.42
CHAVES;616;2016;9;12;29.9;40.0;4.0;0.0;90.7;399.8;908.8;5.9;399.1;28.1;9.94
MONTALEGRE;611;2016;9;12;25.5;36.0;11.0;0.0;90.7;275.1;737.3;8.4;284.7;35.4;15.02
C.BASTO;630;2016;9;12;28.9;48.0;5.0;0.0;89.3;132.5;747.9;4.9;183.6;23.9;7.48
BRAGANCA;575;2016;9;12;29.9;29.0;17.0;0.0;92.9;155.9;845.3;15.1;213.4;51.0;28.61
MIRANDELA;632;2016;9;12;29.9;40.0;4.0;0.0;90.7;414.3;937.3;5.9;413.6;28.1;9.94
M.DOURO;635;2016;9;12;30.5;29.0;22.0;0.0;93.0;139.0;873.8;19.4;198.9;59.1;37.14
MOGADOURO;637;2016;9;12;29.9;24.0;23.0;0.0;93.9;167.7;887.4;23.8;227.8;67.7;47.31
MCAVALEIRO;633;2016;9;12;30.6;26.0;14.0;0.0;93.7;413.4;932.1;14.4;412.6;50.4;28.00
C.ANSIAES;644;2016;9;12;29.7;31.0;12.0;0.0;92.4;136.2;794.8;11.0;190.7;41.2;19.62
MONCORVO;654;2016;9;12;29.7;30.0;11.0;0.0;92.5;87.7;837.5;10.7;139.1;37.6;16.70
AVEIRO/UNI;702;2016;9;12;24.6;63.0;1.0;0.0;84.6;115.0;751.1;2.1;166.3;12.2;2.28
ANADIA;705;2016;9;12;26.9;58.0;2.0;0.0;88.7;228.1;865.9;4.0;275.1;21.3;6.10
AROUCA;669;2016;9;12;26.7;49.0;10.0;0.0;90.1;353.2;791.2;7.3;352.6;32.4;12.85
VISEU/CC;560;2016;9;12;27.2;37.0;16.0;0.0;90.9;151.0;749.9;11.1;200.9;41.5;19.93
MOIM.BEIRA;663;2016;9;12;29.3;28.0;24.0;0.0;93.1;167.2;834.2;22.1;222.8;64.6;43.56
NELAS;685;2016;9;12;29.0;39.0;14.0;0.0;90.8;336.3;889.3;9.6;345.7;38.8;17.67
GUARDA;683;2016;9;12;24.8;40.0;14.0;0.0;91.1;138.3;742.5;10.4;188.7;39.7;18.35
P.DOURADAS;568;2016;9;12;23.0;44.0;25.0;0.0;89.1;108.4;439.0;13.5;134.1;43.2;21.31
FC.RODRIGO;671;2016;9;12;30.8;25.0;18.0;0.0;93.8;171.4;872.1;18.3;229.8;57.6;35.56
TRANCOSO;666;2016;9;12;27.9;28.0;14.0;0.0;93.0;172.5;825.1;13.2;226.6;47.0;24.79
SABUGAL;800;2016;9;12;28.2;35.0;14.0;0.0;91.7;335.3;844.3;11.4;336.5;43.3;21.48
COIMBRA/CE;548;2016;9;12;24.1;60.0;9.0;0.0;88.1;282.0;848.2;5.1;308.0;25.5;8.42
LOUSA;697;2016;9;12;29.5;41.0;7.0;0.0;91.8;210.0;923.0;7.7;267.7;33.6;13.68
PAMP.SERRA;686;2016;9;12;30.5;27.0;32.0;0.0;93.5;176.8;834.4;35.9;231.2;86.4;72.79
FIG.FOZ;713;2016;9;12;21.7;75.0;13.0;0.0;85.1;161.9;810.7;4.2;216.0;21.6;6.28
LEIRIA/AER;718;2016;9;12;20.2;58.0;6.0;0.0;86.4;287.5;868.0;3.5;314.5;19.5;5.21
ANSIAO;716;2016;9;12;27.3;45.0;14.0;0.0;89.9;149.1;824.1;8.6;205.3;35.4;15.00
ALCOBACA;726;2016;9;12;26.0;82.0;7.0;0.0;80.1;135.1;876.0;1.6;195.0;10.3;1.70
C.BRANCO;570;2016;9;12;29.9;33.0;9.0;0.0;93.2;401.8;942.6;10.5;401.3;41.4;19.76
COVILHA;687;2016;9;12;30.2;39.0;11.0;0.0;92.5;154.1;847.8;10.5;211.9;40.3;18.88
ZEBREIRA;803;2016;9;12;31.8;33.0;9.0;0.0;93.2;233.6;953.8;10.5;289.8;41.2;19.65
PROENCA;806;2016;9;12;29.6;38.0;13.0;0.0;91.6;515.2;1009.6;10.4;512.6;41.1;19.55
LISBOA/GC;579;2016;9;12;27.0;46.0;14.0;0.0;90.3;386.7;931.2;9.3;386.5;38.1;17.13
D.PORTOS;739;2016;9;12;28.4;52.0;10.0;0.0;88.4;349.1;949.9;5.6;363.9;27.1;9.37
SANTAREMFB;734;2016;9;12;29.7;41.0;9.0;0.0;91.0;449.3;986.8;8.0;448.2;34.5;14.36
R.MAIOR;729;2016;9;12;26.0;82.0;7.0;0.0;84.5;374.4;952.4;2.8;377.6;16.3;3.82
CORUCHE;744;2016;9;12;28.7;44.0;8.0;0.0;90.4;376.0;934.0;6.9;375.9;31.4;12.15
TOMAR;724;2016;9;12;30.6;38.0;8.0;0.0;91.3;389.1;1010.9;7.8;396.6;34.0;13.94
ALVEGA;812;2016;9;12;31.3;38.0;14.0;0.0;91.6;198.1;986.8;10.8;263.8;41.8;20.12
PORTALEGRE;571;2016;9;12;28.2;35.0;10.0;0.0;91.9;189.8;924.7;9.6;250.9;38.5;17.40
ELVAS;835;2016;9;12;31.9;32.0;11.0;0.0;92.7;571.4;1040.4;11.0;567.4;42.6;20.83
AVIS;824;2016;9;12;30.6;34.0;12.0;0.0;92.0;183.3;939.7;10.4;246.5;40.6;19.17
EVORA/CC;558;2016;9;12;30.4;42.0;12.0;0.0;92.2;566.6;1110.5;10.8;563.6;41.9;20.27
ESTREMOZ;837;2016;9;12;30.6;37.0;11.0;0.0;93.2;269.8;929.4;11.7;312.6;44.0;22.08
PORTEL;848;2016;9;12;31.5;39.0;14.0;0.0;92.4;573.1;1108.4;12.1;569.9;45.2;23.15
SETUBAL;770;2016;9;12;24.4;64.0;7.0;0.0;87.8;326.2;938.3;4.3;349.1;22.6;6.78
ALCAC.SAL;776;2016;9;12;27.6;60.0;18.0;0.0;88.6;479.9;1056.5;8.6;478.7;36.1;15.56
ALVALADE;783;2016;9;12;31.2;100.0;8.0;0.0;76.1;292.2;1053.6;1.2;345.1;8.6;1.22
SINES/MC;541;2016;9;12;20.6;100.0;14.0;0.1;75.4;255.1;987.8;1.6;310.0;10.6;1.76
BARREIRO;766;2016;9;12;25.6;53.0;11.0;0.0;89.5;299.6;890.4;6.9;325.5;31.2;11.99
BEJA;562;2016;9;12;30.0;43.0;14.0;0.0;90.7;535.0;1016.8;9.7;531.9;39.1;17.89
AMARELEJA;851;2016;9;12;31.1;36.0;14.0;0.0;92.3;582.7;1035.6;12.0;578.3;44.8;22.79
MERTOLA.VF;863;2016;9;12;29.8;43.0;16.0;0.0;91.9;575.4;1091.6;12.7;572.0;46.6;24.38
N.CORVO;864;2016;9;12;28.8;55.0;14.0;0.0;89.7;527.0;1157.0;8.5;525.6;36.0;15.42
FARO;554;2016;9;12;26.8;60.0;10.0;0.0;87.0;389.5;1027.7;4.6;400.0;23.6;7.33
C.MARIM;867;2016;9;12;27.2;55.0;15.0;0.0;89.7;525.5;1135.6;8.6;523.9;36.3;15.69
ALCOUTIM;865;2016;9;12;26.8;56.0;17.0;0.0;89.4;556.2;1075.6;9.1;553.1;37.6;16.71
PORTIMAO;878;2016;9;12;26.0;65.0;11.0;0.0;87.7;451.5;1099.4;5.4;451.3;26.6;9.07
SAGRES;533;2016;9;12;21.1;80.0;14.0;0.0;83.8;263.8;963.1;3.6;313.2;19.8;5.37
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;9;13;20.3;66.0;13.0;19.2;54.1;64.3;609.5;0.5;101.7;2.2;0.11
MONCAO;605;2016;9;13;20.0;69.0;16.0;50.3;50.9;50.8;404.7;0.4;77.3;0.9;0.02
LAM.MOURO;606;2016;9;13;11.8;97.0;15.0;44.3;15.8;45.6;374.6;0.0;69.9;0.0;0.00
P.LIMA;615;2016;9;13;21.5;49.0;13.0;53.0;60.8;48.6;392.5;0.8;74.3;3.3;0.22
BRAGA;622;2016;9;13;20.4;51.0;13.0;29.2;59.7;45.8;523.9;0.8;75.2;3.0;0.19
CABRIL;619;2016;9;13;16.9;81.0;10.0;27.1;37.7;54.0;530.1;0.0;86.1;0.1;0.00
PORTO/PR;545;2016;9;13;20.4;57.0;19.0;27.2;60.1;50.7;528.8;1.1;81.8;4.6;0.40
V.REAL;567;2016;9;13;17.6;61.0;21.0;21.2;57.4;79.3;638.5;1.0;121.0;5.6;0.58
CHAVES;616;2016;9;13;19.2;59.0;13.0;11.1;59.5;86.6;785.4;0.8;135.8;4.6;0.40
MONTALEGRE;611;2016;9;13;12.1;80.0;15.0;19.4;38.7;76.1;589.5;0.1;115.0;0.2;0.00
C.BASTO;630;2016;9;13;19.6;81.0;13.0;27.0;41.9;55.5;546.8;0.1;88.6;0.2;0.00
BRAGANCA;575;2016;9;13;16.8;77.0;18.0;14.2;48.9;65.8;707.4;0.4;106.8;1.3;0.04
MIRANDELA;632;2016;9;13;19.2;59.0;13.0;11.1;59.5;87.0;805.8;0.8;137.1;4.6;0.41
M.DOURO;635;2016;9;13;17.6;71.0;32.0;0.2;86.0;140.0;878.7;12.0;200.2;43.6;21.73
MOGADOURO;637;2016;9;13;16.8;69.0;32.0;18.6;57.3;66.0;694.0;1.7;106.7;8.5;1.19
MCAVALEIRO;633;2016;9;13;16.9;80.0;16.0;0.0;84.8;414.0;936.8;4.5;413.3;23.2;7.09
C.ANSIAES;644;2016;9;13;17.9;63.0;12.0;16.3;53.3;60.4;653.9;0.4;98.2;1.6;0.06
MONCORVO;654;2016;9;13;18.8;59.0;21.0;16.0;61.0;42.9;685.9;1.3;74.2;5.1;0.48
AVEIRO/UNI;702;2016;9;13;18.9;72.0;1.0;23.0;35.1;51.2;574.9;0.0;83.8;0.0;0.00
ANADIA;705;2016;9;13;21.7;69.0;9.0;19.3;51.4;73.6;675.5;0.3;115.7;0.9;0.02
AROUCA;669;2016;9;13;19.7;55.0;16.0;30.0;58.6;78.6;552.4;0.8;115.9;4.5;0.39
VISEU/CC;560;2016;9;13;15.4;65.0;25.0;1.3;80.6;152.0;754.4;4.2;202.2;21.5;6.20
MOIM.BEIRA;663;2016;9;13;17.2;56.0;29.0;18.7;62.3;66.4;660.0;2.0;106.0;9.8;1.54
NELAS;685;2016;9;13;19.5;55.0;19.0;24.4;60.8;78.8;645.7;1.1;120.8;6.3;0.71
GUARDA;683;2016;9;13;12.6;79.0;33.0;26.9;44.9;56.9;543.0;0.4;90.2;1.4;0.05
P.DOURADAS;568;2016;9;13;9.7;86.0;35.0;6.3;48.0;62.2;419.8;0.8;90.7;3.4;0.24
FC.RODRIGO;671;2016;9;13;18.2;59.0;32.0;29.8;62.1;64.3;595.5;2.3;101.2;10.8;1.83
TRANCOSO;666;2016;9;13;16.2;58.0;24.0;21.3;58.1;66.2;633.0;1.2;105.0;6.1;0.68
SABUGAL;800;2016;9;13;16.4;60.0;22.0;0.0;87.6;336.5;849.0;9.1;338.1;37.5;16.62
COIMBRA/CE;548;2016;9;13;19.9;63.0;17.0;18.3;57.6;77.8;672.8;0.8;120.7;4.6;0.40
LOUSA;697;2016;9;13;21.4;57.0;9.0;21.2;56.7;71.7;691.8;0.5;113.9;2.5;0.13
PAMP.SERRA;686;2016;9;13;15.9;74.0;21.0;18.9;49.5;67.2;658.2;0.4;107.1;1.9;0.09
FIG.FOZ;713;2016;9;13;21.6;59.0;15.0;16.9;60.6;66.4;660.4;0.9;106.1;4.7;0.42
LEIRIA/AER;718;2016;9;13;20.2;55.0;16.0;20.4;60.4;77.7;667.0;1.0;120.3;5.4;0.53
ANSIAO;716;2016;9;13;17.0;72.0;21.0;26.6;50.1;60.0;592.9;0.5;95.7;1.9;0.09
ALCOBACA;726;2016;9;13;21.5;75.0;14.0;0.1;82.2;136.1;881.6;3.0;196.4;16.9;4.04
C.BRANCO;570;2016;9;13;19.8;45.0;27.0;10.6;71.1;87.8;815.9;2.6;138.3;13.7;2.78
COVILHA;687;2016;9;13;20.7;49.0;8.0;30.0;57.8;61.5;582.4;0.5;97.4;2.3;0.12
ZEBREIRA;803;2016;9;13;21.6;45.0;27.0;29.2;69.9;72.7;639.2;2.5;113.2;12.1;2.25
PROENCA;806;2016;9;13;20.4;46.0;16.0;19.4;64.3;85.6;756.0;1.1;133.5;6.6;0.78
LISBOA/GC;579;2016;9;13;22.5;46.0;19.0;13.4;69.9;85.2;775.5;1.6;133.7;9.3;1.41
D.PORTOS;739;2016;9;13;22.4;54.0;20.0;12.0;67.8;84.7;804.4;1.6;134.1;9.2;1.38
SANTAREMFB;734;2016;9;13;23.3;51.0;14.0;18.6;65.8;84.4;752.8;1.1;131.8;6.6;0.77
R.MAIOR;729;2016;9;13;21.5;75.0;14.0;0.1;84.5;375.4;958.0;4.1;379.3;21.8;6.36
CORUCHE;744;2016;9;13;23.3;49.0;16.0;12.6;68.7;85.4;786.6;1.3;134.4;7.8;1.03
TOMAR;724;2016;9;13;22.9;53.0;22.0;15.0;68.7;84.1;807.1;1.8;133.4;10.2;1.65
ALVEGA;812;2016;9;13;23.6;46.0;23.0;19.9;71.6;71.4;739.3;2.1;115.0;10.9;1.85
PORTALEGRE;571;2016;9;13;18.1;62.0;23.0;18.9;59.0;69.6;713.7;1.2;112.0;6.7;0.78
ELVAS;835;2016;9;13;23.4;50.0;18.0;0.1;90.0;573.6;1046.3;10.4;569.6;41.1;19.51
AVIS;824;2016;9;13;22.6;45.0;18.0;11.6;70.9;74.3;802.1;1.6;120.6;8.8;1.28
EVORA/CC;558;2016;9;13;23.1;47.0;29.0;8.1;75.8;94.7;973.0;3.5;152.3;17.8;4.43
ESTREMOZ;837;2016;9;13;21.8;51.0;21.0;10.0;69.6;83.5;814.0;1.7;133.0;9.8;1.53
PORTEL;848;2016;9;13;23.0;46.0;21.0;6.4;75.1;98.5;1003.9;2.2;158.2;12.4;2.36
SETUBAL;770;2016;9;13;23.8;45.0;15.0;12.3;70.3;84.2;793.1;1.3;133.0;7.9;1.04
ALCAC.SAL;776;2016;9;13;23.8;59.0;12.0;9.0;65.4;91.3;919.9;1.0;146.3;6.2;0.68
ALVALADE;783;2016;9;13;24.6;71.0;22.0;0.8;81.3;293.5;1059.7;4.0;346.9;21.4;6.15
SINES/MC;541;2016;9;13;21.5;71.0;23.0;9.3;60.1;82.8;866.0;1.3;133.7;7.6;0.98
BARREIRO;766;2016;9;13;23.3;46.0;17.0;3.4;78.9;111.3;869.0;2.4;168.6;13.7;2.78
BEJA;562;2016;9;13;22.6;55.0;21.0;13.2;67.5;88.5;833.2;1.6;139.9;9.4;1.44
AMARELEJA;851;2016;9;13;22.7;53.0;21.0;0.1;89.4;584.7;1041.4;11.2;580.3;43.1;21.25
MERTOLA.VF;863;2016;9;13;21.9;55.0;22.0;7.7;70.4;95.1;966.7;1.9;152.7;11.2;1.95
N.CORVO;864;2016;9;13;22.7;59.0;26.0;5.1;73.7;102.0;1069.4;2.7;164.7;15.0;3.28
FARO;554;2016;9;13;25.7;47.0;26.0;9.3;76.6;89.5;895.4;3.1;143.2;15.8;3.61
C.MARIM;867;2016;9;13;25.1;43.0;24.0;1.5;86.7;528.2;1141.8;8.8;526.6;36.9;16.16
ALCOUTIM;865;2016;9;13;21.8;57.0;23.0;8.8;68.8;92.9;936.2;1.9;148.9;11.1;1.92
PORTIMAO;878;2016;9;13;25.5;48.0;13.0;0.0;88.5;454.0;1105.7;6.5;453.7;30.2;11.31
SAGRES;533;2016;9;13;23.0;70.0;19.0;4.6;67.8;98.0;916.8;1.5;154.7;9.1;1.36
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;9;14;18.9;66.0;8.0;0.1;72.4;65.5;614.6;1.0;103.5;5.2;0.50
MONCAO;605;2016;9;14;17.1;82.0;1.0;1.6;49.8;49.4;409.5;0.2;75.9;0.4;0.00
LAM.MOURO;606;2016;9;14;9.8;87.0;10.0;4.2;22.3;32.3;367.1;0.0;52.9;0.0;0.00
P.LIMA;615;2016;9;14;19.6;49.0;8.0;0.1;79.5;50.5;397.7;1.6;76.6;6.6;0.76
BRAGA;622;2016;9;14;19.3;49.0;8.0;0.5;79.0;47.7;529.1;1.5;77.8;6.3;0.71
CABRIL;619;2016;9;14;13.6;80.0;8.0;1.4;49.0;54.5;534.3;0.2;86.9;0.5;0.01
PORTO/PR;545;2016;9;14;19.6;55.0;14.0;0.3;79.2;52.4;534.0;2.1;84.1;8.9;1.29
V.REAL;567;2016;9;14;15.0;59.0;8.0;0.2;73.8;80.5;642.9;1.1;122.6;6.1;0.67
CHAVES;616;2016;9;14;16.7;56.0;4.0;0.3;74.7;88.0;790.1;0.9;137.7;5.5;0.55
MONTALEGRE;611;2016;9;14;10.6;74.0;10.0;3.0;44.3;59.4;582.8;0.1;94.7;0.3;0.00
C.BASTO;630;2016;9;14;16.9;80.0;13.0;1.7;54.3;53.0;551.5;0.5;85.5;1.8;0.08
BRAGANCA;575;2016;9;14;13.7;60.0;12.0;1.3;65.4;66.9;711.6;1.0;108.3;5.2;0.51
MIRANDELA;632;2016;9;14;16.7;56.0;4.0;0.3;74.7;88.4;810.5;0.9;138.9;5.5;0.56
M.DOURO;635;2016;9;14;15.3;54.0;19.0;0.1;86.0;141.3;883.2;6.4;201.9;28.9;10.47
MOGADOURO;637;2016;9;14;14.3;51.0;33.0;0.0;79.0;67.3;698.3;5.5;108.5;21.5;6.22
MCAVALEIRO;633;2016;9;14;15.2;52.0;17.0;0.0;85.9;415.4;941.2;5.6;414.7;27.1;9.36
C.ANSIAES;644;2016;9;14;15.7;48.0;10.0;0.0;75.4;62.0;658.4;1.3;100.3;6.5;0.74
MONCORVO;654;2016;9;14;16.6;44.0;13.0;0.0;80.2;44.7;690.6;2.3;76.9;9.0;1.33
AVEIRO/UNI;702;2016;9;14;20.5;55.0;1.0;0.1;61.6;52.9;580.3;0.5;86.2;1.7;0.07
ANADIA;705;2016;9;14;21.3;56.0;6.0;5.0;58.2;49.6;651.5;0.5;83.4;1.7;0.07
AROUCA;669;2016;9;14;18.4;52.0;7.0;0.0;77.1;80.3;557.4;1.2;118.0;6.8;0.82
VISEU/CC;560;2016;9;14;17.5;44.0;16.0;0.0;86.3;153.9;759.3;5.8;204.2;26.9;9.25
MOIM.BEIRA;663;2016;9;14;16.5;46.0;16.0;0.2;80.6;68.1;664.7;2.7;108.4;12.6;2.42
NELAS;685;2016;9;14;18.0;52.0;9.0;0.3;78.4;80.4;650.6;1.5;122.9;8.5;1.19
GUARDA;683;2016;9;14;12.6;57.0;28.0;0.0;71.6;57.9;547.0;2.7;91.6;11.4;2.02
P.DOURADAS;568;2016;9;14;9.1;70.0;26.0;0.0;67.1;62.7;423.1;2.1;91.6;9.4;1.43
FC.RODRIGO;671;2016;9;14;17.0;44.0;21.0;0.0;81.7;66.1;600.3;3.9;103.7;16.4;3.85
TRANCOSO;666;2016;9;14;15.0;43.0;19.0;0.0;79.6;67.8;637.4;2.8;107.2;13.1;2.60
SABUGAL;800;2016;9;14;15.6;51.0;19.0;0.0;87.6;338.0;853.5;7.9;339.7;34.1;14.03
COIMBRA/CE;548;2016;9;14;19.2;55.0;9.0;7.9;55.9;45.2;625.6;0.5;76.6;1.4;0.05
LOUSA;697;2016;9;14;21.6;50.0;7.0;4.8;63.0;49.4;668.4;0.7;83.3;2.8;0.17
PAMP.SERRA;686;2016;9;14;15.0;58.0;18.0;1.7;67.2;64.4;662.6;1.4;103.6;7.3;0.92
FIG.FOZ;713;2016;9;14;20.3;59.0;18.0;2.9;69.7;54.0;654.3;1.5;89.5;7.0;0.85
LEIRIA/AER;718;2016;9;14;19.6;49.0;12.0;0.5;80.2;79.6;672.2;2.1;122.8;10.9;1.86
ANSIAO;716;2016;9;14;18.4;59.0;16.0;2.2;67.1;53.7;597.9;1.3;87.7;5.7;0.60
ALCOBACA;726;2016;9;14;20.5;64.0;12.0;8.5;58.8;67.9;795.2;0.7;111.9;3.5;0.26
C.BRANCO;570;2016;9;14;19.3;37.0;24.0;0.0;86.4;90.1;821.1;8.5;141.4;32.4;12.83
COVILHA;687;2016;9;14;20.3;38.0;7.0;0.0;80.8;63.9;587.8;1.7;100.4;8.3;1.16
ZEBREIRA;803;2016;9;14;19.7;37.0;24.0;0.0;86.3;75.0;644.5;8.4;116.2;29.9;11.12
PROENCA;806;2016;9;14;19.4;47.0;10.0;0.1;81.4;87.5;761.2;2.2;136.0;12.0;2.22
LISBOA/GC;579;2016;9;14;20.6;46.0;14.0;0.0;84.2;87.3;780.9;3.8;136.4;18.3;4.66
D.PORTOS;739;2016;9;14;20.9;52.0;17.0;0.0;82.9;86.6;809.9;3.7;136.6;17.9;4.47
SANTAREMFB;734;2016;9;14;22.7;40.0;15.0;0.0;85.3;86.9;758.6;4.6;135.2;20.9;5.93
R.MAIOR;729;2016;9;14;20.5;64.0;12.0;8.5;59.1;89.2;854.7;0.7;141.5;4.2;0.35
CORUCHE;744;2016;9;14;21.7;45.0;16.0;0.0;84.7;87.6;792.2;4.6;137.3;20.9;5.91
TOMAR;724;2016;9;14;22.1;46.0;13.0;0.7;83.5;86.3;812.8;3.4;136.4;16.7;3.96
ALVEGA;812;2016;9;14;21.4;47.0;11.0;3.3;72.9;55.8;726.9;1.2;93.7;5.8;0.61
PORTALEGRE;571;2016;9;14;16.6;51.0;19.0;0.2;79.0;71.1;718.4;2.6;114.1;12.8;2.49
ELVAS;835;2016;9;14;21.6;38.0;18.0;0.1;90.0;576.1;1051.9;10.5;572.1;41.2;19.63
AVIS;824;2016;9;14;20.6;48.0;16.0;0.0;84.3;76.3;807.5;4.3;123.5;19.2;5.09
EVORA/CC;558;2016;9;14;20.6;41.0;22.0;0.0;86.9;97.0;978.4;8.1;155.4;32.3;12.76
ESTREMOZ;837;2016;9;14;20.1;43.0;19.0;0.0;84.9;85.7;819.3;5.3;135.8;23.2;7.13
PORTEL;848;2016;9;14;21.6;39.0;17.0;0.0;87.1;101.0;1009.5;6.6;161.5;28.5;10.23
SETUBAL;770;2016;9;14;21.2;50.0;10.0;0.0;83.3;86.2;798.6;2.9;135.7;14.7;3.15
ALCAC.SAL;776;2016;9;14;22.8;47.0;13.0;0.0;83.6;93.6;925.7;3.3;149.4;16.9;4.04
ALVALADE;783;2016;9;14;22.3;60.0;13.0;0.0;85.0;295.2;1065.4;4.0;348.8;21.6;6.24
SINES/MC;541;2016;9;14;20.7;60.0;20.0;0.0;79.6;84.4;871.4;2.9;135.8;15.1;3.30
BARREIRO;766;2016;9;14;21.7;43.0;15.0;0.0;87.1;113.6;874.6;6.0;171.5;27.1;9.33
BEJA;562;2016;9;14;20.2;45.0;17.0;0.0;83.9;90.6;838.5;4.3;142.6;20.2;5.54
AMARELEJA;851;2016;9;14;21.1;40.0;19.0;0.0;89.4;587.1;1046.9;10.4;582.7;40.9;19.40
MERTOLA.VF;863;2016;9;14;20.7;45.0;15.0;0.0;84.6;97.2;972.1;4.3;155.6;20.7;5.83
N.CORVO;864;2016;9;14;20.5;52.0;17.0;0.0;84.3;103.8;1074.8;4.6;167.3;22.1;6.52
FARO;554;2016;9;14;22.4;54.0;25.0;0.0;85.4;91.4;901.1;7.6;145.9;30.5;11.50
C.MARIM;867;2016;9;14;22.9;31.0;17.0;0.0;90.8;531.1;1147.6;11.2;529.5;43.1;21.23
ALCOUTIM;865;2016;9;14;19.8;45.0;18.0;0.0;84.2;94.9;941.5;4.8;151.7;22.3;6.63
PORTIMAO;878;2016;9;14;24.6;36.0;7.0;0.0;90.3;456.9;1111.8;6.3;456.7;29.5;10.89
SAGRES;533;2016;9;14;22.3;50.0;20.0;0.0;84.1;100.1;922.5;5.1;157.5;23.5;7.25
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2016;9;15;18.8;85.0;3.0;2.7;53.5;53.6;619.7;0.3;88.1;0.7;0.02
MONCAO;605;2016;9;15;19.3;75.0;14.0;9.6;46.1;26.6;379.6;0.2;45.3;0.3;0.00
LAM.MOURO;606;2016;9;15;11.9;94.0;15.0;16.8;12.1;12.9;312.9;0.0;23.4;0.0;0.00
P.LIMA;615;2016;9;15;18.8;76.0;3.0;4.3;52.5;36.0;390.7;0.3;58.5;0.5;0.01
BRAGA;622;2016;9;15;18.1;78.0;3.0;3.2;56.2;37.7;523.9;0.4;63.8;0.7;0.02
CABRIL;619;2016;9;15;14.3;99.0;9.0;7.7;14.6;30.7;502.0;0.0;53.3;0.0;0.00
PORTO/PR;545;2016;9;15;18.0;88.0;10.0;9.2;37.2;28.1;494.0;0.0;49.3;0.1;0.00
V.REAL;567;2016;9;15;13.3;91.0;9.0;1.1;66.8;80.7;647.0;0.9;123.1;5.0;0.46
