ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
C.ANSIAES;644;2017;8;8;21.0;39.0;9.0;0.0;91.8;188.3;738.0;8.9;229.9;36.4;15.79
MONCORVO;654;2017;8;8;22.1;34.0;5.0;0.0;92.7;382.8;941.0;8.2;382.7;35.2;14.86
AVEIRO/UNI;702;2017;8;8;21.0;63.0;6.0;0.0;85.5;148.5;619.9;3.1;185.7;17.2;4.19
ANADIA;705;2017;8;8;25.9;48.0;10.0;0.0;88.6;145.8;698.3;6.0;191.6;27.4;9.51
AROUCA;669;2017;8;8;23.8;39.0;9.0;0.0;89.9;247.4;626.7;6.6;249.0;30.2;11.31
VISEU/CC;560;2017;8;8;23.3;34.0;16.0;0.3;90.4;165.9;601.3;10.3;196.4;39.6;18.33
MOIM.BEIRA;663;2017;8;8;22.8;32.0;12.0;0.0;92.7;195.0;667.9;11.2;225.4;42.4;20.62
NELAS;685;2017;8;8;24.3;33.0;11.0;0.0;90.8;313.3;746.9;8.3;313.1;35.3;14.91
GUARDA;683;2017;8;8;18.2;43.0;13.0;0.0;90.3;261.9;677.0;8.6;266.3;35.9;15.42
P.DOURADAS;568;2017;8;8;16.6;48.0;10.0;0.0;90.3;147.9;524.9;7.4;173.5;31.3;12.06
FC.RODRIGO;671;2017;8;8;22.9;35.0;12.0;0.0;92.7;297.5;859.1;11.7;318.9;44.1;22.11
TRANCOSO;666;2017;8;8;21.2;34.0;10.0;0.0;92.1;228.7;712.8;9.5;253.8;38.3;17.23
SABUGAL;800;2017;8;8;21.9;39.0;18.0;0.0;91.4;341.2;695.7;13.2;340.1;47.8;25.52
COIMBRA/CE;548;2017;8;8;23.9;41.0;12.0;0.0;89.5;165.3;720.9;7.4;210.2;32.1;12.60
LOUSA;697;2017;8;8;27.2;28.0;10.0;0.0;92.7;161.9;717.3;10.6;207.0;40.6;19.13
PAMP.SERRA;686;2017;8;8;20.6;40.0;19.0;0.0;90.0;163.1;716.6;11.5;207.9;42.7;20.90
FIG.FOZ;713;2017;8;8;22.3;52.0;19.0;0.0;87.6;164.9;725.5;8.0;210.3;33.8;13.83
LEIRIA/AER;718;2017;8;8;21.5;52.0;25.0;0.0;87.8;167.2;745.1;10.8;214.3;41.2;19.65
ANSIAO;716;2017;8;8;23.5;41.0;18.0;0.0;89.5;208.7;727.1;9.8;243.0;39.1;17.88
ALCOBACA;726;2017;8;8;22.5;43.0;19.0;0.0;89.0;249.2;786.3;9.5;278.1;38.5;17.38
C.BRANCO;570;2017;8;8;25.7;28.0;15.0;0.0;94.3;262.4;805.8;16.7;289.3;55.0;32.75
COVILHA;687;2017;8;8;24.4;38.0;18.0;0.0;92.5;255.9;776.5;14.9;280.6;51.2;28.86
ZEBREIRA;803;2017;8;8;27.3;21.0;12.0;0.0;95.9;251.7;742.1;18.0;272.4;57.6;35.53
PROENCA;806;2017;8;8;27.1;23.0;7.0;0.0;94.1;230.6;672.1;10.9;248.2;41.9;20.23
LISBOA/GC;579;2017;8;8;23.6;38.0;24.0;0.0;90.1;278.1;784.5;14.7;294.8;50.8;28.44
D.PORTOS;739;2017;8;8;22.9;47.0;27.0;0.0;88.4;196.9;803.1;13.2;244.2;47.3;25.11
SANTAREMFB;734;2017;8;8;26.3;34.0;13.0;0.0;91.3;333.3;899.3;9.7;346.0;39.3;18.02
R.MAIOR;729;2017;8;8;24.4;36.0;24.0;0.0;90.4;224.0;766.7;15.3;258.9;52.0;29.64
CORUCHE;744;2017;8;8;25.8;36.0;14.0;0.0;90.9;299.2;952.4;9.7;335.1;39.1;17.89
TOMAR;724;2017;8;8;26.3;37.0;22.0;0.0;90.8;208.5;764.6;14.8;247.9;50.7;28.35
ALVEGA;812;2017;8;8;28.8;23.0;10.0;0.0;94.2;296.3;861.0;13.0;318.5;47.2;24.98
PORTALEGRE;571;2017;8;8;23.6;36.0;15.0;0.0;92.6;359.5;760.8;13.1;358.5;47.4;25.15
ELVAS;835;2017;8;8;28.1;25.0;8.0;0.0;95.1;371.9;914.6;12.9;371.8;47.1;24.88
AVIS;824;2017;8;8;26.1;30.0;9.0;0.0;93.8;434.1;1110.3;11.5;439.1;43.8;21.86
EVORA/CC;558;2017;8;8;27.0;29.0;16.0;0.0;94.1;349.6;949.7;16.8;364.1;55.5;33.30
ESTREMOZ;837;2017;8;8;25.8;36.0;11.0;0.0;92.7;314.4;988.1;11.0;350.2;42.5;20.77
PORTEL;848;2017;8;8;28.0;26.0;9.0;0.0;94.4;377.0;1042.6;12.5;396.0;46.0;23.86
SETUBAL;770;2017;8;8;26.2;36.0;16.0;0.0;90.9;244.6;804.7;10.7;278.0;41.6;19.97
ALCAC.SAL;776;2017;8;8;28.2;33.0;10.0;0.0;91.8;279.0;906.4;9.3;315.3;37.9;16.96
ALVALADE;783;2017;8;8;26.7;26.0;3.0;0.0;94.2;494.6;1028.4;9.0;492.7;37.3;16.49
SINES/MC;541;2017;8;8;22.9;51.0;27.0;0.0;87.5;168.1;945.0;11.7;232.7;43.6;21.68
BARREIRO;766;2017;8;8;24.2;40.0;26.0;0.0;89.9;321.0;884.4;15.3;336.6;52.3;29.95
BEJA;562;2017;8;8;26.5;29.0;19.0;0.0;93.6;383.2;940.1;18.2;383.1;58.2;36.20
AMARELEJA;851;2017;8;8;26.7;36.0;13.0;0.0;93.1;498.3;1016.7;13.0;496.2;47.3;25.08
MERTOLA.VF;863;2017;8;8;26.8;30.0;18.0;0.0;94.1;475.6;1024.8;19.0;474.3;59.9;38.07
N.CORVO;864;2017;8;8;27.2;35.0;26.0;0.0;93.2;325.4;1089.6;24.8;372.6;70.2;50.39
FARO;554;2017;8;8;27.8;34.0;18.0;0.0;91.6;330.6;883.6;13.0;341.7;47.2;24.97
C.MARIM;867;2017;8;8;29.4;23.0;22.0;0.0;96.0;467.4;963.1;30.1;465.7;78.8;61.91
ALCOUTIM;865;2017;8;8;26.0;34.0;20.0;0.0;93.5;459.7;921.3;19.4;457.8;60.5;38.79
PORTIMAO;878;2017;8;8;30.3;28.0;17.0;0.0;93.3;282.4;887.3;15.8;314.5;53.3;30.94
SAGRES;533;2017;8;8;20.9;64.0;35.0;0.0;85.3;166.3;813.2;12.8;220.1;46.1;23.93
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;8;9;24.5;36.0;9.0;0.0;89.8;65.0;567.3;6.5;101.0;23.5;7.25
MONCAO;605;2017;8;9;22.3;36.0;5.0;0.0;89.9;90.2;519.7;5.4;125.8;22.7;6.84
LAM.MOURO;606;2017;8;9;14.6;46.0;16.0;0.0;87.1;49.2;316.9;6.3;70.9;19.0;5.00
P.LIMA;615;2017;8;9;23.3;30.0;14.0;0.0;91.5;129.2;586.2;10.9;166.6;39.9;18.56
BRAGA;622;2017;8;9;22.5;35.0;22.0;0.0;90.3;105.9;531.1;13.7;141.3;44.3;22.31
CABRIL;619;2017;8;9;19.0;40.0;5.0;0.0;89.3;108.8;402.8;5.0;129.9;21.9;6.42
PORTO/PR;545;2017;8;9;22.8;34.0;28.0;0.0;90.4;122.7;612.4;18.9;163.5;56.3;34.08
V.REAL;567;2017;8;9;21.1;40.0;16.0;0.0;90.1;160.4;637.1;9.9;196.9;38.6;17.47
CHAVES;616;2017;8;9;22.1;38.0;21.0;0.0;90.8;208.5;582.1;14.1;220.0;48.9;26.56
MONTALEGRE;611;2017;8;9;16.2;49.0;14.0;0.0;88.1;132.3;516.9;6.6;161.4;28.2;10.06
C.BASTO;630;2017;8;9;22.7;34.0;11.0;0.0;90.8;153.9;543.7;8.5;180.2;34.4;14.28
BRAGANCA;575;2017;8;9;21.6;29.0;7.0;0.0;92.4;235.5;748.1;8.6;263.6;36.0;15.47
MIRANDELA;632;2017;8;9;24.9;31.0;10.0;0.0;92.8;275.2;850.2;10.7;304.2;41.6;20.01
M.DOURO;635;2017;8;9;22.3;32.0;18.0;0.0;92.3;182.9;816.7;14.6;234.5;50.3;27.93
MOGADOURO;637;2017;8;9;19.7;27.0;17.0;0.0;93.0;243.0;875.8;15.6;287.0;52.7;30.40
MCAVALEIRO;633;2017;8;9;23.0;24.0;3.0;0.0;93.5;252.1;795.4;8.1;281.3;34.6;14.44
C.ANSIAES;644;2017;8;9;20.6;36.0;12.0;0.0;91.6;191.2;744.7;10.0;232.9;39.4;18.13
MONCORVO;654;2017;8;9;21.6;34.0;8.0;0.0;92.3;385.9;947.9;9.0;385.8;37.3;16.48
AVEIRO/UNI;702;2017;8;9;20.5;61.0;7.0;0.0;85.6;150.2;626.6;3.3;187.9;17.8;4.43
ANADIA;705;2017;8;9;25.0;46.0;10.0;0.0;88.9;148.7;705.8;6.1;194.8;27.8;9.77
AROUCA;669;2017;8;9;23.7;38.0;4.0;0.0;90.1;250.6;634.0;5.3;252.1;26.1;8.72
VISEU/CC;560;2017;8;9;23.2;35.0;19.0;0.0;90.6;169.2;608.5;12.5;199.6;44.8;22.81
MOIM.BEIRA;663;2017;8;9;21.7;34.0;11.0;0.0;92.3;198.1;674.8;10.2;228.5;39.9;18.57
NELAS;685;2017;8;9;23.7;36.0;13.0;0.0;90.8;316.6;754.2;9.5;316.3;38.5;17.40
GUARDA;683;2017;8;9;18.0;40.0;2.0;0.0;90.3;264.3;683.2;4.9;268.7;24.7;7.95
P.DOURADAS;568;2017;8;9;16.3;51.0;16.0;0.0;88.7;149.7;530.8;8.0;175.6;33.0;13.23
FC.RODRIGO;671;2017;8;9;22.2;33.0;19.0;0.0;92.5;300.7;866.1;15.6;322.0;52.9;30.54
TRANCOSO;666;2017;8;9;18.7;40.0;15.0;0.0;90.9;231.2;719.2;10.3;256.3;40.4;18.94
SABUGAL;800;2017;8;9;21.1;39.0;25.0;0.0;91.1;344.0;702.5;17.3;342.9;56.5;34.29
COIMBRA/CE;548;2017;8;9;22.7;45.0;16.0;0.0;89.5;168.0;728.0;8.8;213.1;36.0;15.43
LOUSA;697;2017;8;9;26.5;30.0;8.0;0.0;92.8;165.9;725.1;9.6;211.1;38.2;17.14
PAMP.SERRA;686;2017;8;9;21.0;41.0;23.0;0.0;90.0;165.8;723.4;13.6;210.8;47.5;25.26
FIG.FOZ;713;2017;8;9;21.3;51.0;22.0;0.0;87.6;167.2;732.3;9.4;212.9;37.6;16.73
LEIRIA/AER;718;2017;8;9;20.5;53.0;22.0;0.0;87.8;169.3;751.8;9.7;216.6;38.4;17.34
ANSIAO;716;2017;8;9;23.0;42.0;23.0;0.0;89.5;211.6;734.2;12.6;246.0;45.9;23.80
ALCOBACA;726;2017;8;9;21.4;46.0;16.0;0.0;89.0;251.7;793.2;8.5;280.7;35.7;15.22
C.BRANCO;570;2017;8;9;25.4;29.0;18.0;0.0;93.8;266.3;813.4;17.9;292.9;57.5;35.42
COVILHA;687;2017;8;9;24.0;40.0;20.0;0.0;91.6;259.0;783.8;14.8;283.7;51.2;28.80
ZEBREIRA;803;2017;8;9;27.3;21.0;14.0;0.0;95.7;256.3;750.0;19.1;276.5;59.8;37.94
PROENCA;806;2017;8;9;27.5;24.0;10.0;0.0;94.2;235.1;680.1;12.8;252.2;46.4;24.27
LISBOA/GC;579;2017;8;9;22.6;39.0;23.0;0.0;90.1;281.1;791.6;14.0;297.8;49.3;26.96
D.PORTOS;739;2017;8;9;20.4;54.0;29.0;0.0;88.3;198.9;809.8;14.7;246.5;50.6;28.23
SANTAREMFB;734;2017;8;9;25.0;38.0;19.0;0.0;91.3;336.6;906.8;13.6;349.2;48.6;26.30
R.MAIOR;729;2017;8;9;22.8;39.0;25.0;0.0;90.4;227.0;773.8;16.3;261.9;54.0;31.74
CORUCHE;744;2017;8;9;25.2;37.0;16.0;0.0;90.9;302.6;959.9;11.1;338.5;42.7;20.93
TOMAR;724;2017;8;9;25.4;40.0;25.0;0.0;90.8;211.8;772.2;16.6;251.3;54.7;32.41
ALVEGA;812;2017;8;9;29.0;25.0;14.0;0.0;94.3;301.0;869.2;16.1;322.7;54.0;31.70
PORTALEGRE;571;2017;8;9;23.0;32.0;22.0;0.0;92.7;362.9;767.9;18.9;361.9;59.7;37.80
ELVAS;835;2017;8;9;28.0;26.0;10.0;0.0;94.9;376.3;922.6;14.3;376.2;50.2;27.87
AVIS;824;2017;8;9;26.0;28.0;9.0;0.0;93.9;438.1;1118.0;11.4;442.6;43.5;21.58
EVORA/CC;558;2017;8;9;25.8;32.0;19.0;0.0;93.4;353.4;957.3;18.1;367.6;58.0;35.93
ESTREMOZ;837;2017;8;9;25.5;37.0;11.0;0.0;92.3;317.9;995.7;10.3;353.6;40.6;19.12
PORTEL;848;2017;8;9;26.5;31.0;12.0;0.0;93.7;380.9;1050.4;13.2;399.6;47.7;25.44
SETUBAL;770;2017;8;9;24.6;38.0;21.0;0.0;90.9;247.9;812.1;14.1;281.2;49.5;27.15
ALCAC.SAL;776;2017;8;9;27.0;36.0;10.0;0.0;91.8;282.7;914.3;9.3;318.9;38.0;17.03
ALVALADE;783;2017;8;9;25.7;27.0;3.0;0.0;94.2;498.6;1036.0;9.0;496.8;37.4;16.53
SINES/MC;541;2017;8;9;21.4;59.0;24.0;0.0;87.5;170.0;951.9;10.0;235.1;39.5;18.21
BARREIRO;766;2017;8;9;23.1;43.0;23.0;0.0;89.9;323.8;891.6;13.8;339.4;49.1;26.79
BEJA;562;2017;8;9;25.6;35.0;20.0;0.0;92.8;386.8;947.7;17.2;386.6;56.3;34.07
AMARELEJA;851;2017;8;9;26.3;35.0;10.0;0.0;92.8;502.0;1024.4;10.4;499.9;41.0;19.45
MERTOLA.VF;863;2017;8;9;25.9;35.0;16.0;0.0;92.9;479.2;1032.5;14.2;477.8;49.9;27.51
N.CORVO;864;2017;8;9;25.6;38.0;25.0;0.0;92.2;328.8;1097.2;20.8;376.0;63.2;41.92
FARO;554;2017;8;9;29.0;23.0;17.0;0.0;94.0;335.4;891.8;18.0;345.7;57.8;35.70
C.MARIM;867;2017;8;9;27.8;27.0;24.0;0.0;94.8;471.8;971.1;28.2;470.0;75.9;57.94
ALCOUTIM;865;2017;8;9;24.5;37.0;22.0;0.0;92.3;463.0;928.7;17.9;461.1;57.7;35.66
PORTIMAO;878;2017;8;9;25.7;44.0;26.0;0.0;91.2;285.5;894.9;18.6;317.7;58.9;36.96
SAGRES;533;2017;8;9;20.2;65.0;10.0;0.0;85.3;167.8;819.8;3.7;222.0;20.0;5.45
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;8;10;23.2;48.0;14.0;0.0;89.8;67.6;574.5;8.3;104.5;28.4;10.17
MONCAO;605;2017;8;10;23.6;40.0;5.0;0.0;89.9;93.3;527.0;5.4;129.3;23.2;7.09
LAM.MOURO;606;2017;8;10;19.3;41.0;14.0;0.0;88.5;51.7;323.4;7.1;73.8;21.4;6.14
P.LIMA;615;2017;8;10;25.7;21.0;5.0;0.0;93.7;133.6;593.8;9.3;171.0;36.1;15.53
BRAGA;622;2017;8;10;25.7;26.0;12.0;0.0;92.6;110.0;538.7;11.1;145.6;39.0;17.85
CABRIL;619;2017;8;10;22.1;29.0;2.0;0.0;91.1;112.2;409.8;5.6;133.2;24.0;7.55
PORTO/PR;545;2017;8;10;26.6;36.0;20.0;0.0;91.0;126.4;620.2;13.7;167.4;46.1;23.99
V.REAL;567;2017;8;10;22.5;32.0;10.0;0.0;91.0;163.7;644.2;8.2;200.2;34.1;14.08
CHAVES;616;2017;8;10;24.1;29.0;6.0;0.0;91.8;212.2;589.4;7.5;223.4;32.4;12.83
MONTALEGRE;611;2017;8;10;19.3;35.0;12.0;0.0;89.6;135.0;523.4;7.3;164.2;30.4;11.45
C.BASTO;630;2017;8;10;24.2;29.0;12.0;0.0;92.0;157.6;551.1;10.1;183.8;38.8;17.62
BRAGANCA;575;2017;8;10;21.6;28.0;10.0;0.0;92.5;238.9;755.0;10.1;266.8;40.0;18.63
MIRANDELA;632;2017;8;10;25.7;26.0;10.0;0.0;92.9;279.3;857.8;10.8;307.9;41.9;20.26
M.DOURO;635;2017;8;10;22.4;33.0;18.0;0.0;92.4;186.2;823.7;14.5;237.9;50.1;27.79
MOGADOURO;637;2017;8;10;21.1;30.0;20.0;0.0;92.8;246.2;882.6;17.4;290.1;56.5;34.30
MCAVALEIRO;633;2017;8;10;23.1;25.0;3.0;0.0;93.6;255.8;802.6;8.2;284.8;34.9;14.60
C.ANSIAES;644;2017;8;10;21.2;32.0;9.0;0.0;91.6;194.3;751.5;8.7;236.1;36.1;15.53
MONCORVO;654;2017;8;10;22.9;27.0;12.0;0.0;92.4;389.5;955.0;10.9;389.4;42.3;20.53
AVEIRO/UNI;702;2017;8;10;23.0;48.0;3.0;0.0;87.5;152.8;633.7;3.5;190.7;18.9;4.94
ANADIA;705;2017;8;10;28.5;25.0;6.0;0.0;93.0;153.3;713.9;8.8;199.5;35.8;15.34
AROUCA;669;2017;8;10;24.9;27.0;2.0;0.0;92.1;254.5;641.5;6.4;255.6;29.6;10.94
VISEU/CC;560;2017;8;10;24.5;27.0;25.0;0.0;92.4;173.1;615.9;21.3;203.3;62.7;41.24
MOIM.BEIRA;663;2017;8;10;22.8;27.0;17.0;0.0;92.4;201.7;681.9;13.8;231.9;48.5;26.20
NELAS;685;2017;8;10;24.9;26.0;21.0;0.0;92.6;320.6;761.7;18.1;320.3;58.0;35.94
GUARDA;683;2017;8;10;19.5;31.0;3.0;0.0;90.7;267.2;689.7;5.4;271.5;26.3;8.86
P.DOURADAS;568;2017;8;10;18.0;39.0;16.0;0.0;89.0;152.1;537.0;8.1;178.1;33.2;13.40
FC.RODRIGO;671;2017;8;10;22.6;30.0;17.0;0.0;92.6;304.1;873.2;14.4;325.1;50.4;28.05
TRANCOSO;666;2017;8;10;19.5;31.0;20.0;0.0;90.9;234.1;725.7;13.6;259.2;48.3;25.98
SABUGAL;800;2017;8;10;21.4;31.0;15.0;0.0;91.2;347.2;709.4;10.8;346.1;42.1;20.36
COIMBRA/CE;548;2017;8;10;26.3;26.0;9.0;0.0;92.6;172.2;735.7;10.0;217.3;39.1;17.92
LOUSA;697;2017;8;10;29.8;17.0;7.0;0.0;95.4;171.2;733.5;13.1;216.2;46.7;24.49
PAMP.SERRA;686;2017;8;10;23.7;22.0;14.0;0.0;93.1;169.8;730.7;13.2;214.8;46.8;24.60
FIG.FOZ;713;2017;8;10;27.2;27.0;5.0;0.0;92.2;171.5;740.2;7.7;217.2;33.0;13.27
LEIRIA/AER;718;2017;8;10;26.9;24.0;12.0;0.0;93.0;173.7;759.6;12.1;221.0;44.3;22.34
ANSIAO;716;2017;8;10;26.5;22.0;8.0;0.0;93.4;216.0;742.0;10.3;250.1;40.4;19.00
ALCOBACA;726;2017;8;10;28.6;16.0;8.0;0.0;95.0;256.9;801.4;12.7;285.2;46.4;24.22
C.BRANCO;570;2017;8;10;26.3;20.0;13.0;0.0;94.3;270.8;821.1;15.5;296.9;52.5;30.18
COVILHA;687;2017;8;10;24.9;30.0;16.0;0.0;91.9;262.8;791.3;12.3;287.1;45.5;23.42
ZEBREIRA;803;2017;8;10;26.1;19.0;14.0;0.0;95.8;260.9;757.7;19.1;280.4;59.8;37.99
PROENCA;806;2017;8;10;26.4;18.0;12.0;0.0;94.7;239.7;687.9;15.4;256.2;52.3;29.91
LISBOA/GC;579;2017;8;10;26.9;24.0;21.0;0.0;93.3;285.5;799.4;19.2;301.7;60.1;38.30
D.PORTOS;739;2017;8;10;28.9;20.0;13.0;0.0;94.3;203.9;818.0;15.3;251.2;51.9;29.55
SANTAREMFB;734;2017;8;10;28.6;21.0;13.0;0.0;94.3;341.4;915.0;15.1;353.3;51.8;29.43
R.MAIOR;729;2017;8;10;29.3;16.0;5.0;0.0;95.2;232.3;782.1;11.5;266.6;43.4;21.48
CORUCHE;744;2017;8;10;28.8;22.0;13.0;0.0;94.1;307.4;968.1;14.6;342.7;50.9;28.49
TOMAR;724;2017;8;10;29.6;20.0;12.0;0.0;94.6;216.9;780.5;14.6;256.0;50.5;28.12
ALVEGA;812;2017;8;10;28.8;17.0;19.0;0.0;95.4;306.1;877.4;23.6;327.0;68.1;47.74
PORTALEGRE;571;2017;8;10;24.8;20.0;19.0;0.0;94.0;367.2;775.4;19.8;366.1;61.3;39.67
ELVAS;835;2017;8;10;28.6;19.0;11.0;0.0;95.0;381.3;930.8;14.9;381.1;51.5;29.15
AVIS;824;2017;8;10;29.1;14.0;12.0;0.0;96.1;443.5;1126.2;18.6;447.0;59.0;37.09
EVORA/CC;558;2017;8;10;30.5;18.0;18.0;0.0;95.4;358.7;965.8;22.7;372.0;66.6;45.97
ESTREMOZ;837;2017;8;10;28.1;19.0;16.0;0.0;94.7;322.8;1003.8;18.2;357.9;58.2;36.16
PORTEL;848;2017;8;10;30.9;21.0;22.0;0.0;94.9;386.1;1059.0;25.7;404.0;71.9;52.55
SETUBAL;770;2017;8;10;31.3;18.0;13.0;0.0;95.4;253.4;820.7;17.1;286.0;55.9;33.74
ALCAC.SAL;776;2017;8;10;32.2;26.0;13.0;0.0;93.9;287.8;923.1;14.6;323.5;50.7;28.29
ALVALADE;783;2017;8;10;32.1;17.0;4.0;0.0;95.8;504.3;1044.8;11.6;502.3;43.9;22.00
SINES/MC;541;2017;8;10;27.7;30.0;25.0;0.0;92.1;174.2;959.9;20.1;239.6;61.3;39.63
BARREIRO;766;2017;8;10;26.0;37.0;17.0;0.0;90.7;327.3;899.3;11.3;342.8;43.1;21.29
BEJA;562;2017;8;10;30.4;21.0;18.0;0.0;94.7;391.9;956.2;21.1;391.8;63.7;42.41
AMARELEJA;851;2017;8;10;31.7;17.0;16.0;0.0;95.8;507.6;1033.1;21.8;505.5;65.1;44.10
MERTOLA.VF;863;2017;8;10;32.0;18.0;10.0;0.0;95.6;484.8;1041.3;15.8;483.3;53.5;31.17
N.CORVO;864;2017;8;10;31.7;24.0;16.0;0.0;94.3;333.9;1105.9;17.1;380.6;56.0;33.82
FARO;554;2017;8;10;30.1;27.0;29.0;0.0;94.1;340.1;900.2;32.4;349.8;82.3;66.83
C.MARIM;867;2017;8;10;30.6;24.0;4.0;0.0;94.9;476.7;979.6;10.2;474.9;40.4;18.96
ALCOUTIM;865;2017;8;10;30.0;20.0;12.0;0.0;94.8;468.1;937.1;15.0;466.1;51.7;29.36
PORTIMAO;878;2017;8;10;28.0;29.0;13.0;0.0;92.6;289.8;902.9;12.1;321.6;45.0;22.92
SAGRES;533;2017;8;10;27.2;36.0;2.0;0.0;90.0;171.5;827.7;4.7;226.0;23.8;7.44
;;;;;;;;;;;;;;;
ESTACAO;NUM;ANO;MES;DIA;TEMP;HR;VENTO;PREC;FFMC;DMC;DC;ISI;BUI;FWI;DSR
V.CASTELO;551;2017;8;11;26.0;43.0;11.0;0.0;89.8;70.8;582.2;7.2;108.6;26.2;8.83
MONCAO;605;2017;8;11;27.3;36.0;3.0;0.0;90.9;97.0;534.9;5.5;133.5;23.8;7.41
LAM.MOURO;606;2017;8;11;24.0;36.0;13.0;0.0;90.3;55.0;330.7;8.7;77.7;25.3;8.25
P.LIMA;615;2017;8;11;30.1;19.0;5.0;0.0;95.1;138.8;602.2;11.1;176.1;40.8;19.28
BRAGA;622;2017;8;11;30.1;26.0;7.0;0.0;93.6;114.8;547.1;9.9;150.6;36.5;15.82
CABRIL;619;2017;8;11;25.9;27.0;1.0;0.0;92.3;116.2;417.5;6.2;137.1;25.9;8.62
PORTO/PR;545;2017;8;11;29.8;30.0;16.0;0.0;92.7;130.9;628.6;13.9;172.1;46.8;24.63
V.REAL;567;2017;8;11;25.8;30.0;6.0;0.0;91.9;167.6;651.8;7.7;204.0;32.8;13.11
CHAVES;616;2017;8;11;25.5;31.0;7.0;0.0;91.9;216.0;597.0;8.0;226.8;34.1;14.05
MONTALEGRE;611;2017;8;11;24.4;33.0;6.0;0.0;91.0;138.5;530.8;6.6;167.7;28.6;10.30
C.BASTO;630;2017;8;11;28.6;25.0;5.0;0.0;93.5;162.2;559.3;9.1;188.1;36.1;15.56
BRAGANCA;575;2017;8;11;23.7;31.0;5.0;0.0;92.6;242.4;762.3;7.8;270.1;33.8;13.82
MIRANDELA;632;2017;8;11;27.4;27.0;6.0;0.0;93.0;283.6;865.7;8.9;311.8;37.1;16.28
M.DOURO;635;2017;8;11;25.1;30.0;10.0;0.0;92.5;190.0;831.2;10.3;241.8;40.2;18.80
MOGADOURO;637;2017;8;11;23.7;25.0;10.0;0.0;92.9;250.1;889.9;10.8;293.8;41.9;20.21
MCAVALEIRO;633;2017;8;11;25.2;25.0;7.0;0.0;93.7;259.9;810.1;10.1;288.4;40.1;18.74
C.ANSIAES;644;2017;8;11;23.7;31.0;8.0;0.0;91.6;197.8;758.8;8.1;239.5;34.4;14.24
MONCORVO;654;2017;8;11;25.4;25.0;10.0;0.0;93.0;393.6;962.6;11.1;393.5;42.8;21.00
AVEIRO/UNI;702;2017;8;11;27.5;37.0;2.0;0.0;90.3;156.5;641.7;5.0;194.5;24.4;7.79
ANADIA;705;2017;8;11;33.2;20.0;4.0;0.0;95.3;159.0;722.9;11.0;205.1;41.6;19.94
AROUCA;669;2017;8;11;30.7;20.0;3.0;0.0;94.7;259.8;650.0;9.5;259.9;38.3;17.27
VISEU/CC;560;2017;8;11;29.0;22.0;10.0;0.0;94.2;177.9;624.1;13.1;207.8;46.4;24.25
MOIM.BEIRA;663;2017;8;11;25.5;27.0;5.0;0.0;92.7;205.7;689.5;8.2;235.7;34.7;14.49
NELAS;685;2017;8;11;30.1;22.0;9.0;0.0;94.4;325.6;770.1;12.8;325.3;46.7;24.52
GUARDA;683;2017;8;11;23.1;29.0;10.0;0.0;91.7;270.7;696.9;8.9;274.7;36.8;16.11
P.DOURADAS;568;2017;8;11;22.1;34.0;10.0;0.0;90.4;155.3;544.0;7.5;181.2;31.8;12.41
FC.RODRIGO;671;2017;8;11;26.2;24.0;11.0;0.0;93.4;308.4;880.9;11.9;328.9;44.7;22.64
TRANCOSO;666;2017;8;11;23.0;26.0;12.0;0.0;92.3;237.8;732.8;10.8;262.6;41.7;20.04
SABUGAL;800;2017;8;11;25.7;26.0;8.0;0.0;92.7;351.3;717.0;9.4;350.1;38.3;17.26
COIMBRA/CE;548;2017;8;11;31.2;21.0;5.0;0.0;94.7;177.5;744.3;11.0;222.4;41.7;20.08
LOUSA;697;2017;8;11;33.9;14.0;5.0;0.0;96.9;177.4;742.6;14.7;222.1;50.2;27.83
PAMP.SERRA;686;2017;8;11;26.5;20.0;7.0;0.0;94.3;174.4;738.5;10.9;219.3;41.4;19.79
FIG.FOZ;713;2017;8;11;30.0;34.0;9.0;0.0;92.3;175.7;748.6;9.3;221.5;37.5;16.59
LEIRIA/AER;718;2017;8;11;32.7;17.0;8.0;0.0;95.9;179.5;768.5;14.9;226.6;50.7;28.35
ANSIAO;716;2017;8;11;32.0;17.0;7.0;0.0;95.8;221.7;750.8;13.4;255.1;47.8;25.54
ALCOBACA;726;2017;8;11;31.4;16.0;14.0;0.0;96.1;262.5;810.1;20.3;290.1;62.1;40.61
C.BRANCO;570;2017;8;11;29.2;18.0;9.0;0.0;95.2;275.9;829.4;14.1;301.3;49.6;27.25
COVILHA;687;2017;8;11;29.0;24.0;9.0;0.0;93.7;267.5;799.5;11.4;291.3;43.4;21.56
ZEBREIRA;803;2017;8;11;30.2;17.0;10.0;0.0;95.9;266.3;766.1;15.9;285.0;53.3;30.97
PROENCA;806;2017;8;11;30.1;17.0;8.0;0.0;95.7;245.1;696.3;14.1;260.7;49.5;27.13
